OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,07/02500/F,,Former Star Service Station 40A Whiteladies Road Bristol BS8 2LG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JJBC7RDN00K00,ETRS89,51.462193,-2.609024,0.07,unknown ownership,yes,permissioned,full planning permission,2010-12-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JJBC7RDN00K00,,14,14 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,07/03427/F,10/04691/R,Wedlocks Bower Ashton Terrace Bristol BS3 2LE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JM4Y9KDN0LD00,ETRS89,51.441121,-2.622363,0.07,unknown ownership,yes,permissioned,full planning permission,2011-06-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JM4Y9KDN0LD00,,14,14 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,07/04030/F,,Former Imperial Tobacco Office Building Hengrove Way Bristol BS14 0HR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JO5OAYDN08900,ETRS89,51.415260,-2.602685,4.66,unknown ownership,yes,permissioned,full planning permission,2011-03-18,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JO5OAYDN08900,,136,136 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,07/04966/F,,137-145 Two Mile Hill Road Bristol BS15 1BH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JR2X5MDN0DZ00,ETRS89,51.462221,-2.522296,0.07,unknown ownership,yes,permissioned,full planning permission,2011-04-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JR2X5MDN0DZ00,,4,4 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,08/00603/F,11/03042/R,7 Orange Street Bristol BS2 9HG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JW2MM2DNK8000,ETRS89,51.460551,-2.583601,0.03,unknown ownership,yes,permissioned,full planning permission,2012-03-08,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JW2MM2DNK8000,,9,9 dwellings,Commercial: 594sqm,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,08/03169/P,12/00454/M,104 Belle Vue Road Easton Bristol BS5 6BX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=K4D1L7DN00J00,ETRS89,51.466403,-2.561468,0.04,unknown ownership,yes,permissioned,reserved matters approval,2012-05-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K4D1L7DN00J00,,12,12 dwellings,Business: Offices (B1A): 96sqm,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,08/03696/F,,Cheltenham Road Library Cheltenham Road Bristol BS6 5QX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=K6CWUGDN00K00,ETRS89,51.467817,-2.592210,0.14,unknown ownership,yes,permissioned,full planning permission,2008-10-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K6CWUGDN00K00,,36,36 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,09/04693/P,13/04275/M,Paintworks (Phase III) Bath Road Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KTK2B5DN0QE00,ETRS89,51.443692,-2.564955,2.48,unknown ownership,yes,permissioned,reserved matters approval,2014-05-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KTK2B5DN0QE00,,9,9 dwellings,"Shops (A1), Restaurants and caf�s (A3), Drinking establishments (A4)",,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,10/03955/F,,Social Club North Street Bedminster Bristol BS3 1EN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L8FR95DNK8000,ETRS89,51.440921,-2.602576,0.27,unknown ownership,yes,permissioned,full planning permission,2012-07-25,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L8FR95DNK8000,,22,22 Dwellings,"Shops (A1),Financial and professional services (A2),Business (B1): 257sq",,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,10/05456/F,,Former 280-286 Whitehall Road Bristol BS5 7BL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LDKEF2DNK8000,ETRS89,51.463277,-2.551858,0.07,unknown ownership,yes,permissioned,full planning permission,2011-02-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LDKEF2DNK8000,,9,9 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/00034/P,,Land Surrounding Dove Lane St Pauls Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LELZ4EDN00O00,ETRS89,51.461841,-2.581894,1.70,unknown ownership,yes,permissioned,outline planning permission,2012-12-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LELZ4EDN00O00,,230,230 dwellings,"Business (B1): 8,400sqm, Commercial (A1, A2, A3, A4 or A5): 2,000 sqm, Doctors (D1): 150 sqm",,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/00221/P,12/03123/M,Graphic Packaging Ltd Filwood Road Bristol BS16 3SB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LF9WDBDNK8000,ETRS89,51.475509,-2.528689,4.35,unknown ownership,yes,permissioned,reserved matters approval,2013-03-20,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LF9WDBDNK8000,,208,208 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/01851/F,,Riverview House 171 - 178 Coronation Road Bristol BS3 1RF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LKS4LZDNK8000,ETRS89,51.445517,-2.609594,0.51,unknown ownership,yes,permissioned,full planning permission,2012-12-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LKS4LZDNK8000,,37,37 dwellings,Business (B1): 434sqm,,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/03097/F,,The Luckwell Club Luckwell Road Bristol BS3 3EW,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LOY1U8DNK8000,ETRS89,51.440205,-2.611408,0.20,unknown ownership,yes,permissioned,full planning permission,2011-10-25,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LOY1U8DNK8000,,3,3 dwellings,,,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/04301/F,,135 Lawrence Hill Bristol BS5 0BT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LT0DIPDN00O00,ETRS89,51.458283,-2.565744,0.04,unknown ownership,yes,permissioned,full planning permission,2011-12-16,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LT0DIPDN00O00,,8,8 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/02256/F,,BS2 Lofts Wilder Street Bristol BS2 8UT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M449KTDNK8000,ETRS89,51.462539,-2.585082,0.05,unknown ownership,yes,permissioned,full planning permission,2013-07-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M449KTDNK8000,,5,5 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/03900/F,,Bristol General Hospital Guinea Street Bristol BS1 6SY,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M9VCCZDN00E00,ETRS89,51.446948,-2.593315,1.54,unknown ownership,yes,permissioned,full planning permission,2014-01-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M9VCCZDN00E00,,123,123 dwellings,"Commercial (A1, A2, A3, A4, B1 and D2) : 1,485 sqm",,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/04448/F,,1-2 Gloucester Road Avonmouth Bristol BS11 9AA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MBMEIVDNK8000,ETRS89,51.500540,-2.699911,0.02,unknown ownership,yes,permissioned,full planning permission,2013-07-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MBMEIVDNK8000,,5,5 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/05581/P,16/02933/M,City Of Bristol College Bedminster Marksbury Road Bristol BS3 5JL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MF835XDN0MC00,ETRS89,51.433485,-2.590165,2.86,mixed ownership,yes,permissioned,reserved matters approval,2017-02-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MF835XDN0MC00,,73,73 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,13/00780/F,,2-16 Clifton Down Road Bristol BS8 4AF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MIMHBODN0DG00,ETRS89,51.455385,-2.618929,0.10,unknown ownership,yes,permissioned,full planning permission,2013-07-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MIMHBODN0DG00,,14,14 Dwellings,"Retail (A1, A2 and A3)",,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,13/05307/F,,88 - 94 West Street Bedminster Bristol BS3 3LL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MWCUOJDNK8000,ETRS89,51.437853,-2.603951,0.04,unknown ownership,yes,permissioned,full planning permission,2014-03-06,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MWCUOJDNK8000,,9,9 Dwellings,Shops (A1): 154sqm,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,13/05616/P,,St Catherines Place Shopping Centre East Street Bedminster Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXE9YBDNK8000,ETRS89,51.441156,-2.595933,0.41,unknown ownership,yes,permissioned,outline planning permission,2017-06-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXE9YBDNK8000,,143,143 dwellings,"Commercial (A1 , A2, A3, A4, A5, B1, D1): 203.5 sqm",,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/00660/F,,Long Cross Inn  Long Cross Bristol BS11 0SJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N11519DNFXE00,ETRS89,51.506064,-2.650161,0.15,unknown ownership,yes,permissioned,full planning permission,2014-05-08,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N11519DNFXE00,,9,9 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/01347/F,,Builders Yard 183 Henleaze Terrace Bristol BS9 4AS,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2ZIRKDNGW700,ETRS89,51.492075,-2.607641,0.25,unknown ownership,yes,permissioned,full planning permission,2014-10-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2ZIRKDNGW700,,9,9 dwellings,,,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/01593/F,,13 - 17 Dean Street St Pauls Bristol BS2 8SF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3IHSUDNH7900,ETRS89,51.461999,-2.586145,0.16,unknown ownership,yes,permissioned,full planning permission,2014-11-26,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3IHSUDNH7900,,57,57 dwellings,"Shops (A1),Business (B1): 223sqm",,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/01723/F,,5 Kingsdown Parade Bristol BS6 5UD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3V0YTDN0DG00,ETRS89,51.460476,-2.598080,0.02,unknown ownership,yes,permissioned,full planning permission,2014-08-27,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3V0YTDN0DG00,,6,6 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/02829/FB,,R/O Butler House Summerhill Road Bristol BS5 8HQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N6YNENDNIVA00,ETRS89,51.460574,-2.538548,0.54,owned by a public authority,yes,permissioned,full planning permission,2014-10-29,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N6YNENDNIVA00,,6,6 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/03770/F,,37 - 39 And 41 Corn Street Bristol BS1 1HT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N9IXM5DNK8000,ETRS89,51.454441,-2.594855,0.08,unknown ownership,yes,permissioned,full planning permission,2015-09-07,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9IXM5DNK8000,,100,100 dwellings,,,,,,,,2018-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/04712/F,,16 - 18 Cherry Lane Bristol BS1 3NG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCEHAPDNLJK00,ETRS89,51.460554,-2.591489,0.02,unknown ownership,yes,permissioned,full planning permission,2015-05-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCEHAPDNLJK00,,9,9 Dwellings,Shops (A1): 123sqm,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/04959/P,,Guardian Royal Exchange Temple Way Bristol BS1 6HF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ND4BZ1DNLVY00,ETRS89,51.453534,-2.582775,1.28,unknown ownership,yes,permissioned,outline planning permission,2015-11-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ND4BZ1DNLVY00,,45,45 Dwellings,"Restaurants and caf�s (A3): 1,500sqm Business: Offices (B1A): 36,500sqm",,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/05459/F,,25 Redcliff Street 14/14A St Thomas Street Bristol BS1 6LR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEIBTJDNMKS00,ETRS89,51.451959,-2.589650,0.41,unknown ownership,yes,permissioned,full planning permission,2015-06-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NEIBTJDNMKS00,,128,128 Dwellings,"Shops (A1), Restaurants and caf�s (A3): 339sqm",,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/05930/F,,Westmoreland House 104 - 106  Stokes Croft Bristol BS1 3RU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFWRLZDN00C00,ETRS89,51.463960,-2.589003,0.51,unknown ownership,yes,permissioned,full planning permission,2016-07-07,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFWRLZDN00C00,,112,112 Dwellings,"Mixed (A1, A2, A3, A4, D1, D2, B1): 1,010 sqm",,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/06078/COU,,28 Baldwin Street Bristol BS1 1NG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGD67WDN06900,ETRS89,51.453141,-2.594800,0.06,unknown ownership,yes,permissioned,other,2016-03-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGD67WDN06900,,53,53 dwellings,,,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,14/06238/F,,Land Adj 24 Pembroke Road Shirehampton Bristol BS11 9SQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGU4ITDNG0P00,ETRS89,51.488787,-2.675667,0.10,unknown ownership,yes,permissioned,full planning permission,2015-05-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGU4ITDNG0P00,,6,6 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/00688/F,,93 Bridgwater Road Bristol BS13 8AE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJM4HVDNH9R00,ETRS89,51.420980,-2.630195,0.20,unknown ownership,yes,permissioned,full planning permission,2015-07-17,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJM4HVDNH9R00,,8,8 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/01372/F,,16 - 20 Midland Terrace Bristol BS16 3DH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLD3EIDNI8900,ETRS89,51.475061,-2.539382,0.08,unknown ownership,yes,permissioned,full planning permission,2015-09-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLD3EIDNI8900,,6,6 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/01453/F,,Trident VSU Balfour Road Bristol BS3 2AF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLK10CDNIC400,ETRS89,51.440007,-2.611882,0.03,unknown ownership,yes,permissioned,full planning permission,2015-12-11,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLK10CDNIC400,,2,2 dwellings,,,,,,,,2017-12-19,2018-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/01536/F,,12 Station Road Shirehampton Bristol BS11 9TX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLTFY8DNIGJ00,ETRS89,51.487652,-2.674379,0.08,unknown ownership,yes,permissioned,full planning permission,2015-06-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLTFY8DNIGJ00,,8,8 Dwellings,,,,,,,,2017-12-19,2017-12-19
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/01589/F,,Land adj. Pembroke Court Pembroke Street Bristol BS2 8AH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLVOSNDNIIS00,ETRS89,51.460199,-2.586614,0.01,unknown ownership,yes,permissioned,full planning permission,2015-08-10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLVOSNDNIIS00,,6,6 Dwellings,,,,,,,,2017-12-19,2017-12-19
