OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-001,Mack & Lawler Builders Ltd 2a Low Ousegate,460245,451681,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.02,not owned by a public authority,,permissioned,other,06/03/2017,https://www.york.gov.uk/SearchPlanningApplications,8,,,yes,See planning application:  16/02710/ORC. Proposed change of use from offices to flats (use class C3) under Class J Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-002,Pizza Hut Ltd 10 Pavement,460479,451774,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.03,not owned by a public authority,,permissioned,full planning permission,09/06/2017,https://www.york.gov.uk/SearchPlanningApplications,8,,,yes,"See planning application: 17/00835/FUL. Change of use of first, second and third floors(use Class A3) to 8no. residential units (Use Class C3)",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-003,Car Parking Area Holgate Road,459499,451253,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.03,not owned by a public authority,,permissioned,full planning permission,01/03/2016,https://www.york.gov.uk/SearchPlanningApplications,6,,,yes,See planning application: 15/02295/FUL. Erection of 3 storey block of 6 no. Apartments,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-004,Alma House 15 Alma Terrace,460764,450524,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,permissioned,full planning permission,31/10/2017,https://www.york.gov.uk/SearchPlanningApplications,7,,,yes,See planning application: 17/01763/FUL. Conversion of guest house (use class C1) to 7no. residential units (use class C3),21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-005,The Falcon Tap 94 Micklegate,459842,451594,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,permissioned,full planning permission,13/11/2017,https://www.york.gov.uk/SearchPlanningApplications,11,,,yes,"See planning application: 17/01468/FULM. External alterations to retained ground floor public house and renovation of upper floors to form two flats, with construction of two residential blocks to rear forming 9no flats",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-006,Rear of 25 Bootham,460080,452317,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,permissioned,full planning permission,17/04/2018,https://www.york.gov.uk/SearchPlanningApplications,9,,,yes,"See planning application: 18/00376/FUL. This supersedes previous application:  17/01445/FUL. Erection of three and four storey building to accommodate ground floor commercial space (use class A1, A2, A3 and B1) and 9no. residential units and single storey rear extension to 25/27 Bootham following demolition of existing extensions (revised scheme)",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-007,Colin Hicks Motors Garage & Yard to R/O 33 Bootham,460061,452367,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.05,not owned by a public authority,,permissioned,full planning permission,23/01/2018,https://www.york.gov.uk/SearchPlanningApplications,14,,,yes,See planning application: 17/01546/FUL. This supersedes application: 15/02762/FUL. Erection of 14no. flats (use class C3) following demolition of car repair garage,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-009,26-30 Swinegate,460384,451954,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.06,not owned by a public authority,,permissioned,full planning permission,07/10/2016,https://www.york.gov.uk/SearchPlanningApplications,8,,,yes,See planning application: 16/01532/FUL. Conversion of upper floors of 4-6 Church Street and 26-30 Swinegate (use Class B1a) to form 8no. Apartments,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-012,Savilles (UK) Ltd 48 Bootham,459955,452355,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.12,not owned by a public authority,,permissioned,full planning permission,09/10/2018,https://www.york.gov.uk/SearchPlanningApplications,14,,,yes,"See planning application: 18/00550/FULM. This supersedes application: 17/01541/ORC. Conversion of office buildings to 13no. residential units including erection of two storey  extension, demolition of rear extension and erection of dwelling in rear car park",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-013,Garage Court Site at Challoner Road,457993,449082,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.12,owned by a public authority,,permissioned,other,08/08/2014,https://www.york.gov.uk/SearchPlanningApplications,8,,,yes,See planning application: 14/01191/FUL. Start to landscaping part of application now complete. Residential development to include 6no. apartments and 2no. houses with associated parking and landscaping,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-014,1-12 Kensal Rise,460937,450731,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.15,not owned by a public authority,,permissioned,full planning permission,24/04/2018,https://www.york.gov.uk/SearchPlanningApplications,6,,,yes,"See planning application: 18/00262/FUL. This application  supersedes application: 14/01857/FUL. Additional floor to accommodate 6no. roof top apartments with three new staircase pods and associated cycle stores, bin stores and parking to 1-12 Kensal Rise",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-016,Arabesque House Monks Cross Drive Huntington,462443,455162,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.18,not owned by a public authority,,permissioned,other,31/07/2017,https://www.york.gov.uk/SearchPlanningApplications,56,,,yes,See planning application: 17/01369/ORC. Proposed change of use of units 1 to 6 Arabesque House from offices (use class B1a)  to 56 flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-018,G1 Newbury Avenue,457830,450303,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.28,owned by a public authority,,permissioned,planning permission granted under an order,04/05/2018,https://www.york.gov.uk/SearchPlanningApplications,5,,,yes,See planning application: 18/00410/GRG3 this supersedes application 14/01517/GRG3. Erection of 5no. bungalows with associated gardens and parking following the demolition of existing garages,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-020,Environment Agency Coverdale House Aviator Court,458892,454985,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.48,not owned by a public authority,,permissioned,other,05/03/2018,https://www.york.gov.uk/SearchPlanningApplications,34,,,yes,See planning application: 18/00172/ORC this supersedes application 17/01570/ORC. It should be noted that application: 18/01696/FUL has also been approved for Change of Use to a 24hr veterinary surgery. Proposed change of use from offices to 34no. apartments (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-022,York Barbican Paragon Street,460848,451211,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.96,not owned by a public authority,,permissioned,full planning permission,24/08/2017,https://www.york.gov.uk/SearchPlanningApplications,187,,,yes,"See planning application: 13/02135/FULM. Erection of 1 no. part 4/part 5 storey building comprising 175no. apartments and 1 no. 3 storey building comprising 12no. apartments with associated access, parking and landscaping",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-023,Del Monte Skelton Park Trading Estate Skelton,456799,455860,https://www.york.gov.uk/downloads/download/4172/brownfield_register,2.29,not owned by a public authority,,permissioned,outline planning permission,09/03/2016,https://www.york.gov.uk/SearchPlanningApplications,60,,,yes,See planning application: 14/01478/OUTM. Residential development for up to 60 dwellings,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-024a,The Cocoa Works Haxby Road (Phase I),460535,453542,https://www.york.gov.uk/downloads/download/4172/brownfield_register,2.35,not owned by a public authority,,permissioned,full planning permission,14/09/2017,https://www.york.gov.uk/SearchPlanningApplications,258,,,yes,See planning application: 17/00284/FULM.. Conversion and extension of the former Confectionery blocks to 258no. apartments; demolition of buildings and extension to accommodate concierge and community room; erection of convenience store,21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-024b,The Cocoa Works Haxby Road (Phase II),460435,453558,https://www.york.gov.uk/downloads/download/4172/brownfield_register,4.7,not owned by a public authority,,,other,,https://www.york.gov.uk/SearchPlanningApplications,600,,,yes,"18/01011/OUTM Approved at November 15th 2018 Planning Committee - awaiting S106 agreement. This is a draft housing allocation site (Part of ST17) Outline planning application with all matters reserved except for means of access for a mix of uses including 425no. dwellings, offices, retail, a creche and community uses",,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-025a,Hungate Development Site (Block G),460784,451839,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.28,not owned by a public authority,,permissioned,reserved matters approval,19/02/2018,https://www.york.gov.uk/SearchPlanningApplications,196,,,yes,"See planning application: 17/03032/REMM. Reserved matters application for Block G comprising 196 residential units with commercial floorspace at ground floor 
(retail/leisure uses)",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-025b,"Hungate Development Site (Blocks  D, F & H)",460784,451839,https://www.york.gov.uk/downloads/download/4172/brownfield_register,1.57,not owned by a public authority,,permissioned,outline planning permission,18/07/2006,https://www.york.gov.uk/SearchPlanningApplications,466,,,yes,"See planning application: 15/01709/OUTM. Outline consent for Blocks G (see BR-026 for Reserved matters approval) and H (179 homes TBC) for either C3/C2 and flexible commercial uses. Full application for Block D (186 homes); and Block F (101homes), community centre and multi-storey car park",21/12/2017,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-026,Simons Auto Services 17 Mansfield Street,460936,452102,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.02,not owned by a public authority,,,full planning permission,12/09/2018,https://www.york.gov.uk/SearchPlanningApplications,10,,,yes,See planning application: 17/02991/FULM. Erection of 4-storey residential block with 10no. flats and associated parking following demolition of car repair garage,20/12/2018,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-027,Fiesta Latina 14 Clifford Street,460338,451559,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,,full planning permission,12/01/2018,https://www.york.gov.uk/SearchPlanningApplications,10,,,yes,"See planning application: 17/02224/FULM. Conversion of basement and ground floor from restaurant (use class A3) to office use (use class B1), and upper floors from office (use class B1) to 10no. dwellings (use class C3). Construction of roof extension, second floor rear extension and alterations to elevations",20/12/2018,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-028,Bank of Scotland 6 Nessgate,460320,451661,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.04,not owned by a public authority,,,other,11/12/2017,https://www.york.gov.uk/SearchPlanningApplications,16,,,yes,"See planning application: 17/02451/ORC. Proposed change of use of first, second and third floor offices (use class B1) to 16no. residential units (use class C3),  under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended.",20/12/2018,20/12/2018,
http://opendatacommunities.org/id/unitary-authority/york,City of York Council,BR-029,Proposed Hotel 46-50 Piccadilly (Residential Part of Scheme),460614,451527,https://www.york.gov.uk/downloads/download/4172/brownfield_register,0.07,not owned by a public authority,,,full planning permission,18/12/2017,https://www.york.gov.uk/SearchPlanningApplications,8,,,yes,See planning application: 17/00429/FULM. Erection of part 5/part 6 storey hotel (140 bedrooms) with ground floor restaurant and 5 storey building comprising 8 no. apartments (class C3),20/12/2018,20/12/2018,
