OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0022,"""316 London Road, Benfleet""",0.563118,51.566099,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3946.pdf&ver=6650,0.22,not owned by a public authority,,permissioned,full planning permission,23/09/2016,https://publicaccess.castlepoint.gov.uk/online-applications/,1,1,1,yes,"Full planning permission. Works have not commenced. Permission expires 22/09/2021. Delivery lead in time 1 year. 12/09/18.. ""Construction of two storey building with children's nursery at ground floor and 1No. flat at first floor with associated parking and rear garden area for nursery (revised application)."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0023,"""87-97 High Street, Benfleet""",0.562359,51.544224,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3947.pdf&ver=6651,0.13,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,14,14,14,yes,No current planning permission. Permission sought for 14 flats was withdrawn. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0025,"""Briar Cottage, Leige Avenue, Canvey Island""",0.584758,51.530915,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3951.pdf&ver=6655,0.08,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,11,11,11,yes,Delivery lead in time 2 years. 10/10/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,10/10/2018,10/10/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0026,"""Tower Radio, 573-581 London Road, Hadleigh""",0.618916,51.550642,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3948.pdf&ver=6652,0.15,not owned by a public authority,,permissioned,full planning permission,10/05/2016,https://publicaccess.castlepoint.gov.uk/online-applications/,14,14,14,yes,"Full planning permission. Works have commenced. 12/09/18.. ""Demolition of existing buildings and construction of part 2/part 4 storey block of 14 self-contained flats with car parking, refuse, cycle storage and alteration of vehicular access."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0027,"""82 High Street, Hadleigh""",0.607791,51.553311,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3950.pdf&ver=6654,0.04,not owned by a public authority,,permissioned,full planning permission,26/04/2016,https://publicaccess.castlepoint.gov.uk/online-applications/,6,6,6,yes,"Full planning permission. Works have commenced. Prior approval not required for change of use to propvide 5 flats, 6 flats in total being created. 12/09/18.. ""Raise roof and erect roof extension to rear and roof lights to front to form self-contained flat."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0028,"""231 London Road, Hadleigh""",0.609426,51.55383,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3952.pdf&ver=6656,0.04,not owned by a public authority,,permissioned,full planning permission,12/04/2016,https://publicaccess.castlepoint.gov.uk/online-applications/,6,6,6,yes,"Full planning permission granted. Works have commenced. 12/09/18.. ""Conversion of existing first floor to form 4 No. one bedroom flats and lowering of existing main roof and construction of second floor to form 2 No. one bedroom flats. Alterations to ground floor including access/egress from flats, cycle storage, plant room and bin storage together with associated alterations to shop front and rear elevation."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0029,"""Beaver Doors, 211-213 London Road, Thundersley""",0.556386,51.567219,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3953.pdf&ver=6657,0.07,not owned by a public authority,,permissioned,full planning permission,27/11/2015,https://publicaccess.castlepoint.gov.uk/online-applications/,10,10,10,,"Full planning permission. Works have not commenced. Permission expires 26/11/2020. Delivery lead in time 1 year. 12/09/18.. ""Demolish existing commercial building and construct three storey building with undercroft parking, comprising of 8 No. one bed flats and 2 No. two bedroom flats."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0030,"""Rear of 179-181 Church Road, Thundersley""",0.560915,51.572058,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3954.pdf&ver=6658,0.31,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,40,40,40,yes,No current planning permission. Permission previously granted for one property on small section of the site. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0031,"""Benfleet Police Station, 90-92 High Road, Benfleet""",0.563505,51.549123,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3955.pdf&ver=6659,0.13,not owned by a public authority,,permissioned,,05/10/2018,https://publicaccess.castlepoint.gov.uk/online-applications/,13,13,13,yes,"Full planning permission. Delivery lead in time 1 year. 10/10/18.. ""Demolish existing buildings and erect three storey building comprising 13 No. flats."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0037,"""320 London Road, Hadleigh""",0.613299,51.551516,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3961.pdf&ver=6665,0.13,not owned by a public authority,,permissioned,full planning permission,21/09/2010,https://publicaccess.castlepoint.gov.uk/online-applications/,20,20,20,,"Full planning permission granted. Works have commenced. Phase 1 - 12 dwellings built 2006, 20 with extant permission remain. 12/09/18.. ""Residential development comprising of 32 No two Bedroom flats"". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0038,"""High Road, Tarpots Town Centre, Benfleet""",0.549672,51.566398,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3963.pdf&ver=6667,0.38,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,17,17,17,,No current planning permission. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0039,"""286 London Road, Benfleet""",0.560938,51.566228,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3962.pdf&ver=6666,0.13,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,5,5,5,,No current planning permission. Delivery lead in time 2.5 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0040,"""Maharaja Restaurant, 358 London Road, Benfleet""",0.565625,51.565062,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3964.pdf&ver=6668,0.12,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,6,6,6,yes,No current planning permission. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0041,"""61-69 Hart Road, Thundersley""",0.581429,51.569106,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3965.pdf&ver=6669,0.11,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,2,2,2,,No current planning permission. 4 existing flats on site. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0042,"""210 & 212 High Road, Benfleet""",0.561969,51.552102,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3971.pdf&ver=6675,0.04,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,5,5,5,yes,No current planning permission. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0043,"""191-193 High Road, Benfleet""",0.56161,51.551641,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3967.pdf&ver=6672,0.12,not owned by a public authority,,pending decision,,,https://publicaccess.castlepoint.gov.uk/online-applications/,14,14,14,yes,"Full planning permission pending decision. Delivery lead in time 1 year with permission. 12/09/18.. ""Demolition of existing buildings and erection of three storey building containing 14No. sheltered flats, with communal rooms and recessed roof garden in the roof, new cross-over and driveway, and off-street parking at rear."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0044,"""30-32 Essex Way, Benfleet""",0.564914,51.545419,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3968.pdf&ver=6671,0.1,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,14,14,14,yes,No current planning permission. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0045,"""Stafford Court Care Home, Venables Close, Canvey Island""",0.597211,51.52219,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3968.pdf&ver=6671,0.33,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,0,0,0,yes,"No current planning permission. Delivery lead in time 2 years. 28 existing flats, like for like redevelopment. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0046,"""364 London Road, Hadleigh """,0.614474,51.550929,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3970.pdf&ver=6674,0.01,not owned by a public authority,,not permissioned,,,https://publicaccess.castlepoint.gov.uk/online-applications/,9,9,9,yes,No current planning permission. Delivery lead in time 2 years. 12/09/18.. https://publicaccess.castlepoint.gov.uk/online-applications/,12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0047,"""54 Beech Road, Hadleigh""",0.609916,51.551193,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3969.pdf&ver=6673,0.12,not owned by a public authority,,pending decision,,,https://publicaccess.castlepoint.gov.uk/online-applications/,14,14,14,yes,"Outline permission pending decision. Delivery lead in time 1.5 years with outline permission. 12/09/18.. ""Demolition of existing warehouse and construction of three/four storey building comprising twelve 2 bedroom apartments and two 3 bedroom apartments and gym."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
http://opendatacommunities.org/id/district-council/castle-point,Castle Point Borough Council,CP0052,"""246-250 High Road, Benfleet""",0.561097,51.553217,https://www.castlepoint.gov.uk/download.cfm?doc=docm93jijm4n3976.pdf&ver=6680,0.09,not owned by a public authority,,pending decision,,,https://publicaccess.castlepoint.gov.uk/online-applications/,11,11,11,yes,"Full planning permission pending decision. Delivery lead in time 1 year with permission. 12/09/18.. ""Demolition of existing Class A1 retail unit and erection of three storey mixed-use development comprising ground floor commercial space (Classes A1, A2 and A3) and 11No. Apartments."". https://publicaccess.castlepoint.gov.uk/online-applications/",12/09/2018,12/09/2018,
