OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR227-17,"Land at Salvatori, North and South of Grove Road, Preston, CT3 1EF, Land at Salvatori",625037,161433,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR227-17.pdf,5.07,Not in public ownership,,Permissioned,Reserved Matters,29/05/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226312,70,70,70,Yes,Under Construction,18/12/2017,18/12/2017,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR229-17,"Southern Water Pumping Station, St Richards Road, Deal, Southern Water Pumping Station",636420,150877,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR229-17.pdf,0.33,Not in public ownership,,Permissioned,Full planning permission,17/01/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_218321,14,14,14,Yes,Not Started,18/12/2017,18/12/2017,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR233-17,"Ambulance Depot, Winchelsea Road, Dover, CT17 9TT, Ambulance Depot",631024,141329,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR233-17.pdf,0.2,Not in public ownership,,Permissioned,Outline planning permission,28/06/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_219062,9,9,9,Yes,Not Started,18/12/2017,18/12/2017,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR238-17,"1 Malvern Road, Dover, 1 Malvern Road",631271,141311,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR238-17.pdf,0.12,Not in public ownership,,Permissioned,Full planning permission,23/09/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227838,7,7,7,Yes,Not Started,18/12/2017,18/12/2017,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR240-17,"Site rear of 162 Folkestone Road, Vale View Road, Dover, CT17 9NP, Rear of 162 Folkestone Road",630695,141249,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR240-17.pdf,0.1,Not in public ownership,,Permissioned,Full planning permission,02/12/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228028,6,6,6,Yes,Not Started,18/12/2017,18/12/2017,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR249-18,"Land off Ark Lane, Deal, Land off Ark Lane",637572,153338,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.35,Not in public ownership,,Permissioned,Full planning permission,09/01/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229229,41,41,41,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR250-18,"Land at 191 and Forge Bungalow, London Road, Temple Ewell, Land at 191 and Forge Bungalow, London Road",628584,144412,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.19,Not in public ownership,,Permissioned,Full planning permission,27/05/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226021,10,10,10,Yes,Under Construction,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR251-18,"Land adjoining Mill Field, New Street, Ash, CT3 2BD, Land adjoining Mill Field, New Street",629382,158121,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.36,Not in public ownership,,Permissioned,Full planning permission,21/09/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228099,10,10,10,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR252-18,"65 Folkestone Road, Dover, CT17 9RZ, 65 Folkestone Road, Dover",631448,141407,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.06,Not in public ownership,,Permissioned,Outline planning permission,11/10/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226508,10,10,10,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR253-18,"Land south of New Dover Road, Capel-le-Ferne, Land south of New Dover Road, Capel-le-Ferne",625461,138601,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,3,Not in public ownership,,Permissioned,Full planning permission,07/12/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226790,40,10,10,Yes,Under construction,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR254-18,"Land on the West side of Albert Road, Deal, CT14 9RB, Land on the West side of Albert Road, Deal",637080,152928,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,4.7,Not in public ownership,,Permissioned,Outline planning permission,27/02/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228193,142,142,142,Yes,Not started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR255-18,"Protea House, Waterloo Crescent, Dover, CT17 9BW, Protea House, Waterloo Crescent, Dover",632054,141138,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.06,Not in public ownership,,Permissioned,Full planning permission,17/03/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230595,9,9,9,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR256-18,"Bellrose Hotel 18-19, East Cliff, Dover, Bellrose Hotel 18-19, East Cliff, Dover",632789,141575,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.0511,Not in public ownership,,Permissioned,Full planning permission,06/04/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231341,9,9,9,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR257-18,"Ryder House, 115-116 London Road, Dover, Ryder House, 115-116 London Road, Dover",630863,142519,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.132,Not in public ownership,,Permissioned,Listed Building,17/11/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232797,8,8,8,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR258-18,"Anchor Works, West Street, Deal, Anchor Works, West Street, Deal",637513,152705,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.0605,Not in public ownership,,Permissioned,Full planning permission,03/11/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232632,12,12,12,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR259-18,"Three Tuns, The Street, Staple, Three Tuns, The Street, Staple",626904,156643,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.4822,Not in public ownership,,Permissioned,Full planning permission,27/04/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229113,8,8,8,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR260-18,"Railway Hotel, 85 Station Road, Walmer, Railway Hotel, 85 Station Road, Walmer",636367,150218,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.12,Not in public ownership,,Permissioned,Full planning permission,14/08/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231974,7,7,7,Yes,Under Construction,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR261-18,"3 Market Square, Dover, CT16 1LZ, 3 Market Square, Dover",631942,141457,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.016,Not in public ownership,,Permissioned,Prior Approval,06/06/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231647,8,8,8,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR262-18,"Snelgrove House, Harold Street, Dover, Snelgrove House, Harold Street, Dover",631950,141943,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.31,Not in public ownership,,Permissioned,Full planning permission,07/07/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228383,16,16,16,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR263-18,"Dublin Man of War PH, Lower Road, River, Dublin Man of War PH, Lower Road, River",629135,143596,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.3,Not in public ownership,,Permissioned,Full planning permission,22/03/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_233216,8,8,8,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR264-18,"Land at North Barrack Site, (East Section) Trafalgar Drive, Land at North Barrack Site, (East Section) Trafalgar Drive",637540,151660,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.68,Not in public ownership,,Permissioned,Full planning permission,12/02/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228238,30,30,30,Yes,Under Construction,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR265-18,"The Qube, St Radigunds Road, Dover, The Qube, St Radigunds Road, Dover",630666,142519,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.38,Not in public ownership,,Permissioned,Full planning permission,05/01/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232558,27,27,27,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR266-18,"50 & 51 Biggin Street, Dover, 50 & 51 Biggin Street, Dover",631822,141565,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.0212,Not in public ownership,,Permissioned,Full planning permission,02/02/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_233171,7,7,7,Yes,Under Construction,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR267-18,"2-9 Cambridge Terrace, Dover, 2-9 Cambridge Terrace, Dover",632019,141230,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.10985,Not in public ownership,,Permissioned,Full planning permission,13/03/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_232916,25,25,25,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR268-18,"Delfbridge, 10 Dover Road, Sandwich, Delfbridge, 10 Dover Road, Sandwich",633177,157581,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.4838,Not in public ownership,,Permissioned,Full planning permission,09/05/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227685,8,8,8,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR269-18,"1 & 2 Alphege Road, Dover, 1 & 2 Alphege Road, Dover",631439,142331,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.65,Not in public ownership,,Permissioned,Full planning permission,12/05/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231355,8,8,8,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR270-18,"Plough Filling Station, Folkestone Road, Dover, Plough Filling Station, Folkestone Road, Dover",628345,139746,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.27,Not in public ownership,,Permissioned,Full planning permission,12/05/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230974,9,9,9,Yes,Not Started,30/11/2018,30/11/2018,
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR271-18,"Part of Wingham Court, Hawarden Place, Canterbury Road, Wingham, Part of Wingham Court, Hawarden Place, Canterbury Road, Wingham",624170,157299,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Regeneration-and-Development-Opportunities/Brownfield-Register.aspx,0.97,Not in public ownership,,Permissioned,Full planning permission,23/03/2018,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_231860,15,15,15,Yes,Not Started,30/11/2018,30/11/2018,
