OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0209,"''Newland Park, Gorelands Lane, Chalfont St Giles''",51.63,-0.54,http://www.chiltern.gov.uk/planning/brownfieldregister,41.56,not owned by a public authority,,permissioned,full planning permission,29/07/2016,,309,309,Yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0211,"''90 Asheridge Road, Chesham''",51.72,-0.62,http://www.chiltern.gov.uk/planning/brownfieldregister,2.73,not owned by a public authority,,permissioned,full planning permission,19/09/2017,,142,142,Yes,The office element of the consented scheme is protected by condition,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0384,"''Victoria House, Victoria Road, Chesham''",51.71,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,0.01,not owned by a public authority,,permissioned,other,01/09/2015,,7,7,Yes,,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0425,"''Apex House, 31 Chiltern Avenue, Amersham''",51.68,-0.6,http://www.chiltern.gov.uk/planning/brownfieldregister,0.06,not owned by a public authority,,permissioned,full planning permission,15/12/2017,,8,8,Yes,,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0427,"''The Rose and Crown Public House, 264 Waterside, Chesham''",51.7,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,0.05,not owned by a public authority,,permissioned,full planning permission,04/11/2015,,5,6,Yes,,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0438,"''Car Park North of Chesham Station, Station Road''",51.71,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,0.38,not owned by a public authority,,not permissioned,,,,13,25,,Development proposals of the site should maintain existing levels of public and commuter parking as well as provide parking for any new development,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0439,"''Chalfont and Latimer Station Car Park, Bedford Avenue''",51.67,-0.56,http://www.chiltern.gov.uk/planning/brownfieldregister,2.34,not owned by a public authority,,not permissioned,,,,40,80,,Development proposals of the site should maintain existing levels of public and commuter parking as well as provide parking for any new development,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0440,"''William Moulder Court, Chesham''",51.72,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,0.55,not owned by a public authority,,not permissioned,,,,6,15,Yes,Any future development proposals should address any potential implications on residential parking and highways,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0444,"''Land West of Mount Nugent, Chesham''",51.72,-0.62,http://www.chiltern.gov.uk/planning/brownfieldregister,0.3,not owned by a public authority,,not permissioned,,,,6,9,Yes,Any future development proposals should address any potential implications on residential parking and highways,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0445,"''Land off Shelley Road, Chesham''",51.72,-0.62,http://www.chiltern.gov.uk/planning/brownfieldregister,0.22,not owned by a public authority,,not permissioned,,,,7,12,Yes,Any future development proposals should address any potential implications on residential parking and highways,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0448,"''Land on the frontage of Great Missenden Railway Station, ''",51.7,-0.71,http://www.chiltern.gov.uk/planning/brownfieldregister,0.53,not owned by a public authority,,not permissioned,,,,10,20,Yes,Development proposals of the site should retain and enhance interchange facilities and the station forecourt. Possible access from the site could be provided to other nearby development opportunities.,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0459,"''Woodlands Farm, The Vale''",51.74,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,2.25,not owned by a public authority,,permissioned,full planning permission,09/08/2018,,15,25,Yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals. Current permission only applies to part of the total site.,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0460,"''Tunfield Farm, Hog Lane''",51.74,-0.6,http://www.chiltern.gov.uk/planning/brownfieldregister,0.83,not owned by a public authority,,not permissioned,,,,6,8,Yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,08/12/2017,10/12/2018,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0461,"""Land to rear of 65 Denham Lane""",51.61,-0.54,http://www.chiltern.gov.uk/planning/brownfieldregister,0.28,not owned by a public authority,,permissioned,full planning permission,19/01/2017,,2,2,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,10/12/2018,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0462,"""12 - 14 High Street, Chesham""",51.7,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,0.036,not owned by a public authority,,permissioned,full planning permission,07/12/2017,,7,7,,,10/12/2018,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0463,"""Hill Farm Industrial Estate""",51.64,-0.59,http://www.chiltern.gov.uk/planning/brownfieldregister,0.79,not owned by a public authority,,permissioned,full planning permission,13/12/2016,,3,3,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,10/12/2018,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0464,"""24A Red Lion Street (former Zion Hall)""",51.7,-0.61,http://www.chiltern.gov.uk/planning/brownfieldregister,0.03,not owned by a public authority,,permissioned,full planning permission,09/03/2018,,6,6,,,10/12/2018,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0465,"""Land at Burtons Timber Yard""",51.62,-0.57,http://www.chiltern.gov.uk/planning/brownfieldregister,0.34,not owned by a public authority,,permissioned,full planning permission,11/09/2017,,2,2,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,10/12/2018,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0466,"""Land at Old Amersham Farm""",51.67,-0.63,http://www.chiltern.gov.uk/planning/brownfieldregister,0.39,not owned by a public authority,,not permissioned,,,,9,9,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,10/12/2018,,
