OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,16/01881/OUT,Site at Hyde Farm Nursery Hyde Lane Danbury,579880,203593,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,outline planning permission,2016-12-22 00:00:00,,,,yes,. Removal of all buildings and construction of one two-storey dwelling and detached cartlodge,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,15/01117/FUL,86 Main Road Danbury Chelmsford,577774,205352,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,2015-09-16 00:00:00,,,,yes,". Demolition of existing buildings and construction of 9no. one and two bedroom residential apartments in three blocks, one and a half and two storeys high",2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,14/01240/FUL,Woodend Cat Hotel 77 Hopping Jacks Lane Danbury Chelmsford,578969,205616,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.15,not owned by a public authority,,permissioned,full planning permission,2015-08-12 00:00:00,,,,yes,. Demolition of existing cattery and construction of one house,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,15/01900/OUT,Chamberlains Farm Sporhams Lane Sandon,576127,203968,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.51,not owned by a public authority,,permissioned,outline planning permission,2016-06-15 00:00:00,,,,yes,". Demolition of existing commercial storage buildings, re-provision of horsicultural buildings, re-provision of existing dwelling and erection of 4no. new residential dwellings.",2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,15/01208/OUT,Buildings rear of Spread Eagle Church Lane Ford End,567951,216705,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.24,not owned by a public authority,,permissioned,outline planning permission,2015-09-09 00:00:00,,,,yes,. New detached dwelling with garage,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00335/FUL,63 and 65 Brock Hill Runwell Wickford,574385,195187,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.16,not owned by a public authority,,permissioned,full planning permission,2017-07-11 00:00:00,,,,yes,Site stalled. Demolition of the former petrol filling station and bungalow. Construction of 4 dwellings with associated garages including new access.,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00905/FUL,Land Rear of 132 Brock Hill Runwell,574238,195600,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.18,not owned by a public authority,,permissioned,full planning permission,2017-08-10 00:00:00,,,,yes,. Demolish existing workshops and storage buildings and construction of 3 new single storey dwellings with associated parking.,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00722/FUL,Land and Garages at 71 School Road Downham,572525,196128,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,full planning permission,3017-06-07 00:00:00,,,,yes,". Remove existing outbuilding, proposed new two bedroom Chalet Bungalow.",2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00079/FUL,Site at Park Lane Riding School Park Lane Ramsden Heath,571152,195226,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.38,not owned by a public authority,,permissioned,full planning permission,2017-07-12 00:00:00,,,,yes,". Redevelopment of Park Lane Riding School to create six new dwelling houses with associated access, parking and garages.",2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00312/FUL,Land Adjacent Woodside Dowsett Lane Ramsden Heath,570957,196928,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.38,not owned by a public authority,,permissioned,full planning permission,2017-04-26 00:00:00,,,,yes,. Construction of a new dwelling,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,16/01683/FUL,Land at the Grange Stock Road Stock,568744,197485,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.15,not owned by a public authority,,permissioned,full planning permission,2016-11-18 00:00:00,,,,yes,. Demolition of existing workshop and warehouse (B1) and the construction of 1no. new 4-bedroom detached dwelling (C3).,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00987/FUL,The Grange Stock Road Stock,568768,197453,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.35,not owned by a public authority,,permissioned,full planning permission,2017-08-09 00:00:00,,,,yes,. Demolition of the commercial buildings and removal of the established commercial use. Construction of 3 dwellings with detached garages including associated works.,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,15/00777/FUL,Land North of 5 to 7 Baron Road South Woodham Ferrers,581193,197347,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,2016-03-17 00:00:00,,,,yes,. 4 No. terraced dwellings and associated hardstanding.,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,16/02272/FUL,Templeton House Templeton Park Bakers Lane West Hanningfield,570859,201274,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.08,not owned by a public authority,,permissioned,full planning permission,2017-03-29 00:00:00,,,,yes,". Demolition of existing building, garage & site office and construction of new building to include six one-bedroom flats",2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/01049/FUL,Buildings rear of Oxney Grove Ongar Road West Writtle,566093,205893,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,2017-10-24 00:00:00,,,,yes,. Demolition of all structures and removal of existing use as a builder's yard. Construction of a detached dwelling,2017-10-30 00:00:00,2017-10-30 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/01074/FUL,Site at Crowsheath Farm Hawkswood Road Downham,571794,197011,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.45,not owned by a public authority,,permissioned,full planning permission,2017-11-02 00:00:00,,,,yes,". Demolition of nine residential units, outbuildings and caravan site with hardstanding. Construction of four dwellings with associated parking and cartlodges. Conversion of Blue/Green Barn to four dwellings with parking area and associated landscaping.",2017-11-06 00:00:00,2017-11-14 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/01746/FUL,101A Moulsham Street Chelmsford,570462,205886,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,full planning permission,2017-11-23 00:00:00,,,,yes,". Development of the site from a single detached dwelling and adjacent dental surgery to a 3 and a half storey building with 10 flats and a ground floor dental surgery, plus associated car parking. New vehicular access.",2017-11-27 00:00:00,2017-11-27 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/01191/FUL,CHESS Day Centre St Marks Centre Cottage Place Chelmsford,570755,207025,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,2018-01-11 00:00:00,,,,Yes,. Residential scheme.  Demolition of existing building and erection of 10No. residential apartments with refuse and cycle stores and shared and private amenities.,2018-01-15 00:00:00,2018-01-15 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00736/FUL,Brock Farm Ingatestone Road Stock Ingatestone,567428,198123,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.5,not owned by a public authority,,permissioned,full planning permission,2018-01-31 00:00:00,,,,yes,. Demolition of existing buildings and removal of harstanding and stockpiled materials.  Construction of two dwellinghouses with detached car ports.,2018-01-31 00:00:00,2018-01-31 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/02060/FUL,Land at Tiffanys Bishops Stortford Road Roxwell Chelmsford,565169,208977,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.22,not owned by a public authority,,permissioned,full planning permission,2018-02-07 00:00:00,,,,Yes,. Demolition of two existing buildings and construction of three new dwellings,2018-02-07 00:00:00,2018-02-07 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/02001/FUL,Brook Farm Riding Stables,568701,197445,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.77,not owned by a public authority,,permissioned,full planning permission,2018-03-01 00:00:00,,,,Yes,. Demolition of dilapidated former riding school associated buildings & erection of 10 bungalow style dwellings.,2018-03-01 00:00:00,2018-03-01 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/00780/FUL,Writtle Community Association 12-14 Redwood Drive Writtle,566922,206121,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-new-local-plan/new-local-plan/call-for-sites-slaa-and-parish-maps/,0.7,owned by a public authority,,permissioned,full planning permission,2018-03-15 00:00:00,,,,yes,". Conversion, alteration and extension of existing Community Centre to provide 10 residential apartments, construction of new Community Centre and 3 detached houses. Supporting car parking, boundary treatments, bin and cycle storage, hard and soft landscaping.",2017-10-24 00:00:00,2018-03-15 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,17/01999/FUL,Site at Sorata Boarding Kennels Woodham Road Rettendon Wickford,578557,196579,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-new-local-plan/new-local-plan/call-for-sites-slaa-and-parish-maps/,0.47,not owned by a public authority,,permissioned,full planning permission,2018-05-11 00:00:00,,,,yes,". Demolition of existing dwelling and associated kennel structures. Construction of four bungalows with associated landscaping, hardstanding, and access improvement.",2018-05-14 00:00:00,2018-05-14 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,16/01916/FUL,Equestrian Centre Mill Hill Farm Chalk Street Rettendon Common Chelmsford,575790,197079,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-new-local-plan/new-local-plan/call-for-sites-slaa-and-parish-maps/,1.1,not owned by a public authority,,permissioned,full planning permission,2018-05-11 00:00:00,,,,yes,. Change of use from livery and equestrian centre to residential including demolition of existing barns and construction of 5 residential dwellings with associated parking.,2018-05-14 00:00:00,2018-05-14 00:00:00,
http://opendatacommunities.org/id/district-council/chelmsford,Chelmsford City Council,18/00375/FUL,4 The Old Nursery Rettendon Wickford,578377,196283,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-new-local-plan/new-local-plan/call-for-sites-slaa-and-parish-maps/,0.16,not owned by a public authority,,permissioned,full planning permission,2018-05-02 00:00:00,,,,yes,. Removal of Existing Garages and Polytunnel to Construct New Dwelling,2018-05-14 00:00:00,2018-05-14 00:00:00,
