OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_022,"""The Plaza, Portsmouth Road, Guildford""",4001594.69,-40369.7756,https://www.guildford.gov.uk/media/26698/The-Plaza-Portsmouth-Road-Guildford/pdf/BFLR2017_022,0.38,not owned by a public authority,,not permissioned,,,,90,90,yes,"""2017 Submission Local Plan allocation ref. A1""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_023,"""Jewsons, Walnut Tree Close, Guildford""",4000973.781,-40642.3253,https://www.guildford.gov.uk/media/26699/Jewsons-Walnut-Tree-Close-Guildford/pdf/BFLR2017_023,0.64,not owned by a public authority,,not permissioned,,,,175,175,,"""2017 Submission Local Plan allocation ref. A5""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_024,"""Surrey Police Headquarters, Mount Browne, Sandy Lane, Guildford""",4002602.579,-40898.345,https://www.guildford.gov.uk/media/26700/Surrey-Police-Headquarters-Mount-Browne-Sandy-Lane-Guildford/pdf/BFLR2017_024,5.9,not owned by a public authority,,not permissioned,,,,116,116,,"""2017 Submission Local Plan allocation ref. A32""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_025,"""Former Pond Meadow School, Pond Meadow, Guildford""",4000473.208,-42476.3005,https://www.guildford.gov.uk/media/26701/Former-Pond-Meadow-School-Pond-Meadow-Guildford/pdf/BFLR2017_025,0.6,owned by a public authority,,not permissioned,,,,11,11,yes,"""2017 Submission Local Plan allocation ref. A20""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_026,"""Land between Farnham Road and the Mount, Guildford""",4001504.265,-40490.7144,https://www.guildford.gov.uk/media/26702/Land-between-Farnham-Road-and-the-Mount-Guildford/pdf/BFLR2017_026,0.64,not owned by a public authority,,not permissioned,,,,70,70,,"""2017 Submission Local Plan allocation ref. A3""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_027,"""Land at Coltsfoot Drive, 1 Bryony Road and garages, Guildford""",3999598.521,-38036.3589,https://www.guildford.gov.uk/media/26703/Land-at-Coltsfoot-Drive-1-Bryony-Road-and-garages-Guildford/pdf/BFLR2017_027,0.64,not owned by a public authority,,not permissioned,,,,18,18,,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_028,"""Land between Gill Avenue and Rosalind Frankin Close, Guildford""",4001112.82,-42578.6791,https://www.guildford.gov.uk/media/26704/Land-between-Gill-Avenue-and-Rosalind-Frankin-Close-Guildford/pdf/BFLR2017_028,2.36,not owned by a public authority,,not permissioned,,,,61,61,,"""2017 Submission Local Plan allocation ref. A16""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_029,"""Former Tyrrell site, Long Reach, Ockham""",3997223.089,-32181.1826,https://www.guildford.gov.uk/media/26705/Former-Tyrrell-site-Long-Reach-Ockham/pdf/BFLR2017_029,1.98,not owned by a public authority,,not permissioned,,,,12,12,yes,"""Application 17/P/02488 refused on 14 March 2018 - Demolition of existing buildings and erection of 25 x dwellings. Site is PDL in the Green Belt.""",2017-09-27,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_030,"""The Shed Factory, Portsmouth Road, Ripley""",3996452.327,-34988.3836,https://www.guildford.gov.uk/media/26706/The-Shed-Factory-Portsmouth-Road-Ripley/pdf/BFLR2017_030,0.4,not owned by a public authority,,not permissioned,,,,12,12,,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_031,"""Former scrap yard, Aldershot Road, Worplesdon""",3998806.674,-44199.547,https://www.guildford.gov.uk/media/26707/Former-scrap-yard-Aldershot-Road-Worplesdon/pdf/BFLR2017_031,1.7,not owned by a public authority,,permissioned,full planning permission,2017-10-17,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_165613,45,45,yes,"""Application ref. 15/P/01987 """,2017-09-27,2017-12-05,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_032,"""Land and buildings at Guildford Railway Station, Guildford """,4001320.142,-40552.3386,https://www.guildford.gov.uk/media/26708/Land-and-buildings-at-Guildford-Railway-Station-Guildford-/pdf/BFLR2017_032,2.2,not owned by a public authority,,permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_157038,,,,"""2017 Submission Local Plan allocation ref. A7. Application 14/P/02168 refused 30/6/16; appeal APP/Y3615/W/16/3161412 allowed (corrected decision issued on 27/2/18).""",2017-09-27,2017-11-30,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_033,"""Bright Hill Car Park, Sydenham Road, Guildford""",4001445.351,-39699.0491,https://www.guildford.gov.uk/media/26709/Bright-Hill-Car-Park-Sydenham-Road-Guildford/pdf/BFLR2017_033,0.47,owned by a public authority,,not permissioned,,,,40,40,,"""2017 Submission Local Plan allocation ref. A12""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_034,"""North Street redevelopment, Guildford""",4001313.1,-40180.8062,https://www.guildford.gov.uk/media/26710/North-Street-redevelopment-Guildford/pdf/BFLR2017_034,3.47,mixed ownership,,not permissioned,,,,400,400,,"""2017 Submission Local Plan allocation ref. A6. Mixed ownership as GBC owns freehold, however M&G have a long leasehold over much of the site and there are multiple shorter leases on other parts.""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_035,"""Treetops Boarding Kennels and Loxhill Nursery, Old Portsmouth Road,  Peasmarsh, Guildford, GU3 1LN""",4002705.196,-40416.5529,https://www.guildford.gov.uk/media/26711/Treetops-Kennels-and-Loxhill-Nursery-Old-Portsmouth-Road-Guildford/pdf/BFLR2017_035,2,not owned by a public authority,,permissioned,full planning permission,2018-02-20,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177231,,,yes,"""Application 17/P/00801 proposes 39 dwellings plus demolition of existing buildings (boarding kennels, cattery and operator's dwelling).  Appeal APP/Y3615/W/17/3180620 allowed subject to conditions 18 June 2018.""",2017-12-05,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_036,"""Kernal Court, Walnut Tree Close, Guildford""",4000850.326,-40649.0239,https://www.guildford.gov.uk/media/26712/Kernal-Court-Walnut-Tree-Close-Guildford/pdf/BFLR2017_036,0.55,not owned by a public authority,,not permissioned,,,,100,100,yes,"""2017 Submission Local Plan allocation ref. A13""",2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_037,"""Old Reservoir, Oxford Terrace off Sydenham Road, Guildford""",4001529.8,9847.1091,https://www.guildford.gov.uk/media/26713/Old-Reservoir-Oxford-Terrace-off-Sydenham-Road-Guildford/pdf/BFLR2017_037,0.1,not owned by a public authority,,not permissioned,,,,5,5,,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_038,"""The Forge, 129 Ash Street, Ash""",4000335.759,-50379.7157,https://www.guildford.gov.uk/media/26714/The-Forge-129-Ash-Street-Ash/pdf/BFLR2017_038,0.13,not owned by a public authority,,not permissioned,,,,5,5,,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_039,"""1 Ward Street, Guildford""",4001299.992,-39957.1766,https://www.guildford.gov.uk/media/26715/1-Ward-Street-Guildford/pdf/BFLR2017_039,0.02,not owned by a public authority,,permissioned,full planning permission,2018-04-06,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02566""",2017-09-27,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_040,"""Kingdom Hall, 236 High Street, Guildford""",4001359.725,-39660.0319,https://www.guildford.gov.uk/media/26716/Kingdom-Hall-236-High-Street-Guildford/pdf/BFLR2017_040,0.03,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,6,6,,"""Application 08/P/00884 refused on 6 August 2008 - Erection of six storey building comprising 10 flats with 6 cycle spaces and replacement meeting hall following demolition of existing building.""",2017-09-27,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_041,"""Finance House, Park Street, Guildford """,4001506.755,-40391.7248,https://www.guildford.gov.uk/media/26717/Finance-House-Park-Street-Guildford-/pdf/BFLR2017_041,0.04,not owned by a public authority,,not permissioned,,,,6,6,,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_042,"""Stadium Works, Oxenden Road, Tongham""",4000914.163,-51325.6719,https://www.guildford.gov.uk/media/26718/Stadium-Works-Oxenden-Road-Tongham/pdf/BFLR2017_042,0.1,not owned by a public authority,,permissioned,full planning permission,2017-09-20,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177211,,,yes,,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_043,"""White Lion Walk, High Street, Guildford""",4001444.893,-40183.406,https://www.guildford.gov.uk/media/26719/White-Lion-Walk-High-Street-Guildford/pdf/BFLR2017_043,0.39,not owned by a public authority,,not permissioned,,,,50,50,,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_044,"""111 Epsom Road, Guildford""",4000996.978,-38316.3549,https://www.guildford.gov.uk/media/26720/111-Epsom-Road-Guildford/pdf/BFLR2017_044,0.14,not owned by a public authority,,not permissioned,,,,6,6,yes,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_045,"""Land off Easington Place, Guildford""",4001139.556,-38886.7583,https://www.guildford.gov.uk/media/26721/Land-off-Easington-Place-Guildford/pdf/BFLR2017_045,0.51,not owned by a public authority,,not permissioned,,,,10,10,yes,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_046,"""Land at Guildford Fire Station, 14a to 18 Ladymead, Guildford, GU1 1DL""",4000398.771,-40049.8149,https://www.guildford.gov.uk/media/26722/Land-at-Guildford-Fire-Station-14a-to-18-Ladymead-Guildford-GU1-1DL/pdf/BFLR2017_046,0.13,owned by a public authority,,permissioned,full planning permission,2018-07-27,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_177096,6,6,yes,,2017-10-20,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_047,"""13, Lower Edgeborough Road, Guildford, GU1 2DX""",4001132.048,-38968.5589,https://www.guildford.gov.uk/media/26723/13-Lower-Edgeborough-Road-Guildford-GU1-2DX/pdf/BFLR2017_047,0.13,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_173761,10,10,yes,"""Application 16/P/02070 dismissed at appeal (ref. APP/Y3615/W/17/3169598) - Erection of 14 flats (Decision issued 7 July 2017).""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_048,"""Garage, 92 Send Road, Send, GU23 7EZ""",3996690.764,-36963.1365,https://www.guildford.gov.uk/media/26724/Garage-92-Send-Road-Send-GU23-7EZ/pdf/BFLR2017_048,0.16,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_176826,20,20,yes,"""Application 17/P/00566 refused on 27 June  2017 - Demolition of existing buildings and erection of 8 x dwellings. Site is PDL in the Green Belt""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_049,"""HM Prison Send, Ripley Road, Send, GU23 7LJ""",3998141.155,-34286.7411,https://www.guildford.gov.uk/media/26725/HM-Prison-Send-Ripley-Road-Send-GU23-7LJ/pdf/BFLR2017_049,8.24,not owned by a public authority,,not permissioned,,,,150,150,,"""Site is PDL in the Green Belt""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_050,"""Land at Oak Hill, Wood Street Village""",3999980.229,-43846.176,https://www.guildford.gov.uk/media/26726/Land-at-Oak-Hill-Wood-Street-Village/pdf/BFLR2017_050,4.4,not owned by a public authority,,not permissioned,,,,22,22,yes,"""Part of site is PDL in the Green Belt; remainder is PDL within the current village inset boundary.""",2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_051,"""Dryden Court, Lower Edgeborough Road, Guildford""",4001111.653,-39159.9941,https://www.guildford.gov.uk/media/26727/Dryden-Court-Lower-Edgeborough-Road-Guildford/pdf/BFLR2017_051,0.12,not owned by a public authority,,not permissioned,,,,6,6,yes,,2017-10-20,2017-10-20,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_052,"""Guildford Adult Education Centre, Sydenham Road, Guildford""",4001412.859,-39656.8832,https://www.guildford.gov.uk/media/26728/Guildford-Adult-Education-Centre-Sydenham-Road-Guildford/pdf/BFLR2017_052,0.41,owned by a public authority,,not permissioned,,,,15,15,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",2017-10-20,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_053,"""Pewley Hill Centre, Guildford""",4001567.393,-39841.4162,https://www.guildford.gov.uk/media/26729/Pewley-Hill-Centre-Guildford/pdf/BFLR2017_053,0.22,owned by a public authority,,not permissioned,,,,6,6,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",2017-10-20,2018-12-03,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_054,"""City View Place, 67 Sydenham Road, Guildford, GU1 3RY""",4001326.272,-39562.790,https://www.guildford.gov.uk/media/29004/BLR-054/pdf/BLR_054.pdf,0.04,not owned by a public authority,,permissioned,full planning permission,2017-11-10,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177895,,,,"""Application ref. 17/P/01179""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_055,"""Howard of Effingham School & Lodge Farm, Lower Rd & Browns Field, Browns Lane, Effingham, Leatherhead, KT24""",3998121.671,-27757.475,https://www.guildford.gov.uk/media/29005/BLR-055/pdf/BLR_055.pdf,3.7,not owned by a public authority,,permissioned,other,2018-03-21,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_156829,,,,"""Application ref. 14/P/02109""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_056,"""Hitherbury House, 97 Portsmouth Road, Guildford, GU2 4DL""",4001960.095,-40358.514,https://www.guildford.gov.uk/media/29006/BLR-056/pdf/BLR_056.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2016-05-12,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_168373,,,,"""Application ref. 16/P/00402""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_057,"""Land at, 120-124 Ash Street, Ash, Guildford, GU12 6LL""",4000391.523,-50276.583,https://www.guildford.gov.uk/media/29007/BLR-057/pdf/BLR_057.pdf,0.2,not owned by a public authority,,permissioned,outline planning permission,2017-02-10,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 16/P/00454""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_058,"""Land to the East of South Cottage, White Horse Lane, Ripley, GU23 6BB""",3995822.906,-34163.812,https://www.guildford.gov.uk/media/29008/BLR-058/pdf/BLR_058.pdf,0.95,not owned by a public authority,,permissioned,full planning permission,2016-06-22,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 16/P/00608. Allowed at appeal, ref. APP/Y3615/W/16/3164814 (Decision date 23 August 2017)""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_059,"""Hare And Hounds, 57 Broad Street, Guildford, GU3 3BG""",3999976.587,-42425.948,https://www.guildford.gov.uk/media/29009/BLR-059/pdf/BLR_059.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,2017-01-16,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_169687,,,,"""Application ref. 16/P/00805""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_061,"""Stonechat, Silkmore Lane, West Horsley, Leatherhead, KT24 6JB""",3998462.388,-31846.186,https://www.guildford.gov.uk/media/29011/BLR-061/pdf/BLR_061.pdf,0.29,not owned by a public authority,,permissioned,full planning permission,2017-01-06,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02144 """,2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_062,"""The Legion, Millbrook, Guildford, GU1 3YA""",4001602.783,-40109.857,https://www.guildford.gov.uk/media/29012/BLR-062/pdf/BLR_062.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2017-12-18,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/00907""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_063,"""Builders Yard, 9 Down Road, Guildford, GU1 2PX""",4000944.879,-37871.203,https://www.guildford.gov.uk/media/29013/BLR-063/pdf/BLR_063.pdf,0.36,not owned by a public authority,,permissioned,full planning permission,2017-10-27,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01191""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_064,"""Bell And Colvill (Horsley), Epsom Road, West Horsley, Leatherhead, KT24 6AU""",3999390.838,-31766.528,https://www.guildford.gov.uk/media/29014/BLR-064/pdf/BLR_064.pdf,1.4,not owned by a public authority,,permissioned,full planning permission,2018-01-25,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01580""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_065,"""Mount Manor House, 16 The Mount, Guildford, GU2 4HN""",4001542.864,-40445.025,https://www.guildford.gov.uk/media/29015/BLR-065/pdf/BLR_065.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,2018-02-21,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01960""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_066,"""Hill Villa, Coopers Yard, Frog Grove Lane, Wood Street Village, Guildford, GU3 3HD""",3998928.523,-44532.051,https://www.guildford.gov.uk/media/29016/BLR-066/pdf/BLR_066.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,2017-11-17,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01970""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_067,"""The Founders Studio, The Guildford School Of Acting, Millbrook, Guildford""",4001582.239,-40120.148,https://www.guildford.gov.uk/media/29017/BLR-067/pdf/BLR_067.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2018-03-14,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02214""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_069,"""Stoke Mill, Woking Road, Guildford, GU1 1QA""",4000239.456,-39868.118,https://www.guildford.gov.uk/media/29019/BLR-069/pdf/BLR_069.pdf,0.45,not owned by a public authority,,permissioned,full planning permission,2017-12-28,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/W/00095""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_070,"""Stoughton Social Club, 172 Worplesdon Road, Guildford""",3999698.126,-41434.452,https://www.guildford.gov.uk/media/29020/BLR-070/pdf/BLR_070.pdf,0.14,not owned by a public authority,,permissioned,full planning permission,2018-06-11,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180626,,,,"""Application ref. 18/P/00043""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_071,"""Day Nursery, 56 Epsom Road, Guildford, GU4 7AA""",4001303.858,-39211.739,https://www.guildford.gov.uk/media/29021/BLR-071/pdf/BLR_071.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2018-08-15,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 18/P/00323""",2018-10-19,2018-10-19,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_072,"""Roseberry, Keens Lane, Guildford, GU3 3JS""",3999161.323,-41797.025,https://www.guildford.gov.uk/media/29022/BLR-072/pdf/BLR_072.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,2018-03-09,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180657,7,7,,"""Application ref. 18/P/00058""",2018-12-04,2018-12-04,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_073,"""Inner Court, Pewley Hill, Guildford, GU1 3SP""",4001796.663,-39441.107,https://www.guildford.gov.uk/media/29023/BLR-073/pdf/BLR_073.pdf,0.03,not owned by a public authority,,not permissioned,,,,2,2,,,2018-10-31,2018-10-31,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_074,"""Oldlands Field Yard, Garlicks Arch Copse, Portsmouth Road, Ripley, GU2 6EL""",3997211.459,-35329.114,https://www.guildford.gov.uk/media/29024/BLR-074/pdf/BLR_074.pdf,0.32,not owned by a public authority,,not permissioned,,,,10,10,,,2018-11-02,2018-11-02,
