OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 583,"""208 Farnborough Road, Farnborough""",-0.752783,51.292337,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.09,not owned by a public authority,,not permissioned,,,,6,6,7,,"""The existing doctors surgery would need to be provided in an alternative location""",2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 584,"""2 Salisbury Road, Farnborough""",-0.752028,51.293713,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.07,not owned by a public authority,,not permissioned,,,,5,5,6,,"""The existing doctors surgery would need to be provided in an alternative location""",2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 588,"""The Old Warehouse, Star Yard, Victoria Road, Aldershot""",-0.766655,51.248807,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.01,not owned by a public authority,,not permissioned,,,,5,5,6,yes,,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 590,"""124 Victoria Road, Farnborough""",-0.760458,51.292229,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,1.73,not owned by a public authority,,not permissioned,,,,158,158,175,,,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 596,"""117 Farnborough Road, Farnborough""",-0.753661,51.286906,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,1.09,not owned by a public authority,,not permissioned,,,,135,135,150,yes,,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 597,"""DIO Accommodation Offices, Ordnance Road, Aldershot""",-0.745854,51.253918,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.43,owned by a public authority,,not permissioned,,,,14,14,15,yes,,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 598,"""Aldershot Distribution Outlet, Ordnance Road, Aldershot""",-0.742699,51.256096,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,2.65,owned by a public authority,,not permissioned,,,,72,72,80,,,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 599,"""Trident House, 38-44 Victoria Road, Farnborough""",-0.757289,51.293275,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.17,not owned by a public authority,,permissioned,full planning permission,2017-10-20,,23,,,yes,"""Planning permission: 17/00456/FULPP, the site is partly permissioned (change of use of part of the ground floor, and the first, second and third floors from office (B1) to residential use), the principle of residential uses above active ground floor and town centre uses is acceptable in this location"". ""Change of use of part of the ground floor and the first, second and third floors from offices (B1) to 23 flats""",2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 603,"""1 Clockhouse Road, Farnborough""",-0.753588,51.294369,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.08,not owned by a public authority,,pending decision,,,,5,5,6,yes,,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 604,"""149-165 Victoria Road, Aldershot""",-0.765420,51.248380,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.15,not owned by a public authority,,pending decision,,,,5,5,6,yes,Active ground floor and town centre uses will be required as part of any development proposals,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 605,"""73-77 High Street, Aldershot""",-0.763447,51.249807,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.07,not owned by a public authority,,pending decision,,,,4,4,5,yes,Active ground floor and town centre uses will be required as part of any development proposals,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 606,"""42-44 Camp Road, Farnborough""",-0.747237,51.276361,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.06,not owned by a public authority,,pending decision,,,,5,5,6,yes,Active ground floor uses will be required as part of any development proposals,2017-12-11,2017-12-11,
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 607,"""Land at 68-70 Hawley Lane, Farnborough""",-0.754955,51.311181,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,0.35,not owned by a public authority,,not permissioned,,,,9,9,10,,,2017-12-11,2017-12-11,
