OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_073,"""Inner Court, Pewley Hill, Guildford, GU1 3SP""",500309,149040,https://www.guildford.gov.uk/media/29023/BLR-073/pdf/BLR_073.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2019-11-07,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_187261,2,,,,"""Application 19/P/01220 received on 11 July 2019 - Proposed erection of a two storey replacement dwelling following demolition of the existing dwelling; enlargement of existing drive."". ""Proposed erection of a two storey replacement dwelling following demolition of the existing dwelling; enlargement of existing drive.""",2018-10-31,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_075,"""53 Chantry View Road, Guildford, GU1 3XT""",500274,148630,https://www.guildford.gov.uk/media/31144/BLR-075/pdf/BLR_075.pdf,0.57,not owned by a public authority,,permissioned,full planning permission,2016-02-12,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_166242,1,,,yes,"""Application ref. 15/P/02169"". ""Erection of one six bedroom dwelling and one seven bedroom dwelling following demolition of 53 Chantry View Road""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_076,"""28b Boxgrove Avenue, Guildford, GU1 1XG""",501338,151027,https://www.guildford.gov.uk/media/31145/BLR-076/pdf/BLR_076.pdf,0.28,not owned by a public authority,,permissioned,full planning permission,2017-02-09,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_167181,2,,,yes,"""Application ref. 16/P/00040"". ""Demolition of existing detached dwelling and redevelopment of site to provide 3no detached five bedroom dwellings with associated car parking, landscaping and amenity space.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_077,"""Old Manor House Cottages, Upper Street, Shere, Guildford, GU5 9JE""",507204,147957,https://www.guildford.gov.uk/media/31146/BLR-077/pdf/BLR_077.pdf,0.59,not owned by a public authority,,permissioned,full planning permission,2017-04-13,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_175634,1,,,yes,"""Application ref. 17/P/00035"". ""Alterations (internal and external), extension, refurbishment and subdivision of 1 and 2 Old Manor Cottages into 3 new dwellings.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_078,"""Land to the rear of 2 Ash Street and at 4a Ash Street, Aldershot, Guildford, GU12 6LT""",488898,150216,https://www.guildford.gov.uk/media/31147/BLR-078/pdf/BLR_078.pdf,0.18,not owned by a public authority,,permissioned,full planning permission,2018-10-23,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_179854,10,,,yes,"""Application ref. 17/P/02286"". ""First floor roof extension and ground floor extensions to existing building at 4a Ash Street, Ash and conversion to create six flats; demolition of existing buildings to the rear of 2 Ash Street and erection of four flats with associated parking, cycle/bin storage, amenity space and landscaping.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_079,"""47 Station Road East, Ash Vale, Guildford, GU12 5LY""",489005,153271,https://www.guildford.gov.uk/media/31148/BLR-079/pdf/BLR_079.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,2018-07-13,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_180716,5,,,yes,"""Application ref. 18/P/00095"". ""Erection of six one bedroom apartments together with four two bedroom apartments following demolition of existing bungalow and four mobile homes.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_080,"""74 New Road, and land to the rear of 76 to 88 New Road, Chilworth, Guildford, GU4 8LU""",501980,147065,https://www.guildford.gov.uk/media/31149/BLR-080/pdf/BLR_080.pdf,0.38,not owned by a public authority,,permissioned,full planning permission,2018-08-16,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_181007,8,,,yes,"""Application ref. 18/P/00257"". ""Proposed erection of nine x two storey dwellings following demolition of existing dwelling.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_081,"""Ripley Village Hall, High Street, Ripley""",504980,156583,https://www.guildford.gov.uk/media/31150/BLR-081/pdf/BLR_081.pdf,0.39,not owned by a public authority,,permissioned,full planning permission,2019-02-20,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_182692,2,,,yes,"""Application ref. 18/P/01192"". ""Construction of a replacement village hall and ancillary building including construction of two one bedroom flats including demolition of existing village hall.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_082,"""Land rear of 90 - 96, New Road, Chilworth, GU4 8LU""",502035,147082,https://www.guildford.gov.uk/media/31151/BLR-082/pdf/BLR_082.pdf,0.19,not owned by a public authority,,permissioned,full planning permission,2019-01-24,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_184599,5,,,yes,"""Application ref. 18/P/02248"". ""Erection of 5 dwellings (2 semi-detached & 3 terrace) with associated car parking and landscaping.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_083,"""33 Manor Road, Tongham, Farnham, GU10 1BL""",488727,149464,https://www.guildford.gov.uk/media/31152/BLR-083/pdf/BLR_083.pdf,0.31,not owned by a public authority,,permissioned,full planning permission,2019-03-13,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_184710,5,,,yes,"""Application ref. 18/P/02310"". ""Demolish garage, erect replacement garage and five detached dwellinghouses (3 x three-bed and 2 x four-bed) and construct new access road along with associated ancillary works.""",2019-11-01,2019-11-01,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_084,"""Units 2 & 3 Pannells Court, Guildford, GU1 4EU""",499912,149635,https://www.guildford.gov.uk/media/31153/BLR-084/pdf/BLR_084.pdf,0.02,not owned by a public authority,,permissioned,full planning permission,2018-08-17,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_182747,6,,,yes,"""Application ref. 18/W/00082"". ""Prior notification for a proposed change of use of the ground and first floors from (class B1(a)) offices to (class C3) residential.""",2019-11-01,2019-11-01,
