OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR111,"Bevan Place, Swanley",551589.21003524,168424.65675073,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.48,Owned by a public authority,,Not Permissioned,N/A,N/A,N/A,100,,Yes,"Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR115,"Station Approach, Edenbridge",544614.0179801,146457.24577253,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,1,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,28,,Yes,"Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR112,"Bus Garage and Kingdom Hall, London Road, Swanley",552198.75523962,168216.87420521,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.74,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,45,,,"Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR108,"Sevenoaks Gasholder Station, Cramptons Road, Sevenoaks",552874.36960022,157173.22256176,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.98,Not owned by a public authority,,Not permissioned,N/A,N/A,N/A,98,,,,2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR109,"School House Oak Lane & Hopgarden Lane, Sevenoaks",552640.90423841,154017.45255317,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,1.4,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,56,,,"Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR110,"Johnsons, at Oak Lane & Hopgarden Lane, Sevenoaks",552487.7001281,153844.87880584,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,1.36,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,54,,,"Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR107,"Cramptons Road Water Works, Sevenoaks",553063.80723423,157032.61348088,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,1.26,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,126,,,,2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR116,"New Ash Green Village Centre, New Ash Green",560539.12631536,165541.13354322,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,1.87,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,70,,,"Existing ADMP Allocation considered suitable for a higher density
scheme.",2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR113,"Top Dartford Road, Hextable",552509.55306122,170860.92484486,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.51,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,29,,Yes,,2017-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR64,"Oasis Academy, Egerton Avenue, Hextable",550041.94613273,169585.54074698,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,3.18,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,190,,Yes,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR63,"Egerton Nursery, Egerton Avenue, Hextable",551789.62941212,169846.85239738,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.52,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,30,,Yes,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR56,"Deer Leap Stud Farm, Knockholt Road, Halstead",548501.12051981,160727.82502487,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.39,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,13,,Yes,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR32,"Harringtons Nursery, Highlands Hill, Swanley",552207.20965482,169407.53397084,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,1.79,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,71,,Yes,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR31,"Upper Hockenden Farm, Hockenden Lane, Swanley",550041.94613273,169585.54074698,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,2.36,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,25,,Yes,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR141,"56 Station Road, Edenbridge",544110.59837959,147132.02356121,https://pa.sevenoaks.gov.uk/online-applications/,0.22,Not owned by a public authority,,Permissioned,Full planning permission,30/08/2017,N/A,9,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR142,"Buckhurst 2 Car Park, Buckhurst Lane, Sevenoaks",553359.18214067,154664.82444654,https://pa.sevenoaks.gov.uk/online-applications/,2.48,Owned by a public authority,,Permissioned,Full planning permission,26/09/2017,N/A,10,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR143,"Dunton Green Free Church, Station Road, Dunton Green",551282.86157151,157045.10418098,https://pa.sevenoaks.gov.uk/online-applications/,0.14,Not owned by a public authority,,Permissioned,Full planning permission,06/10/2017,N/A,5,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR144,"Granville House, 7 Station Parade, London Road, Sevenoaks",552418.84265434,155354.12219213,https://pa.sevenoaks.gov.uk/online-applications/,0.4,Not owned by a public authority,,Permissioned,Full planning permission,18/10/2017,N/A,6,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR145,"The Moorings Hotel, 97 Hitchen Hatch Lane, Sevenoaks",552402.41966932,155473.28457247,https://pa.sevenoaks.gov.uk/online-applications/,0.2,Not owned by a public authority,,Permissioned,Full planning permission,11/01/2018,N/A,9,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR146,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",553055.27496537,156713.46890388,https://pa.sevenoaks.gov.uk/online-applications/,0.09,Not owned by a public authority,,Permissioned,Full planning permission,27/04/2017,N/A,8,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR147,"Unit E, Rydale Court, Riverhead",551360.41245395,156643.26206875,https://pa.sevenoaks.gov.uk/online-applications/,0.2,Not owned by a public authority,,Permissioned,Full planning permission,20/10/2017,N/A,18,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR148,"Warren Court Farm, Knockholt Road, Halstead",548457.21477595,160681.19247045,https://pa.sevenoaks.gov.uk/online-applications/,1.14,Not owned by a public authority,,Permissioned,Full planning permission,29/03/2018,N/A,29,,Yes,,2019-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR149,"18 St Botolphs Road, Sevenaoks, TN13 1AQ",552646.91453359,155326.28772084,https://pa.sevenoaks.gov.uk/online-applications/,0.11,Not owned by a public authority,,Permissioned,Full planning permission,13/12/2018,N/A,5,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR150,"Syam Nevah, Fawkham Road, West Kingsdown, 
TN15 6JS",558029.28434148,162903.11641474,https://pa.sevenoaks.gov.uk/online-applications/,0.12,Not owned by a public authority,,Permissioned,Full planning permission,09/10/2018,N/A,6,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR151,"Hill Farm, Franks Lane, Horton Kirby",555545.01528412,167989.82736476,https://pa.sevenoaks.gov.uk/online-applications/,0.27,Not owned by a public authority,,Permissioned,Full planning permission,31/01/2018,N/A,6,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR152,"Land North Of 58A The Drive, Sevenoaks",552677.5182006,155318.13167408,https://pa.sevenoaks.gov.uk/online-applications/,0.06,Not owned by a public authority,,Permissioned,Full planning permission,20/04/2018,N/A,5,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR153,"Orchard Bungalow, Four Elms Road, Edenbridge, 
TN8 6AB",544310.90146851,147026.63894282,https://pa.sevenoaks.gov.uk/online-applications/,0.23,Not owned by a public authority,,Permissioned,Full planning permission,28/06/2018,N/A,6,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR154,"Former West Kent Cold Store, Rye Lane, Dunton Green",551483.75715719,157187.83212971,https://pa.sevenoaks.gov.uk/online-applications/,0.35,Not owned by a public authority,,Permissioned,Full planning permission,03/05/2018,N/A,35,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR155,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",553055.27496537,156713.46890388,https://pa.sevenoaks.gov.uk/online-applications/,0.09,Not owned by a public authority,,Permissioned,Full planning permission,27/04/2017,N/A,8,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR156,"Berkeley House, 7 Oakhill Road, Sevenoaks, TN13 1NQ",552257.95715648,154990.66639554,https://pa.sevenoaks.gov.uk/online-applications/,0.11,Not owned by a public authority,,Permissioned,Planning permission granted under an order,19/12/2018,N/A,12,,Yes,,2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR158,"Land south of Orchard House, Ash Road, Hartley",560426.20168401,166788.8483717,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.25,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,10,,Yes,,2019-07-01T00:00:00.000Z,2019-07-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR157,"15 St Botolphs Road, Sevenoaks",552493.39453977,155401.7702031,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.32,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,12,,Yes,,2019-07-01T00:00:00.000Z,2019-07-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR13,"5 Crownfields, Sevenoaks",552813.68768466,154523.9700551,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.3,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,20,,Yes,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR17,"Land between Granville Road and Farleycroft, Westerham",544139.96570046,154016.72345847,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,0.21,Not owned by a public authority,,Not Permissioned,N/A,N/A,N/A,10,,,,2017-11-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,
