OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2189,,,,,0.18,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2244,,,,,0.65,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2264,,,,,0.07,"Local Authority, Unknown",,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2271,,,,,0.47,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2326,,,,,1.36,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2330,,,,,0.93,Local Authority,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0569,,,,,1.34,Local Authority,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0594,,,,,0.85,"Local Authority, Unknown",,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0610,,,,,0.84,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0620,,,,,1.82,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1530,,,,,0.01,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1550,,,,,7.5,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1881,,,,,0.39,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1962,,,,,0.45,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2056,,,,,0.06,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2197,,,,,0.09,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2207,,,,,0.05,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2214,,,,,0.76,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2231,,,,,0.26,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2279,,,,,0.56,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2285,,,,,0.54,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2287,,,,,0.26,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2289,,,,,1.37,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2292,,,,,0.39,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2293,,,,,1.7,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0483,,,,,0.04,Local Authority,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0596,,,,,0.04,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0597,,,,,0.61,"Local Authority, Unknown",,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0641,,,,,0.38,"Local Authority, Unknown",,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0660,,,,,1.67,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 0893,,,,,1.58,"Local Authority, Unknown",,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1016,,,,,0.17,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1019,,,,,0.07,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1062,,,,,0.15,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1159,,,,,0.02,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1467,,,,,1.3,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1473,,,,,2.49,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1556,,,,,1.46,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1635,,,,,0.04,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1715,,,,,0.03,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1717,,,,,0.02,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1722,,,,,0.7,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1739,,,,,0.24,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1745,,,,,1.04,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1775,,,,,5.3,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1779,,,,,0.12,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1780,,,,,0.05,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1791,,,,,0.48,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1811,,,,,0.4,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1840,,,,,0.33,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 1882,,,,,0.43,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2036,,,,,0.01,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2059,,,,,0.08,Local Authority,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2064,,,,,1.59,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2065,,,,,0.64,Local Authority,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2071,,,,,0.05,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2077,,,,,0.11,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2080,,,,,1.34,"Local Authority, Unknown",,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2131,,,,,1.62,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2140,,,,,0.24,"Local Authority, Unknown",,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2147,,,,,0.09,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2198,,,,,2.19,"Local Authority, Unknown",,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2199,,,,,0.19,Local Authority,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2216,,,,,1.45,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2218,,,,,0.04,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2219,,,,,0.27,Local Authority,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2230,,,,,5.84,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2234,,,,,0.04,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2238,,,,,7.15,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2239,,,,,1.01,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2240,,,,,2.15,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2242,,,,,11.94,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2251,,,,,0.41,Local Authority,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2298,,,,,0.09,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2302,,,,,0.03,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2304,,,,,0.06,Unknown,,Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2327,,,,,0.27,Unknown,,Not Permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,SH 2332,,,,,2.35,Unknown,,Not Permissioned,,,,,,,,,,
