OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY43,OPEN SPACE SOUTH OF BUCCANEERS PUBLIC HOUSE HAYLING ISLAND,473043,98538,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.11,unknown ownership,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_60546_3,20.0,20.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY45,BEACHLANDS HAYLING ISLAND,471421,98842,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.92,mixed ownership,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1478_1,125.0,125.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY48,LAND OFF WHEATLANDS AVENUE HAYLING ISLAND,474033,98254,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.21,unknown ownership,,not permissioned,,,,10.0,10.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY49,"THE NAB CAR PARK, SOUTHWOOD ROAD",473931,98169,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.23,unknown ownership,,not permissioned,,,,30.0,30.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L25,STROUDEN COURT LEIGH PARK,470652,108985,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.15,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_66411_1,40.0,40.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L119,DUNSBURY WAY LEIGH PARK,471315,108310,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.61,not owned by a public authority,,not permissioned,,,,72.0,72.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L138,LEIGH PARK CENTRE LEIGH PARK,471475,108065,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,6.92,mixed ownership,,not permissioned,,,,62.0,62.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L152,FORMER COLT SITE NEW LANE LEIGH PARK,472591,107915,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,3.1,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_43966_1,90.0,90.0,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,W140,FORMER SOUTHDOWNS COLLEGE CAR PARK WATERLOOVILLE,468892,107252,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.7,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_10353_1,94.0,94.0,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,TC1,HAVANT TOWN CENTRE HAVANT,471721,106597,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,40.66,mixed ownership,,not permissioned,,,,750.0,750.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,TC2,WATERLOOVILLE TOWN CENTRE WATERLOOVILLE,468204,109523,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,24.58,mixed ownership,,not permissioned,,,,600.0,600.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE02A & UE53,LAND EAST OF CASTLE AVENUE EMSWORTH,473101,106407,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,9.52,not owned by a public authority,,not permissioned,,,,260.0,260.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE15,MANOR NURSERIES HAYLING ISLAND,471714,100467,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.39,not owned by a public authority,,not permissioned,,,,13.0,13.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE28,LITTLEPARK HOUSE HAVANT,469535,107284,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.22,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_15629_1,47.0,47.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE49,NORTHNEY AND SPARKS MARINA HAYLING ISLAND,472800,104262,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,5.16,not owned by a public authority,,not permissioned,,,,42.0,42.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE55,SOUTHLEIGH PARK HOUSE EMSWORTH,473650,107953,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,3.18,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48908_1,35.0,35.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,W126,PADNELL GRANGE WATERLOOVILLE,469941,111105,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.56,not owned by a public authority,,not permissioned,,,,84.0,84.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,W130,WOODCROFT PRIMARY SCHOOL WATERLOOVILLE,468588,112005,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.58,not owned by a public authority,,permissioned,outline planning permission,2016-08-05,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_23739_1,43.0,43.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L152,VARIOUS (LEIGH PARK),470573,108236,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.58,mixed ownership,,not permissioned,,,,60.0,60.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY29,41 STATION ROAD HAYLING ISLAND,471218,99531,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_52061,0.23,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_56351_1,13.0,13.0,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/13/00317,YACHT HAVEN DEVELOPMENT SITE COPSE LAND HAYLING ISLAND,472910,101810,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229891,2.9,not owned by a public authority,,permissioned,full planning permission,2015-11-27,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42111_1,6.0,6.0,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00043,REAR OF 13-21 MENGHAM ROAD HAYLING ISLAND,472302,99236,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_231834,0.07,not owned by a public authority,,permissioned,full planning permission,2014-07-24,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65803_1,7.0,7.0,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00576,9 EAST STREET HAVANT,471842,106273,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,0.05,not owned by a public authority,,permissioned,full planning permission,2015-04-10,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1917_1,11.0,11.0,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/10/00992,44-54 WEST STREET HAVANT,471614,106322,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_57061,0.13,not owned by a public authority,,permissioned,full planning permission,2011-02-25,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_61971_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/11/01238,36 WATERLOO ROAD HAVANT,471993,106507,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_225459,0.02,not owned by a public authority,,permissioned,full planning permission,2012-07-30,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_37512_2,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00420,9 - 11 ST GEORGES WALK WATERLOOVILLE,468097,109401,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_235154,0.09,owned by a public authority,,permissioned,full planning permission,2015-07-17,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_235154,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00338,4B FERNWOOD HOUSE 45-47 LONDON ROAD WATERLOOVILLE,469072,110939,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232415,0.05,not owned by a public authority,,permissioned,full planning permission,2014-05-23,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_235_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/13/00266,HAVANT RETAIL PARK PORTSDOWN HILL ROAD,469680,106421,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229791,2.15,not owned by a public authority,,permissioned,full planning permission,2014-02-11,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65983_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00863,LAND NORTH OF BARTONS ROAD BARTONS ROAD,473090,108002,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_233462,0.84,not owned by a public authority,,permissioned,full planning permission,2015-02-25,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_71342_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00576,9 EAST STREET HAVANT,471838,106278,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,0.05,owned by a public authority,,permissioned,full planning permission,2015-04-10,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1917_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00107,THE FORMER WHEATSHEAF PH BRAMDEAN DRIVE,470800,108015,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237252,0.18,not owned by a public authority,,permissioned,reserved matters approval,2016-05-10,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_34579_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00364,3 ELM GROVE HAYLING ISLAND,472153,99204,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237824,0.06,not owned by a public authority,,permissioned,full planning permission,2016-06-06,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_59338_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00204,99-101 LATCHMORE HOUSE LONDON ROAD WATERLOOVILLE,469198,111207,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237471,0.1,not owned by a public authority,,permissioned,full planning permission,2016-05-12,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_26767_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00303,FORMER OAK PARK SCHOOL LEIGH ROAD LEIGH PARK,472042,107133,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234893,1.96,unknown ownership,,permissioned,full planning permission,2015-12-18,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2054_4,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/01077,EASTLEIGH HOUSE BARTONS ROAD HAVANT,473167,107905,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239274,0.79,not owned by a public authority,,permissioned,full planning permission,2017-01-27,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48913_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/01425,FORMER WESSEX SITE NEW LANE HAVANT,472130,106615,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237016,0.33,not owned by a public authority,,permissioned,full planning permission,2016-07-07,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42923_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00060,"36, 38 AND 40 AND 1 WEST LANE STATION ROAD HAYLING ISLAND",471251,99640,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237148,0.16,not owned by a public authority,,permissioned,full planning permission,2016-09-29,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_57147_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/01225,MARKET PARADE DEVELOPMENT SITE MARKET PARADE HAVANT,471793,106535,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234125,0.21,mixed ownership,,permissioned,outline planning permission,2016-08-19,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_70355_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00896,38-44 LAND AT LONDON ROAD WATERLOOVILLE,467351,107962,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_236053,0.39,not owned by a public authority,,permissioned,full planning permission,2016-08-25,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_62322_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00859,2-4 PARK PARADE LEIGH PARK,471639,107981,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238828,0.04,not owned by a public authority,,permissioned,full planning permission,2016-12-16,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_38122_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00568,117 ELM GROVE HAYLING ISLAND,472168,99756,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238231,0.33,not owned by a public authority,,permissioned,full planning permission,2016-12-21,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_59334_1,,,yes,,2017-12-08,2017-12-08,
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00963,81C THE CLOCK HOUSE LONDON ROAD WATERLOOVILLE,468139,109307,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239030,0.26,not owned by a public authority,,permissioned,full planning permission,2017-03-31,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2809_1,,,yes,,2017-12-08,2017-12-08,
