OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/011,"""Brunswick Wharf, North Walk   BARNSTAPLE EX31 1JE""",255622,133480,,0.11,Not owned by a Public Authority,,Permissioned,Full planning permission,2016-03-16,,12,12,12,Yes,"""Site is completed in HLA 2017/2018."". ""VARIATION OF CONDITION 2 (APPROVED PLANS) ATTACHED TO PLANNING PERMISSION 57328 TO ALLOW AMENDED FLOOR LEVELS & ELEVATION TREATMENT.""",2017-08-02,2019-12-03,31-Mar-18
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/GEO/012,"""Bay View Farm, Croyde Road Croyde  Braunton EX33 1PN""",244288,138770,https://www.northdevon.gov.uk/media/379754/bfl-geo-012-bay-view-caravan-park-croyde-1-750.pdf,0.25,Not owned by a Public Authority,,Not permissioned,,,,3,3,6,,"""Car parking / reception area and traditional stone barn attached to existing camping and caravan site.""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/EAN/013,"""Former Blackerton Care Village, East Anstey   Tiverton EX16 9JT""",285862,124383,,2.65,Not owned by a Public Authority,,Permissioned,Reserved matters approval,2014-09-30,,9,9,9,Yes,"""Brownfield element of the proposed development has been built in HLA 2016/2017.

55662 : HYBRID APPLICATION: (1) OUTLINE PLANNING PERMISSION FOR THE ERECTION OF 9 AFFORDABLE HOMES (ACCESS TO BE APPROVED; ALL OTHER MATTERS RESERVED); (2) FULL PLANNING PERMISSION FOR THE CONVERSION OF RESIDENTS / STAFF ACCOMMODATION TO 9 OPEN MARKET DWELLINGS & THE ERECTION OF 4 OPEN MARKET DWELLINGS WITH ASSOCIATED ACCESS, PARKING, RECREATION & AMENITY AREAS. Approved 13/01/14"". ""55662 : HYBRID APPLICATION: (1) OUTLINE PLANNING PERMISSION FOR THE ERECTION OF 9 AFFORDABLE HOMES (ACCESS TO BE APPROVED; ALL OTHER MATTERS RESERVED); (2) FULL PLANNING PERMISSION FOR THE CONVERSION OF RESIDENTS / STAFF ACCOMMODATION TO 9 OPEN MARKET DWELLINGS & THE ERECTION OF 4 OPEN MARKET DWELLINGS WITH ASSOCIATED ACCESS, PARKING, RECREATION & AMENITY AREAS.""",2017-08-02,2019-12-03,31-Mar-17
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/014,"""Bryan House, 25 Pilton Street   Barnstaple EX31 1PJ""",255662,133985,,,Not owned by a Public Authority,,Permissioned,Full planning permission,2013-07-17,,5,5,5,Yes,"""Site built in HLA 2017/2018."". ""CHANGE OF USE FROM RESIDENTIAL INSTITUTION (CLASS C2) TO 5 RESIDENTIAL UNITS""",,2019-12-03,31-Mar-18
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/015,"""Former Glove Factory, Ladywell Pilton  Barnstaple EX31 1QS""",255593,134162,,0.09,Not owned by a Public Authority,,Permissioned,Full planning permission,2015-06-07,,9,9,9,Yes,"""Site has been completed in HLA 2017/2018."". ""APPLICATION FOR A NON-MATERIAL AMENDMENT TO PLANNING PERMISSION 53428 IN RESPECT OF REDUCTION OF UNITS FROM 11 TO 9""",2017-08-02,2019-12-03,31-Mar-18
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/MOR/016,"""Europa Park, Beach Road Woolacombe  Ilfracombe EX34 7AN""",247461,143664,,0.83,Not owned by a Public Authority,,Not permissioned,,,,10,10,10,,"""Site is not considered suitable as it does not accord with the housing distribution strategy in the development plan.""",2017-08-02,2019-12-03,29-Oct-18
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/GEO/017,"""Fairleigh, Crowborough Road Georgeham  Braunton EX33 1JZ""",124688,139380,https://www.northdevon.gov.uk/media/379755/bfl-geo-017-fairleigh-crowborough-road-georgeham-1-1250.pdf,0.37,Not owned by a Public Authority,,Permissioned,Full planning permission,2017-04-19,,8,8,10,,"""Gross 10 residential units net 8.

63390 : ERECTION OF TWO DWELLINGS (ADDITIONAL TO 8 APPROVED DWELLING UNDER PLANNING PERMISSION 59996). Approved subject to s106."". ""DEMOLITION OF EXISTING BUILDINGS & ERECTION OF 8 DWELLINGS TOGETHER WITH THE ERECTION OF 2 ADDITIONAL DWELLINGS (GROSS 10 NET 8)""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/018,"""The Tile Centre, 113 Boutport Street   Barnstaple EX31 1TD""",255877,133396,https://www.northdevon.gov.uk/media/379738/bfl-bar-018-113-boutport-street-barnstaple-1-750.pdf,0.03,Not owned by a Public Authority,,Permissioned,Full planning permission,2018-11-06,,6,6,6,Yes,". ""ALTERATIONS TO & CONVERSION OF BUILDING TO FORM 6 FLATS TO INCLUDE SEVERAL MINOR AMENDMENTS FROM THE ORIGINAL APPROVAL (61963)""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/MOR/019,"""Land adjacent Woolacombe Station Road, Mortehoe   Ilfracombe EX34 7HN""",248395,143856,,0.21,Not owned by a Public Authority,,Permissioned,Reserved matters approval,2017-06-21,,4,4,4,Yes,"""59371 : ERECTION OF FOUR NEW DWELLINGS (AMENDED PLANS & CONTAMINATION REPORT) (ADDITIONAL INFORMATION). Approved 24/01/17.

Part of site for 6 dwellings has been built. The remaining 4 dwellings were completed in HLA 2018/2019.

55668 : THE PROVISION OF TWO INTERMEDIATE RENT HOUSES (AFFORDABLE) & THE PROVISION OF FOUR OPEN MARKET HOUSES TOGETHER WITH FORMATION OF ACCESS AND CAR PARKING (AMENDED DESCRIPTION & PLANS). Approved 17/09/15"". ""APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 7 (CONSTRUCTION MANAGEMENT PLAN) ATTACHED TO PLANNING PERMISSION 59371)""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/ILF/020,"""Barclays Bank PLC, 136 High Street   Ilfracombe EX34 9HB""",251885,147624,,0.02,Not owned by a Public Authority,,Permissioned,Full planning permission,2015-03-03,,5,5,5,Yes,"""Built in HLA 2018/2019"". ""CONVERSION OF SECOND & THIRD FLOORS TO FORM 5 NO. FLATS""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/MOR/021,"""The Rocks Hotel, Beach Road Woolacombe  Ilfracombe EX34 7BT""",245979,143806,,0.06,Not owned by a Public Authority,,Not permissioned,,,,5,5,7,Yes,"""Gross 7 residential units net 5. Previous planning permission 57076 lapsed in April 2018. No subsequent permissions have been sought as a renewal of the previous consent.""",2017-08-02,2019-12-03,01-Apr-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/ILF/022,"""John Fowler Holidays, Ilfracombe Holiday Park Marlborough Road  Ilfracombe EX34 8PF""",252529,146664,,3.14,Not owned by a Public Authority,,Not permissioned,,,,60,60,80,Yes,"""Planning permission for up to 80 dwellings lapsed in June 2019. There has been no application to renew the previous consent. Availability and achievability is now uncertain.""",2017-08-02,2019-12-03,10-Jun-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/ILF/024,"""Arlington Hotel, Sommers Crescent   Ilfracombe EX34 9DP""",251996,147737,,0.05,Not owned by a Public Authority,,Permissioned,Full planning permission,2012-05-14,,10,10,10,Yes,"""Site is now built in HLA 2018/2019."". ""CONVERSION OF HOTEL TO FORM 10 APARTMENTS""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/FRE/026,"""Fremington Training Camp, Hill Top Fremington  BARNSTAPLE EX31 3BJ""",251217,132801,,15.5,Not owned by a Public Authority,,Permissioned,Full planning permission,2013-07-02,,277,277,277,Yes,"""Site is currently under construction by major house builder."". ""RESIDENTIAL DEVELOPMENT OF 277 DWELLINGS WITH ASSOCIATED PUBLIC SPACE, AFFORDABLE HOUSING, RECREATIONAL FACILITIES, LANDSCAPING & ACCESS FOLLOWING THE DEMOLITION OF EXISTING BUILDINGS,  (AMENDED PLANS & SUPPORTING DOCUMENTS) (FURTHER AMENDED INFORMATION RELATING TO CHANGES TO KEY BUILDINGS, CHARACTER AREA 2 & SIGNALISED JUNCTION (ADDITIONAL PLANS REGARDING AMENDED ACCESS PLANS & ROAD SAFETY AUDIT)""",2017-08-02,2019-12-03,03-Dec-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/LAN/027,"""Westacott Heights, Whiddon Valley   BARNSTAPLE EX32 7NF""",258538,132991,https://www.northdevon.gov.uk/media/379763/bfl-lan-027-westacott-heights-barnstaple-1-1250.pdf,0.6,Not owned by a Public Authority,,Not permissioned,,,,18,18,21,,"""This site forms part of the strategic urban extension at Westacott in the adopted North Devon & Torridge Local Plan (BAR01). Redevelopment of this brownfield site must not prejudice the comprehensive delivery of BAR01.""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/FRE/028,"""Land at Yelland Quay, Yelland   BARNSTAPLE EX31 3EZ""",248605,132274,https://www.northdevon.gov.uk/media/379753/bfl-fre-028-land-at-yelland-quay-fremington-1-3500.pdf,11.9,Not owned by a Public Authority,,Pending Decision,,,,250,250,250,,"""Site is allocated for approximately 250 dwellings in the adopted North Devon & Torridge Local Plan (FRE02)."". ""OUTLINE APPLICATION FOR 280 DWELLINGS (USE CLASS C3)""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/MOR/029,"""Panorama, Rockfield Road Woolacombe  Ilfracombe EX34 7DH""",245525,144172,,0.54,Not owned by a Public Authority,,Permissioned,Full planning permission,2018-10-17,,1,1,5,Yes,"""Gross 5 residential units net 4.

56934 : DEMOLITION OF ONE DWELLING & ERECTION OF FIVE FLATS TOGETHER  WITH ASSOCIATED WORKS. Approved 02/06/14

54876 : EXTENSION OF TIME LIMIT FOR IMPLEMENTATION OF PLANNING PERMISSION 50819 DEMOLITION OF BUNGALOW & ERECTION OF 5 APARTMENTS TOGETHER WITH  FORMATION OF PARKING AREA. Approved 21/12/12

50819 : EXTENSION OF TIME LIMIT FOR IMPLEMENTATION OF PLANNING PERMISSION 45947 FOR DEMOLITION OF BUNGALOW & ERECTION OF 5 APARTMENTS WITH PARKING AREA. Approved 22/09/10

45947 : DEMOLITION OF BUNGALOW & ERECTION OF 5 APARTMENTS TOGETHER WITH  FORMATION OF PARKING AREA (AMENDMENT TO PLANNING PERMISSION  41949). Approved 31/03/08

41949 : DEMOLITION OF BUNGALOW & ERECTION OF 5 APARTMENTS TOGETHER WITH  FORMATION OF PARKING AREA (AMENDMENT TO PLANNING PERMISSION 40183) (AMENDED PLANS). Approved 08/09/06

40183 : DEMOLITION OF BUNGALOW & ERECTION OF 4 APARTMENTS TOGETHER WITH FORMATION OF PARKING AREA (AMENDED PLANS & DESCRIPTION). Approved 03/01/06"". ""APPLICATION FOR A NON MATERIAL AMENDMENT TO PLANNING PERMISSIONS 56934 (DEMOLITION OF ONE DWELLING & ERECTION OF FIVE FLATS TOGETHER  WITH ASSOCIATED WORKS) & 62118 (NON-MATERIAL AMENDMENT TO PLANNING PERMISSION 56934 IN RESPECT OF ALTERATIONS TO FOOTPRINT TO MEET CURRENT BUILDING REGULATIONS) IN RESPECT OF AMENDED DESIGN & MATERIALS""",2017-08-02,2019-12-03,03-Dec-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/030,"""Transco Site (BAR1i), Barbican Road   Barnstaple EX32 9HE""",256345,132785,,0.6,Not owned by a Public Authority,,Permissioned,Reserved matters approval,2018-07-26,,21,21,21,Yes,"""Site is currently under construction with a Regional housebuilder."". ""VARIATION OF CONDITION 2 (APPROVED PLANS) ATTACHED TO PLANNING PERMISSION 62837 (VARIATION OF CONDITIONS 14 (SITE ACTIVITY) 17 (PEDESTRIAN LINK) 34 & 36 (CSH, DESIGN STATE/POST CONSTRUCTION & SAP) ATTACHED TO PLANNING PERMISSION 50834 (OUTLINE APPLICATION FOR 21 DWELLINGS) & VARIATION OF CONDITIONS 2 & 4 (APPROVED DRAWINGS) 11 (SITE ACTIVITY) 14 (PEDESTRIAN LINK), 30 (CSH PRE-ASSESSMENT & DESIGN ASSESSMENT) ATTACHED TO PLANNING PERMISSION 58651 (RESERVED MATTERS FOR OUTLINE APPLICATION 50834 FOR 21 DWELLINGS TO ALLOW FOR A CHANGE OF WORDING TO CONDITIONS & REVISED DRAINAGE LAYOUT) TO ALLOW A CHANGE IN THE SITE LAYOUT""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/031,"""St Johns Garden Centre, St Johns Lane Newport  Barnstaple EX32 9DD""",257319,132281,https://www.northdevon.gov.uk/media/379739/bfl-bar-031-st-johns-garden-centre-barnstaple-1-2000.pdf,1.6,Not owned by a Public Authority,,Permissioned,Full planning permission,2014-10-21,,44,44,44,Yes,"""62957: APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 12 (LIGHTING SCHEME) 18 (LIGHTING PLAN INCLUDING ECOLOGICAL ASSESSMENT), 20 (AMS) & 22 ( ECOLOGICAL SURVEY) ATTACHED TO PLANNING PERMISSION 57304. Approved 03/07/17.

62838 : APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 3 (WATER COURSE, BUFFER ZONE, LANDSCAPING) 4 (SURFACE WATER DRAINAGE) 5 (LAND CONTAMINATION) 6 (UNSUSPECTED CONTAMINATION) 8 (REFUSE STORAGE), 10 (CONSTRUCTION TRAFFIC MANAGEMENT PLAN) 12 (ROADS, CYCLEWAYS, FOOTWAYS, FOOTPATHS ETC) 16 (SURFACE WATER DISPOSAL) ATTACHED TO PLANNING PERMISSION 57304. Approved 09/06/17"". ""DEMOLITION OF EXISTING GARDEN CENTRE & REDEVELOPMENT OF SITE TO ACCOMMODATE 44 RESIDENTIAL DWELLINGS TOGETHER WITH NEW ADOPTABLE HIGHWAY & ASSOCIATED WORKS (AMENDED DRAWINGS)""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/ILF/032,"""Robins and Putts Garage, Northfield Road   ILFRACOMBE EX34 9QB""",251628,147584,,0.1,Not owned by a Public Authority,,Permissioned,Full planning permission,2016-06-28,,12,12,12,Yes,"""Site is under construction with a local housebuilder."". ""ERECTION OF 12 DWELLINGS""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/BAR/033,"""Land Adjacent Holland Street and Paiges Lane,    Barnstaple EX31 1DP""",255672,133211,,0.04,Not owned by a Public Authority,,Not permissioned,,,,5,5,6,Yes,"""Gross 6 residential units net 5. Planning permission lapsed in August 2019 and there is no application to renew. Availability is now uncertain."". ""DEMOLITION OF EXISTING STORE AND COTTAGE AND ERECTION OF SIX RESIDENTIAL APARTMENTS (AMENDED DESCRIPTION & PLANS)""",2017-08-02,2019-12-03,18-Aug-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/SMO/034,"""Lamaton Park,    South Molton EX36 4BE""",271734,125450,,0.41,Not owned by a Public Authority,,Permissioned,Full planning permission,2017-04-28,,21,21,33,Yes,"""Gross 33 residential units net 12 (21 units are being demolished). Site is under construction."". ""DEMOLITION OF LAMATON PARK AND REPLACE WITH 33 SELF CONTAINED FLATS & COMMUNAL FACILITIES (AMENDED PLANS) (FURTHER AMENDED PLANS, AMENDED NUMBERS & AMENDED DESIGN BLOCK D)""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/SMO/035,"""Old Coaching Inn, Queen Street   South Molton EX363BJ""",271310,125849,,0.28,Not owned by a Public Authority,,Permissioned,Full planning permission,2016-09-30,,7,7,7,Yes,"""Site is under construction with a local housebuilder."". ""ERECTION OF 7 DWELLINGS (AMENDED PLANS).""",2017-08-02,2019-12-03,01-Apr-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/SMO/036,"""Quince Honey Farm, North Road   South Molton EX36 3 AZ""",271151,126228,https://www.northdevon.gov.uk/media/379764/bfl-smo-036-quince-honey-farm-north-road-south-molton-1-1250.pdf,1.51,Not owned by a Public Authority,,Permissioned,Reserved matters approval,2019-09-05,,14,14,29,Yes,"""Outline planning permission (61443) for 14 dwellings on part of the site with RM now approved (65936). A further proposal under full application (70614) for the renovation & restoration of the former South Molton Workhouse to form 10x new dwellings, 4x New Build 3 bed houses & 1x 2 bedroom Bungalow is pending a decision (Phase II)."". ""RESERVED MATTERS APPLICATION FOR ERECTION OF 14 DWELLINGS (OUTLINE PLANNING PERMISSION 61443)""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/SWI/037,"""Tannery Site (SWM1a),    Swimbridge EX32 0PL""",261943,129940,https://www.northdevon.gov.uk/media/379767/bfl-swi-037-former-tannery-site-swimbridge-1-1250.pdf,0.56,Not owned by a Public Authority,,Permissioned,Outline planning permission,2016-12-05,,5,5,5,Yes,"""A new undetermined planning application (70869) has been received to renew the previous planning permission"". ""OUTLINE PLANNING APPLICATION FOR ERECTION OF FIVE DWELLINGS (INCLUDING
ACCESS, LAYOUT & SCALE) (AMENDED PLANS)""",2017-08-02,2019-12-03,
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/MOR/038,"""Former Narracott Hotel, Beach Road Woolacombe  Ilfracombe EX34 7BS""",245925,143848,,0.7,Not owned by a Public Authority,,Permissioned,Full planning permission,2016-03-22,,57,57,57,Yes,"""62267: ERECTION OF ONE ADDITIONAL APARTMENT (56TH). Approved 23/01/17

65420: ERECTION OF ONE ADDITIONAL APARTMENT (57TH). Approved 01/10/18."". ""REMOVAL OF CONDITION 3 (OCCUPANCY) ATTACHED TO PLANNING PERMISSION 57953 TO ENABLE THE APARTMENTS TO BE OCCUPIED AS RESIDENTIAL APARTMENTS (CLASS C3) (AMENDED DESCRIPTION)""",2017-08-02,2019-12-03,23-Jul-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/ILF/039,"""Berkeley Hotel, Wilder Road   ILFRACOMBE EX34 9AF""",251647,147667,,0.11,Not owned by a Public Authority,,Permissioned,Full planning permission,2017-03-02,,11,11,11,Yes,"""Site is currently under construction with a local developer.

64100 - VARIATION OF CONDITION 2 (APPROVED PLANS) ATTACHED TO PLANNING PERMISSION 62254 TO ALLOW AMENDED INTERNAL LAYOUT. Approved 21/12/17

42969 - CONVERSION OF HOTEL TO FORM 11 FLATS. Approved 15/06/07

42972 - LISTED BUILDING APPLICATION FOR CONVERSION OF HOTEL TO FORM 11 FLATS. Approved 15/06/17

51147 - Conversion of hotel to form 11 self contained apartments. Refused 15-6-12

51148 - LBA Conversion of hotel to form 11 self contained apartments Refused 15-6-12

58381 : CONVERSION, EXTENSION & ALTERATIONS TO HOTEL TO FORM 8 NO SELF CONTAINED APARTMENTS. Withdrawn 05/02/15

58382 : LISTED BUILDING APPLICATION CONVERSION, EXTENSION & ALTERATIONS TO HOTEL TO FORM 8 NO SELF CONTAINED APARTMENTS. Withdrawn 05/02/15"". ""CONVERSION OF FORMER HOTEL TO RESIDENTIAL USE (11 FLATS).""",2017-08-02,2019-12-03,31-Mar-19
http://opendatacommunities.org/id/district-council/north-devon,North Devon Council,BFL/ILF/040,"""Southcliffe Hotel, Torrs Park   ILFRACOMBE EX34 8AZ""",251239,147387,https://www.northdevon.gov.uk/media/379757/bfl-ilf-040-southcliffe-torrs-park-ilfracombe-1-1250.pdf,0.12,Not owned by a Public Authority,,Permissioned,Full planning permission,2018-05-14,,8,8,10,Yes,"""63053 : ERECTION OF EIGHT APARTMENTS TO INCLUDE ASSOCIATED WORKS (ADDITIONAL INFORMATION). Approved 14/05/18

56334 - Partial demolition of former hotel and erection of 10 apartments. Withdrawn"". ""ERECTION OF EIGHT APARTMENTS TO INCLUDE ASSOCIATED WORKS (ADDITIONAL INFORMATION)""",2017-08-02,2019-12-03,
