OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,13/P3924,16a  Darlaston Road SW19 4LG,523973,170294,https://maps.london.gov.uk/brownfield-site-register/,0,,,permissioned,Full,3/21/2014,,,,,,. DEMOLITION OF UNLISTED BUILDING IN A CONSERVATION AREA AND ERECTION OF NEW DETACHED DWELLINGHOUSE,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,13/P4024,"Ashville House, 131 - 139 1st & 2nd Floors The Broadway SW19 1QJ",525284,170415,https://maps.london.gov.uk/brownfield-site-register/,0.05,,,permissioned,Prior Approval (Class O - formerly J),02/06/2014,,11,,,,". CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1A) TO RESIDENTIAL (CLASS C3), CREATING 11 x SELF-CONTAINED FLATS",31/12/2017,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P0698,2  Lawson Close SW19 5EL,523644,172029,https://maps.london.gov.uk/brownfield-site-register/,0.09,,,permissioned,Full,10/07/2014,,,,,,. DEMOLITION OF EXISTING HOUSE AND ERECTION OF NEW DWELLINGHOUSE WITH A PART BASEMENT.,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P1159,37  Edge Hill SW19 4NP,523674,170324,https://maps.london.gov.uk/brownfield-site-register/,0.05,,,permissioned,Full,7/23/2014,,,,,,. DEMOLITION OF EXISTING HOUSE AND ERECTION OF A NEW FAMILY DWELLINGHOUSE,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P1581,60  Pitcairn Road CR4 3LL,527710,170329,https://maps.london.gov.uk/brownfield-site-register/,0.04,,,permissioned,Full,02/02/2015,,7,,,,". Redevelopment of the site involving the demolition of the existing building and the erection of a part two, part three storey building providing 6 residential dwellings (4, one bedroom flats and 2, tw",28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P3076,24a  High Street SW19 5EE,523981,171075,https://maps.london.gov.uk/brownfield-site-register/,0.03,,,permissioned,Prior Approval (Class O - formerly J),9/26/2014,,5,,,,. PRIOR APPROVAL FOR CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 5 x 1 BED FLATS,31/12/2017,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P4565,35  Parkside SW19 5NB,523596,171590,https://maps.london.gov.uk/brownfield-site-register/,0.06,,,permissioned,Full,02/02/2015,,,,,,. DEMOLITION OF EXISTING HOUSE AND ERECTION OF A TWO STOREY REPLACEMENT DWELLINGHOUSE WITH ACCOMMODATION AT ROOF LEVEL AND LOWER GROUND LEVEL,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P0050,85 - 86  High Street SW19 5EG,524089,171074,https://maps.london.gov.uk/brownfield-site-register/,0.46,,,permissioned,Full,2/16/2015,,8,,,,. DEMOLITION OF THE EXISITNG BUILDINGS IN CONNECTION WITH THE APPROVED SCHEME LBM REF.09/P1848 (DATED 11 JULY 2012) FOR THE REDEVELOPMENT OF THE SITE BY THE ERECTION OF 4 STOREY BUILDING (PLUS BASEMENT),28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P0071,20  Cottenham Park Road SW20 0RZ,523138,170106,https://maps.london.gov.uk/brownfield-site-register/,0.09,,,permissioned,Full,12/04/2015,,,,,,. DEMOLITION OF EXISTING DETACHED HOUSE AND ERECTION OF A NEW THREE STOREY DETACHED DWELLING WITH BASEMENT AND ASSOCIATED PARKING AND LANDSCAPING,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1087,2b  Belvedere Drive SW19 7DG,524338,171014,https://maps.london.gov.uk/brownfield-site-register/,0.03,,,permissioned,Full,10/14/2015,,,,,,. DEMOLITION OF EXISTING HOUSE AND CONSTRUCTION OF A NEW DWELLING HOUSE INCLUDING NEW BASEMENT,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1193,"Rowan Court, 56 Units 1, 2, 3 And 6 High Street SW19 5E",523886,171132,https://maps.london.gov.uk/brownfield-site-register/,0.05,,,permissioned,Prior Approval (Class O - formerly J),5/19/2015,,7,,,,. PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3) TO CREATE 7 x RESIDENTIAL UNITS,31/12/2017,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1569,96 & 98  The Broadway SW19 1RH,525189,170488,https://maps.london.gov.uk/brownfield-site-register/,0.02,,,permissioned,Full,11/16/2018,,7,,,,. ALTERATIONS AND EXTENSIONS TO CREATE 8 X 1 BEDROOM FLATS AND 1 X 2 BEDROOM FLAT TO THE UPPERS FLOORS AND EXTENSION TO RETAIL UNIT,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1667,60  Central Road SM4 5RP,526007,168021,https://maps.london.gov.uk/brownfield-site-register/,0.02,,,permissioned,Full,07/01/2015,,,,,,. PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE FORM EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3) CREATING A 2 BED FLAT,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P2082,258  Coombe Lane SW20 0RW,522291,169710,https://maps.london.gov.uk/brownfield-site-register/,0.26,,,permissioned,Full,09/05/2016,,5,,,,. DEMOLITION OF THE EXISTING HOUSE AND ERECTION OF SIX SEMI DETACHED HOUSES,31/12/2017,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P2313,50  Wimbledon Hill Road SW19 7PA,524614,170784,https://maps.london.gov.uk/brownfield-site-register/,0.05,,,permissioned,Full,7/19/2016,,7,,,,". THE CREATION OF 7 X SELF-CONTAINED FLATS, INVOLVING AN APPLICATION FOR CHANGE OF USE OF THE FIRST, SECOND AND THIRD FLOORS FROM CLASS A2 TO RESIDENTIAL (CLASS C3) (FORMING 4 X 1 BED FLATS), THE ERECTI",31/12/2017,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P2647,"Phase 2 (South Block) Brown & Root House, 125  High Street SW19 2JG",526769,170279,https://maps.london.gov.uk/brownfield-site-register/,0.43,,,permissioned,S73 Minor Material Amendment,7/21/2017,,36,,,,". Demolition of the existing multistorey car park, conversion of and alterations / extensions to the tower block; erection of a new building (combined) to provide 218 flats, 2 retail (A1) units, a new p",28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P3404,17a And 17b  Copse Hill SW20 0NB,523018,170233,https://maps.london.gov.uk/brownfield-site-register/,0.07,,,permissioned,Full,1/23/2017,,,,,,". DEMOLITION OF EXISTING BUILDING AND ERECTION OF A REPLACEMENT THREE-STOREY DETACHED HOUSE WITH GARAGE, BASEMENT, FORMATION OF A NEW VEHICLE ACCESS TO COPSE HILL AND A NEW FRONT BOUNDARY WALL. (RENEWAL",10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P3598,225 - 231 1 The Bungalows Streatham Road SW16 6NZ,528743,170378,https://maps.london.gov.uk/brownfield-site-register/,0.57,,,permissioned,Full,6/23/2017,,25,,,,". Demolition of existing single storey buildings on site, comprising retail, a workshop, and a storage yard with associated office, and redevelopment of the site to provide a part three, part four and p",31/12/2017,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P4333,1  Seely Road SW17 9QP,528047,170874,https://maps.london.gov.uk/brownfield-site-register/,0.06,,,permissioned,Full,6/14/2018,,8,,,,. DEMOLITION OF EXISTING WAREHOUSE AND ERECTION OF 8 DWELLINGS COMPRISING OF 4 X 2 BED DUPLEX FLATS AND 4 X 1 BED FLATS,28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P4379,21  St Mary's Road SW19 7BZ,524520,171198,https://maps.london.gov.uk/brownfield-site-register/,0.03,,,permissioned,Full,01/03/2017,,,,,,. PARTIAL DEMOLITION OF EXISTING HOUSE AND ERECTION OF A NEW HOUSE INCORPORATING EXISTING BASEMENT STRUCTURE.,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P4741,"The Junction Tavern Ph, 641  Kingston Road SW20 8SA",523473,169369,https://maps.london.gov.uk/brownfield-site-register/,0.04,,,permissioned,Full,4/24/2017,,,,,,". Alterations and extensions to change from a Public House (Use Class A4) to a 21-room hotel (Use Class C1) including 1 x 1 bed managers
flat including demolition of existing taxi business within curtil",10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P4780,183  Streatham Road CR4 2AG,528540,170187,https://maps.london.gov.uk/brownfield-site-register/,0.02,,,permissioned,Full,3/17/2017,,,,,,. Part change of use of ground floor from Class A2 (financial and professional services) to residential use with retention of part of ground floor for continued use within Class A2 (financial and profes,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P0763,577  Kingston Road SW20 8SA,523753,169460,https://maps.london.gov.uk/brownfield-site-register/,0.25,,,permissioned,Full,11/29/2018,,15,,,,. Demolition of existing church building (No.577 Kingston Road - Use Class D1) and erection of a part 5 storey building (to Kingston Road) and part 3 storey building (to Abbott Avenue) to provide replac,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P0916,2d  Drax Avenue SW20 0EH,522624,170396,https://maps.london.gov.uk/brownfield-site-register/,0.08,,,permissioned,Full,07/12/2017,,,,,,. DEMOLITION OF DWELLINGHOUSE AND ERECTION OF A NEW DETCAHED HOUSE WITH HABITABLE ROOMS IN ROOFSPACE AND BASEMENT LEVEL,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P1383,"Durham House, 12 - 16 2nd Floor Upper Green West CR4 3AA",527713,169002,https://maps.london.gov.uk/brownfield-site-register/,0.79,,,permissioned,Prior Approval (Class O - formerly J),06/05/2017,,11,,,,. PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF SECOND FLOOR FROM OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (C3),28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P2332,"Belverdere Court, 1a  Courthope Road SW19 7RH",524145,171062,https://maps.london.gov.uk/brownfield-site-register/,0.06,,,permissioned,Full,07/10/2018,,9,,,,. DEMOLITION OF EXISTING BUILDING AND ERECTION OF THREE STOREY BUILDING (WITH ACCOMMODATION AT BASEMENT LEVEL AND WITHIN THE ROOFSPACE) COMPRISING 9 X 2 BED SELF CONTAINED FLATS TOGETHER WITH ASSOCIATED,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P3551,123-125  Merton Road SW19 1ED,525681,170441,https://maps.london.gov.uk/brownfield-site-register/,0.09,,,permissioned,Full,6/27/2018,,23,,,,. Application for outline planning permission for the demolition of the existing hotel and the erection of a five storey building comprising 21 flats (11 x 1 bedroom and 10 x two bedroom) and 1 x two be,28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P3735,12  Ravensbury Terrace SW18 4RL,525858,172889,https://maps.london.gov.uk/brownfield-site-register/,0.04,,,permissioned,Prior Approval (Class O - formerly J),12/21/2017,,6,,,,. PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3),10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P4083,"Phoenix House, 2a  Amity Grove SW20 0LJ",523100,169347,https://maps.london.gov.uk/brownfield-site-register/,0.05,,,permissioned,Prior Approval (Class O - formerly J),1/31/2018,,11,,,,. PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF OFFICE SPACE (CLASS B1a) TO PROVIDE 11 RESIDENTIAL UNITS (CLASS C3),28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P4158,50  Marryat Road SW19 5BD,524084,171567,https://maps.london.gov.uk/brownfield-site-register/,0.12,,,permissioned,Full,2/23/2018,,,,,,". DEMOLITION OF EXISTING BUILDING AND ERECTION OF NEW 3 STOREY DWELLINGHOUSE WITH ADDITIONAL ACCOMMODATION AT BASEMENT LEVEL TOGETHER WITH ASSOCIATED CAR PARKING, LANDSCAPING AND FRONT BOUNDARY TREATMEN",10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17/P4387,18 Hall Arras Avenue SM4 6DF,526398,167911,https://maps.london.gov.uk/brownfield-site-register/,0.12,,,permissioned,Full,2/28/2018,,6,,,,". CONVERSION OF WYVERN YOUTH CENTRE INTO 6 x RESIDENTIAL UNITS (COMPRISING 2 x 1 BED, 1 x 2 BED AND 3 x 3 BED FLATS) INVOLVING RE-ROOFING, INSTALLATION OF SKYLIGHTS, NEW DOOR AND WINDOW OPENINGS, WITH A",28/01/2019,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,18/P1052,8  Lake Road SW19 7EL,524778,171177,https://maps.london.gov.uk/brownfield-site-register/,0.34,,,permissioned,Full,10/12/2018,,9,,,,. DEMOLITION OF THE EXISTING THREE BLOCKS OF FLATS AND ANCILLARY GARAGES AND REDEVELOPMENT OF THE SITE BY ERECTION OF A FOUR STOREY BLOCK OF 19 APPARTMENTS WITH BASEMENT LEVEL PARKING AND ERECTION OF 2,10/01/2020,10/01/2020,
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,18/P1058,27-35  West Barnes Lane SW20 0BL,522847,169231,https://maps.london.gov.uk/brownfield-site-register/,0.05,,,permissioned,Full,9/26/2018,,8,,,,. REFURBISHMENT AND ENLARGEMENTOF 27-35 WEST BARNES LANE TO PROVIDE ADDITIONAL FLOORSPACE AND ANCILLARY FACILITIES IN CONNECTION WITH THE EXISTING GROUND FLOOR COMMERCIAL USES (USE CLASSES A3 (No 27 & 2,28/01/2019,10/01/2020,
