OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-013,"Land Adjacent 25 Holbeck Hill, Weaponness, Scarborough",-0.394273,54.266461,https://tinyurl.com/yagga45a,0.14,not owned by a public authority,,permissioned,full planning permission,18/10/2007,,8,,,yes,07/01207/FL. Creation of new build residential apartments including 7 two bedroom apartments and one 1 bedroom apartment within a three storey,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-014,"94 Filey Road, Weaponness, Scarborough",-0.392839,54.263845,https://tinyurl.com/yd52nzuc,0.18,not owned by a public authority,,permissioned,full planning permission,03/12/2008,,11,,,yes,08/01544/FL. Demolition of existing dwelling and the erection of 12 two bedroomed flats,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-017,"35 - 37 Roscoe Street, Scarborough",-0.411774,54.279753,https://tinyurl.com/ybysdp6j,0.02,not owned by a public authority,,permissioned,full planning permission,21/04/2015,,6,,,yes,15/00354/FL. Demolition of existing building and construction of new building to house 6 new 2 bedroomed self contained flats,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-018,"Spring Bank Yard, Spring Bank, Scarborough",-0.416333,54.272595,https://tinyurl.com/y7nhwuo2,0.06,not owned by a public authority,,permissioned,full planning permission,23/06/2015,,5,,,yes,14/02512/FL. Demolition of existing garages and erection of 5 No. two bedroom dwellings,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-019,"The Sands Development Site, Burniston Road, Scarborough",-0.409098,54.292607,https://tinyurl.com/ybybd2p8,1.1,owned by a public authority,,permissioned,reserved matters approval,10/10/2016,,24,,,yes,"16/00922/RM. Reserved matters application for a multiplex cinema, multi-storey car park, associated commercial units and residential apartments in relation to the development approved in outline under reference 15/01305/OL",18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-020,"24 Vernon Road, Scarborough",-0.400072,54.280084,https://tinyurl.com/ycdskqco,0.08,not owned by a public authority,,permissioned,full planning permission,29/11/2016,,33,,,yes,15/02636/FL. Construction of student accommodation comprising 19 no. flats and 34 no. studio units along with associated access works,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-022,"Bagdale Garage, Bagdale, Whitby",-0.619381,54.484327,https://tinyurl.com/ybtsk87x,0.14,not owned by a public authority,,permissioned,reserved matters approval,07/08/2003,,13,,,yes,03/01230/RM. Approval of Reserved matters redevelopment of site by means of 10 no dwellinghouses and 4 no flats,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-023,"Universal Garage Co Ltd, Silver Street, Whitby",-0.616602,54.488016,https://tinyurl.com/ychksawg,0.14,not owned by a public authority,,permissioned,full planning permission,05/02/2008,,13,,,yes,"07/01949/FL. Erection of 10 apartments and 3 houses with associated garaging, access, landscaping including demolition of existing vacant garage building",18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-024,"Argyle Garage, Argyle Road, Whitby",-0.625737,54.489971,https://tinyurl.com/yd33v8wd,0.14,not owned by a public authority,,permissioned,full planning permission,16/09/2016,,14,,,yes,16/00426/FL. Demolition of existing garage and erection of 14 no. flats with parking and alterations to existing building to create a dwelling,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-026,"GT Garages, Columbus Ravine, Scarborough",-0.410554,54.284293,https://tinyurl.com/yajdjj8f,0.34,not owned by a public authority,,permissioned,outline planning permission,06/06/2017,,24,,,yes,. Demolition of existing premises and construction of retail units and dwellings,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-027,"Old Laundrette, Laundry Road, Filey",-0.28992,54.212202,https://tinyurl.com/yacr2osx,0.18,not owned by a public authority,,not permissioned,,,,20,,,,. The site was previously derelict although there is now a car repair use there (planning application forthcoming April 2017). It remains an option for brownfield housing development and could accommodate circa 20 units on the site.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-028,"Land at Carlton Road, Filey",-0.294131,54.211255,https://tinyurl.com/yantmuky,0.2,not owned by a public authority,,not permissioned,,,,12,,,,". The site is behind a recently developed apartment scheme. It is shoe-horned in between housing and appears to be in some form of storage use, albeit the buildings are run-down.  The site could accommodate a minimum of 12 units on the site, more depending on the form of housing.",18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-029,"Land at Cleveland Road, Scarborough",-0.412059,54.282327,https://tinyurl.com/y6us6dxk,0.5,not owned by a public authority,,not permissioned,,,,30,,,,. The site is in employment use and was identified in the SHELAA as a site that would be appropriate for residential use if it became available. It is unknown if this is deliverable in the short term but if so it could accommodate circa 30 dwellings.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-030,"Land at Melrose Street, Scarborough",-0.409328,54.284242,https://tinyurl.com/ybdqm8ov,0.6,not owned by a public authority,,permissioned,outline planning permission,,,30,,,,14/02177/OL. Demolition of existing premises and construction of retail units and dwellings. Awaiting S106.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-032,"14-15 Queen Street, Scarborough",-0.399002,54.283908,https://tinyurl.com/y7yvmvbx,0.03,not owned by a public authority,,permissioned,full planning permission,,,9,,,yes,07/01990/FL. Proposed conversion of former auction rooms and offices to 9no flats,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-033,"Warehouse adjacent to 19/20 Albemarle Crescent, Scarborough",-0.403342,54.282113,https://tinyurl.com/y7q53rnc,0.09,not owned by a public authority,,permissioned,full planning permission,,,9,,,yes,10/02272/FL. Extension to time limit relating to application reference 07/01824/FL for the demolition of two dwellings and carpet warehouse and the erection of 24 self contained two bedroomed flats,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-034,"Filey Road Sports Club, Scarborough",-0.399484,54.26591,https://tinyurl.com/y8fkd2wd,2.41,owned by a public authority,,not permissioned,,,,40,,,yes,. Site is to be available shortly (Summer 2017) following the opening of the new Weaponness Leisure Village. This site could accommodate a minimum of 40 dwellings in a combination of houses and apartment. This could ne reduced if a suitable mixed scheme was proposed.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-035,"Electricity Building, Filey Road, Gristhorpe (Phase 2)",-0.330221,54.220587,https://tinyurl.com/ybkfgmns,1.61,not owned by a public authority,,not permissioned,,,,40,,,yes,. Site is to the south of current permission for residential development and is suitable for further residential development on the footprint of the existing industrial units and hardstanding areas. It is considered the site could accommodate circa 40 units as included in the housing trajectory of the Local Plan.,18/12/2017,21/01/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-036,"Hylands, Filey Road, Scarborough",-0.392419,54.264774,https://tinyurl.com/ycaf4zgs,0.77,not owned by a public authority,,permissioned,full planning permission,,,27,,,yes,"16/01217/FL. Demolition of Hylands House and garage and erection of 1 no. four storey block of apartments and 2 no. three storey blocks of apartments to create 27 no. new dwellings, with access from Holbeck Hill",18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-037,"Green Gables Hotel, West Bank, Scarborough",-0.418473,54.273657,https://tinyurl.com/yblf798w,0.32,not owned by a public authority,,permissioned,outline planning permission,,,20,,,yes,14/01122/OL. Outline application for demolition of existing hotel and construction of dwellings and apartments and conversion of end terrace property to flats. The proposal is for circa 20 to 25 flats.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-038,"Marlborough Street, Scarborough",-0.399048,54.286299,https://tinyurl.com/yblbmzos,0.06,not owned by a public authority,,not permissioned,,,,6,,,yes,. The site could be redeveloped for housing for between 6 and 10 dwellings.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-039,"Westwood Campus Site, Valley Bridge, Scarborough",-0.404633,54.278113,https://tinyurl.com/ybvzm55b,0.83,not owned by a public authority,,not permissioned,,,,50,,,yes,. Site is allocated in the Local Plan (Ref: HA2). Conversion of college building (listed) into circa 50 apartments.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-040,"101 Prospect Mount Road, Scarborough",-0.429811,54.28406,https://tinyurl.com/y7ancmef,0.43,owned by a public authority,,not permissioned,,,,30,,,yes,. Site is allocated in the Local Plan (Ref: HA3). Redevelopment of County Council premises - Day Centre.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-041,"Land at Yorkshire Coast College, Lady Edith's Drive, Scarborough",-0.436554,54.284085,https://tinyurl.com/y7gjtsw4,4.62,not owned by a public authority,,not permissioned,,,,140,,,yes,. Site is allocated in the Local Plan (Ref: HA4). Redevelopment of college site.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-043,"Land off Stakesby Road, Whitby (part of)",-0.628771,54.487417,https://tinyurl.com/ycwul5cn,1.45,owned by a public authority,,permissioned,full planning permission,10/11/2016,,50,,,yes,16/00825/FL (Part approved). Part of site approved for 20 dwellings (see BR-029). Remainder of site could accommodate up to 30 units. (Ref: HA16),18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-045,"Residential Care Home, 1 Larpool Lane, Whitby",-0.611225,54.479038,https://tinyurl.com/y9zt8ets,0.7,owned by a public authority,,not permissioned,,,,20,,,yes,. Site is allocated in Local Plan (Ref: HA20). Redevelopment of County Council premises - Care Home.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-046,"Silver Birches, Station Avenue, Filey",-0.294638,54.210858,https://tinyurl.com/ybwhywcu,0.3,owned by a public authority,,not permissioned,,,,30,,,yes,. Site is allocated in Local Plan (Ref: HA25). Redevelopment of County Council premises - Care Home),18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-047,"20 Ryndleside, Scarborough",-0.41618,54.28856,https://tinyurl.com/y7vuznom,0.06,not owned by a public authority,,permissioned,full planning permission,22/05/2017,,6,,,yes,. Conversion of Hotel (C1) into 6 no. self contained flats (C3),05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-048,"164-166 North Marine Road, Scarborough",-0.40564,54.28975,https://tinyurl.com/y8h8obnw,0.02,not owned by a public authority,,permissioned,full planning permission,16/02/2018,,8,,,yes,. Conversion of Guest House (C1 use) into 8 no. self-contained flats (C3 use),05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-049,"99 Peasholm Drive, Scarborough",-0.40937,54.28942,https://tinyurl.com/ya4spj9s,0.03,not owned by a public authority,,permissioned,full planning permission,21/02/2018,,5,,,yes,. Conversion of residential rest home to 5 no. flats,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-050,"Goodie New Shoes, 37-39 Huntriss Row, Scarborough",-0.40003,54.28111,https://tinyurl.com/y7qgmk4s,0.03,not owned by a public authority,,permissioned,full planning permission,14/03/2018,,8,,,yes,". Alterations, extension and change of use of upper floors from offices to flats and installation of new shop front",18/12/2017,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-051,"13 Queen Street, Scarborough",-0.39896,54.28357,https://tinyurl.com/y7semczm,0.01,not owned by a public authority,,permissioned,full planning permission,22/03/2018,,9,,,yes,. Conversion of existing building into 9 apartments with associated alterations,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-052,"Sandbech Hotel, 1-2 Crescent Terrace, Whitby",-0.61805,54.49009,https://tinyurl.com/y6w5ojkh,0.02,not owned by a public authority,,permissioned,full planning permission,23/02/2018,,8,,,yes,. Change of use of part of Hotel to self contained apartments with associated external alterations,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-053,"Braeburn House, Moor Lane, Eastfield",-0.39532,54.23947,https://tinyurl.com/y82tozwa,0.39,owned by a public authority,,permissioned,full planning permission,06/03/2018,,29,,,yes,. Erection of 29 no. affordable apartments for older persons,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-054,"84 Filey Road, Scarborough",-0.39385,54.26444,https://tinyurl.com/yazse7sz,0.19,not owned by a public authority,,permissioned,full planning permission,29/03/2018,,18,,,yes,. Demolition of existing building and construction of 18no unit apartment block with car park and communal garden to the rear,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-056,"Former Scarborough Rugby Union Football Club, Scalby Road, Scalby, Scarborough",-0.44207,54.2951,https://tinyurl.com/y7e3f4b5,1.49,not owned by a public authority,,permissioned,full planning permission,12/01/2018,,63,,,yes,". Outline application for 24 dwellings, GPs surgery and 59 room Extra Care building, with full details of the Extra care building and new vehicular access",05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-057,"Former site of 79 Cross Lane, Newby",-0.42527,54.29479,https://tinyurl.com/yc8pasgo,0.17,not owned by a public authority,,permissioned,full planning permission,01/02/2018,,8,,,yes,. Construction of 8 no. two bedroom apartments with on site parking,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-058,"Land to East of the Nurseries, Whitby",-0.62936,54.48597,https://tinyurl.com/y7zbcjyn,0.3,owned by a public authority,,permissioned,full planning permission,16/02/2018,,10,,,yes,. Site is allocated in Local Plan (Ref: HA17). Redevelopment of Borough Council premises.,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-059,"Land at Dean Road, Scarborough",-0.405644,54.284543,https://tinyurl.com/ya9rxjvr,0.48,not owned by a public authority,,not permissioned,,,,30,,,yes,. Site is allocated in the Local Plan (Ref: HA5). Redevelopment of former St Mary's Hospital site.,18/12/2017,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-060,"Electricity Building, Filey Road, Gristhorpe",-0.330164,54.222375,https://tinyurl.com/y8kclfl6,2.4,not owned by a public authority,,permissioned,reserved matters approval,23/01/2018,,45,,,yes,"17/01827/RM. Demolition of offices and industrial buildings and erection of 45 residential dwellings including 7 affordable houses, creation of retail shop (A1), open space and associated infrastructure",18/12/2017,05/09/2018,
