OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00004/BRWN,"Land adjacent to 192 High Street North and north west of and adjoining Tavistock Street, Tavistock Street, Dunstable",501327,222647,https://centralbedfordshire.box.com/s/1ca1lvww9h9jjdnj2bvwlgkpsrn16rbd,1.071,Not owned by a public authority,,Permissioned,Full Planning Permission,22/03/2018,,55,55,55,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00005/BRWN,"Flitwick Leisure Centre Site, Steppingley Road, Flitwick",502599,235543,https://centralbedfordshire.box.com/s/r8jllbpal3exk0b82ah7mzl3fnvwqkic,2.792,Not owned by a public authority,,Permissioned,Outline Reg 3 Planning Permission,11/09/2014,,72,72,72,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00006/BRWN,"Harlington Station Yard, Station Road, Harlington",503515,230259,https://centralbedfordshire.box.com/s/rorq1pvmw104v5chfikyl9m04qdop396,0.85,Not owned by a public authority,,Pending Decision,Reserved Matters Approval,,,45,45,45,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00007/BRWN,"Land at 20 Ampthill Road, Shefford",513896,239062,https://centralbedfordshire.box.com/s/mzzf8hpv81z34rj68tzzxz019y2pgejt,0.86,Not owned by a public authority,,Permissioned,Full Planning Permission,27/01/2017,,26,26,26,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00008/BRWN,"The Old Laundry, 33 High Street, Shefford",514199,238915,https://centralbedfordshire.box.com/s/j9jqwx0ahu7pbqjr640s2bd1xsh4bu1x,0.93,Not owned by a public authority,,Permissioned,Full Planning Permission,01/12/2017,,49,51,51,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00009/BRWN,"Stondon Museum & Garden Centre, Lower Stondon",515670,235287,https://centralbedfordshire.box.com/s/krqbbgdkpny129ycnjxauyh7df2leirq,0.8,Not owned by a public authority,,Pending Decision,Reserved Matters Approval,,,24,24,24,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00010/BRWN,"Land at former Pig Development Unit, Hitchin Road, Fairfield",520865,235423,https://centralbedfordshire.box.com/s/ze9qia2996xr7xsw69fnf45tqjl48wpd,5.366,Not owned by a public authority,,Permissioned,Full Planning Permission,17/12/2015,,131,131,131,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00011/BRWN,"A 5 Salvage Works, Watling Street, Hockliffe, Leighton Buzzard,",499161,224957,https://centralbedfordshire.box.com/s/ifa6h56hewfut86svjl398hod7swlobu,2.03,Not owned by a public authority,,Permissioned,Full Planning Permission,28/06/2017,,12,12,12,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00012/BRWN,"37 & 39  High Street South, Dunstable, LU6 3RZ, Dunstable",502026,221755,https://centralbedfordshire.box.com/s/mn6c1yv5qmn28mkgr4qjx21pl05qgc9i,0.57,Not owned by a public authority,,Permissioned,Full Planning Permission,21/06/2017,,10,10,10,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00013/BRWN,"Chiltern Aquatics Centre, Westoning Road, Harlington, Dunstable,",503418,231111,https://centralbedfordshire.box.com/s/nxzthjch8v10d66nlqf08tunsrw098qy,0.43,Not owned by a public authority,,Permissioned,Full Planning Permission,16/08/2017,,10,10,10,,,19/11/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00014/BRWN,"The Dog And Duck, Parkside Drive, Houghton Regis, Dunstable,",503270,224487,https://centralbedfordshire.box.com/s/obu2ijyvpu4l9c2t4l8cl7d88666pecs,0.25,Not owned by a public authority,,Permissioned,Full Planning Permission,17/12/2014,,12,12,12,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00015/BRWN,"Silsoe Lower School, High Street, Silsoe, Bedford,  Silsoe",507992,235952,https://centralbedfordshire.box.com/s/2uenij3vkfzsnfjovqp79es227jl0dva,0.8,Not owned by a public authority,,Permissioned,Reserved Matters Approval,26/02/2018,,14,14,14,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00016/BRWN,"Red House Court, Houghton Regis Central",502007,223881,https://centralbedfordshire.box.com/s/1td9qtu65iwcflj850aus46dyd27qp99,1.47,Not owned by a public authority,,Permissioned,Outline Reg 3 Planning Permission,11/11/2016,,168,168,168,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00017/BRWN,Biggleswade Town Centre,519090,244463,https://centralbedfordshire.box.com/s/ndi7xfhm9nctmj30oan06qr2opb33dbs,0.09,Not owned by a public authority,,Permissioned,Full Planning Permission,07/12/2016,,9,9,9,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00018/BRWN,Wixams (original Site),504075,243468,https://centralbedfordshire.box.com/s/8qcrz6udptxobsuqr3dnhghr9mlpbyk0,6.8,Not owned by a public authority,,Permissioned,Reserved Matters Approval,14/09/2017,,217,217,217,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00019/BRWN,"Russel House, 14 Dunstable Street, Ampthill,",503320,237659,https://centralbedfordshire.box.com/s/ix5ermvwuxg8q0qemogsfmbrg35z62zx,0.41,Not owned by a public authority,,Permissioned,Full Planning Permission,04/04/2017,,24,24,24,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00020/BRWN,"Hampton house, Hitchin Road, Arlesey",519071,235239,https://centralbedfordshire.box.com/s/h3z0cmw1w03u1jdtd8r89u22b7mtl9mv,0.27,Not owned by a public authority,,Permissioned,Prior Approval - Approved Change of Use,10/05/2018,,41,41,41,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00021/BRWN,"Dukeminster, Church Street, Dunstable",502275,222155,https://centralbedfordshire.box.com/s/9shricsdrfs60hphhsp0erxmys4qny3w,5.07,Not owned by a public authority,,Permissioned,Full Planning Permission,04/04/2018,,270,270,270,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00022/BRWN,"Downing View, Dunstable",501050,222194,https://centralbedfordshire.box.com/s/g19ra28oe5wmg2e9v6ee8rnhwqw8h5mz,0.24,Not owned by a public authority,,Permissioned,Full Planning Permission,02/06/2016,,17,17,17,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00023/BRWN,"Ashton Middle School, Dunstable",501655,222314,https://centralbedfordshire.box.com/s/1elnwj9reautwkdhbmyfga18pyo3sxtx,2.05,Not owned by a public authority,,Permissioned,Full Planning Permission,08/03/2017,,113,113,113,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00024/BRWN,"Linpac GPG International, Luton Road, Dunstable",503076,221930,https://centralbedfordshire.box.com/s/easw1cikqgarz9bqf4fikj1nliz3ok1v,3.19,Not owned by a public authority,,Permissioned,Full Planning Permission,31/08/2016,,100,100,100,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00025/BRWN,"Land at Taylors Road, Stotfold",521862,237674,https://centralbedfordshire.box.com/s/wx0igmywk9zpzmmutsjlu0oilk4787cd,1.02,Not owned by a public authority,,Permissioned,Full Planning Permission,13/09/2018,,32,32,32,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00026/BRWN,"Aldi Foord Store Ltd, Vinnie Road, Leighton Linslade",491739,225217,https://centralbedfordshire.box.com/s/b8j1zonk2bx4yp0j5sd0d3qay93cdm24,0.92,Not owned by a public authority,,Permissioned,Full Planning Permission,26/09/2016,,10,10,10,,,07/12/2018,31/12/2018,
http://opendatacommunities.org/doc/unitary-authority/central-bedfordshire,,CB/19/00027/BRWN,"2 mayfields, Shefford",514639,239103,https://centralbedfordshire.box.com/s/osnqtve2nk7jii1z068bi5ixtglsaaf5,0.3,Not owned by a public authority,,Permissioned,Full Planning Permission,06/07/2018,,10,10,10,,,07/12/2018,31/12/2018,
