OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR29,"""Sutton Station""",526163.00,163860.00,https://drive.google.com/open?id=1ewXaBNLx04DGCx1m0fijyTSv4JTkFWwz,1.29,not owned by a public authority,,not permissioned,other,,,225,225,457,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR31,"""Beech Tree Place""",525766.00,164259.00,https://drive.google.com/open?id=17CwMUoJd0ojI2aZ0ZbGhowhiAaA6LtMZ,0.42,owned by a public authority,,not permissioned,other,,,74,74,151,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR32,"""Secombe Theatre""",525606.00,164058.00,https://drive.google.com/open?id=1DnlPTJdfud6ZGBr0WQeItosGiYRPDI7d,0.90,owned by a public authority,,not permissioned,other,,,158,158,320,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR33,"""Halfords Site""",525687.00,164736.00,https://drive.google.com/open?id=11cgtht_sTUJB3SCSaLEimoO4xBfaru2f,0.29,not owned by a public authority,,not permissioned,other,,,51,51,104,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR34,"""Land at South Point, Sutton Court Road, Sutton. SM1 4TY""",526107.00,163914.00,https://drive.google.com/open?id=1wYzLjIMCZlAZzxMHCf9CX30Lcs6hXLVC,0.70,not owned by a public authority,,permissioned,full planning permission,2013-07-25,,,,,,". Redevelopment of the site involving the conversion and extension of existing South Point tower up to 22 storeys in height. Erection of an 11 storey building and a 20 storey building incorporating a link to South Point, all to provide 332 residential unit",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR35,"""Lidl Supermarket""",528851.00,163915.00,https://drive.google.com/open?id=19mY0Ki8DjxSgvQPsfk0E_BL30lBwz2oa,0.35,not owned by a public authority,,not permissioned,other,,,19,19,78,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR36,"""Depot, Waltham Road""",527051.00,166300.00,https://drive.google.com/open?id=17Lrz5Iebu5zETDJda6V8oOHeREEhAr72,0.12,owned by a public authority,,not permissioned,other,,,5,5,10,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR37,"""Camperdown House, 2a Hawthorn Road""",528946.00,163495.00,https://drive.google.com/open?id=1rGmKP72ypcH8n6QWUlqkdaOQkeouv9nR,0.06,not owned by a public authority,,not permissioned,other,,,3,3,14,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR38,"""Former Youth Centre, Fellowes Road""",527317.00,165621.00,https://drive.google.com/open?id=1-loQc0i4uyST-Gd7XTwfG6qn_eUydK4q,0.35,owned by a public authority,,permissioned,full planning permission,2016-03-30,,,,,,". Demolition of redundant Century Youth Centre and associated ball court. Erection of eleven 2-bedroomed and four 3-bedroomed two storey houses in three terraces (100% affordable). Provision of refuse storage, 17 car parking spaces with new vehicular access.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR39,"""Assembly Walk, off Green Wrythe Lane, Middleton Circle""",527117.00,166564.00,https://drive.google.com/open?id=1C-hIA41PGtDbFsjAuF4ft48eo87wXnrN,0.20,owned by a public authority,,not permissioned,other,,,8,8,13,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR40,"""Garages at Radcliffe Gardens, Carshatlon Beeches""",527308.00,163092.00,https://drive.google.com/open?id=1AjkwkZDE7MY3-_2h_QXGUcVqH4_g7aQG,0.11,owned by a public authority,,not permissioned,other,,,4,4,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR41,"""Land to rear of 107 Westmead Road""",526777.00,164664.00,https://drive.google.com/open?id=1gTS8mQDyZhrJymzF3c8iOavGPuPQ-OvI,0.46,not owned by a public authority,,not permissioned,other,,,18,18,37,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR42,"""Railway Approach Wallington""",528811.00,164000.00,https://drive.google.com/open?id=1EOWFUCMXetcVdrh7EdVnDwp3q0QlKecl,1.13,owned by a public authority,,not permissioned,other,,,62,62,255,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR43,"""Mill Green Business Park MILL GREEN ROAD""",528065.00,166839.00,https://drive.google.com/open?id=1sAYd9EO900dxMd1mlaNItcZYuPH11_a6,0.42,not owned by a public authority,,permissioned,full planning permission,2016-11-30,,158.1564722,,,,"This is in addition to permission B2014/70678 elsewhere in this register. Erection of an infill extension to second floor, creation of an additional storey at 3rd floor level and accommodation in a new roof to provide an additional twenty nine 1 - bedroomed and twelve 2 - bedroomed self contained flats together with additional cycle and refuse facilities, car parking and alterations to landscaping and amenity areas.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR44,"""Council Car Park Demark Road""",527811.00,165108.00,https://drive.google.com/open?id=1HOTo_p2Plw2HS7Ft_vn7DL4oYLumtuQf,0.40,owned by a public authority,,not permissioned,other,,,16,16,32,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR45,"""Council Offices, Denmark Road""",527947.00,165171.00,https://drive.google.com/open?id=18GqQpvQSBSmUQHu6Y_vh97zG2KvK25hN,0.40,owned by a public authority,,not permissioned,other,,,16,16,32,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR46,"""Hackbridge Station""",528565.00,165948.00,https://drive.google.com/open?id=1V8LkNcD2hAcu4yoXea-9MiVBjx--v7YW,0.28,not owned by a public authority,,not permissioned,other,,,15,15,41,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR47,"""1-9 Windsor Road""",522517.00,165783.00,https://drive.google.com/open?id=1GKZBVMWl5c02XHR9q3rbBYVuF7a3C4Sx,0.09,not owned by a public authority,,permissioned,other,2013-12-23,,,,,,". Erection of a new second and third floors incorporating three 1 - bedroomed , four 2- bedroomed and two 3 - bedroomed self contained flats together with associated stair and lift enclosure, refuse store at ground level and cycle facilities at first floor with a total of seven car parking spaces at rear and alterations to ground and first floor elevations.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR48,"""Rear of Rosehill Shops""",526156.00,166557.00,https://drive.google.com/open?id=1UdJSX90Uviq7RubaZ3WKF4mtroJ8-O5I,0.25,not owned by a public authority,,not permissioned,other,,,14,14,37,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR49,"""Co-op""",526103.00,166573.00,https://drive.google.com/open?id=16bkuNeSq2cJ7DL46u23pd2RSKhrCustK,0.42,not owned by a public authority,,not permissioned,other,,,23,23,61,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR50,"""Vulcan House",525376.00,164395.00,https://drive.google.com/open?id=1FaJ0ieh-q0C-of8UbAMMQ9pA1gKhI0Z9,0.08,not owned by a public authority,,permissioned,other,2015-09-15,,,,,,. Conversion and extension of building for flats,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR51,"""Resource Centre""",523720.00,165563.00,https://drive.google.com/open?id=1m3i9RL0U-z9QtCKNy3PdtcupLUeBpL7q,0.31,owned by a public authority,,not permissioned,other,,,17,17,45,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR52,"""Victoria House""",523498.00,165037.00,https://drive.google.com/open?id=1UQqoI8m4p7XlxLm2N8REY19WIDrlnKS0,0.28,not owned by a public authority,,not permissioned,other,,,16,16,41,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR53,"""HSS Hire Site and vacant land""",524110.00,163956.00,https://drive.google.com/open?id=1qkSe4PUKWcNbrCpuagHoN0-cOLoZ8XsP,0.26,not owned by a public authority,,not permissioned,other,,,14,14,37,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR54,"""Land to rear of 16-18 Stanley Park Road""",528718.00,163611.00,https://drive.google.com/open?id=1anPQxxlsqLb9PeEkk-zIw5W-bjtM_A8T,0.09,not owned by a public authority,,not permissioned,other,,,5,5,20,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR55,"""Shotfield Car Park""",528860.00,163758.00,https://drive.google.com/open?id=16epArbMqdAl-WUIn7XAJIRNRuzm7UBjm,0.41,owned by a public authority,,not permissioned,other,,,23,23,92,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR56,"""Napier Court. Whispering Moon Pub and Travis Perkins""",528966.00,163989.00,https://drive.google.com/open?id=1nwoReJvq1ukEvO6yaAQ121PC0sgG0iIz,0.32,not owned by a public authority,,not permissioned,other,,,18,18,72,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR57,"""19 Stanley Park Road""",528700.00,163510.00,https://drive.google.com/open?id=1GiBvBDyh5HZGGf6w3Z6LtlgBIPFIuNAU,0.10,not owned by a public authority,,permissioned,full planning permission,2017-08-01,,,,,,". Demolition of premises and erection of a three storey building comprising seven 1-bed flats and two 2-bed flats including the provision of nine car parking spaces, refuse and cycle stores, associated hard and soft landscaping for use by the learning disabled.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR58,"""Land Adjoining Hackbridge Station""",528555.00,166064.00,https://drive.google.com/open?id=1XwblcybuNLdSmz4MpikEqe2cSvCa0sdE,1.19,not owned by a public authority,,not permissioned,other,,,65,65,172,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR59,"""WALLINGTON HALL""",529040.00,163595.00,https://drive.google.com/open?id=1UUMByZESlQOl3bGhmibr_kr0vCENPGij,0.43,owned by a public authority,,not permissioned,other,,,24,24,62,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR60,"""Land to rear of 105 Stafford Road, Wallington""",529436.00,163795.00,https://drive.google.com/open?id=1hnh1P953kIkU2bnJQ6oRgocnnfoWwyis,0.13,owned by a public authority,,not permissioned,other,,,7,7,29,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR61,"Former Felnex Trading Estate, 190 London Road, Hackbridge. SM6 7EL""",528294.00,165813.00,https://drive.google.com/open?id=1ATmOq32OZFY0qE7pShNZsJ3QpfL5R4UO,7.27,not owned by a public authority,,permissioned,reserved matters approval,2016-09-15,,,,,,". Application for approval of reserved matters for Phases 1 and 2 to determine appearance, scale and landscaping pursuant to outline application number C2016/73625 for a mixed development comprising 2564 square metres of A1 (foodstore) floorspace, an addit",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR62,"""50-52 Stanley Park Road, Carshalton. SM5 3HW""",528505.00,163516.00,https://drive.google.com/open?id=1m234BZrixdSiYnYEe0lI_52g7hf62Hsf,0.07,not owned by a public authority,,permissioned,full planning permission,2017-04-13,,,,,,". Demolition of two semi detached dwelling houses and erection of a two storey building comprising of six flats, 2 x 1 bed, 2x 2 bed and 2 x 3 bed units with 6 off street parking spaces, refuse store and cycle parking.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR63,"""The Firs, Hilliers Lane, Beddington. CR0 4SU""",529988.00,165032.00,https://drive.google.com/open?id=1UXGdSLNabLGBLXiv41VHlHD-ZusmmzYT,0.14,not owned by a public authority,,permissioned,full planning permission,2017-01-11,,,,,,. Demolition of existing buildings and erection of five  3 bedroomed  dwellings with eight car parking spaces. (revision of planning approval  D2016/73547/FUL),2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR64,"""3 Timberslip Drive and Land r/o 146 Foresters Drive, Wallington. SM6 9RT""",529904.00,162673.00,https://drive.google.com/open?id=1qQbzOCOn-c0IRt-OfsEyppw9tSA3QZ6y,0.22,not owned by a public authority,,permissioned,full planning permission,2016-12-06,,,,,,. Erection of two 4 bedroomed and three 3 bedroomed detached houses together with car parking facilities and vehicle access onto Timberslip Drive.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR65,"""2 Woodcote Avenue, Wallington. SM6 0QS""",528984.00,163090.00,https://drive.google.com/open?id=1z9x2fnHSizhx25W1hoWdwfUcaQPq2S_8,0.09,not owned by a public authority,,permissioned,full planning permission,2016-12-23,,,,,,. Conversion of existing premises into five 1 bedroomed and one 2 bedroomed self contained flats with communal lounge/kitchen area and staff/warden accommodation in connection with the use of the property as a supported living facility for adults with lear,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR66,"""Ground Keepers House, Croydon Gas Ltd Sports Club, 48 Mollison Drive, Wallington. SM6 9BY""",530334.00,163612.00,https://drive.google.com/open?id=18uTmtNpDMmKun8X1pFDfuKr0bGo-Iv7w,0.31,not owned by a public authority,,permissioned,full planning permission,2016-12-21,,,,,,". Erection of a part two part three storey building to provide two 1-bedroomed, five 2-bedroomed and two 3-bedroomed self contained flats involving refuse and cycle storage facilities following demolition of existing dwelling; alterations to existing parki",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR67,"""37 Stafford Road,  Wallington. SM6 9AP""",529248.00,163767.00,https://drive.google.com/open?id=1xf6Js8hsa9DT23K6I7FJaM1QT6_JTGMk,0.04,not owned by a public authority,,permissioned,full planning permission,2016-05-13,,,,,,". Conversion of rear of ground floor and erection of a first floor rear extension to increase the current house in multiple occupation to 17 bedsits involving alterations to elevations together with bin, cycle store and amenity area.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR68,"""Ludlow Lodge, Alcester Road,  Wallington. SM6 8BB""",528769.00,164541.00,https://drive.google.com/open?id=1uy3jbUDi06CmnWIz03Nhj58Spb-F7kH5,0.68,owned by a public authority,,permissioned,full planning permission,2016-04-27,,,,,,". Demolition of existing buildings and redevelopment of site to provide 57 residential units (100 % affordable) in 5 new blocks rising from three to five storeys comprising twenty two 1-bed, nineteen 2-bed and sixteen 3-bed self contained flats. Together w",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR69,"""23-50 Richmond Green, Beddington. CR0 4SA""",530475.00,165145.00,https://drive.google.com/open?id=11yqIM4EV3lB84WZj_0j9CWRd7hXATaIP,0.67,owned by a public authority,,permissioned,full planning permission,2016-06-30,,,,,,". Demolition of existing bungalows and erection of twelve 2-bedroomed 2 storey houses and nine 3-bedroomed 3 storey houses (100% affordable) with refuse and cycle storage, 33 car parking spaces and new vehicular accesses.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR70,"""31-35 Stafford Road, Wallington. SM6 9AP""",529224.00,163747.00,https://drive.google.com/open?id=1Mlm0-KV4Ew_RDjI-JuqGYokIpMPQfo9M,0.28,not owned by a public authority,,permissioned,full planning permission,2016-07-22,,,,,,". Redevelopment to provide a three storey building and a four storey building comprising two retail Class A1 or A2 units (468 sq.m) and 29 one, two and three bedroom flats (9 x one-bed, 18 x two-bed and 2 x three-bed units) four of which are afforadable un",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR71,"""1 and Mill Lane School House, Carshalton""",527928.00,164765.00,https://drive.google.com/open?id=1fZAtdwfQ_hY-VkrIxB4qbTSR85d7x_gM,0.12,owned by a public authority,,not permissioned,other,,,6,6,12,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR72,"""3 Grosvenor Road, Wallington. SM6 0EG""",528810.00,164073.00,https://drive.google.com/open?id=1x_c7Yb8XJvMpFjLHWWLKXgvmeObALdRF,0.06,not owned by a public authority,,permissioned,full planning permission,2014-03-31,,,,,,". Erection of a detached two storey building with roof accommodation to provide two 1-
bedroomed and three 2-bedroomed self contained flats with three parking spaces,
covered cycle stand, refuse, recycling and bulk storage facilities.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR73,"""Marston Court, 98 Manor Road, Wallington. SM6 0DW""",528820.00,164198.00,https://drive.google.com/open?id=1NtKjcGUL8mNpbLt_ylBMS8-6FaALu5lu,0.07,not owned by a public authority,,permissioned,full planning permission,2013-08-15,,,,,,". Demolition of existing building and erection of a part four storey, part five storey building comprising an A1 retail unit on ground floor, Class B1 offices at ground and first floors and six 2 - bedroomed and three 3 - bedroomed self contained flats on",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/sutton,London Borough of Sutton,LBS-BLR74,"""1 Lynwood Drive, Worcester Park""",522305.00,165906.00,https://drive.google.com/open?id=1jdYuErfXtEX7SV9vwwcjakno6hPYTi1E,0.06,not owned by a public authority,,not permissioned,other,,,3,3,14,,,2017-12-31,2017-12-31,
