OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"55-77 Lichfield Street, Wolverhampton City Centre",391694,298783,,0.122,Unknown ownership,,Other Commitment,,,16/01361/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Springvale Sports and Social Club, Millfields Road",394103,296204,,2.857,Unknown ownership,,Under Construction,,,16/01422/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Telecom House, Church Street, Wolverhampton City Centre",391235,298142,,0.55,Unknown ownership,,Full Planning Permission,,,18/00391/PAOCOU,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land at Sweetbriar Road / Pump Street,393221,297065,,0.16,Unknown ownership,,Under Construction,,,16/01413/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Ettingshall Primary School, Herbert Street",393716,296954,,1.1,Unknown ownership,,Under Construction,,,16/01414/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Fmr Bilston Leisure Centre, Prouds Lane, Bilston",394903,296785,,0.89,Unknown ownership,,Under Construction,,,16/01420/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"The Manse, Leacroft Avenue",392414,301590,,0.34,Unknown ownership,,Outline Planning Permission,,,15/01402/OUT,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Garage Site Behind 23 To 33 Beach Avenue Wolverhampton West Midlands,393072.784381,295017.880964,,0.1,Unknown ownership,,Outline Planning Permission,,,17/00005/OUT,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Goodyear site, Stafford Road",391400,301770,,23.24,Unknown ownership,,Under Construction,,,05/1989/OP; 10/01388/REM; 13/00965/FUL; 14/00665/REM; 15/00465/REM; 15/00915/REM; 15/00465/REM; 16/01319/REM; 18/01342/REM,,,,,2005,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land Formerly 37 - 39 Brooklands Parade Wolverhampton West Midlands WV1 2ND,393633.833825,298747.067305,,0.1,Unknown ownership,,Completed During 2017/18,,,16/01077/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Medical Massage 37 Thornley Street Wolverhampton West Midlands WV1 1JP,391572.618921,298965.676875,,0.006,Unknown ownership,,Full Planning Permission,,,16/00600/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,651 Stafford Road Wolverhampton West Midlands WV10 6QG,391471.022538,303298.676558,,0.03,Unknown ownership,,Completed During 2017/18,,,16/00709/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,National Childrens Home 83 Compton Road Wolverhampton West Midlands WV3 9QH,389627.833797,298712.375062,,0.2,Unknown ownership,,Full Planning Permission,,,16/00379/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,73 Bellamy Lane Wolverhampton WV11 1LH,394333.129733,301164.422033,,0.04,Unknown ownership,,Full Planning Permission,,,17/00219/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Primeco Limited 66 - 70 Lichfield Street City Centre Wolverhampton West Midlands WV1 1DB,391658.790528,298747.158692,,0.1,Unknown ownership,,Full Planning Permission,,,16/01046/FUL  18/00929/RC,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,138 Penn Road Wolverhampton WV3 0DZ,390739.700567,297365.462194,,0.03,Unknown ownership,,Completed During 2018/19,,,16/00895/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Little Orchard Perton Road Wolverhampton West Midlands WV6 8DP,387010.623618,298848.057533,,0.37,Unknown ownership,,Full Planning Permission,,,16/00353/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,10 Lever Street Wolverhampton West Midlands WV2 1AL,391750.309922,297962.869361,,0.01,Unknown ownership,,Full Planning Permission,,,17/00199/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,38 Rupert Street Wolverhampton West Midlands WV3 9NS,390099.712075,298861.159645,,0.057,Unknown ownership,,Completed During 2018/19,,,16/00193/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Flat 1 110 Hurst Road Lanesfield Wolverhampton West Midlands WV14 9EU,393026.352098,294278.460443,,0.03,Unknown ownership,,Full Planning Permission,,,16/00390/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Bramerton Childrens Residential Home 17 Bramerton Close Wolverhampton West Midlands WV11 1RT,393406.810303,300471.888968,,0.04,Unknown ownership,,Full Planning Permission,,,16/00928/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,The Former British Legion Club Penn Road Wolverhampton West Midlands WV4 5LZ,388623.819502,295274.901419,,0.4,Unknown ownership,,Full Planning Permission,,,16/01068/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,The Otter And Vixen Old Fallings Lane Wolverhampton West Midlands WV10 8BN,392990.720858,301374.863324,,0.246,Unknown ownership,,Outline Planning Permission,,,16/01004/OUT,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land adj 12 Lloyd Hill, Lower Penn",388500.60934,295327.828162,,0.1,Unknown ownership,,Completed During 2018/19,,,16/00884/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Northwood Park Lodge Northwood Park Road Wolverhampton West Midlands WV10 8EU,392221.27825,302880.190817,,0.05,Unknown ownership,,Full Planning Permission,,,17/00105/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,133 Park Street South Wolverhampton West Midlands WV2 3JF,391168.941814,296730.361395,,0.02,Unknown ownership,,Under Construction,,,16/00897/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,368 - 370 Dudley Road Wolverhampton WV2 3AY,391621.594803,296973.273274,,0.04,Unknown ownership,,Full Planning Permission,,,17/00944/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Upper Floors 27 And 28 Market Street Wolverhampton West Midlands WV1 3AG,391560.707546,298602.221201,,0.02,Unknown ownership,,Full Planning Permission,,,16/00756/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,23 Chetwynd Road Wolverhampton West Midlands WV2 4NZ,390906.863309,296845.788751,,0.02,Unknown ownership,,Full Planning Permission,,,17/00051/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Woodend Post Office 80 Lower Prestwood Road Wolverhampton West Midlands WV11 1JP,394441.191346,301485.088117,,0.02,Unknown ownership,,Completed During 2018/19,,,16/00506/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Hotel rear of The Old White Rose PH, 20 Lichfield St, Bilston WV14 0EB",395084.862432,296419.944949,,0.03,Unknown ownership,,Full Planning Permission,,,16/01242/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,1-3 St Johns Street Wolverhampton WV1 3NS,391337.182348,298506.172781,,0.01,Unknown ownership,,Full Planning Permission,,,17/00064/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Land North And South Of Lane Street, Bradley WV14 8UP",394999.558808,295214.759308,,0.392,Unknown ownership,,Under Construction,,,16/00812/OUT 17/01448/REM  19/00069/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,19 Raynor Road Wolverhampton West Midlands WV10 9QY,392884.237034,300828.440014,,0.05,Unknown ownership,,Full Planning Permission,,,17/00041/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,13 - 15 Connaught Road Stowlawn Wolverhampton West Midlands WV14 6NU,395697.38114,297337.894217,,0.05,Unknown ownership,,Full Planning Permission,,,16/01144/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land North West Of Bilston Urban Village Medical Centre Bankfield Road Wolverhampton West Midlands,394870.749758,296152.71774,,0.01,Unknown ownership,,Full Planning Permission,,,16/00893/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,187 Leicester Street Wolverhampton West Midlands WV6 0PP,390644.848697,299505.000094,,0.01,Unknown ownership,,Full Planning Permission,,,16/00253/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,436 Lichfield Road Wolverhampton West Midlands WV11 3HF,396152.159902,301100.712962,,0.05,Unknown ownership,,Full Planning Permission,,,17/00057/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Mount Court, Mount Road",387664,299031,,0.1,Unknown ownership,,Completed During 2016/17,,,06/0712/FP,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,5 Waterloo Road Wolverhampton  WV1 4DJ,391113.057172,298689.848189,,0.03,Unknown ownership,,Full Planning Permission,,,16/01270/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Former Wood Hayes Pub Land North Of 434 Wood End Road Wolverhampton WV11 1YG,394205.303772,302104.294278,,0.122,Unknown ownership,,Completed During 2017/18,,,16/00208/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,76 Finchfield Road West Wolverhampton West Midlands WV3 8BA,388959.889133,297979.888035,,0.26,Unknown ownership,,Full Planning Permission,,,16/00153/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Land Behind 77 To 91 D'Urberville Road Wolverhampton West Midlands,392922.571352,297073.513441,,0.228,Unknown ownership,,Full Planning Permission,,,17/00228/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,5 Grove Lane Wolverhampton West Midlands WV6 8NH,387796.386254,298984.033608,,0.08,Unknown ownership,,Full Planning Permission,,,15/01423/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,"Samson And Lion (land), Newbolt Road Wolverhampton West Midlands WV14 7NP",395488.177393,296710.582052,,0.06,Unknown ownership,,Full Planning Permission,,,15/01311/FUL  18/01316/RC,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,466 Dudley Road Wolverhampton West Midlands WV2 3AF,391526.2443,297474.749762,,0.02,Unknown ownership,,Full Planning Permission,,,16/00039/FUL,,,,,2017,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,Building Behind 50 Lichfield Street Wheelers Fold Wolverhampton West Midlands,391560.839208,298731.624245,,0.01,Unknown ownership,,Full Planning Permission,,,16/00088/FUL,,,,,2017,,
