OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/012,"""Magnadata International, Norfolk Street, Boston""",532974,344776,http://www.boston.gov.uk/CHttpHandler.ashx?id=22162&p=0,1.21,Not owned by a public authority,,Pending decision,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0007,,,Yes,"""Planning permission granted subject to the signing of a s106 agreement (B/17/0121). South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) ref no: Wit008""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/013,"""Magnadata International, Horncastle Road, Boston""",532895,345173,http://www.boston.gov.uk/CHttpHandler.ashx?id=22163&p=0,5.78,Not owned by a public authority,,Pending decision,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0011,,,Yes,"""Planning permission granted subject to the signing of a s106 agreement (B/16/0011)""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/014,"""Land to the north of Fountain Lane, Boston""",532693,344312,http://www.boston.gov.uk/CHttpHandler.ashx?id=22164&p=0,0.29,Owned by a public authority,,Not permissioned,,,,9,12,Yes,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that the site is near to the Boston Conservation Area and listed buildings - adverse impacts should be prevented by careful design. SHLAA ref no: Wit009""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/015,"""Land to the south of Swineshead Road, Boston""",530042,342883,http://www.boston.gov.uk/CHttpHandler.ashx?id=22165&p=0,2.84,Not owned by a public authority,,Not permissioned,,,,85,114,,"""The site is identified as a housing allocation capable of providing 85 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Wyb013. The South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) states that the Highway Authority indicates that access could be achieved via the existing main access off Wortleys Lane (perhaps with some carriageway widening & highway improvements). The existing access off the A52 is potentially acceptable but, as a point of principle, it would be safer if access were taken from Wortleys Lane.""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/016,"""291-293 London Road, Wyberton, Boston""",531442,341211,http://www.boston.gov.uk/CHttpHandler.ashx?id=22166&p=0,1.38,Not owned by a public authority,,Not permissioned,,,,41,55,,"The site is identified as a housing allocation capable of providing 41 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Wyb041.""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/017,"""2 Union Place, Boston""",532522,344476,http://www.boston.gov.uk/CHttpHandler.ashx?id=22167&p=0,0.01,Not owned by a public authority,,Permissioned,Full planning permission,03/03/2009,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/08/0526,,,Yes,"""1 dwelling completed, 4 under construction""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/018,"""Rear of 4-20 Sleaford Road, Boston""",532111,343972,http://www.boston.gov.uk/CHttpHandler.ashx?id=22168&p=0,0.2,Not owned by a public authority,,Permissioned,Full planning permission,17/07/2012,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/12/0145,,,Yes,"""10 dwellings completed, 2 under construction""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/019,"""The Woadman, Church Road, Boston""",533516,343651,http://www.boston.gov.uk/CHttpHandler.ashx?id=22169&p=0,0.1,Not owned by a public authority,,Permissioned,Full planning permission,16/03/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0515,,,Yes,All 9 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/020,"""Former Phoenix Poultry Farm, Swineshead Road, Wyberton, Boston""",530047,343063,http://www.boston.gov.uk/CHttpHandler.ashx?id=22170&p=0,1.01,Not owned by a public authority,,Permissioned,Outline planning permission,25/07/2017,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0298,,,Yes,All 25 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/021,"""Land off Threadneedle Street/Mastins Court, Boston""",532999,344261,http://www.boston.gov.uk/CHttpHandler.ashx?id=22171&p=0,0.06,Not owned by a public authority,,Permissioned,Full planning permission,31/07/2014,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/14/0205,,,Yes,"""8 dwellings completed, 4 under construction""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/022,"""Millets, Market Place, Boston""",532814,344111,http://www.boston.gov.uk/CHttpHandler.ashx?id=22173&p=0,0.02,Not owned by a public authority,,Permissioned,Full planning permission,19/05/2015,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/14/0423,,,Yes,All 6 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/023,"""Car Park to the rear of 27-29 Wide Bargate, Boston""",533006,344316,http://www.boston.gov.uk/CHttpHandler.ashx?id=22174&p=0,0.04,Not owned by a public authority,,Permissioned,Full planning permission,26/06/2013,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/13/0148,,,Yes,"""3 dwellings under construction, 6 outstanding""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/024,"""The Duke of York, 7 Lincoln Lane, Boston""",532508,344110,http://www.boston.gov.uk/CHttpHandler.ashx?id=22175&p=0,0.07,Not owned by a public authority,,Permissioned,Outline planning permission,26/07/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0061,,,Yes,All 12 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/025,"""Land north of Broadfield Lane (East of Friars Gate), Boston""",532302,343533,http://www.boston.gov.uk/CHttpHandler.ashx?id=22176&p=0,0.14,Not owned by a public authority,,Permissioned,Full planning permission,19/09/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0171,,,Yes,All 8 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/026,"""Exchange Buildings 36-39 Market Place, Boston""",532788,344023,http://www.boston.gov.uk/CHttpHandler.ashx?id=22177&p=0,0.05,Not owned by a public authority,,Permissioned,Full planning permission,11/01/2017,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0382,,,Yes,All 8 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/027,"""New Castle Inn, 36 Fydell Street, Boston""",532221,344434,http://www.boston.gov.uk/CHttpHandler.ashx?id=22178&p=0,0.12,Not owned by a public authority,,Permissioned,Full planning permission,06/03/2017,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0424,,,Yes,All 9 oustanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/028,"""Fenside Manor, 17 Shaw Road, Boston""",531529,345022,http://www.boston.gov.uk/CHttpHandler.ashx?id=22179&p=0,0.5,Not owned by a public authority,,Permissioned,Full planning permission,27/03/2017,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0474,,,Yes,All 43 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/029,"""Former nightclub/World Buffet, 23-25 High Street & 24 Bridge Street, Boston""",532731,343930,http://www.boston.gov.uk/CHttpHandler.ashx?id=22180&p=0,0.05,Not owned by a public authority,,Permissioned,Full planning permission,21/09/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0214,,,Yes,All 11 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/BOS/030,"""Land off Carmel Green, Park Road, Boston""",532185,342805,http://www.boston.gov.uk/CHttpHandler.ashx?id=22181&p=0,0.33,Not owned by a public authority,,Pending decision,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/17/0167,,,Yes,"""Planning permission granted subject to the signing of a s106 agreement (B/17/0167)""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/FIS/001,"""Land at Norwood Yard off Church Green Road, Fishtoft""",535845,342992,http://www.boston.gov.uk/CHttpHandler.ashx?id=22182&p=0,0.62,Not owned by a public authority,,Permissioned,Outline planning permission,03/11/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0424,,,Yes,All 20 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/KIR/001,"""31-33 London Road, Kirton""",530321,338391,http://www.boston.gov.uk/CHttpHandler.ashx?id=22183&p=0,1.25,Not owned by a public authority,,Not permissioned,,,,25,31,Yes,"The site is identified as a housing allocation capable of providing 25 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Kir016.""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/KIR/002,"""Mani Firs, London Road, Kirton""",530165,338380,http://www.boston.gov.uk/CHttpHandler.ashx?id=22184&p=0,3.83,Not owned by a public authority,,Permissioned,Outline planning permission,14/01/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0391,,,Yes,All 105 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/SUT/001,"""Water Tower, Spalding Road, Sutterton""",528323,335578,http://www.boston.gov.uk/CHttpHandler.ashx?id=22185&p=0,0.61,Not owned by a public authority,,Permissioned,Full planning permission,01/02/2016,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0336,,,Yes,"""1 dwelling completed, 9 under construction""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/SWI/001,"""Golden Cross Inn, North End, Swineshead""",523074,341372,http://www.boston.gov.uk/CHttpHandler.ashx?id=22186&p=0,0.15,Not owned by a public authority,,Permissioned,Full planning permission,30/10/2013,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/13/0290,,,Yes,"""3 dwellings completed, 2 under construction, 4 outstanding""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/SWI/002,"""Daggers Drawn, Station Road, Swineshead""",523266,341091,http://www.boston.gov.uk/CHttpHandler.ashx?id=22187&p=0,0.15,Not owned by a public authority,,Permissioned,Full planning permission,25/03/2014,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/14/0009,,,Yes,All 6 under construction,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/SWI/003,"""Former Youth Centre Site, Station Road, Swineshead""",523155,341277,http://www.boston.gov.uk/CHttpHandler.ashx?id=22188&p=0,0.21,Not owned by a public authority,,Permissioned,Full planning permission,26/07/2017,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/17/0125,,,Yes,All 8 outstanding,20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/SWI/004,"""Old Station Yard, Swineshead Bridge, Boston""",521958,342970,http://www.boston.gov.uk/CHttpHandler.ashx?id=22189&p=0,1.35,Not owned by a public authority,,Permissioned,Reserved matters approval,07/07/2008,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/08/0156,,,Yes,"""All 35 outstanding. Permission has been implemented due to construction of access road.""",20/11/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/boston,Boston Borough Council,BLR/WRA/001,"""Geo H Kime & Co., Main Road, Wrangle""",542985,351319,http://www.boston.gov.uk/CHttpHandler.ashx?id=22190&p=0,0.5,Not owned by a public authority,,Permissioned,Outline planning permission,21/08/2017,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0296,,,Yes,All 27 outstanding,20/11/2017,20/11/2017,
