OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,162480,"Site at Old Grammar School, Church Street, Bromyard, Herefordshire, HR7 4DP",254829,365599,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162480,0.09,not owned by a public authority,,permissioned,full planning permission,21/12/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,100122,"Barons Cross Camp, Cholstrey Road, Leominster, HR6 8RT",258786,347448,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=100122,1.39,not owned by a public authority,,permissioned,reserved matters approval,22/03/2010,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,131206,"Land rear of The Kings Head, High Street, Ross-on-Wye, Herefordshire",224173,359839,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=131206,0.1,not owned by a public authority,,permissioned,full planning permission,17/09/2013,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,142121,"Watsons Car Park Site, Church Street, Ross-on-Wye, Herefordshire",224067,359883,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=142121,0.16,not owned by a public authority,,permissioned,full planning permission,11/12/2014,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,123177,"Land East of 20 Belmont Avenue, Hereford, Herefordshire, HR2 7JQ",239190,350534,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=123177,0.29,mixed ownership,,permissioned,full planning permission,21/01/2015,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,152246,"1 St Martins Street, Hereford, Herefordshire, HR2 7RD",239538,350829,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152246,0.03,not owned by a public authority,,permissioned,full planning permission,18/11/2015,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,150173,"T J Crump Oakwrights Ltd, The Lakes, Swainshill, Herefordshire, HR4 7PU",241934,346008,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150173,1.21,not owned by a public authority,,permissioned,outline planning permission,05/12/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,150630,"Land off Catherine Street, Hereford",240281,351124,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150630,0.07,not owned by a public authority,,permissioned,full planning permission,14/03/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,164042,"18 - 20 Commercial Street, Hereford, HR1 2DE",240124,351168,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164042,0.03,not owned by a public authority,,permissioned,full planning permission,13/02/2017,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,153001,"Land adjacent to Chase View Veterinary Clinic, Hildersley, Ross on Wye, Herefordshire, HR9 7NJ",223983,361273,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153001,0.58,mixed ownership,,permissioned,full planning permission,26/05/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,151641,"Land to rear of Bramley House and Orchard House, off Kingsacre Road, Swainshill, Hereford, HR4 0SG",241573,346753,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151641,0.58,not owned by a public authority,,permissioned,outline planning permission,26/04/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,162904,"Land to the rear of Bine Cottage, Clehonger, Herefordshire, HR2 9SL",237791,345081,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162904,0.3,not owned by a public authority,,permissioned,full planning permission,22/03/2017,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,152920,"19 Daws Road, Hereford, Herefordshire, HR1 2JJ",239809,351528,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152920,0.05,not owned by a public authority,,permissioned,full planning permission,21/03/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,162508,"58 Bodenham Road, Hereford, Herefordshire, HR1 2TS",239971,352219,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162508,0.05,not owned by a public authority,,permissioned,full planning permission,31/10/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,160344,"Percival House, 35 St Owen Street, Hereford, Herefordshire, HR1 2JB",239875,351302,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160344,0.02,not owned by a public authority,,permissioned,full planning permission,09/05/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,143556,"Magnis Works, Roman Road, Bobblestock, Hereford, HR4 9QR",242351,349665,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143556,0.03,not owned by a public authority,,permissioned,outline planning permission,22/04/2015,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,162737,"Brook House at Brook Farm, Marden, Herefordshire, HR1 3ET",248018,352035,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162737,0.03,not owned by a public authority,,permissioned,full planning permission,08/12/2016,,,,yes,,07/12/2017,07/12/2017,
http://opendatacommunities.org.id/unitary-authority/herefordshire,Herefordshire Council,151315,"Land at Garrison House, Ordnance Close, Moreton on Lugg, Hereford, HR4 8DA",245801,350224,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151315,0.48,not owned by a public authority,,permissioned,outline planning permission,09/05/2016,,,,yes,,07/12/2017,07/12/2017,
