OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/north-kesteven,North Kesteven District Council,BLR/0001,"The Hoplands Depot, Boston Road, Sleaford",53.000879,-0.393631,https://www.n-kesteven.gov.uk/residents/planning-and-building/planning/planning-policy/brownfield-land-register/,1.84,owned by a public authority,,not permissioned,,,,55,,,yes,,14/12/2017,19/12/2019,
http://opendatacommunities.org/id/district-council/north-kesteven,North Kesteven District Council,BLR/0002,"Land off Moor Lane, Swinderby",53.157441,-0.69712,https://www.n-kesteven.gov.uk/residents/planning-and-building/planning/planning-policy/brownfield-land-register/,8.29,not owned by a public authority,,permissioned,outline planning permission,,,120,,,yes,,14/12/2017,19/12/2019,
