OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR001,171-173 STATION ROAD BURNHAM-ON-CROUCH,594967,195684,,0.06,Not owned by a public authority,Permissioned,Full Planning Application,17/06/2016,https://publicaccess.maldon.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002O0OWLI000,YES,,,,,,,
http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR003,THE OLD ENGINE SHED STATION ROAD MALDON,589774,211067,,0.27,Not owned by a public authority,Permissioned,Outline Planning Application,16/02/2017,https://publicaccess.maldon.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001532OWLI000,YES,,,,,,,
http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR005,SADDS WHARFS STATION ROAD MALDON,589774,211067,,2.07,Not owned by a public authority,Permissioned,Full Planning Application,30/11/2012,https://publicaccess.maldon.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010DZOWLI000,YES,,,,,,,
http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR006,HEYBRIDGE SWIFTS SCARLEY ROAD MALDON,587047,209063,,0.3,Not owned by a public authority,Not permissioned,Application Refused/Rejected,-,-,YES,,,,,,,
http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR007,WORKSHOP FORMER HUNTERS GARAGE THE SQUARE HEYBRIDGE,585426,208126,,0.1,Not owned by a public authority,Permissioned,Full Planning Application,18/01/2018,https://publicaccess.maldon.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010DZOWLI000,YES,,,,,,,
http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR008,62 NEW ROAD TOLLESBURY,595719,210580,,0.39,Not owned by a public authority,Permissioned,Full Planning Application,31/10/2017,https://publicaccess.maldon.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010DZOWLI000,YES,,,,,,,
