OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,UT019,"Haulage Depot, St Thomas's Road",401066,339623,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.4,not owned by a public authority,,not permissioned,,,,,,yes,. Haulage Depot,01/12/2017,13/12/2018,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE071A,"Former reservoirs off, Land at Bridge End, Macclesfield Road",397364,357342,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,1.1,not owned by a public authority,,permissioned,outline planning permission,15/03/2018,,,,yes,. Has outline planning permission for 11 dwellings granted at appeal 5/11/2014,01/12/2017,13/12/2018,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE066,"Kniveden Hall and Springhill, Mount Road",39921,356586,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,3.5,owned by a public authority,,not permissioned,,,,,,,. Care home in wooded grounds,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE073,"Portland Mill, Portland Street",398960,356654,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.46,not owned by a public authority,,permissioned,full planning permission,30/08/2017,,,,yes,. Demolition of Mill and creation of 49 retirement apartments - under construction,01/12/2017,13/12/2018,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD055,"Site of former, Meadows School, Tunstall Road",388050,356960,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.66,owned by a public authority,,not permissioned,,,,,,,. Former school now derelict,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD102,"Minster Mill, Walley Street",388404,357957,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.28,not owned by a public authority,,not permissioned,,,,,,,. Underused retail & employment site,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH014,"Hurst Yard, Meadow Drive / Bank Street",400818,343094,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.95,not owned by a public authority,,permissioned,full planning permission,27/02/2015,,,,yes,. Has permission for 42 residential units - all social rented,01/12/2017,13/12/2018,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH015,"Stoddards Depot, Leek Road",401030,343653,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.8,not owned by a public authority,,not permissioned,,,,,,yes,. Coach Depot and Oil Depot Yard,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH020,"Land north of, The Green",399706,342977,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,1.2,not owned by a public authority,,not permissioned,,,,,,yes,. Mixed Use Site,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE151,"Compton Mill, Compton Street",398461,356265,https://www.staffsmoorlands.gov.uk/media/3856/SMDC-Brownfield-Land-Register-2018-Maps/pdf/SMDC_Brownfield_Land_Register_2018_Maps.pdf,0.36,not owned by a public authority,,permissioned,full planning permission,19/11/2017,,,,yes,. Planning permission for apartments age 55+ with care,01/12/2017,13/12/2018,
