OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
local-authority-eng:HAE,,3060,"Coach House, The East House, Great Smeaton,Northallerton",-1.461602571,54.4341507567,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=434919.931986,504452.470477,27700&level=18",0.07090289,not owned by a public authority,,permissioned,full planning permission,1475020800000,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HBQYLNHU70000,,0,1,yes,Site sold for development,1545091200000,1576627200000,
local-authority-eng:HAE,,3191,Three Tuns Garage Vehicle Repair And Workshop Brentwood House Sandhutton North Yorkshire YO7 4RW,-1.41404213068,54.2309300204,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=438192.477981,481867.773926,27700&level=18",0.26473016,not owned by a public authority,,permissioned,reserved matters approval,1570752000000,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J0W5SKHUL4000,,1,5,yes,Site Area over 0.25ha & has at least  5 units https://www.fssproperty.co.uk/property-details/103268002882/sandhutton/sandhutton,1545091200000,1576627200000,
local-authority-eng:HAE,,3182,D Oakley Limited 68 Romanby Road Northallerton North Yorkshire DL7 8NQ,-1.43672491562,54.3373746419,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=436619.51001,493698.157281,27700&level=18",0.10056943,not owned by a public authority,,permissioned,reserved matters approval,1550016000000,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000RSEHULI000,,1,7,yes,Plots are now being marketed https://www.jameswinn.co.uk/property/romanby-road-northallerton-4/,1545091200000,1576627200000,1575158400000
local-authority-eng:HAE,,3035,Shorthorn Inn Hornby Road Appleton Wiske North Yorkshire DL6 2AL,-1.39477757489,54.4373844706,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=439250.995411,504847.42947,27700&level=18",0.40015689,not owned by a public authority,,pending decision,reserved matters approval,1469145600000,https://planning.hambleton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000BFJHULI000,,11,14,yes,Outline permission passed 2016-07-22. REM still under consideration at this time.,1545091200000,1576627200000,
