OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/west-norfolk,,11,"Fairfield Industrial Estate,Fairfield Road, Downham Market",560244,303416,,0.11,not owned by a public authority,Unknown,not permissioned,other,,,,1,5,YES,,04/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,12,"Former Granaries Site, Station Road, Docking",576473,337787,,2.69,not owned by a public authority,Unknown,permissioned,full planning permission,08/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O57MVIIV05900,,77,77,YES,16/00654/FM - Construction of 77 dwellings and ancillary buildings Variation of condition 2 of planning permission 19/0165/F Development started October 2018- not completed yet,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,13,"Short Drove, Downham Market",561445,303830,,0.35,not owned by a public authority,Unknown,permissioned,full planning permission,08/12/2005,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=IMI6QGIV90000,,8,21,YES,05/01857/RMM - Reserved Matters Application: Construction of 21 dwellings with car parking,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,14,"Land Between Railway Road And Richmond Road, Downham Market",560597,302969,,3.34,not owned by a public authority,Unknown,permissioned,full planning permission,02/05/2014,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MRAYZNIV39000,,60,97,YES,13/01164/FM - Residential Development of 97 dwellings with public open space (including demolition of existing dwelling),15/11/2017,17/12/2019,17/12/2019
http://opendatacommunities.org/doc/district-council/west-norfolk,,15,"Jim Russell Garage, London Road, Downham Market",302506,561162,,302506,not owned by a public authority,Unknown,permissioned,full planning permission,05/02/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MY3SOAIV05900,,15,23,YES,13/01855/FM - Substitution of house types 07/02069/FM - Construction of 23 flats and 8 chalet bungalows following demolition of existing buildings,15/11/2017,17/12/2019,17/12/2019
http://opendatacommunities.org/doc/district-council/west-norfolk,,16,"Allens Garage, Lynn Road, Gayton",572412,319501,,0.15,not owned by a public authority,Unknown,permissioned,reserved matters approval,09/08/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P0X777IVIX300,,10,10,YES,15/01776/OM AND 17/02355/RMM - Reserved Matters Application for 10 detached/linked detached dwellings,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,17,"Holiday Flats & Former Holiday Chalet Site, Manor Road, Hunstanton",567216,340061,,0.64,not owned by a public authority,Unknown,permissioned,full planning permission,04/10/2004,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=HWS1TNIV90000,,14,39,YES,04/00874/F - Construction of 4 blocks of flats and maisonettes- totalling 39 after demolition of 1 block of 8 flats Discharge of condition 1 - 27/04/17,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,18,"The Old Chapel, John Kennedy Road, King's Lynn",561975,320616,,0.08,not owned by a public authority,Unknown,permissioned,full planning permission,21/06/2007,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=JFO823IVA4000,,11,11,YES,07/00649/FM - Construction of eleven town houses and two flats after demolition of old chapel showroom -Non Material Amendment to Planning Consent 07/00649/NMAM_1,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,19,"Former Head Post Office, Blackfriars Street, King's Lynn",561972,320017,,0.23,not owned by a public authority,Unknown,permissioned,full planning permission,31/07/2014,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N4FHN8IV05900,,27,27,YES,"14/00589/F - Variation of Condition 14 attached to planning consent 13/01088/FM to allow alternative uses of parts of the site. 13/01088/FM - Change of use from a Post Office and Telephone Exchange to a development comprising Retail, Office, Health Facility and Residential Use. The Residential use comprises 27 one & two bed units. The development includes the replacement of the single storey building in the north east corner of the site and the addition of an additional storey to the Paradise Road wing.",15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,20,"Land North West of St Nicholas Business Park, Edward Benefer Way, King's Lynn",562144,321182,,2.4,not owned by a public authority,Unknown,permissioned,full planning permission,14/07/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O9W4OHIV0590,,95,95,YES,16/01225/RMM - Reserved Matters Application: construction of 95 dwellings,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,21,"Limes House, Purfleet Street, King's Lynn",561699,320035,,0.48,not owned by a public authority,Unknown,permissioned,full planning permission,05/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NWO6Z0IV08O00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PEWTPTIVKNU00,,12,12,YES,15/01709/FM - Proposed change of use for development of 17 flats at the first and second floor with bin and cycle store at ground floor. Creation of roof terrace and retention of existing occupied office/retail space at ground floor.18/01643/F VARIATION OF CONDITIONS 2 AND 7 of planning permission 15/01709/FM.,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,22,"Plaxtole House, 70 Goodwins Road,, King's Lynn",562759,319480,,0.81,not owned by a public authority,Unknown,permissioned,outline planning permission,21/04/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NSM4N7IV09K00,,12,12,YES,15/01234/OM - OUTLINE APPLICATION WITH ALL MATTERS RESERVED: Demolition of existing buildings and redevelopment for residential use,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,23,"A J Coggles, 44 London Road, King's Lynn",562309,319354,,0.15,not owned by a public authority,Unknown,permissioned,full planning permission,08/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LUWDL7IV39000,,11,11,YES,11/01945/FM -Conversion of existing building to provide 3 dwellings and construction of 8 new dwellings Development has started- Application for approval of details reseved by condition 04/11/19,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,24,"Greyfriars House, Birch Tree Close, King's Lynn",562304,319650,,0.34,not owned by a public authority,Unknown,permissioned,full planning permission,10/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NAWN9EIV05900,,8,24,YES,14/01250/FM - Construction of 24 no. flats (8 no. one bed 2 person flats and 16 no. two bed 4 person flats) following demolition of existing office building.,15/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,25,"Hillgate Nurseries, Hillgate Street, Terrington St Clement",554359,320148,,2.3,not owned by a public authority,Unknown,permissioned,full planning permission,28/10/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O3U0DTIV05900,,41,41,YES,16/00471/RMM - Reserved Matters Application: construction of 41 dwellings and associated works 16/00467/FM - Erection of 10 dwellings,16/11/2017,17/12/2019,17/12/2019
http://opendatacommunities.org/doc/district-council/west-norfolk,,26,"239 Salts Road, West Walton",549181,313159,,0.96,not owned by a public authority,Unknown,permissioned,full planning permission,05/10/2012,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LZXUVAIV39000,,26,26,YES,12/00294/RMM - Reserved Matters Application - Construction of 26 dwellings,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,27,"Whittington Mill, Whittington, Northwold",571609,299200,,0.47,not owned by a public authority,Unknown,permissioned,other,11/01/2005,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZZUIVXT592,,10,23,YES,2/02/1752/CU - Conversion of former Mill and associated buildings to form 14 No residential units and construction of 8 No terraced house. 16/01590/F Variation of condition 9 of planning permission 2/02/1752/CU - Conversion of former Mill and associated buildings to form 14 No residential units and construction of 8 No terraced houses: To amend previously approved drawings to 9 units in Mill.,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,28,"Broomsthorpe Hall, Rudham Road, East Rudham",584934,328424,,1.23,not owned by a public authority,Unknown,permissioned,full planning permission,18/10/2013,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MKBH44IV07800,,6,6,YES,13/00514/F - Conversion of redundant agricultural buildings to 6 residential dwellings. 16/00810/F Variation of condition 9 of planning permission 13/00514/F to allow for amended design to units 1 and 2.,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,29,"Robert Hill Row, Lynn Road, Gayton",572351,319441,,0.35,not owned by a public authority,Unknown,permissioned,full planning permission,20/08/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NM0T21IV05900,,6,6,YES,15/00499/F - Construction of access road and 6 houses (amended design on Plot 2) 13/00823/F - Construction of access road and 6 houses on former garage site,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,30,"72 - 76 Lynn Road, Grimston",571530,322653,,0.18,not owned by a public authority,Unknown,permissioned,full planning permission,09/12/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O4WS1MIV07800,,6,7,YES,16/00612/F - Proposed residential development. 18/00792/F Variation of condition 2 of planning permission 17/00716/F: To amend previously approved drawings to alter plot 5 from 2 bed to 3 bed dwelling.,16/11/2017,17/12/2019,17/12/2019
http://opendatacommunities.org/doc/district-council/west-norfolk,,31,"Former Highways Depot, Station Road, Hillington",5712126,325270,,0.75,not owned by a public authority,Unknown,permissioned,full planning permission,18/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ODYGRGIV07800,,6,6,YES,16/01691/RM - Reserved Matters Application: Erection of 6 detached dwellings and wildlife area,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,32,"18 - 22 Le Strange Terrace, Hunstanton",567251,340793,,0.12,not owned by a public authority,Unknown,permissioned,full planning permission,12/03/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OI9ZZNIV09K00,,5,5,YES,16/02184/F - Conversion of upper floors into 5 residential dwellings,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,33,"C H S Amusements Ltd, Beach Terrace Road, Hunstanton",567127,340648,,0.15,not owned by a public authority,Unknown,permissioned,full planning permission,08/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NZELVTIV07800,,7,7,YES,15/02040/F -First floor extension to create 7 self-contained apartments and alterations to shop front,06/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,34,"Land To The East Of 33 Cresswell Street, King's Lynn",562188,320861,,0.26,not owned by a public authority,Unknown,permissioned,full planning permission,09/02/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NH2Z53IV05900,,6,6,YES,14/01823/F - Construction of six dwellings and access drive,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,35,"Tower Place, King's Lynn",561913,319771,,0.07,not owned by a public authority,Unknown,permissioned,full planning permission,29/04/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O3RQGWIV05900,,5,5,YES,16/00450/F - Construction of 5 dwellings following demolition of existing buildings,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,36,"Glendevon Hotel, 49 - 51 Railway Road, King's Lynn",562137,320174,,0.26,not owned by a public authority,Unknown,permissioned,full planning permission,26/01/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OCTM1NIV05900,,6,6,YES,16/01586/F - Conversion into 6 town houses and demolition of outbuildings to the rear,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,37,"Waverly Warehouse Oslers Yard, Norfolk Street, King's Lynn",562206,320287,,0.71,not owned by a public authority,Unknown,permissioned,full planning permission,27/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O31R0LIV05900,,7,7,YES,16/00342/F - Construction of four dwellings and conversion of barn to three dwellings and completion of previously approved (partial) demolition,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,38,"18 - 20 Railway Road, King's Lynn",562104,320135,,0.34,not owned by a public authority,Unknown,permissioned,full planning permission,26/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NWM4NQIV07800,,8,10,YES,15/01699/F - Proposed re-development to provide 8 dwellings and 2 commercial units following demolition of the existing,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,39,"6 Norfolk Street, King's Lynn",561802,320163,,0.35,not owned by a public authority,Unknown,permissioned,full planning permission,17/02/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?keyVal=NZPVYOIV09K00&activeTab=summary,,8,8,YES,15/02089/F - Conversion and extension of existing buildings to form 4 no. apartments and 4 no town houses. 17/00572/F Variation of condition 2 of planning permission 15/02089/F (Conversion and extension of existing building to form 4no. apartments and 4no. town houses): To amend previously approved drawings.,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,40,"Land Off Priory Road, North Wootton",564588,324195,,0.25,not owned by a public authority,Unknown,permissioned,full planning permission,05/09/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O83LW0IV09K00,,6,9,YES,16/00987/F - Demolition of 4 existing residential properties and development of the site to provide 9 residential units with associated landscaping and highways works.17/01966/F VARIATION OF CONDITION 2 OF PLANNING PERMISSION 16/00987/F: Demolition of 4 existing residential properties and development of the site to provide 9 residential units with associated landscaping and highways works.,16/11/2017,17/12/2019,17/12/2019
http://opendatacommunities.org/doc/district-council/west-norfolk,,41,"Rosan Motors, 30 Common Road, Snettisham",567699,333911,,0.44,not owned by a public authority,Unknown,permissioned,full planning permission,04/11/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O2DR55IV07800,,8,8,YES,"16/00263/F - Demolition of former lorry depot building including clearance of site (currently being used for motor maintenance, repairs and car sales) and redevelopment for 8 No chalet dwellings and garages",16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,42,"21 Sutton Road, Walpole Cross Keys",552245,319847,,0.68,not owned by a public authority,Unknown,permissioned,outline planning permission,30/03/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OI6P7ZIV07800,,10,10,YES,16/02166/OM - Outline Application : Residential development of 10 dwellings,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,43,"Land South of 85 Stow Road, Stow Road, Wiggenhall St Mary Magdalen",559682,310535,,0.25,not owned by a public authority,Unknown,permissioned,outline planning permission,19/07/2016,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O1PLNHIV09K00,,9,9,YES,16/00158/O - OUTLINE APPLICATION ALL MATTERS RESERVED: 9 Dwellings. 18/00844/F Variation of condition 15 of planning permission 16/00158/O - OUTLINE APPLICATION ALL MATTERS RESERVED: 9 Dwellings: To vary the condition to remove limit on GIFA.,16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,44,"47 - 49 Bridge Street, Downham Market",560880,303173,,0.88,not owned by a public authority,Unknown,permissioned,full planning permission,09/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OEBACUIV05900,,6,6,YES,16/01723/F - Construction of 6 dwellings. 17/01971/F Variation of Condition 2 of planning permission 16/01723/F to amend the approved drawings.,16/11/2017,17/12/2019,17/12/2019
http://opendatacommunities.org/doc/district-council/west-norfolk,,45,"1 King Street, King's Lynn",561602,320055,,0.44,not owned by a public authority,Unknown,permissioned,full planning permission,07/08/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OIFFC1IV09K00,,3,3,YES,"16/02189/F - Alterations to offices, conversion in part of building to dwellings and construction of three dwellings within yard area Variation of condition 2 of PP 16/02189/F: Alteration to offices, conversion in part of building to dwelings and construction of three dwellings within yard area",16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,46,"The Nar Ouse Regeneration Area (NORA), Wisbech Road, King's Lynn",562170,318495,,44.62,owned by a public authority,Unknown,permissioned,full planning permission,26/09/2002,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZZTIVXT300|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=HVQSHPIV90000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=IHGNBMIV70000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HM1IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KH0LITIV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KTM9H1IV04S00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KTK193IV04S00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LI548KIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LNJHGNIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HM1IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LV7HNOIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=M7PES6IV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=M0TC8PIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MTEWBTIV39000|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N8DWFKIV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NACCL4IV08O00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O2Y4Q6IV05900|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OAIABJIV09K00|https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O70GJIIV05900,,50,50,YES,"2/01/0671/O - Site for mixed uses(residential/localctre(retailcommunity school)open space/employment(B1B2B8)incl A1A2A3(Sth Gates) new road/pedestrian/cycle rtes) in accord with drwg KLN002/05 04/00737/F - Variation of conditions A1 and A2 of outline planning permission 2/01/0671 to extend the period by which work should commence and to allow work to commence on Phase One independently 05/01101/RM - Construction of 195 dwellings, associated roads and infrastructure (Phase 1 Millenium Village) 05/00691/OM - Outline application: Mixed use development comprising housing, live/work units, employment office, business, light industry and warehouse uses, leisure, retail, health, education and community facilities together with the provision of car parking, strategic landscaping, strategic highway and other associated infrastructure 09/00519/RM - A cycleway bridge to replace existing bridge over the River Nar linking Nar Ouse Way to Wisbech Road. A utilities/cycleway bridge over the River Nar linking Nar Ouse Way to Morston Drift 09/02035/RMM - Reserved Matters Application - First phase of proposed new enterprise centre, comprising managed office workspace, medical centre, meeting rooms, live/work housing units, and associated parking, vehicular and pedestrian movement, landscaped and service areas 09/02010/F - Outline application: Mixed use development - Variation of condition 5 and removal of condition 7 of planning permission 05/00691/OM 11/00406/RMM - Reserved Matters Application - Mixed Use Development 11/01106/RMM - Reserved Matters Application - Construction of 18 dwellings 11/01991/RM - RESERVED MATTERS FOR PUBLIC HOUSE: Mixed use development - Variation of condition 5 and removal of condition 7 of planning permission 05/00691/OM 11/01992/RM - RESERVED MATTERS: Mixed use development - Variation of condition 5 and removal of condition 7 of planning permission 05/00691/OM 12/01210/RMM - Reserved Matters Application: construction of 54 dwellings (Phase 1) 12/00414/RMM - Reserved Matters Application: Construction of 56 dwellings 13/01377/F - To allow for phased development of area and plot substitutions on plots 12-14, 16 and 19-23 14/00997/RMM - Reserved Matters Application: construction of 126 dwellings, associated roads, parking and open space at Phase 3 14/01199/RMM - RESERVED MATTERS APPLICATION: Phase 2 of development, construction of 59 dwellings 16/00324/F - Removal of Condition 2 attached to Planning Permission 14/01199/RMM 16/01310/F - Variation of condition 9 of planning permission 16/00324/F for the omission of one dwelling (Plot 177), and allocation to plot 176 as private garden 16/00863/RMM - Reserved Matters Application: construction of 50 dwellings",16/11/2017,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,47,Long Meadow Fring Road Great Bircham,576781,332517,,0.7225,owned by a public authority,Unknown,permissioned,full planning permission,01/08/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OTB1RUIVHVL00,,12,12,YES,17/01390/FM - Proposed demolition of existing dwelling and construction of 12 residential dwellings,08/10/2018,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,48,Skippers Piece Main Road Brancaster,577813,343933,,0.3045,not owned by a public authority,Unknown,permissioned,full planning permission,29/03/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P36OHTIVJ6600,,5,5,YES,18/00156/F - Demolition of existing dwelling and construction of 5 residential dwellings,08/10/2018,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,49,Hayward Revive Norfolk Barn Brancaster Road Docking,576868,337962,,0.35,not owned by a public authority,Unknown,permissioned,full planning permission,01/08/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P60J8XIVJK800| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NYMOXYIV07800,,7,7,YES,"18/00545/RM - Reserved Matters Application: Approval of the scale, appearance and landscaping for the construction of 7 dwellings, proposed access, car parking and demolition of existing buildings,15/01941/O - Outline Application: Construction of 7 dwellings, proposed access, car parking and demolition of existing buildings",08/10/2018,17/12/2019,
http://opendatacommunities.org/doc/district-council/west-norfolk,,50,9 Station Road Heacham,567847,337736,,0.175,not owned by a public authority,Unknown,permissioned,reserved matters approval,22/03/2018,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P3HSJ0IVJ7N00| https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OWNF22IVIBF00,,8,8,YES,18/00194/RM - Reserved Matters Application: Proposed residential development of 8no. new dwellings following removal of existing garage/workshop 17/01784/O - Outline Application: Proposed residential development of 8no. new dwellings following removal of existing garage/workshop,08/10/2018,17/12/2019,
