OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-018,"Spring Bank Yard, Spring Bank, Scarborough",-0.416333,54.272595,https://tinyurl.com/y7nhwuo2,0.06,not owned by a public authority,,permissioned,full planning permission,23/06/2015,,,,yes,14/02512/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-019,"The Sands Development Site, Burniston Road, Scarborough",-0.409098,54.292607,https://tinyurl.com/ybybd2p8,1.1,owned by a public authority,,permissioned,reserved matters approval,10/10/2016,,,,yes,16/00922/RM,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-020,"24 Vernon Road, Scarborough",-0.400072,54.280084,https://tinyurl.com/ycdskqco,0.08,not owned by a public authority,,permissioned,full planning permission,29/11/2016,,,,yes,15/02636/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-022,"Bagdale Garage, Bagdale, Whitby",-0.619381,54.484327,https://tinyurl.com/ybtsk87x,0.14,not owned by a public authority,,permissioned,reserved matters approval,07/08/2003,,,,yes,03/01230/RM,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-023,"Universal Garage Co Ltd, Silver Street, Whitby",-0.616602,54.488016,https://tinyurl.com/ychksawg,0.14,not owned by a public authority,,permissioned,full planning permission,05/02/2008,,,,yes,07/01949/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-024,"Argyle Garage, Argyle Road, Whitby",-0.625737,54.489971,https://tinyurl.com/yd33v8wd,0.14,not owned by a public authority,,permissioned,full planning permission,16/09/2016,,,,yes,16/00426/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-026,"GT Garages, Columbus Ravine, Scarborough",-0.410554,54.284293,https://tinyurl.com/yajdjj8f,0.34,not owned by a public authority,,permissioned,outline planning permission,06/06/2017,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-027,"Old Laundrette, Laundry Road, Filey",-0.28992,54.212202,https://tinyurl.com/yacr2osx,0.18,not owned by a public authority,,not permissioned,,,,,,,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-028,"Land at Carlton Road, Filey",-0.294131,54.211255,https://tinyurl.com/yantmuky,0.2,not owned by a public authority,,not permissioned,,,,,,,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-029,"Land at Cleveland Road, Scarborough",-0.412059,54.282327,https://tinyurl.com/y6us6dxk,0.5,not owned by a public authority,,not permissioned,,,,,,,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-030,"Land at Melrose Street, Scarborough",-0.409328,54.284242,https://tinyurl.com/ybdqm8ov,0.6,not owned by a public authority,,permissioned,outline planning permission,,,,,,14/02177/OL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-032,"14-15 Queen Street, Scarborough",-0.399002,54.283908,https://tinyurl.com/y7yvmvbx,0.03,not owned by a public authority,,permissioned,full planning permission,,,,,yes,07/01990/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-033,"Warehouse adjacent to 19/20 Albemarle Crescent, Scarborough",-0.403342,54.282113,https://tinyurl.com/y7q53rnc,0.09,not owned by a public authority,,permissioned,full planning permission,,,,,yes,10/02272/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-034,"Filey Road Sports Club, Scarborough",-0.399484,54.26591,https://tinyurl.com/y8fkd2wd,2.41,owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-035,"Electricity Building, Filey Road, Gristhorpe (Phase 2)",-0.330221,54.220587,https://tinyurl.com/ybkfgmns,1.61,not owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,21/01/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-036,"Hylands, Filey Road, Scarborough",-0.392419,54.264774,https://tinyurl.com/ycaf4zgs,0.77,not owned by a public authority,,permissioned,full planning permission,,,,,yes,16/01217/FL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-037,"Green Gables Hotel, West Bank, Scarborough",-0.418473,54.273657,https://tinyurl.com/yblf798w,0.32,not owned by a public authority,,permissioned,outline planning permission,,,,,yes,14/01122/OL,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-038,"Marlborough Street, Scarborough",-0.399048,54.286299,https://tinyurl.com/yblbmzos,0.06,not owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-039,"Westwood Campus Site, Valley Bridge, Scarborough",-0.404633,54.278113,https://tinyurl.com/ybvzm55b,0.83,not owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-040,"101 Prospect Mount Road, Scarborough",-0.429811,54.28406,https://tinyurl.com/y7ancmef,0.43,owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-041,"Land at Yorkshire Coast College, Lady Edith's Drive, Scarborough",-0.436554,54.284085,https://tinyurl.com/y7gjtsw4,4.62,not owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-043,"Land off Stakesby Road, Whitby (part of)",-0.628771,54.487417,https://tinyurl.com/ycwul5cn,1.45,owned by a public authority,,permissioned,full planning permission,10/11/2016,,,,yes,16/00825/FL (Part approved),18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-045,"Residential Care Home, 1 Larpool Lane, Whitby",-0.611225,54.479038,https://tinyurl.com/y9zt8ets,0.7,owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-046,"Silver Birches, Station Avenue, Filey",-0.294638,54.210858,https://tinyurl.com/ybwhywcu,0.3,owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-049,"99 Peasholm Drive, Scarborough",-0.40937,54.28942,https://tinyurl.com/ya4spj9s,0.03,not owned by a public authority,,permissioned,full planning permission,21/02/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-050,"Goodie New Shoes, 37-39 Huntriss Row, Scarborough",-0.40003,54.28111,https://tinyurl.com/y7qgmk4s,0.03,not owned by a public authority,,permissioned,full planning permission,14/03/2018,,,,yes,,18/12/2017,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-051,"13 Queen Street, Scarborough",-0.39896,54.28357,https://tinyurl.com/y7semczm,0.01,not owned by a public authority,,permissioned,full planning permission,22/03/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-052,"Sandbech Hotel, 1-2 Crescent Terrace, Whitby",-0.61805,54.49009,https://tinyurl.com/y6w5ojkh,0.02,not owned by a public authority,,permissioned,full planning permission,23/02/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-053,"Braeburn House, Moor Lane, Eastfield",-0.39532,54.23947,https://tinyurl.com/y82tozwa,0.39,owned by a public authority,,permissioned,full planning permission,06/03/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-054,"84 Filey Road, Scarborough",-0.39385,54.26444,https://tinyurl.com/yazse7sz,0.19,not owned by a public authority,,permissioned,full planning permission,29/03/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-056,"Former Scarborough Rugby Union Football Club, Scalby Road, Scalby, Scarborough",-0.44207,54.2951,https://tinyurl.com/y7e3f4b5,1.49,not owned by a public authority,,permissioned,full planning permission,12/01/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-057,"Former site of 79 Cross Lane, Newby",-0.42527,54.29479,https://tinyurl.com/yc8pasgo,0.17,not owned by a public authority,,permissioned,full planning permission,01/02/2018,,,,yes,,05/09/2018,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-059,"Land at Dean Road, Scarborough",-0.405644,54.284543,https://tinyurl.com/ya9rxjvr,0.48,not owned by a public authority,,not permissioned,,,,,,yes,,18/12/2017,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-060,"Electricity Building, Filey Road, Gristhorpe",-0.330164,54.222375,https://tinyurl.com/y8kclfl6,2.4,not owned by a public authority,,permissioned,reserved matters approval,23/01/2018,,,,yes,17/01827/RM,18/12/2017,05/09/2018,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-061,"Three Tuns Hotel, 26-30 Murray Street, Filey",-0.288006,54.209164,https://tinyurl.com/qst3vje,0.19,not owned by a public authority,,permissioned,full planning permission,19/04/2018,,,,yes,17/02787/FL,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-062,"The Forge Tearooms, High Street, Brompton",-0.551104,54.227165,https://tinyurl.com/wfzjqmz,0.1,not owned by a public authority,,permissioned,full planning permission,04/09/2018,,,,yes,18/00601/FL,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-063,"454 Scalby Road, Scalby",-0.442005,54.29638,https://tinyurl.com/wcejz6h,0.08,not owned by a public authority,,permissioned,full planning permission,08/10/2018,,,,yes,18/01587/FL,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-064,"23 Alma Square, Scarborough",-0.405259,54.280997,https://tinyurl.com/v439kqp,0.01,not owned by a public authority,,permissioned,full planning permission,19/06/2018,,,,yes,18/00623/FL,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-065,"Albemarle Chambers, Albemarle Crescent, Scarborough",-0.403743,54.281274,https://tinyurl.com/y6w5ojkh,0.01,not owned by a public authority,,permissioned,full planning permission,14/11/2018,,,,yes,18/02455/FL,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-066,"Pavilion House, Valley Bridge Road, Scarborough",-0.404361,54.280383,https://tinyurl.com/r65pxov,0.15,not owned by a public authority,,permissioned,full planning permission,15/08/2019,,,,yes,18/01592/P3O,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-067,"Manor Road Nurseries, Scarborough",-0.418074,54.279683,https://tinyurl.com/rayvsab,0.67,owned by a public authority,,not permissioned,,,,,,yes,,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-068,"Former Argos Building, Scarborough",-0.397547,54.283412,https://tinyurl.com/tjk5xcy,0.3,owned by a public authority,,not permissioned,,,,,,yes,,12/11/2019,12/11/2019,
http://opendatacommunities.org/id/district-council/scarborough,Scarborough Borough Council,BR-069,"Whitby Hospital (Part of), Springhill, Whitby",-0.617857,54.483743,https://tinyurl.com/r4a2rtj,0.67,owned by a public authority,,not permissioned,,,,,,yes,,12/11/2019,12/11/2019,
