OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0001,"Sainsbury's, Roden Street, Ilford",0.069351,51.556425,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0001,1.96,Not owned by a public authority,,Pending decision,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,683,,,Yes,Refused planning application: 4499/15 - Appeal to be heard in Autumn 2017 - Located within Ilford Housing Zone - Local Plan allocation site number: 1. Retail/Employment/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0002,"The Exchange Shopping Centre, Ilford",0.071963,51.560017,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0002,2.5,Not owned by a public authority,,Permissioned,Full planning permission,07/02/2017,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,214,,,Yes,Approved planning application: 4265/15 - Located within Ilford Housing Zone - Local Plan allocation site number: 2. Employment/Retail/Housing/Leisure. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0003,"Britainnia Music - 60-70 Roden Street and land between Chapel Road and Roden Street, Ilford",0.067334,51.556747,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0003,0.7,Not owned by a public authority,,Permissioned,Full planning permission,02/10/2013,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,354,,,Yes,Approved planning application - 2434/12 - Located within Ilford Housing Zone - Local Plan allocation site number: 3. Employment/Retail/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0004,"Depot Mill Road/Mill House, Ilford Hill",0.066415,51.557713,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0004,0.91,Not owned by a public authority,,Not permissioned,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,342,,,,Located within Ilford Housing Zone - Local Plan allocation site number: 4. Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0005,"Ley Street car park and bus depot, Ilford",0.07696,51.561198,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0005,0.5,Owned by a public authority,,Not permissioned,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,182,,,Yes,Located within Ilford Housing Zone - Local Plan allocation site number: 5. Housing/Education. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0006,"Town Hall Car Park, Ilford",0.074,51.558495,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0006,0.7,Owned by a public authority,,Not permissioned,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,203,,,,Located within Ilford Housing Zone - Local Plan allocation site number: 6. Civic/Leisure/Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0007,"Land bounded by Clements Road, Chadwick Road and Postway Mews, Ilford",0.072695,51.557843,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0007,0.57,Mixed ownership,,Not permissioned,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,180,,,Yes,Located within Ilford Housing Zone - Local Plan allocation site number: 7. Retail/Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0008,"If Bar 71 Ilford Hill, Ilford",0.068985,51.55851,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0008,0.15,Owned by a public authority,,Not permissioned,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,52,,,Yes,Located within Ilford Housing Zone - Local Plan allocation site number: 8. Retail/Employment/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0009,"193-207 High Road, Ilford",0.075089,51.559782,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0009,0.31,Not owned by a public authority,,Pending decision,Full planning permission,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,285,,,Yes,Planning application: 4326/16 - Located within Ilford Housing Zone - Local Plan allocation site number: 9. Retail/Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
http://opendatacommunities.org/id/london-borough-council/redbridge,London Borough of Redbridge,BRLBR0010,"Site bounded by Chapel Road, High Road and Clements Lane, Ilford",0.071112,51.558016,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0010,0.74,Mixed ownership,,Not permissioned,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,251,,,Yes,Located within Ilford Housing Zone - Local Plan allocation site number: 10. Retail/Employment /Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,31/12/2017,31/12/2017,
