OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
E06000041,Wokingham Borough Council,BR072,Laburnum Cottage Hatch Gate Lane Wargrave RG10 8NE,-1412076.1,6085011.92,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.65,not owned by a public authority,,permissioned,full planning permission,23/01/2017,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR075,Bridge Farm Bridge Farm Road Twyford TG10 9RU,-1415699.99,6081487.31,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.28,not owned by a public authority,,permissioned,full planning permission,23/11/2016,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR076,Rosa Building Mulberry Business Park Fishponds Wokingham Berkshire RG41 2GY,-1417404.33,6072047.88,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.1731,not owned by a public authority,,permissioned,other,13/09/2016,,33,33,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR077,Ilex House Fishponds Road Wokingham Berkshire RG41 2GY,-1417404.33,6072047.88,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.25,not owned by a public authority,,permissioned,other,21/09/2016,,45,45,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR078,21-26 Tape Lane Hurst RG10 0DP .,-1415350.45,6078026.36,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.37,not owned by a public authority,,permissioned,full planning permission,06/12/2016,,11,11,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR083,The Cabin Rear Of 85 Kiln Ride Finchampstead RG40 3PJ,-1415350.45,6078026.36,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.4,not owned by a public authority,,permissioned,full planning permission,02/08/2017,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR085,Worleys Farm Worleys Lane Wargrave Wokingham RG10 8PA,-1413021.67,6085330.79,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.3,not owned by a public authority,,permissioned,full planning permission,08/12/2016,,2,2,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR087,19 Pine Drive Finchampstead RG40 3LD,-1418403,6069703.88,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.59,not owned by a public authority,,permissioned,full planning permission,13/12/2016,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR092,Gravelly Bridge Farmhouse Grazeley Green Road Grazeley RG7 1LG .,-1427255.59,6075859.02,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.4,not owned by a public authority,,permissioned,full planning permission,14/02/2017,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR098,Unit 3 Cutbush Court Danehill RG6 4UW .,-1422001.23,6076251.52,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.0195,not owned by a public authority,,permissioned,other,28/02/2017,,6,6,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR102,"Land at 56a, 58, 60 Finchampstead Road, Earley RG6 7JU",-1420386.01,6077511.4,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.22,not owned by a public authority,,permissioned,full planning permission,12/05/2017,,6,6,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR104,"North Wokingham - Matthewsgreen Farm, Phase 3",-1416233.6,6074433.02,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,not owned by a public authority,,permissioned,reserved matters approval,17/07/2017,,93,93,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR106,"Land At, Arborfield Garrison Biggs Lane Arborfield 
Parcel H, I and J",-1421962.09,6070659.8,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,not owned by a public authority,,permissioned,reserved ?matters approval,25/07/2017,,179,179,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR107,Willow Haven Loddon Drive Wargrave Wokingham RG10 8HD,-1415376.3,6083295.72,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.8,not owned by a public authority,,permissioned,full planning permission,02/08/2017,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR113,"Former Fosters Home for the Elderly, Fosters Lane, Woodley",-1418808.43,6078545.06,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.51,not owned by a public authority,,permissioned,full planning permission,15/10/2014,,34,34,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR138,"Youngs Farm, Kenton Lane, Upper Culham",-1412921.95,6085768.1,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.5,not owned by a public authority,,permissioned,full planning permission,19/12/2014,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR144,"Beechtree Farm, Henley Road",-1413802.8,6084512.66,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,2.2,not owned by a public authority,,permissioned,full planning permission,17/10/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR146,"269 Headley Road East, Woodley",-1417900.29,6078795.13,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.3,not owned by a public authority,,permissioned,full planning permission,21/01/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR150,25 Sandy Lane,-1418721.76,6072709.49,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.25,not owned by a public authority,,permissioned,full planning permission,10/02/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR155,20 Aborfield Road,-1423597.84,6074833.49,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.75,not owned by a public authority,,permissioned,full planning permission,26/03/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR156,"Land at Market Place, Peach St & Rose St, Wokingham",-1415966.73,6072476.89,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,1.09,not owned by a public authority,,permissioned,full planning permission,05/03/2015,,26,26,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR160,"Green Isle, Wargave Road",-1414324.4,6086751.33,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.28,not owned by a public authority,,permissioned,full planning permission,30/04/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR161,"Sanagree, Little Hill Road",-1416861.8,6076248.12,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,1.86,not owned by a public authority,,permissioned,full planning permission,13/02/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR167,"Queen Victoria, Blakes Lane, Hare Hatch",-1412340.36,6081868.8,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.49,not owned by a public authority,,permissioned,full planning permission,06/05/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR173,"Hilltop Yard, Crest Close",-1414688.15,6081133.26,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.3,not owned by a public authority,,permissioned,full planning permission,20/08/2015,,1,1,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR175,"Land at The Manor, Brookers Hill, Shinfield",-1423910.74,6075718,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,8.43,not owned by a public authority,,permissioned,reserved matters approval,03/06/2017,,126,126,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR177,"Land at 146 London Road, Ruscombe",-1414384.63,6081021.48,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.82,not owned by a public authority,,permissioned,outline planning permission,19/08/2015,,17,17,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR180,"Land At, Arborfield Garrison (Crest)",-1421104.12,6071723.44,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,167.03,not owned by a public authority,,permissioned,outline planning permission,02/04/2015,,1108,1108,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR182,"Carnival Pool, Wellington Rd, Wokingham",-1416473.51,6072239.06,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,2.23,owned by a public authority,,permissioned,outline planning permission,05/08/2015,,55,55,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR183,"Marlborough House, Basingstoke Rd, Spencers Wood. RG7 1AE",-1425419.82,6076100.74,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.25,not owned by a public authority,,permissioned,full planning permission,24/06/2016,,15,15,Yes,,18/08/2017,17/11/2017,
E06000041,Wokingham Borough Council,BR189,"Ritza Plaza House, 9 Easthampstead Road, Wokingham",-1415798.17,6072339.4,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,not owned by a public authority,,not permissioned,,,,4,10,Yes,,29/11/2017,29/11/2017,
E06000041,Wokingham Borough Council,BR190,"Exa House, Elms Road, Wokingham",-1416330.99,6072391.8,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,0.135,owned by a public authority,,not permissioned,,,,18,18,Yes,,29/11/2017,29/11/2017,
