OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chorley,Chorley,2879,"""W M Lawrence and Sons, Lyons Lane Mill, Townley Street, Chorley""",53.689176,-2.642388,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.24,not owned by a public authority,permissioned,full planning permission,22/11/2012,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=LY0A3SET4F000,yes,,,,"""13 dwellings left to be built at April 2017, all of which were under construction. It is predicted that all of these dwellings will be completed in the first year of the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,2932,"""Former Initial Textile Services, bounded by Botany Brow and Willow Road, Chorley""",53.664626,-2.632813,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.91,not owned by a public authority,permissioned,full planning permission,21/01/2015,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NI4NDTET4F000,yes,,,,"""33 dwellings left to be built at April 2017, none of which were under construction. An email from the developer states that the remaining dwellings will either commence at the end of this year or following completion of another development at the end of 2018. In either case it is predicted that all of these dwellings will be completed in the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,1799,"""Southern Commercial Quarter Central Core, West Block, Buckshaw Village, Chorley""",53.636117,-2.665659,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.12,not owned by a public authority,permissioned,reserved matters approval,16/01/2013,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=MC1RA3ET4F000,yes,,,,"""31 dwellings left to be built at April 2017 (West Block), none of which were under construction. It is predicted that all of these dwellings will be completed in the early to middle years of the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,1799,"""Parcel N & Parcel WF, Buckshaw Village, Chorley""",53.662448,-2.619629,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.6,not owned by a public authority,permissioned,full planning permission,25/04/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NR6I1LET4F000,yes,,,,"""21 dwellings left to be built at April 2017, all of which were under construction. It is predicted that all of these dwellings will be completed in the first year of the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""HS1.34""","""Regent Street, Coppull""",53.674913,-2.660412,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.5,not owned by a public authority,not permissioned,,,,,,,,"""No evidence that the site will come forward in the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""HS1.52""","""Pole Green Nurseries, Charnock Richard""",53.647921,-2.643803,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.89,not owned by a public authority,not permissioned,,,,,,,,"""No evidence that the site will come forward in the five year period. A previous planning permission on the site expired in 2014.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,2502,"""Hospital Car Park, Preston Road, Chorley""",53.71899,-2.558043,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.18,not owned by a public authority,permissioned,outline planning permission,26/05/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=O3VBI7ET4F000,,,,,"""The site has outline planning permission for 28 dwellings. It also has temporary planning permission for use a hospital car park until July 2019 therefore redevelopment of the site is unlikely until after this date. The outline planning permission has been renewed several times as well as the temporary planning permission for use as a car park. Given the uncertainty regarding the delivery of this site it has not been included in the five year supply.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,3138,"""Gillibrand Arms, Collingwood Road, Chorley""",53.66203,-2.632562,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.32,not owned by a public authority,permissioned,full planning permission,10/02/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NBODKPET01A00,,,,,,12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,3005,"""Kem Mill, Kem Mill Lane, Whittle-le-Woods""",53.692823,-2.630888,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.53,not owned by a public authority,permissioned,full planning permission,22/04/2014,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=MR22G9ET08O00,,,,,,12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""HS1.18""","""Rydal House, Chorley Hall Road, Chorley""",53.703945,-2.5897,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.52,not owned by a public authority,pending decision,,,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OORRBLETLFS00,,,,,"""A planning application is currently under consideration for 14 dwellings on part of the site. It is predicted that these dwellings will be approved and completed in the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,Withnell Hall,"""Withnell Hall, Formerly Lake View Nursing Home, Chorley Road, Withnell, Chorley, PR6 8BG""",53.676191,-2.664912,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.79,not owned by a public authority,permissioned,full planning permission,26/07/2017,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OB1B9VETGDS00,,,,,,12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""41 Cunliffe Street""","""41 Cunliffe Street, Chorley, PR7 2BA""",53.662482,-2.774279,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.03,not owned by a public authority,permissioned,full planning permission,16/08/2017,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OS0FA5ETMLY00,,,,,,12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,2850,"""127a Station Road, Croston""",53.703048,-2.574525,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.3,not owned by a public authority,permissioned,full planning permission,14/07/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NV12TRET08O00,,,,,"""Site clearance works were underway in April 2017. It is predicted that all of these dwellings will be completed in the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,3089,"""The Windmill Hotel, The Green, Ecclestone""",53.65108,-2.629569,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.11,not owned by a public authority,permissioned,full planning permission,01/06/2015,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NGZWPRET4F000,,,,,,12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,3227,"""Land North of Railway Public House, Wigan Road, Euxton, PR7 6LA""",53.675718,-2.659395,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.16,not owned by a public authority,permissioned,outline planning permission,03/10/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NX721UET07E00,,,,,,12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,2928,"""H W Moon Ltd, 56 Wood Lane, Heskin, Chorley""",53.634418,-2.698753,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.19,not owned by a public authority,permissioned,reserved matters approval,29/05/2015,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NLVU1OET4F000,yes,,,,"""10 dwellings left to be built at April 2017, 5 of which were under construction. It is predicted that all of these dwellings will be completed in the five year period.""",12/10/2017,12/10/2017,
http://opendatacommunities.org/id/district-council/chorley,Chorley,3217,"""Brinscall Plumbing and Building Supplies, 17 Hartington Road, Brinscall, Chorley, PR6 8RF""",53.657232,-2.684528,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,0.15,not owned by a public authority,permissioned,outline planning permission,08/03/2017,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=O458Q4ET4F000,,,,,,12/10/2017,12/10/2017,
