OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_011,"""Great Goodwin Drive Garages, Great Goodwin Drive, Guildford""",501193,151482,https://www.guildford.gov.uk/media/26687/Great-Goodwin-Drive-Garages-Great-Goodwin-Drive-Guildford/pdf/BFLR2017_011,0.14,Not owned by a public authority,,Permissioned,Full planning permission,05/12/2014,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_152705,6,,,Yes,"""Application ref. 14/P/00979  "". ""Erection of three pairs of semi-detached two storey houses with front and rear gardens and associated access and parking""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_012,"""Land to the rear of Woodbridge Hill Filling Station, Aldershot Road, Guildford, GU2 8AG""",498315,151127,https://www.guildford.gov.uk/media/26688/Land-to-the-rear-of-Woodbridge-Hill-Filling-Station-Aldershot-Road-Guildford-GU2-8AG/pdf/BFLR2017_012,0.22,Not owned by a public authority,,Permissioned,Full planning permission,01/03/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_172891,8,,,Yes,"""Application ref. 16/P/01824"". ""Erection of four two bedroom houses and two pairs of semi-detached three bedroom houses with rooms in the roof associated parking and access from Aldershot Road.""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_013,"""28-30, 32 and 34-36 Chertsey Street, Guildford, GU1 4HD""",499871,149688,https://www.guildford.gov.uk/media/26689/28-30-32-and-34-36-Chertsey-Street-Guildford-GU1-4HD/pdf/BFLR2017_013,0.16,Not owned by a public authority,,Permissioned,Full planning permission,22/02/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_173219,8,,,Yes,"""Application ref. 16/P/01915"". ""Conversion of existing office space B1 (offices) to C3 (Residential) above retail units and shop floor to the rear of retail unit at 28-30, 32 and 34-36 to create 1x one bedroom and 7x two bedroom apartments with additional windows, alterations to existing windows, additional doorways with replacement windows, re-cladding, rooflights, landscaping and bin and cycle stores.""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_014,"""14-15 Quarry Street, Guildford, GU1 3UY""",499673,149252,https://www.guildford.gov.uk/media/26690/14-15-Quarry-Street-Guildford-GU1-3UY/pdf/BFLR2017_014,0.05,Not owned by a public authority,,Permissioned,Full planning permission,14/11/2014,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_154633,9,,,Yes,"""Application ref. 14/P/01519 "". ""Change of use of office building to form nine individual flats, together with alterations to fenestration and provision of new refuse and cycle store, following demolition of existing single storey rear extension.""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_015,"""Works, Poyle Road, Tongham, GU10 1DS""",488668,148980,https://www.guildford.gov.uk/media/26691/Works-Poyle-Road-Tongham-GU10-1DS/pdf/BFLR2017_015,0.12,Not owned by a public authority,,Not permissioned,,,,10,10,10,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_016,"""Public House, Oxenden Road, Tongham""",488573,149344,https://www.guildford.gov.uk/media/26692/Public-House-Oxenden-Road-Tongham/pdf/BFLR2017_016,0.17,Not owned by a public authority,,Not permissioned,,,,15,15,15,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_017,"""Builders Yard (Elms Garden), Glaziers Lane, Normandy""",493170,151127,https://www.guildford.gov.uk/media/26693/Builders-Yard-Elms-Garden-Glaziers-Lane-Normandy/pdf/BFLR2017_017,1.25,Not owned by a public authority,,Not permissioned,,,,15,15,15,Yes,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_018,"""Courier House, Aldershot Road, Ash""",488404,150077,https://www.guildford.gov.uk/media/26694/Courier-House-Aldershot-Road-Ash/pdf/BFLR2017_018,0.6,Not owned by a public authority,,Not permissioned,Full planning permission,31/07/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_173518,14,14,14,,"""Application ref. 16/P/02004"". ""Demolition of existing office/distribution building and erection of 9 houses (7x3 bed and 2x4 bed), 5x2 bed flats and a religious meeting hall (D1 use)""",05/12/2017,05/12/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_019,"""Slyfield Area Regeneration Project, Guildford""",500256,151910,https://www.guildford.gov.uk/media/26695/Slyfield-Area-Regeneration-Project-Guildford/pdf/BFLR2017_019,40,Mixed ownership,,Not permissioned,,,,1000,1000,1000,,"""2017 Submission Local Plan allocation ref. A24""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_020,"""Land at Westway, off Aldershot Road, Guildford""",497705,151087,https://www.guildford.gov.uk/media/26696/Land-at-Westway-off-Aldershot-Road-Guildford/pdf/BFLR2017_020,0.56,Not owned by a public authority,,Not permissioned,,,,38,38,38,Yes,"""2017 Submission Local Plan allocation ref. A19""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_021,"""Land at Guildford Cathedral, Alresford Road,  Guildford""",498524,150003,https://www.guildford.gov.uk/media/26697/Land-at-Guildford-Cathedral-Alresford-Road-Guildford/pdf/BFLR2017_021,3.28,Not owned by a public authority,,Not permissioned,,,,93,93,93,,"""2017 Submission Local Plan allocation ref. A15""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_022,"""The Plaza, Portsmouth Road, Guildford""",499374,149269,https://www.guildford.gov.uk/media/26698/The-Plaza-Portsmouth-Road-Guildford/pdf/BFLR2017_022,0.38,Not owned by a public authority,,Not permissioned,,,,90,90,90,Yes,"""2017 Submission Local Plan allocation ref. A1""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_023,"""Jewsons, Walnut Tree Close, Guildford""",499080,150056,https://www.guildford.gov.uk/media/26699/Jewsons-Walnut-Tree-Close-Guildford/pdf/BFLR2017_023,0.64,Not owned by a public authority,,Not permissioned,,,,175,175,175,,"""2017 Submission Local Plan allocation ref. A5""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_024,"""Surrey Police Headquarters, Mount Browne, Sandy Lane, Guildford""",498881,147960,https://www.guildford.gov.uk/media/26700/Surrey-Police-Headquarters-Mount-Browne-Sandy-Lane-Guildford/pdf/BFLR2017_024,5.9,Not owned by a public authority,,Not permissioned,,,,116,116,116,,"""2017 Submission Local Plan allocation ref. A32""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_025,"""Former Pond Meadow School, Pond Meadow, Guildford""",497230,150638,https://www.guildford.gov.uk/media/26701/Former-Pond-Meadow-School-Pond-Meadow-Guildford/pdf/BFLR2017_025,0.6,Owned by a public authority,,Not permissioned,,,,11,11,11,Yes,"""2017 Submission Local Plan allocation ref. A20""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_026,"""Land between Farnham Road and the Mount, Guildford""",499250,149381,https://www.guildford.gov.uk/media/26702/Land-between-Farnham-Road-and-the-Mount-Guildford/pdf/BFLR2017_026,0.64,Not owned by a public authority,,Not permissioned,,,,70,70,70,,"""2017 Submission Local Plan allocation ref. A3""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_027,"""Land at Coltsfoot Drive, 1 Bryony Road and garages, Guildford""",501636,151902,https://www.guildford.gov.uk/media/26703/Land-at-Coltsfoot-Drive-1-Bryony-Road-and-garages-Guildford/pdf/BFLR2017_027,0.64,Not owned by a public authority,,Not permissioned,,,,18,18,18,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_028,"""Land between Gill Avenue and Rosalind Frankin Close, Guildford""",497150,149815,https://www.guildford.gov.uk/media/26704/Land-between-Gill-Avenue-and-Rosalind-Frankin-Close-Guildford/pdf/BFLR2017_028,2.36,Not owned by a public authority,,Not permissioned,,,,61,61,61,,"""2017 Submission Local Plan allocation ref. A16""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_029,"""Former Tyrrell site, Long Reach, Ockham""",507404,155130,https://www.guildford.gov.uk/media/26705/Former-Tyrrell-site-Long-Reach-Ockham/pdf/BFLR2017_029,1.98,Not owned by a public authority,,Not permissioned,,,,12,12,12,Yes,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_030,"""The Shed Factory, Portsmouth Road, Ripley""",504572,156029,https://www.guildford.gov.uk/media/26706/The-Shed-Factory-Portsmouth-Road-Ripley/pdf/BFLR2017_030,0.4,Not owned by a public authority,,Not permissioned,,,,12,12,12,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_031,"""Former scrap yard, Aldershot Road, Worplesdon""",495450,152717,https://www.guildford.gov.uk/media/26707/Former-scrap-yard-Aldershot-Road-Worplesdon/pdf/BFLR2017_031,1.7,Not owned by a public authority,,Permissioned,Full planning permission,17/10/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_165613,45,45,45,Yes,"""Application ref. 15/P/01987 """,27/09/2017,05/12/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_032,"""Land and buildings at Guildford Railway Station, Guildford """,499182,149615,https://www.guildford.gov.uk/media/26708/Land-and-buildings-at-Guildford-Railway-Station-Guildford-/pdf/BFLR2017_032,2.2,Not owned by a public authority,,Pending decision,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_157038,350,350,350,,"""2017 Submission Local Plan allocation ref. A7. Application 14/P/02168 refused; appeal APP/Y3615/W/16/3161412 in progress; Appeal hearing held 7/11/2017 - not yet decided."". ""Mixed use redevelopment comprising 438 dwellings (Class C3); retail/financial and professional services/food and drink and leisure floorspace (Class A1/A2/A3/Sui Generis and D2 uses); station and general office floorspace (Sui Generis and Class B1 uses); station improvements including new station building with booking hall and concourse (Sui Generis); replacement station and office car parking, new residential car parking, cycle parking, a Station Plaza including new public realm with hard and soft landscaping, new access and servicing arrangements, plant and associated works.""",27/09/2017,30/11/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_033,"""Bright Hill Car Park, Sydenham Road, Guildford""",500039,149482,https://www.guildford.gov.uk/media/26709/Bright-Hill-Car-Park-Sydenham-Road-Guildford/pdf/BFLR2017_033,0.47,Owned by a public authority,,Not permissioned,,,,40,40,40,,"""2017 Submission Local Plan allocation ref. A12""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_034,"""North Street redevelopment, Guildford""",499553,149636,https://www.guildford.gov.uk/media/26710/North-Street-redevelopment-Guildford/pdf/BFLR2017_034,3.47,Mixed ownership,,Not permissioned,,,,400,400,400,,"""2017 Submission Local Plan allocation ref. A6. Mixed ownership as GBC owns freehold, however M&G have a long leasehold over much of the site and there are multiple shorter leases on other parts.""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_035,"""Treetops Kennels and Loxhill Nursery, Old Portsmouth Road, Guildford""",499366,147844,https://www.guildford.gov.uk/media/26711/Treetops-Kennels-and-Loxhill-Nursery-Old-Portsmouth-Road-Guildford/pdf/BFLR2017_035,2,Not owned by a public authority,,Pending decision,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177231,12,12,12,Yes,"""Application 17/P/00801 pending decision - application proposes 39 dwellings plus demolition of existing buildings (boarding kennels, cattery and operator's dwelling)""",05/12/2017,05/12/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_036,"""Kernal Court, Walnut Tree Close, Guildford""",499069,150214,https://www.guildford.gov.uk/media/26712/Kernal-Court-Walnut-Tree-Close-Guildford/pdf/BFLR2017_036,0.55,Not owned by a public authority,,Not permissioned,,,,100,100,100,Yes,"""2017 Submission Local Plan allocation ref. A13""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_037,"""Old Reservoir, Oxford Terrace off Sydenham Road, Guildford""",499894,149369,https://www.guildford.gov.uk/media/26713/Old-Reservoir-Oxford-Terrace-off-Sydenham-Road-Guildford/pdf/BFLR2017_037,0.1,Not owned by a public authority,,Not permissioned,,,,5,5,5,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_038,"""The Forge, 129 Ash Street, Ash""",489328,150553,https://www.guildford.gov.uk/media/26714/The-Forge-129-Ash-Street-Ash/pdf/BFLR2017_038,0.13,Not owned by a public authority,,Not permissioned,,,,5,5,5,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_039,"""1 Ward Street, Guildford""",499776,149660,https://www.guildford.gov.uk/media/26715/1-Ward-Street-Guildford/pdf/BFLR2017_039,0.02,Not owned by a public authority,,Not permissioned,,,,8,8,8,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_040,"""Kingdom Hall, 236 High Street, Guildford""",500075,149593,https://www.guildford.gov.uk/media/26716/Kingdom-Hall-236-High-Street-Guildford/pdf/BFLR2017_040,0.03,Not owned by a public authority,,Not permissioned,,,,6,6,6,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_041,"""Finance House, Park Street, Guildford """,499349,149381,https://www.guildford.gov.uk/media/26717/Finance-House-Park-Street-Guildford-/pdf/BFLR2017_041,0.04,Not owned by a public authority,,Not permissioned,,,,6,6,6,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_042,"""Stadium Works, Oxenden Road, Tongham""",488403,149780,https://www.guildford.gov.uk/media/26718/Stadium-Works-Oxenden-Road-Tongham/pdf/BFLR2017_042,0.1,Not owned by a public authority,,Permissioned,Full planning permission,20/09/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177211,6,,,Yes,". ""Erection of a two storey detached building comprising of four x two bedroom flats and two x one bedroom flats with associated parking and landscaping following demolition of existing building.""",27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_043,"""White Lion Walk, High Street, Guildford""",499555,149467,https://www.guildford.gov.uk/media/26719/White-Lion-Walk-High-Street-Guildford/pdf/BFLR2017_043,0.39,Not owned by a public authority,,Not permissioned,,,,50,50,50,,,20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_044,"""111 Epsom Road, Guildford""",501405,150101,https://www.guildford.gov.uk/media/26720/111-Epsom-Road-Guildford/pdf/BFLR2017_044,0.14,Not owned by a public authority,,Not permissioned,,,,6,6,6,Yes,,20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_045,"""Land off Easington Place, Guildford""",500840,149900,https://www.guildford.gov.uk/media/26721/Land-off-Easington-Place-Guildford/pdf/BFLR2017_045,0.51,Not owned by a public authority,,Not permissioned,,,,10,10,10,Yes,,20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_046,"""Land at Guildford Fire Station, 14a to 18 Ladymead, Guildford, GU1 1DL""",499652,150812,https://www.guildford.gov.uk/media/26722/Land-at-Guildford-Fire-Station-14a-to-18-Ladymead-Guildford-GU1-1DL/pdf/BFLR2017_046,0.13,Owned by a public authority,,Pending decision,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_177096,6,6,6,Yes,"""Application 17/P/00724 pending decision - application proposes 12 dwellings gross (6 net)""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_047,"""13, Lower Edgeborough Road, Guildford, GU1 2DX""",500758,149907,https://www.guildford.gov.uk/media/26723/13-Lower-Edgeborough-Road-Guildford-GU1-2DX/pdf/BFLR2017_047,0.13,Not owned by a public authority,,Not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_173761,10,10,10,Yes,"""Application 16/P/02070 dismissed at appeal (ref. APP/Y3615/W/17/3169598) - Erection of 14 flats (Decision issued 7 July 2017).""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_048,"""Garage, 92 Send Road, Send, GU23 7EZ""",502607,155661,https://www.guildford.gov.uk/media/26724/Garage-92-Send-Road-Send-GU23-7EZ/pdf/BFLR2017_048,0.16,Not owned by a public authority,,Not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_176826,20,20,20,Yes,"""Application 17/P/00566 refused on 27 June  2017 - Demolition of existing buildings and erection of 8 x dwellings. Site is PDL in the Green Belt""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_049,"""HM Prison Send, Ripley Road, Send, GU23 7LJ""",505332,153888,https://www.guildford.gov.uk/media/26725/HM-Prison-Send-Ripley-Road-Send-GU23-7LJ/pdf/BFLR2017_049,8.24,Not owned by a public authority,,Not permissioned,,,,150,150,150,,"""Site is PDL in the Green Belt""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_050,"""Land at Oak Hill, Wood Street Village""",495844,151225,https://www.guildford.gov.uk/media/26726/Land-at-Oak-Hill-Wood-Street-Village/pdf/BFLR2017_050,4.4,Not owned by a public authority,,Not permissioned,,,,22,22,22,Yes,"""Part of site is PDL in the Green Belt; remainder is PDL within the current village inset boundary.""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_051,"""Dryden Court, Lower Edgeborough Road, Guildford""",500566,149927,https://www.guildford.gov.uk/media/26727/Dryden-Court-Lower-Edgeborough-Road-Guildford/pdf/BFLR2017_051,0.12,Not owned by a public authority,,Not permissioned,,,,6,6,6,Yes,,20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_052,"""Guildford Adult Education Centre, Sydenham Road, Guildford""",500080,149525,https://www.guildford.gov.uk/media/26728/Guildford-Adult-Education-Centre-Sydenham-Road-Guildford/pdf/BFLR2017_052,0.41,Owned by a public authority,,Not permissioned,,,,15,15,15,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the 2017 Submission Local Plan.""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BFLR2017_053,"""Pewley Hill Centre, Guildford""",499901,149321,https://www.guildford.gov.uk/media/26729/Pewley-Hill-Centre-Guildford/pdf/BFLR2017_053,0.22,Owned by a public authority,,Not permissioned,,,,6,6,6,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the 2017 Submission Local Plan.""",20/10/2017,20/10/2017,
