OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR17,"""Land at Mossey Green Land off Garfield Road, Red Lake, Ketley Bank, Telford, Shropshire""",368525,310134,http://www.telford.gov.uk/downloads/file/6586/br17_-_land_at_mossey_green_land_off_garfield_road,0.607,Not owned by a public authority,,Permissioned,outline planning permission,04/12/2015,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/0369,20,20,,Yes,. Site has outline permission for erection of up to 45no. dwellings with all matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2015/0369,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR18,"""88-102 Potters Bank Holyhead Road Ketley Telford Shropshire""",368100,311056,http://www.telford.gov.uk/downloads/file/6587/br18_-_88-102_potters_bank_holyhead_road_ketley,0.64,Not owned by a public authority,,Permissioned,Full planning permission,27/02/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1097,12,12,,Yes,. Planning application submitted for erection of 10no. dwellings with associated garages and access.. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/1097,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR20,"""British Sugar, Allscott, Telford, Shropshire""",360676,312485,http://www.telford.gov.uk/downloads/file/6588/br20_-_british_sugar_allscott,30.279,Not owned by a public authority,,Permissioned,outline planning permission,09/05/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2014/0113,470,470,,Yes,". Site now has planning permission for a mixture of uses including upto 470 dwellings, retail and a new primary school (TWC/2014/0113).. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2014/0113",01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR21,"""The Former Phoenix Secondary School, Manor Road, Dawley, Telford, Shropshire, TF4 3DZ""",368326,306785,http://www.telford.gov.uk/downloads/file/6589/br21_-_the_former_phoenix_secondary_school,2.7,Owned by a public authority,,Not permissioned,,,,231,231,,,. A Local Development Order (LDO) for residential development is being progressed on the site.,01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR22,"""The Charlton School, Severn Drive, Dothill, Telford, Shropshire, TF1 3LE""",364764,313057,http://www.telford.gov.uk/downloads/file/6590/br22_-_the_charlton_school_severn_drive,2.016,Owned by a public authority,,Not permissioned,,,,200,200,,yes,Outline application TWC/2018/0701 for up to 200 dwellings submitted.,01/12/2016,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR23,"""Concrete works, Pioneer Yard, Lightmoor Road, Lightmoor, Telford, Shropshire""",368043,305489,http://www.telford.gov.uk/downloads/file/6591/br23_-_concrete_works_pioneer_yard_lightmoor_road,2.015,Not owned by a public authority,,Permissioned,outline planning permission,29/08/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0369,52,52,,Yes,. Outline application for the erection of 52no. dwellings and associated access with all other matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2016/0107,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR24,"""Land at Crudgington Dairy Crest Ltd, Crudgington, Telford, Shropshire, TF6 6HY""",362850,318133,http://www.telford.gov.uk/downloads/file/6592/br24_-_land_at_crudgington_dairy_crest_ltd,6.611,Not owned by a public authority,,Permissioned,outline planning permission,13/11/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0157,111,111,,Yes,Reserved matters application TWC/2018/0760 submitted.. Outline application for the demolition of existing commercial buildings and erection of 111no. dwellings.. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2015/0157,01/12/2016,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR26,"""The Former Swan Centre, Grange Avenue, Stirchley, Telford, Shropshire, TF3 1UP""",370600,306671,http://www.telford.gov.uk/downloads/file/6593/br26_-_the_former_swan_centre,0.708,Owned by a public authority,,permissioned,outline planning permission,24/04/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2013/0809,21,21,,yes,"Site is allocated in the emerging Local Plan. Outline application with all matters reserved for residential development for up to 21 dwellings together with associated open space, landscaping and infrastructure. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2013/0809",01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR27,"""Langley & St Leonardís, Spout Lane, Malinslee""",369290,308388,http://www.telford.gov.uk/downloads/file/6594/br27_-_langley_and_st_leonard_s_spout_lane_malinslee,0.26,Owned by a public authority,,Not permissioned,,,,15,15,,,Site is part of CTAAP allocation. Full planning application TWC/2018/0977 for 9 single storey dwellings submitted.,01/12/2017,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR28,"""Former Johnstone Pipes Enstone Precast""",367482,306633,http://www.telford.gov.uk/downloads/file/6595/br28_-_former_johnstone_pipes_enstone_precast,17.8,Not owned by a public authority,,Permissioned,Reserved matters approval,30/06/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0293,268,268,,Yes,"Site is part of outline planning permission TWC/2012/0650. TWC/2016/0293 is the reserved matters approval.. Reserved matters application for the erection of 268 dwellings including appearance, landscaping, layout and scale (pursuant to outline application TWC/2012/0650). https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2016/0293",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR29,"""Maxell Expansion Land""",365106,313444,http://www.telford.gov.uk/downloads/file/6596/br29_-_maxell_expansion_land,5.53,Not owned by a public authority,,Permissioned,outline planning permission,30/09/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2014/0746,138,138,,Yes,"Reserved matters TWC/2018/0360 for part of the site submitted.. Site is part of Outline application for the erection of a mixed use development comprising of up to 495no. dwellings (Use Class C3), a local centre (Use Class A1) and public open space with associated access and landscaping following the demolition of existing factory (All other matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2014/0746",01/12/2017,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR30,"""Paddock Mount, Hinkshay Road""",368962,307333,http://www.telford.gov.uk/downloads/file/6598/br30_-_paddock_mount_hinkshay_road,12.61,Owned by a public authority,,Permissioned,outline planning permission,12/10/2010,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2010/0036,315,315,,Yes,. Site is part of the Dawley regeneration project. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2010/0036,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR31,"""Transport depot off Holywell Lane""",367798,306179,http://www.telford.gov.uk/downloads/file/6597/br31_-_transport_depot_off_holywell_lane,0.76,Not owned by a public authority,,Permissioned,Full planning permission,07/11/2018,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?ApplicationNumber=TWC/2017/0330,17,17,,Yes,". Demolition of existing commercial buildings/remediation of haulage yard and outline application for residential development of up to 17no. dwellings, including means of access with all other matters reserved
Demolition of existing commercial buildings/remediation of haulage yard and outline application for residential development of up to 17no. dwellings, including means of access with all other matters reserved
Demolition of existing commercial buildings/remediation of haulage yard and outline application for residential development of up to 17no. dwellings, including means of access with all other matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?ApplicationNumber=TWC/2017/0330",01/12/2017,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR32,"""MOD Donnington, Telford""",369445,314800,http://www.telford.gov.uk/downloads/file/6599/br32_-_mod_donnington_telford,2.08,Owned by a public authority,,Not permissioned,,,,166,166,,,Site reduced to remove parts outside the built up area boundary.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR33,"""Land off Lightmoor Road, Telford""",368012,305393,http://www.telford.gov.uk/downloads/file/6600/br33_-_land_off_lightmoor_road,0.8,Not owned by a public authority,,Not permissioned,,,,24,24,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR34,"""Site of Oakleigh, Lawley Village, Telford, Shropshire""",366979,308701,http://www.telford.gov.uk/downloads/file/6601/br34_-_site_of_oakleigh_lawley_village,0.2,Not owned by a public authority,,Permissioned,Outline planning permission,28/04/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0488,5,5,,Yes,. Outline application for the demolition of existing dwelling and erection of 6no. dwellings with all matters reserved except for access. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?ApplicationNumber=TWC/2015/0488,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR37,"""Site of former All Labour in Vain, Wellington Road, Horsehay, Telford, Shropshire""",366983,307021,http://www.telford.gov.uk/downloads/file/6604/br37_-_site_of_former_all_labour_in_vain_wellington_road,0.357,Not owned by a public authority,,Permissioned,Full planning permission,01/06/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1098,9,9,,Yes,". Following demolition of the existing outbuilding, the redevelopment of former public house site for 9no. dwellings and associated access. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/1098",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR38,"""Site of Sundown, Old Office Road, Dawley, Telford, Shropshire""",367900,308063,http://www.telford.gov.uk/downloads/file/6605/br38_-_site_of_sundown_old_office_road_dawley,0.178,Not owned by a public authority,,Permissioned,Outline planning permission,22/11/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0533,8,8,,Yes,". Outline application for the erection of up to 8no. dwellings with associated access and all other matters reserved, following demolition of existing bungalow and storage/workshop buildings. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2016/0533",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR39,"""Site of The Stafford Arms, Main Road, Ketley Bank, Telford, Shropshire""",369458,310166,http://www.telford.gov.uk/downloads/file/6606/br39_-_site_of_the_stafford_arms,0.093,Not owned by a public authority,,Permissioned,Full planning permission,29/04/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0197,6,6,,Yes,. Conversion of public house to 6no. residential apartments with associated external alterations and creation of 6no. parking spaces. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2016/0197,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR40,"""Reynolds House, Ironmasters Way, Telford Town Centre, Telford, Shropshire, TF3 4NT""",370083,309145,http://www.telford.gov.uk/downloads/file/6607/br40_-_reynolds_house_ironmasters_way,0.403,Not owned by a public authority,,Permissioned,Other,06/12/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0980,68,68,,Yes,Change Of Use Determination Prior Approval TWC/2016/0980. Notification for Prior Approval for a proposed change of use from office use (Use Class B1) to 68no. apartments (Use Class C3). https://secure.telford.gov.uk/planning/PlanningAppRefSearchResults.aspx,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR41,"""Former Severn Valley Motorsport Ltd/Madeley Testing Station, Ironbridge Road, Madeley, Telford, Shropshire""",368903,304246,http://www.telford.gov.uk/downloads/file/6608/br41_-_former_severn_valley_motorsport_ltd,0.157,Not owned by a public authority,,Permissioned,Full planning permission,24/10/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0407,8,8,,Yes,. Demolition of existing workshops and erection of 8no. dwellings. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2016/0407,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR42,"""Parkland House, Audley Avenue Industrial Park, Audley Avenue, Newport, Shropshire""",375650,318522,http://www.telford.gov.uk/downloads/file/6609/br42_-_parkland_house_audley_avenue_industrial_park,0.248,Not owned by a public authority,,Permissioned,Other,18/12/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1015,6,6,,Yes,Part of planning permission TWC/2016/1152 for 61dwellings. Application for prior approval for the change of use from office (use class B1a) to use 6no. flats (use class C3). https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/1015,01/12/2017,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR43,"""Wesley House, 4 Station Hill, St Georges, Telford, TF2 9AA""",369874,310933,http://www.telford.gov.uk/downloads/file/6610/br43_-_wesley_house_4_station_hill,0.15,Owned by a public authority,,Permissioned,Full planning permission,17/04/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0146,10,10,,Yes,". Conversion of former Homeless Hostel into 10no. residential units, with associated landscaping and parking. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/0146",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR44,"""Former Garage, New Street, St Georges, Telford, Shropshire""",370484,310934,http://www.telford.gov.uk/downloads/file/6611/br44_-_former_garage_new_street_st_georges,0.13,Not owned by a public authority,,Permissioned,Outline planning permission,26/05/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1008,6,6,,Yes,. Outline application for the demolition of existing building and erection of 6 no. dwellings with associated access and layout with all other matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/1008,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR45,"Randlay Centre, Randlay Community Centre, Randlay, Telford, Shropshire.",370432,307532,http://www.telford.gov.uk/downloads/file/6612/br45_-_randlay_centre_randlay_community_centre,0.564,mixed ownership,,Permissioned,Full planning permission,27/10/2009,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=W2009/0326,8,8,,,". Demolition and re-construction of existing local centre to comprise a community centre, 3 retail units, 72 bed care home and 15no. 2 bed apartments and 3no. 1 bed apartments, relocation of ball court and associated engineering works including blocking up of underpass. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=W2009/0326",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR46,"""Site of Simply The Best Valeting, Plough Road, Wrockwardine Wood, Telford, Shropshire""",370153,312324,http://www.telford.gov.uk/downloads/file/6613/br46_-_site_of_simply_the_best_valeting_plough_road,0.121,Not owned by a public authority,,Permissioned,Outline planning permission,13/05/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0572,5,5,,Yes,". Outline application for the erection of a terrace of 5 no. dwellings, following the demolition of 3 buildings, with all matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/0572",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR48,"""Land at junction of, Moss Road/Rookery Road, Wrockwardine Wood, Telford, Shropshire""",370528,311672,http://www.telford.gov.uk/downloads/file/7999/br48_-_land_at_junction_of_moss_roadrookery_road,0.35,Not owned by a public authority,,Permissioned,Full planning permission,07/10/2016,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2016/0125,24,24,,Yes,. Erection of 21no. apartments and 3no. dwellings. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2016/0125,26/11/2018,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR49,"""Land south and west of Tibberton Motor Repairs, Mill Lane, Tibberton, Newport, Shropshire""",368043,320440,http://www.telford.gov.uk/downloads/file/8000/br49_-_land_south_and_west_of_tibberton_motor_repairs_mill_lane_tibberton,0.333,Not owned by a public authority,,Permissioned,Outline planning permission,06/03/2016,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2014/1080,10,10,,Yes,". Outline application for residential development (up to 22 Houses) and construction of a modified vehicular access, with associated highways and drainage infrastructure and other accommodation works with all other matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2014/1080",26/11/2018,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR50,"""Site of The Queens Arms, Bank Road, Dawley Bank, Telford, Shropshire""",368452,308285,http://www.telford.gov.uk/downloads/file/8001/br50_-_site_of_the_queens_arms_bank_road_dawley_bank,0.45,Not owned by a public authority,,Permissioned,Outline planning permission,05/01/2018,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2016/0801,10,10,,Yes,. Outline application for the demolition of the public house and the erection of 10no. dwellings with all matters reserved (amended description). https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2016/0801,26/11/2018,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR51,"""Units 7 - 9, Gower Street Trading Estate, Gower Street, St Georges, Telford, Shropshire, TF2 9HW""",370512,311209,http://www.telford.gov.uk/downloads/file/8002/br51_-_units_7_-_9_gower_street_trading_estate_gower_street_st_georges,0.27,Not owned by a public authority,,Permissioned,outline planning permission,26/03/2018,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2017/0367,20,20,,Yes,". Demolition of existing building, and outline application for proposed residential development with all matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2017/0367",26/11/2018,26/11/2018,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR52,"""Site of Peter Morris Cars, Wellington, Telford, Shropshire""",364926,311412,http://www.telford.gov.uk/downloads/file/8003/br52_-_site_of_peter_morris_cars_wellington_telford,0.16,Not owned by a public authority,,Permissioned,Outline planning permission,08/01/2018,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2017/0316,14,14,,Yes,". Outline application for demolition of existing car garage, erection of up to 14no. dwellings with access and all other matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2017/0316",26/11/2018,26/11/2018,
