OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/newcastle-staffs,,CT23,"Corona Park, Sandford Street, Chesterton",383316.01,349573.7,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L7AIQNBM4V000,0.3,not owned by a public authority,,permissioned,full planning permission,07/12/2010,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0017SDBMLI000,,,,yes,10/00480/FUL - Erection of 16 terraced dwellings. Now completed,18/12/2017,12/12/2019,22/05/2019
http://opendatacommunities.org/id/district-council/newcastle-staffs,,CT9,"Hulston Site, Birch House Road, Chesterton, Newcastle-under-Lyme",382972.553,350016.82,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1COTGBMMNA00,0.61,not owned by a public authority,,permissioned,full planning permission,29/05/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ND6BMLI000,,,,yes,17/01033/FUL - Demolition of former Community Centre and construction of 30 dwellings,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,HD18,"London Road, Chesterton (Bennett Arms)",383898.49,348500.06,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KGT5XUBM06A00,0.15,not owned by a public authority,,permissioned,full planning permission,22/05/2009,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001IMBBMLI000,,,,yes,09/00155/FUL  - Demolition of existing public house and erection of seven dwellings,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,HD25,"Midland House, London Road, Chesterton",383429.56,348978.9,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAVL23BMIW400,0.16,not owned by a public authority,,permissioned,reserved matters approval,19/09/2016,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001F4SBMLI000,,,,,16/00623/REM - Lapsed permission for 14 dwellings. Site now actively used as gym and fitness studio - 18/00993/COU,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,HM3,"Wrinehill Garage, Main Road, Betley",375406.14,346942.86,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0C7NOBMKXQ00,0.16,not owned by a public authority,,permissioned,full planning permission,10/04/2018,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00013SBMLI000,,,,yes,17/00968/FUL - Erection of 9 no. dwellings,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,HM9,"Minnie Close, Halmerend (Working Mens Club)",380068,349152,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PN6GFYBMMY100,0.23,not owned by a public authority,,permissioned,full planning permission,05/04/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DCVBMLI000,,,,yes,19/00117/FUL - Proposed demolition of existing Working Mens Club and the development of 7 new dwelling houses,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,HM28,"Land off East Lawns, Betley",375526,348876,,0.23,not owned by a public authority,,not permissioned,,,,,,,,Site promoted by registered provider,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KG15,"Former Garages at Gloucester Road, Kidsgrove",384391.62,355291.53,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P323PPBMI9400,0.29,owned by a public authority,,permissioned,reserved matters approval,27/03/2018,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NBSAMEBM03Y00,,,,yes,18/00059/REM - 8 dwellings,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KG16,"Lock Up Garages Sussex Drive, Kidsgrove",383911.41,354986.08,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEJ7HOBMFQG00,0.13,not owned by a public authority,,permissioned,reserved matters approval,30/10/2018,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O4CBMLI000,,,,yes,18/00686/REM - Erection of 6 town houses,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KG6,"William Road, Kidsgrove (site of the Galley PH)",384185.12,354982.18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LRRZTZBM4V000,0.18,not owned by a public authority,,not permissioned,,23/12/2011,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0016AHBMLI000,,,,yes,11/00494/FUL - Development of new town houses. Now lapsed,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KL16,"Pepper Street, Keele",380433.678,346322.315,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P6CXZXBMGZH00,14.16,not owned by a public authority,,permissioned,reserved matters approval,17/08/2018,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JE2HYOBMY3000,,,,yes,18/00262/REM - Erection of 100 dwellings,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KL17,"The Hawthorns, Keele (West)",380744.36,345461.41,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXN863BM02600,5.69,not owned by a public authority,,permissioned,full planning permission,05/04/2016,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JW5BMLI000,,,,yes,15/01004/FUL - Residential development of 83 dwellings,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KL28,"Horwood Hall, Keele University",381751,344884,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,7.25,not owned by a public authority,,permissioned,full planning permission,22/07/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,,,,yes,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces),12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KL29,"Lindsey Hall, Keele University",381751,344884,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,3.66,not owned by a public authority,,permissioned,full planning permission,22/07/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,,,,yes,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces),12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KL30,"Barnes Hall, Keele University",381751,344884,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PEU67UBM03400,5.25,not owned by a public authority,,permissioned,full planning permission,22/07/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFZBMLI000,,,,yes,18/00698/FUL - Demolition of 732 student bed-spaces and the erection of 20 new buildings to provide 1685 student bedrooms (1706 student bed-spaces),12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KS16,"The Forge, Knutton Lane, Knutton",383645,346572,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PIJR7HBMFHN00,0.68,not owned by a public authority,,permissioned,full planning permission,26/04/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PTLN01BM03Y02,,,,yes,18/00932/FUL - Demolition of existing bungalows and construction of 30 affordable dwellings,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KS18,Land at Nash Street Knutton,383456,347002,,0.3,not owned by a public authority,,not permissioned,,03/07/2019,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014JLBMLI000,,,,,09/00092/OUT - Erection of 24 dwelling houses. Now lapsed,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,KS19,"Land at junction of Church Street and Chapel Street, Silverdale",382025.88,346635.15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1WRHBBMJ3D00,0.12,not owned by a public authority,,permissioned,full planning permission,30/03/2016,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001LWOBMLI000,,,,yes,16/00088/FUL - 6 dwellings. Now completed,18/12/2017,12/12/2019,22/05/2019
http://opendatacommunities.org/id/district-council/newcastle-staffs,,LW12,"Tadgedale Quarry, Mucklestone Road, Loggerheads",373288.61,336510.4,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHY8TYBMKD200,5.84,not owned by a public authority,,permissioned,outline planning permission,22/03/2017,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P5VBMLI000,,,,yes,15/00015/OUT - Erection of up to 128 dwellings,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,LW36,Land Adjacent The Sheet Anchor Newcastle Road Whitmore ST5 5BU,379620.19,340444.3,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OANVPWBMITT00,0.48,not owned by a public authority,,permissioned,full planning permission,16/12/2016,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001PDABMLI000,,,,yes,16/00609/FUL - Construction of 7 new houses,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,MB12,"Stoneyfields Court, May Bank",385615,346593,,0.12,not owned by a public authority,,not permissioned,,,,,,,,Site promoted by registered provider,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,MB13,"Hyacinth Court, May Bank",385232,346915,,0.23,not owned by a public authority,,not permissioned,,,,,,,,Site promoted by registered provider,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,MB15,"The Hollies, May Bank",385163,346792,,0.11,not owned by a public authority,,not permissioned,,,,,,,,Site promoted by registered provider,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,MD5,"The Old Wharf, Madeley Heath",378590,345765,,0.85,not owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OZ7BMLI000,,,,,Site promoted by registered provider,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,MD35,"Moss House Fram, Bower End Lane, Madeley",376564,344748,,0.19,not owned by a public authority,,not permissioned,,15/09/2014,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CERBMLI000,,,,,14/00132/FUL - Conversion of 2 No. existing rural buildings to residential use (5 no. dwellings). Now lapsed,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,RC1,"Land at Heathcote Street, Kidsgrove",384152.74,354531.83,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSCVPKBMLB800,0.32,not owned by a public authority,,permissioned,full planning permission,10/11/2017,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NZPFRLBM03Y00,,,,yes,17/00552/FUL - Demolition of existing building and erection of 14 dwellinghouses,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,SP15,"Former Site Of Silverdale Station, Station Road, Silverdale",381575.32,346649.12,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LLNJ0UBM4V000,0.62,not owned by a public authority,,permissioned,full planning permission,18/02/2013,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IIDP8KBMY3000,,,,yes,11/00284/FUL - Erection of twenty three houses. Now completed,18/12/2017,12/12/2019,22/05/2019
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TB6,"Former Pool Dam Pub Site, Orme Road, Poolfields, Newcastle",383755.16,345833.584,,0.34,not owned by a public authority,,not permissioned,,,,,,,,Site promoted by registered provider,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TB7,"Orme Road, (Orme Centre)",384552.062,345748.784,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODUO4UBMGWD00,0.36,not owned by a public authority,,permissioned,full planning permission,12/01/2017,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PWKW2UBM03Y00,,,,yes,16/00796/OUT - Conversion of former Orme Centre into student accomodation,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TB22,"35 Higherland, Westlands",384342.52,345581.69,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72N0PBMJZ900,0.2,not owned by a public authority,,permissioned,full planning permission,15/09/2016,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MH7BMLI000,,,,yes,16/00405/REM - Erection of up to 12 dwellings,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC7,"Land bound by Ryecroft, Ryebank , Merrial Street, Corporation Street & Liverpool Road, Newcastle",384790.824,346231.748,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTPE9ZBMFYL00,1.91,owned by a public authority,,pending decision,,,,,,,,17/00637/FUL - Demolition of existing buildings and construction of a mixed use development,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC14,Nelson Place (Jubilee Baths),385116.792,346148.987,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9XYRBMJG400,0.19,not owned by a public authority,,permissioned,full planning permission,27/03/2017,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PINKYRBM03Y03,,,,yes,17/00252/FUL - Demolition of former swimming baths and construction of 273 room student development,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC26,"London Rd, Newcastle (former Bristol St Motors)",385203.63,345384.45,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OILIFRBMI6Y00,1.4,not owned by a public authority,,permissioned,full planning permission,30/10/2017,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GSKBMLI000,,,,yes,16/01106/FUL - Redevelopment of the site for 499 apartments (comprising of student accomodation),18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC32,"Newcastle Baptist Church, London Road, Newcastle",385158.72,345618.39,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7MNLEBM4V000,0.09,not owned by a public authority,,permissioned,full planning permission,26/10/2015,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013ILBMLI000,,,,yes,14/00477/FUL - Demolition of former Newcastle Baptist Church and erection of residential apartment development containing 14 no. 2 bed units and 8 no. 1 bed units,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC34,"Marsh Parade, Newcastle-under-Lyme, Staffordshire",385378.335,346055.244,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM4WXBBMHAI00,0.1,not owned by a public authority,,permissioned,full planning permission,23/06/2017,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013HJBMLI000,,,,yes,17/00179/FUL - Demolition of existing building and erection of a 4-storey apartment block with parking,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC36,"Former Savoy Cinema / Metropolis Nightclub 
Newcastle Under Lyme
 Staffordshire
ST5 1QQ",384823.823,345923.636,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM35BKBMH7A00,0.09,not owned by a public authority,,permissioned,full planning permission,23/02/2018,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JHRQQ6BMY3000,,,,yes,17/00174/FUL - Demolition of the former Savoy Cinema/Metropolis Nighclub and erection of a 13 storey student accomodation building comprising 227 units,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC39,"Enjoy Car Life Site, Blackfriars Road, Newcastle",384624.914,345749.807,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P4YR9ZBMLZ900,0.3,not owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ISKSZ0BMY3000,,,,,18/00179/FUL - Site now in active use as Donna Louise Retail Store,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC40,"Car Park, Blackfriars Road, Newcastle",384676.049,345736.233,,0.2,owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ISKSZ0BMY3000,,,,,Site promoted by registered provider,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TC41,"Ashfields Grange, Hall Street, Newcastle",384526,346349,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PVX9XUBMGGK00,0.92,owned by a public authority,,Pending decision,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L2RH5ABM03Y00,,,,,19/00614/FUL - Demolition of existing buildings and the development of 89 supported living apartments,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TK5,"Imperial Works, Coalpit Hill, Talke",382526,353484,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MJC1PRBM02600,1.05,not owned by a public authority,,not permissioned,,07/08/2013,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0015ULBMLI000,,,,,09/00599/EXTN - Residential development of 32 dwellings. Now lapsed,12/12/2019,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TK11,"Wedgwood Road, Kidsgrove",382873.75,352947.507,,0.25,not owned by a public authority,,not permissioned,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O4YBMLI000,,,,,Site promoted by registered provider,11/12/2018,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,TK22,"Former Talke Social Club, Coal Pit Hill, Talke",382535.15,353363.81,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JUHD8XBM06500,0.23,not owned by a public authority,,permissioned,full planning permission,29/02/2008,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NUCBMLI000,,,,yes,08/00014/FUL - Residential development for plots 4 and 5,18/12/2017,12/12/2019,
http://opendatacommunities.org/id/district-council/newcastle-staffs,,WL15,"Priory Day Centre, Lymewood Grove, Newcastle",384670.79,345540.72,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4FSTHBM4V000,0.66,not owned by a public authority,,permissioned,full planning permission,29/08/2014,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013XJBMLI000,,,,yes,14/00284/FUL - Demolition of the redundant day car centre and the construction of 13 new single storey dwellings,18/12/2017,12/12/2019,
