OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0028,"""446 Buxton Road, Great Moor, Stockport, SK2 7JB""",-2.129517,53.385368,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.07,Not owned by a public authority,,Permissioned,Full planning permission,14/02/2017,,7,7,7,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0029,"""Former Cherry Tree Hospital, Dialstone Lane, Stockport, SK2 7PZ""",-2.131522,53.392719,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.3,Not owned by a public authority,,Permissioned,Full Planning Permission,14/12/2016,,15,15,15,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0030,"""The Grove Inn, 53 London Road, Hazel Grove, Stockport, SK7 4AX""",-2.125076,53.382884,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.08,Not owned by a public authority,,Permissioned,Full planning permission,13/03/2014,,10,10,10,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0031,"""White Hart, 259 London Road, Hazel Grove, Stockport, SK7 4PL""",-2.118617,53.379177,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.07,Not owned by a public authority,,Permissioned,Full Planning Permission,16/03/2017,,5,5,5,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0032,"""99 and Bridge Works site, School Brow, Romiley, Stockport, SK6 3AT""",-2.099385,53.414123,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.35,Not owned by a public authority,,Pending decision,,,,39,39,39,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0033,"""Gralan House, Green Lane, Romiley, Stockport, SK6 3JG""",-2.096734,53.412697,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.17,Not owned by a public authority,,Permissioned,Full planning permission,01/04/2016,,9,9,9,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0034,"""Thorn Works, Mill Pool Close, Woodley, Stockport, SK6 1SB""",-2.101257,53.429577,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.3,Not owned by a public authority,,Permissioned,Full Planning Permission,16/09/2016,,9,9,9,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0035,"""Cecil Court, Kent Road, Edgeley, Stockport, SK3 0JD""",-2.186163,53.403523,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.21,Not owned by a public authority,,Not permisioned,,,,5,5,5,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0036,"""Public House, 99 Manchester Road""",-2.164645,53.420954,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.15,Not owned by a public authority,,Not permisioned,,,,6,6,6,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0037,"""Lancashire Hill, Penny Lane""",-2.158937,53.415554,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.17,mixed ownership,,Not permisioned,,,,6,6,6,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0038,"""Penny Lane, Cymbal Court""",-2.157906,53.418764,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.16,mixed ownership,,Not permisioned,,,,6,6,6,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0039,"""Davenport Park Hotel, 175 Buxton Road, Stockport""",-2.145113,53.392258,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.19,Not owned by a public authority,,Not permisioned,,,,7,7,7,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0040,"""Car park at the Griffin Hotel, 600 Didsbury Road, SK4 3AJ""",-2.211011,53.411702,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.31,Not owned by a public authority,,Not permisioned,,,,8,8,8,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0041,"""Former Ford Dealership, 60 Buxton Road, Hazel Grove""",-2.107953,53.373095,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.2,Not owned by a public authority,,Not permisioned,,,,8,8,8,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0042,"""Cow And Calf Hotel, School Brow, Bredbury, Stockport SK6 3AT""",-2.101058,53.415499,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.22,Not owned by a public authority,,Not permisioned,,,,8,8,8,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0043,"""Mersey Dynamo, Range Road, Shaw Heath, Stockport, SK3 8EE""",-2.16359,53.397438,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.31,Not owned by a public authority,,Pending decision,,,,21,21,21,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0044,"""Station Approach, Gorton Road, Reddish, Stockport, SK5 6RL""",-2.156082,53.449359,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.3,Not owned by a public authority,,Not permisioned,,,,12,12,12,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0045,"""Land off Stitch Lane, Heaton Norris, Stockport, SK4 1HS""",-2.170115,53.415209,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.34,Not owned by a public authority,,Not permisioned,,,,13,13,13,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0046,"""R Bullock & Co, Commercial Garage, Stockport Road, SK8 2AG""",-2.208939,53.395289,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.33,Not owned by a public authority,,Not permisioned,,,,13,13,13,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0047,"""Former Tatton Cinema, Gatley Road, Gatley, Cheadle, SK8 4BD""",-2.233401,53.393437,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.34,Not owned by a public authority,,Permissioned,Full Planning Permission,17/11/2017,,22,22,22,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0048,"""Former ATS site, 35 Buxton Rd, Stockport, SK2 6LU""",-2.151445,53.39753,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.36,mixed ownership,,Not permisioned,,,,14,14,14,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0049,"""17-31 Hexham Close, Offerton, Stockport, SK2 5PR""",-2.120203,53.392699,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.29,owned by a public authority,,Not permisioned,,,,14,14,14,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0050,"""265 Edgeley Road, Edgeley, Stockport""",-2.184647,53.39893,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.48,Not owned by a public authority,,Not permisioned,,,,17,17,17,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0051,"""Ash Hotel, 232 Manchester Road, Heaton Norris, Stockport""",-2.166808,53.423228,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.44,Not owned by a public authority,,Pending decision,,,,17,17,17,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0052,"""Travis Perkins Depot, Lime Grove, Cheadle, Stockport, SK8 1PF""",-2.215871,53.395722,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.51,Not owned by a public authority,,Not permisioned,,,,18,18,18,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0053,"""Broadstone Mill, Broadstone Road, Reddish, SK5 7DL""",-2.165251,53.434979,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.61,Not owned by a public authority,,Not permisioned,,,,90,90,90,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0054,"""Springmount Mill, Northgate Road, Stockport """,-2.179448,53.405682,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.77,Not owned by a public authority,,Pending decision,,,,175,175,175,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0055,"""The Ropeworks, Stanbank Street, Reddish""",-2.164081,53.422524,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.29,Not owned by a public authority,,Pending decision,,,,34,34,34,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0056,"""Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT""",-2.164511,53.395065,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.99,Not owned by a public authority,,Not permisioned,,,,35,35,35,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0057,"""Meadow Mill, Water Street, Portwood, Stockport, SK1 2BX""",-2.151507,53.418411,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.12,Not owned by a public authority,,Permissioned,Full Planning Permission,18/09/2017,,213,213,213,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0058,"""Roland Road, Reddish, Stockport, SK5 6TJ""",-2.158704,53.435794,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.25,Not owned by a public authority,,Pending decision,,,,35,35,35,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0059,"""Adswood Road/Siddington Avenue, Adswood""",-2.167254,53.394397,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.95,Not owned by a public authority,,Not permisioned,,,,70,70,70,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0060,"""Factories at Compstall Village, Andrew Street, Romiley""",-2.054012,53.413327,https://www.stockport.gov.uk/brownfield/brownfield-land-register,3.33,mixed ownership,,Not permisioned,,,,160,160,160,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0061,"""Former Cheadle Brickwork Site, Adswood Road, Cheadle Hulme, SK8 5QY""",-2.171791,53.384282,https://www.stockport.gov.uk/brownfield/brownfield-land-register,9.33,Not owned by a public authority,,Not permisioned,,,,160,160,160,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0062,"""87 Lower Hillgate, Stockport""",-2.155231,53.408816,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.36,mixed ownership,,Not permisioned,,,,25,25,25,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0063,"""Former Sorting Office, Exchange Street, Stockport""",-2.163238,53.407538,https://www.stockport.gov.uk/brownfield/brownfield-land-register,0.59,Not owned by a public authority,,Not permisioned,,,,90,90,90,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0064,"""Land At Covent Gardens, Stockport""",-2.157673,53.407795,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.03,owned by a public authority,,Permissioned,Full Planning Permission,28/04/2017,,26,26,26,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0065,"""Hopes Carr, Stockport""",-2.154564,53.409223,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.42,mixed ownership,,Not permisioned,,,,60,60,60,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0066,"""Unity Mill, Poleacre Lane, Woodley, Stockport""",-2.093554,53.434053,https://www.stockport.gov.uk/brownfield/brownfield-land-register,1.38,Not owned by a public authority,,Pending decision,,,,80,80,80,Yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0067,"""Offerton Industrial Estate, Hempshaw Lane, Offerton, Stockport, SK2 5TJ",-2.134198,53.402999,https://www.stockport.gov.uk/brownfield/brownfield-land-register,3.16,Not owned by a public authority,,Pending decision,,,,149,149,149,Yes,,21/12/2017,21/12/2017,
