OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34860,323 Tettenhall Road WV6 0JZ,389297,299881,,0.07,Unknown ownership,,Under Construction,,,09/00998/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35350,"Garage site to rear of 2 To 6, Wolmer Road, Wolverhampton, West Midlands",395934,395934,,0.1,Unknown ownership,,Outline Planning Permission,,,11/00517/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35990,Land Behind 28 To 40 Bradley Road Wolverhampton West Midlands,392216,297315,,0.1693,Unknown ownership,,Full Planning Permission,,,11/00705/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35040,"8 Newhampton Road East, Wolverhampton, West Midlands, WV1 4AJ",390994,299159,,0.027,Unknown ownership,,Full Planning Permission,,,10/01342/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33700,223 Broad Lanes Bilston WV14 0RY,394327,295525,,0.07,Unknown ownership,,Other Commitment,,,09/00700/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33650,Land adj 123 Gorsebrook Road Wolverhampton West Midlands WV6 0PE,390879,300372,,0.02,Unknown ownership,,Other Commitment,,,09/00327/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33710,25 Grove Lane Wolverhampton West Midlands WV6 8NJ,387722,298866,,0.25,Unknown ownership,,Outline Planning Permission,,,16/01135/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34940,25 Tettenhall Road WV3 9NB,390476,298699,,0.01,Unknown ownership,,Full Planning Permission,,,10/00400/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34520,7 Foley Avenue WV6 8LT,387995,299335,,0.06,Unknown ownership,,Full Planning Permission,,,10/00320/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35130,"Land at the rear of 81 Lichfield Street, Wolverhampton, West Midlands, WV1 1EQ",391731,298777,,0.016,Unknown ownership,,Under Construction,,,11/00413/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35320,"241 Steelhouse Lane, Wolverhampton, West Midlands, WV2 2AB",392129,297990,,0.067,Unknown ownership,,Full Planning Permission,,,11/00866/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35240,"48 Arnhem Road, Wolverhampton, West Midlands, WV13 3TX",395095,297893,,0.028,Unknown ownership,,Full Planning Permission,,,11/01017/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35270,"70 Dudley Road, Wolverhampton,West Midlands, WV2 3BY",391551,297639,,0.0065,Unknown ownership,,Full Planning Permission,,,11/01045/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,32420,25 Spring Road Lanesfield Wolverhampton West Midlands WV4 6LQ,393226,295403,,0.0295,Unknown ownership,,Full Planning Permission,,,12/00072/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33270,11 Pineways Drive Wolverhampton West Midlands WV6 0LL,389340,299543,,0.0833,Unknown ownership,,Outline Planning Permission,,,16/00036/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36440,"Fmr Rookery Lodge, Woodcross Lane",393250,294941,,1.04,Unknown ownership,,Other Commitment,,,11/00639/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35520,"Land to the rear of 71 Mill Lane, Tettenhall Wood, Wolverhampton, West Midlands, WV6 8HE",387339,299107,,0.054,Unknown ownership,,Other Commitment,,,11/00893/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34710,Land Adjacent To 327 Prestwood Road WV11 1RH,393354,300615,,0.05,Unknown ownership,,Full Planning Permission,,,10/00211/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35250,"Land adjacent to 6 Lawrence Avenue, Heath Town, Wolverhampton, West Midlands, WV10 0QJ",393237,299953,,0.035,Unknown ownership,,Full Planning Permission,,,11/00538/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35260,"Shop South Corner of Bushbury Road, Lawrence Avenue, Heath Town, Wolverhampton, West Midlands",393190,299961,,0.03,Unknown ownership,,Full Planning Permission,,,11/00539/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35380,"Garage Site to the rear of 30 to 36 Bargery Road, Wolverhampton, West Midlands",396290,302117,,0.045,Unknown ownership,,Outline Planning Permission,,,11/00508/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35150,"10 Finchfield Lane, Wolverhampton, West Midlands, WV3 8EF",388443,297165,,0.068,Unknown ownership,,Full Planning Permission,,,11/00590/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35210,"134 Bridgnorth Road, Wolverhampton, West Midlands, WV6 8BB",387645,298596,,0.13,Unknown ownership,,Full Planning Permission,,,11/00919/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35280,"41-45 Spring Road, Wolverhampton, West Midlands, WV4 6LQ",393214,295457,,0.056,Unknown ownership,,Full Planning Permission,,,11/01089/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35290,"88 Richmond Road, Wolverhampton, West Midlands, WV3 9JD",389470,298458,,0.28,Unknown ownership,,Full Planning Permission,,,11/01142/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34890,Garage Site To The Rear Of 18 To 24 Chapel Street Bradley,395598,295989,,0.21,Unknown ownership,,Other Commitment,,,09/01006/DWO,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,30660,1 - 21 Finchfield Road West,388489,298095,,0.2582365,Unknown ownership,,Full Planning Permission,,,10/00770/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35850,Supermarket 5 Warstones Drive Wolverhampton West Midlands WV4 4PP,388879,296683,,0.0542,Unknown ownership,,Other Commitment,,,12/00754/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,33600,"Former Chubb Site, Wednesfield Road, Heath Town (north)",392565,299409,,2.27,Unknown ownership,,Under Construction,,,12/00866/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35480,"Land adjacent to 39 Stratton Street, Wolverhampton, West Midlands",392222,300029,,0.028,Unknown ownership,,Full Planning Permission,,,11/01038/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34210,124 Wolverhampton Street,391769,296555,,0.03,Unknown ownership,,Other Commitment,,,10/00081/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36190,1 Cherrington Gardens Wolverhampton West Midlands WV6 8AJ,387702,298682,,0.0617,Unknown ownership,,Full Planning Permission,,,12/01081/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,27480,"Portobello Flats, New Street & South Street",395460,298230,,1.5,Unknown ownership,,Full Planning Permission,,,16/00890/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35750,107 Windsor Avenue Wolverhampton West Midlands WV4 4BJ,389571,296453,,0.0841,Unknown ownership,,Full Planning Permission,,,12/00941/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35330,"Staffordshire Volunteer, Collingwood Road (New Build)",392235,302747,,0.057,Unknown ownership,,Under Construction,,,12/00227/REM,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36090,142 Newhampton Road West Wolverhampton West Midlands WV6 0RR,389821,299701,,0.026,Unknown ownership,,Full Planning Permission,,,12/01487/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,34570,23 Chapel Ash WV3 0TZ,390665,298596,,0.02,Unknown ownership,,Full Planning Permission,,,10/00565/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,35780,Former Substation  169 Wellington Road Wolverhampton West Midlands WV14 6RN,393694,297186,,0.0624,Unknown ownership,,Full Planning Permission,,,13/00059/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,36060,Land Adjacent To 38 King Street Bradley Wolverhampton West Midlands WV14 8PQ,395421,295400,,0.0477,Unknown ownership,,Full Planning Permission,,,12/01289/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,37010,"29 Lichfield Street, City Centre",391611,298801,,0.01,Unknown ownership,,Full Planning Permission,,,12/01256/FUL,,,,,,,
