OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID619,"""Beech Hurst Depot, Bolnore Road, Haywards Heath""",50.99703879,-0.118741769,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.8,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID646,"""The Garage, 1 Janes Lane, Burgess Hill""",50.9657418,-0.117657065,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.13,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: 12/01690/FUL - lapsed,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID729,"""Land adjacent to Greenstede House, Wood Street, East Grinstead""",51.12736239,-0.016110845,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.1,not owned by a public authority,,permissioned,full planning permission,2016-09-21,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/4308,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID732,"""The Priory, Syresham Gardens, Haywards Heath""",50.99520513,-0.098822728,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.6,not owned by a public authority,,permissioned,full planning permission,2016-08-05,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/3508,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID744,"""NCP Car Park, Harlands Road, Haywards Heath""",51.00567493,-0.107759004,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.21,not owned by a public authority,,pending decision,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID756,"""Land at the Brow, Burgess Hill""",50.95601146,-0.135051224,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.79,mixed ownership,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID763,"""Carpet Right, 220 - 228 London Road, East Grinstead""",51.12952376,-0.016818583,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.14,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID824,"""Fire Station, The Brow, Burgess Hill""",50.95594888,-0.135637515,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.24,owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID843,"""37-39 Perrymount Road, Haywards Heath""",51.00379937,-0.104129558,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.62,not owned by a public authority,,permissioned,outline planning permission,,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/17/3413,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID847,"""East Grinstead Police Station, College Lane, East Grinstead""",51.13029798,-0.003650572,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.42,owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID36,"""Land adjacent to Station Goods Yard, Keymer Road, Hassocks""",50.92368412,-0.147712724,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.31,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID82,"""Motorcycle Workshop (former G&W Motors), London Road, Bolney""",50.9965023,-0.198228076,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.3,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID188,"""Land opposite Newlands, (Spring Field Shaw), London Road, Balcombe""",51.05694228,-0.136107196,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.3,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID324,"""Meadway Garage, Lowdells Lane, East Grinstead""",51.13765157,-0.023603445,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.16,unknown ownership,,permissioned,full planning permission,2016-11-04,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/16/3264,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID768,"""Martells Store, 1-4 Normans Gardens and 38A Queens Road, East Grinstead""",51.12480156,-0.009889735,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.5,not owned by a public authority,,permissioned,full planning permission,2017-05-22,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/5067,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID45,"""Former Sewage Works, Fairbridge Way, Burgess Hill""",50.96888209,-0.134564423,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,10.5,not owned by a public authority,,permissioned,outline planning permission,2014-06-24,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: 08/01644/OUT,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID199,"""Land to rear of 151 Western Road, Haywards Heath""",50.99884265,-0.093557576,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.39,not owned by a public authority,,permissioned,full planning permission,2016-02-23,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/3636,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID321,"""Seaspace House, Brighton Road, Handcross""",51.05255523,-0.201047785,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.2,not owned by a public authority,,permissioned,full planning permission,2014-09-25,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: 14/02534/FUL,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID369,"""53-59 Lingfield Road, East Grinstead""",51.13298214,-0.017113496,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.12,not owned by a public authority,,permissioned,outline planning permission,2017-09-12,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/16/3651,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID444,"""Warrenside, College Lane, East Grinstead""",51.12632003,-0.002950343,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.17,not owned by a public authority,,permissioned,outline planning permission,2014-05-14,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: 12/01877/OUT,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID472,"""Stafford House, 91 Keymer Road, Hassocks""",50.92303041,-0.133211188,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.8,not owned by a public authority,,permissioned,full planning permission,2016-09-19,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/3309,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID531,"""Land north of 99 Reed Pond Walk, Franklands Village, Haywards Heath""",50.99582423,-0.089363396,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.48,not owned by a public authority,,permissioned,full planning permission,2017-07-24,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/16/3026,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID728,"""Ravenswood Hotel, Horsted Lane, Sharpthorne""",51.05429709,-0.037700096,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,3.19,not owned by a public authority,,permissioned,full planning permission,2015-07-24,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/2013,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID730,"""69 Victoria Road, Burgess Hill""",50.95599491,-0.150401216,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.18,not owned by a public authority,,permissioned,full planning permission,2015-01-08,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: 14/03097/FUL,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID746,"""Land south of Phoenix House, Cantelupe Road, East Grinstead""",51.12490644,-0.007598688,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.1,not owned by a public authority,,permissioned,full planning permission,2016-09-23,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/0855,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID759,"""Tower Car Sales, Tower Close, East Grinstead""",51.12970943,-0.013980739,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.05,not owned by a public authority,,permissioned,full planning permission,2015-02-09,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: 14/04338/FUL,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID765,"""Slaugham Manor, Slaugham Place, Slaugham.""",51.03443869,-0.20427385,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,2.3,not owned by a public authority,,permissioned,full planning permission,2016-12-21,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/16/2531,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID767,"""11 Boltro Road, Haywards Heath""",51.00369025,-0.106271963,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.01,not owned by a public authority,,permissioned,full planning permission,2015-10-09,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/3360,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID773,"""Superdrug, 78 London Road, East Grinstead""",51.12600746,-0.009937936,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.44,not owned by a public authority,,permissioned,full planning permission,2017-07-07,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/17/1017,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID778,"""Wallis Centre, De La Warr Road, East Grinstead""",51.12631504,-0.004765555,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.18,not owned by a public authority,,permissioned,full planning permission,2017-02-28,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/16/3196,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID488,"""Palmers Autocare Centre, Turners Hill Road, Crawley Down""",51.12494389,-0.087954994,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.18,not owned by a public authority,,permissioned,full planning permission,2017-08-04,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission  reference: DM/17/1660,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID528,"""Martlets Shopping Centre, Burgess Hill""",50.95581328,-0.132780968,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,2.27,mixed ownership,,permissioned,full planning permission,2016-02-26,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/3858,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID430,"""Victoria House, College Road, Ardingly""",51.04822009,-0.078989563,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.09,not owned by a public authority,,permissioned,full planning permission,2016-05-17,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/15/4856,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID923,"""49 Queens Road East Grinstead""",51.12521689,-0.010514975,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.15,not owned by a public authority,,permissioned,full planning permission,2018-01-26,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/17/2725,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID926,"""18 Station Road East Grinstead""",51.12797566,-0.016213189,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.02,not owned by a public authority,,permissioned,other,2017-06-06,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/17/1634,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID954,"""3 Heath Sqaure Boltro Road Haywards Heath""",51.00258573,-0.106929825,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.01,not owned by a public authority,,permissioned,other,2017-07-24,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/17/2328,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID409,"""Sussex House  London Road  East Grinstead""",51.12731731,-0.012925742,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.24,not owned by a public authority,,permissioned,other,2018-05-14,https://pa.midsussex.gov.uk/online-applications/,,,yes,Planning Permission Reference: DM/18/1038,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/mid-sussex,Mid Sussex District Council,SHLAAID961,"""1-5 Queens Walk and 22-26 London Road East Grinstead""",51.12449771,-0.009474074,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,0.35,not owned by a public authority,,not permissioned,,,https://pa.midsussex.gov.uk/online-applications/,,,,,2018-12-13,2018-12-13,
