OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0001,"""The Grain Silo, The Quay, Poole, BH15 1HA""",49.90022318,-1.990853512,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_182810,0.3,Unknown ownership,,Permissioned,Reserved matters approval,13/07/2006,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_182810,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0002,"""Broadstone Hotel, Station Approach, Poole, BH18 8AX""",49.90022348,-1.994842093,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_199509,0.22,Unknown ownership,,Permissioned,Full planning permission,23/11/2007,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_199509,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0003,"""46-48 Tower Road, Poole, BH13 6JA""",49.90018716,-1.90956562,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_211411,0.35,Unknown ownership,,Permissioned,Full planning permission,31/12/2009,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_211411,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0004,"""5 Highmoor Road, Poole, BH14 8SZ""",49.90020991,-1.945085203,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_212119,0.11,Unknown ownership,,Permissioned,Full planning permission,24/08/2010,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_212119,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0005,"""10 Crichel Mount Road, Poole, BH14 8LT""",49.9002086,-1.942468966,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_215436,0.4,Unknown ownership,,Permissioned,Full planning permission,22/07/2011,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_215436,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0006,"""Former James Brothers Site, Blandford Road, Poole, BH15 4AW""",49.90022354,-1.995998676,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_216270,0.44,Unknown ownership,,Permissioned,Full planning permission,07/03/2012,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_216270,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0007,"""Pilkingtons Tiles Ltd., Blandford Road, Poole, BH15 4AR""",49.9002235,-1.995167417,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_217365,1.09,Unknown ownership,,Permissioned,Outline planning permission,11/12/2012,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_217365,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0008,"""6 Highmoor Road, Poole, BH14 8SZ""",49.9002235,-1.995181072,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_219501,0.11,Unknown ownership,,Permissioned,Full planning permission,15/08/2012,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_219501,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0009,"""Land r/o 394-408 Ashley Road, Poole, BH14 0AA""",49.90021039,-1.946080264,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_226619,0.12,Unknown ownership,,Permissioned,Reserved matters approval,15/04/2014,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_226619,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0010,"""Voyager House, 253-257 High Street North, Poole, BH15 1DX""",49.90022315,-1.9905721,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227237,0.29,Unknown ownership,,Permissioned,Full planning permission,02/10/2014,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227237,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0011,"""69 High Street, Poole, BH15 1AF""",49.90022141,-1.978678565,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227406,0.02,Unknown ownership,,Permissioned,Full planning permission,27/08/2014,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227406,,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/poole,Borough of Poole,P/BLR/0012,"""94 High Street, Poole, BH15 1DB""",49.90022259,-1.985738179,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227642,0.03,Unknown ownership,,Permissioned,Full planning permission,28/08/2014,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227642,,,Yes,,01/12/2017,01/12/2017,
