OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-01,"“Thomas St phases 3 & 4, Thomas St, Woolwich New Rd & Wellington St Woolwich“","543575, 543397","178738, 178601",www.royalgreenwich.gov.uk/brownfieldregister,1.82,Not owned by a public authority,,Not Permissioned,,,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,488,488,Yes,"""Previous permission 06/1751/O included in 2018 Brownfield Register. Dwellings range as per Woolwich Urban Design Strategy.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-02,"""64 Plumstead High Street, Plumstead""",545095,178671,www.royalgreenwich.gov.uk/brownfieldregister,0.09,Not owned by a public authority,,Permissioned,Full planning permission,2007-10-29,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,7,7,Yes,"""17/1285/F. Started. Previous permission 07/2002/F included in 2017 Brownfield Register.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-03,"“Former Greenwich District Hospital site, Vanbrugh Hill Greenwich“",539598,178181,www.royalgreenwich.gov.uk/brownfieldregister,2.20,Not owned by a public authority,,Permissioned,Full planning permission,2009-03-31,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,686,686,Yes,"“Started. Permission 16/2591/F for 41 additional residential units increased total residential units on site to 686, up from the 645 units included in 2018 Brownfield Register and permitted by 08/0688/F.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-04,"“The Academy (former Royal Military Academy), Academy Rd Woolwich“",543066,177231,www.royalgreenwich.gov.uk/brownfieldregister,4.41,Not owned by a public authority,,Permissioned,Full planning permission,2009-07-10,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,328,328,Yes,"“08/1972/F. Completed 2018.""",2017-12-22,2018-12-17,2018-12-17
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-05,"“Kidbrooke Village Phase 2, Kidbrooke Park Rd Kidbrooke“",540685,175438,www.royalgreenwich.gov.uk/brownfieldregister,5.04,Not owned by a public authority,,Permissioned,Reserved matters approval,2010-03-24,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,595,595,Yes,"“09/2269/R. Completed in 2019.""",2017-12-22,2019-12-17,2019-12-17
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-06,“92-94 Shooters Hill Rd Charlton“,540786,177026,www.royalgreenwich.gov.uk/brownfieldregister,0.07,Not owned by a public authority,,Permissioned,Full planning permission,2010-08-02,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,3,3,Yes,"“10/0032/F. Started""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-07,“83-87 Greenwich High Rd Greenwich“,537735,177131,www.royalgreenwich.gov.uk/brownfieldregister,0.03,Not owned by a public authority,,Permissioned,Full planning permission,2019-02-14,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,14,14,Yes,"""18/2389/F. Previous permission 11/0848/F included in 2017 Brownfield Register lapsed.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-08,"""Enderby Wharf (former Alcatel Site), Christchurch Way""",539402,178712,www.royalgreenwich.gov.uk/brownfieldregister,3.60,Not owned by a public authority,,Permissioned,Full planning permission,2014-11-10,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,677,677,Yes,"“13/3025/MA. Started. Minimum net dwellings figure excludes the northern part of the site (Enderby Place) which has a separate residential permission.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-09,"“Hilton's Wharf, 30-52 Norman Rd Greenwich“",537790,177505,www.royalgreenwich.gov.uk/brownfieldregister,0.13,Not owned by a public authority,,Permissioned,Full planning permission,2012-03-27,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,85,85,Yes,"“10/2354/F. Started""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-10,"“Mast Quay Phase 2, Woolwich Church St Woolwich“",543051,179240,www.royalgreenwich.gov.uk/brownfieldregister,0.76,Not owned by a public authority,,Permissioned,Full planning permission,2012-03-29,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,218,218,Yes,"“10/0161/F. Started.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-11,"“Greenwich Millennium Village, Peartree Way & West Parkside Greenwich“",540080,178974,www.royalgreenwich.gov.uk/brownfieldregister,8.01,Not owned by a public authority,,Permissioned,Outline planning permission,2012-03-30,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,1746,1746,Yes,"“12/0022/O and subsequent reserved matters applications. Started.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-12,"“South East London Aquatic Centre, Europe Rd Woolwich (King Henry's Dock)“",542828,179234,www.royalgreenwich.gov.uk/brownfieldregister,0.13,Not owned by a public authority,,Permissioned,Full planning permission,2012-03-30,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,100,100,Yes,"“11/1584/F. Started.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-13,"“Former Westcombe Park police station, 11 Combedale Rd Westcombe Park“",540200,178236,www.royalgreenwich.gov.uk/brownfieldregister,0.10,Not owned by a public authority,,Permissioned,Full planning permission,2012-09-03,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,9,9,Yes,"“12/1668/F. Started.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-14,"“Warren Masterplan, Beresford St Woolwich“",543766,179134,www.royalgreenwich.gov.uk/brownfieldregister,14.98,Not owned by a public authority,,Permissioned,Outline planning permission,2013-06-19,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,2032,2032,Yes,"“13/0117/O and subsequent full and reserved matters applicatios. Started.""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-15,“Land adjacent to 106-116 McLeod Rd & Dahlia Rd Abbey Wood“,546816,178594,www.royalgreenwich.gov.uk/brownfieldregister,0.11,Not owned by a public authority,,Not Permissioned,,,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,9,9,Yes,"""Permission 13/2193/O included in previous Register now lapsed""",2017-12-22,2019-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,,RBG-16,“139 Greenwich High Rd Greenwich“,537852,177213,www.royalgreenwich.gov.uk/brownfieldregister,0.03,Not owned by a public authority,,Permissioned,Full planning permission,2015-01-14,https://www.royalgreenwich.gov.uk/info/200193/planning_applications_and_permissions/21/view_planning_applications_decisions_and_appeals,,9,9,Yes,“14/2868/F. Completed in 2019.”,2017-12-22,2019-12-17,2019-12-17
