OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR1102,"Fordham Technology Centre, 5 Station Road, Fordham, Ely, Cambridgeshire CB7 5LW",562593.6019,270185.5495,https://www.eastcambs.gov.uk/sites/default/files/BLR1102.jpg,0.258882095,not owned by a public authority,,permissioned,outline planning permission,03/07/2017,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGBSK1GG06800,9,0,0,yes,. The site boundary includes an area of brownfield land which forms part of a larger site with planning permission for residential development for up to 27 dwellings.,12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR1701,"Land Adacent, 12, Holt Fen, Little Thetford, Cambridgeshire, CB6 3BH",553418.8635,275919.8377,https://www.eastcambs.gov.uk/sites/default/files/BLR1701.jpg,0.258819843,not owned by a public authority,,permissioned,outline planning permission,15/04/2016,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NYFC8TGGGTW00,4,0,0,yes,. Erection of four dwellings and associated works,09/11/2018,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR1801,"Station Road, Littleport, Ely CB6 1JL",557463.8792,287169.4277,https://www.eastcambs.gov.uk/sites/default/files/BLR1801.jpg,1.063172328,not owned by a public authority,,pending decision,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MZCLJJGG07G00,39,0,0,yes,". Residential development incorporating a new access, strategic landscaping & public open space.",12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR1802,"The Bingo Hall, Hempfield Road, Littleport, ELY, CB6 1NW",556707.6346,286698.1551,https://www.eastcambs.gov.uk/sites/default/files/BLR1802.jpg,0.159400021,not owned by a public authority,,permissioned,full planning permission,29/09/2015,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP0504GG06800,9,0,0,yes,". Residential development of nine dwellings comprising 1no one bed flat, 4no two bed houses, 4no three bed houses, parking, access drive and associated site works",12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR1803,"Site To North And North West Of 50, Station Road, Littleport, ELY, CB6 1QF",557426.3362,287474.5318,https://www.eastcambs.gov.uk/sites/default/files/BLR1803.jpg,0.305409393,not owned by a public authority,,permissioned,full planning permission,20/02/2017,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OH5EWHGGLTD00,3,0,0,yes,". Demolition of existing structures and erection of 3 detached dwellings, with associated access and landscaping works",09/11/2018,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR2301,"Land To Rear Of 7 & 7A Townsend, Soham, Cambridgeshire, CB7 5DB",559009.5176,274237.3525,https://www.eastcambs.gov.uk/sites/default/files/BLR2301.jpg,0.532616973,not owned by a public authority,,not permissioned,,,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MC59KNGG07G00,17,0,0,yes,. The submitted Local Plan identifies the site for housing development,12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR2302,"90 Paddock Street, Soham, Ely Cambridgeshire CB7 5JA",559517.8983,273059.236,https://www.eastcambs.gov.uk/sites/default/files/BLR2302.jpg,0.177021701,not owned by a public authority,,permissioned,full planning permission,23/12/2015,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,9,0,0,yes,. Erection of 10 dwellings following the demolition of 90 Paddock Street. Creation of new vehicular access. Alterations and extensions to front boundary wall.,12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR2303,"Eastern Gateway,  East Fen Common, Soham, Ely CB7 5JJ",560308.9116,273432.7605,https://www.eastcambs.gov.uk/sites/default/files/BLR2303.jpg,1.333717722,not owned by a public authority,,not permissioned,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,41,0,0,yes,". The site forms part of a larger strategic site, allocated by the Local Plan for mixed-use development. The site boundary includes only the area considered to be brownfield land.",12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR2304,"Station Rd, Soham, Ely CB7 5DZ",558764.4372,273382.2127,https://www.eastcambs.gov.uk/sites/default/files/BLR2304.jpg,4.108821316,not owned by a public authority,,not permissioned,,,,90,0,0,yes,. The site is allocated by the Local Plan for mixed-use development.,12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR2501,Former Haulage Yard Newmarket Road Stretham Cambridgeshire,551626.4837,274271.2223,https://www.eastcambs.gov.uk/sites/default/files/BLR2501.jpg,0.510531234,not owned by a public authority,,permissioned,full planning permission,18/04/2018,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OIWI85GGMXK00,9,0,0,yes,". Proposed redevelopment of transport depot including construction of 4no. three bedroom, two storey and 5no. four bedroom, two storey dwellings and highway improvements",09/11/2018,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR2701,"Hillside Mill, Quarry Ln, Swaffham Bulbeck, Cambridge CB25 0LU",555920.9468,262416.486,https://www.eastcambs.gov.uk/sites/default/files/BLR2501.jpg,0.522230636,not owned by a public authority,,permissioned,full planning permission,18/01/2018,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSVGX6GGMEY00,12,0,0,yes,. Construction of 19 dwellings with associated parking and amenity space and retention of existing offices on site. Site boundary relates only to part of site considered brownfield.,12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR3101,"36, Chapel Lane, Wicken, ELY, CB7 5XZ",556940.9492,270973.2525,https://www.eastcambs.gov.uk/sites/default/files/BLR3101.jpg,0.476351148,not owned by a public authority,,permissioned,outline planning permission,12/09/2016,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0UFRZGG06800,7,0,0,yes,. Demolition of existing outbuildings and construction of 5 No detached and 2 No semi-detached houses with associated access road.,12/12/2017,09/11/2018,
http://opendatacommunities.org/id/district-council/east-cambridgeshire,East Cambridgeshire District Council,BLR3301,"Kings of Witcham, The Slade, Ely, CB6 2LA",546316.2179,279827.8805,https://www.eastcambs.gov.uk/sites/default/files/BLR3301.jpg,0.409311497,not owned by a public authority,,permissioned,full planning permission,07/06/2018,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OOP8O2GG04Y00,8,0,0,yes,". Demolition of existing motor vehicle garage and construction of 6No four bed dwellings, 2No 3 bed dwellings, garaging, access road and associated works",12/12/2017,09/11/2018,
