OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0394,"''15 and 17 South Park Crescent, Gerrards Cross''",500658.45,188988.6557,http://www.southbucks.gov.uk/planning/brownfieldregister,0.43,not owned by a public authority,,permissioned,full planning permission,08-Dec-15,,,,,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0397,"''20 to 22 High Street, Iver, Bucks''",503835.87,181247.6637,http://www.southbucks.gov.uk/planning/brownfieldregister,0.15,not owned by a public authority,,permissioned,other,05-Nov-15,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0398,"''Land At Bridge Cottage, 45A Baring Road, Beaconsfield''",493435.62,191182.024,http://www.southbucks.gov.uk/planning/brownfieldregister,0.07,not owned by a public authority,,permissioned,full planning permission,04-May-16,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0399,"''Natwest Bank, 63 High Street, Burnham''",493127.57,182498.6604,http://www.southbucks.gov.uk/planning/brownfieldregister,0.02,not owned by a public authority,,permissioned,full planning permission,10-Jan-17,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0400,"''96 Gregories Road, Beaconsfield''",493194.11,191056.8968,http://www.southbucks.gov.uk/planning/brownfieldregister,0.28,not owned by a public authority,,permissioned,full planning permission,02-Jul-15,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0401,"''180-182 Maxwell Road, Beaconsfield''",493970.96,191058.6447,http://www.southbucks.gov.uk/planning/brownfieldregister,0.09,not owned by a public authority,,permissioned,full planning permission,06-Oct-16,,,,Yes,It is envisaged that residential development would occur on upper floors on this site.,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0417,"''34-36 Oak End Way, Gerrards Cross''",500500.12,188738.7616,http://www.southbucks.gov.uk/planning/brownfieldregister,0.06,not owned by a public authority,,permissioned,full planning permission,07-Sep-15,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0418,"''Aston House, 62-68 Oak End Way, Gerrards Cross''",500583.36,188684.4768,http://www.southbucks.gov.uk/planning/brownfieldregister,0.12,not owned by a public authority,,permissioned,other,10-Jun-16,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0419,"''Land Rear of St. Johns Church, Victoria Road, Farnham Common''",496212.81,184804.8232,http://www.southbucks.gov.uk/planning/brownfieldregister,0.44,not owned by a public authority,,permissioned,outline planning permission,15-Jul-16,,,,,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0420,"''Olympia House, 28 The Ridgeway, Iver''",503620.57,180647.2713,http://www.southbucks.gov.uk/planning/brownfieldregister,0.60,not owned by a public authority,,permissioned,other,19-Sep-16,,,,Yes,The site is currently under construction,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0421,"''River Court, 50 Oxford Road, New Denham''",504963.61,184923.8421,http://www.southbucks.gov.uk/planning/brownfieldregister,0.46,not owned by a public authority,,permissioned,other,10-Oct-16,,,,Yes,,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0422,"''Gas Holder Station, Mill Lane''",490332.49,181661.6812,http://www.southbucks.gov.uk/planning/brownfieldregister,1.29,not owned by a public authority,,permissioned,full planning permission,06-May-16,,,,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0428,"''Gerrards Cross Police Station, Oxford Road''",501707.86,187212.271,http://www.southbucks.gov.uk/planning/brownfieldregister,0.75,owned by a public authority,,not permissioned,,,,2,11,Yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0433,"''1 - 3 Warwick Road, Beaconsfield''",493805.91,191327.0384,http://www.southbucks.gov.uk/planning/brownfieldregister,0.03,not owned by a public authority,,permissioned,other,25-Jan-17,,,,Yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0443,"''Lillyfee Farm, Lillyfee Farm Lane''",492601.801,188449.4708,http://www.southbucks.gov.uk/planning/brownfieldregister,0.57,not owned by a public authority,,not permissioned,,,,8,10,,,08-Dec-17,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0444,"''Lockwoods Farm, Wooburn Common''",492297.7558,187743.014,http://www.southbucks.gov.uk/planning/brownfieldregister,0.26,not owned by a public authority,,not permissioned,,,,5,6,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,08-Dec-17,,
http://opendatacommunities.org/id/district-council/south-bucks,South Bucks District Council,SB0446,"''Tendercare Nurseries, Southlands Road''",503803.4467,186354.433,http://www.southbucks.gov.uk/planning/brownfieldregister,2.34,not owned by a public authority,,not permissioned,,,,20,30,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,08-Dec-17,,
