OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01111/FUL,"Land to the rear of Acorn House, Elms Road, Hook",-0.962391,51.283276,https://publicaccess.hart.gov.uk/online-applications/,0.18,not owned by a public authority,,permissioned,full planning permission,2017-08-18,,5,,,yes,. Erection of 5 dwellings,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/00230/FUL,"Fleet Autos, St James Road, Fleet",-0.845712,51.277732,https://publicaccess.hart.gov.uk/online-applications/,0.05,not owned by a public authority,,permissioned,full planning permission,2015-07-06,,5,,,yes,". Residential development to provide five residential units, comprising 1 studio unit, 3 one bed houses and 1 two-bed house",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/02977/FUL,"Clare Park Private Retirement Residences Ltd, Clare Park",-0.846304,51.224315,https://publicaccess.hart.gov.uk/online-applications/,2.15,not owned by a public authority,,permissioned,full planning permission,2016-04-22,,5,,,yes,. Extension of original General Managers Cottage to form additional cottage for residents and construction of five new residents cottages,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,14/02454/PNDW,"Branksome Chambers, Branksomewood Road, Fleet",-0.843116,51.281214,https://publicaccess.hart.gov.uk/online-applications/,0.08,not owned by a public authority,,permissioned,other,2014-12-03,,5,,,yes,. Change of use from office under Class B1(a) to dwelling under Class C3- 5 x 2-bed flats,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00244/PRIOR,"Silvergate Redfields Industrial Park, Fleet",-0.849139,51.252444,https://publicaccess.hart.gov.uk/online-applications/,0.45,not owned by a public authority,,permissioned,other,2017-04-12,,44,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use from office (B1a) to dwellings (C3) for 44 dwellings,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02762/FUL,"144 Clarence Road, Fleet",-0.840953,51.279394,https://publicaccess.hart.gov.uk/online-applications/,0.05,not owned by a public authority,,permissioned,full planning permission,2017-09-07,,5,,,yes,. Redevelopment of site to construct building to house 5 2-bedroom residential units,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02008/PRIOR 17/02010/PRIOR 17/02011/PRIOR,"Victoria House, 18-22 Albert Street, Fleet",-0.837735,51.28366,https://publicaccess.hart.gov.uk/online-applications/,0.1,not owned by a public authority,,permissioned,other,2017-10-05,,12,,,yes,". Change of use from B1a offices to 5 flats on ground floor, 5 flats on first floor, and 2 flats on second floor",2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01977/FUL 18/00649/PRIOR,"Lorica House, Lorica Consulting Ltd, Minley Road, Fleet",-0.830002,51.296227,https://publicaccess.hart.gov.uk/online-applications/,0.32,not owned by a public authority,,permissioned,other,2018-02-08,,25,,,yes,. Change of use from B1a offices to 17 apartments and create a second floor to provide 8 flats,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01978/FUL 18/00650/PRIOR,"Infineon House, Fleet Mill, Minley Road, Fleet",-0.830013,51.296919,https://publicaccess.hart.gov.uk/online-applications/,0.43,not owned by a public authority,,permissioned,other,2018-02-09,,29,,,yes,. Change of use from B1a office to form 19 apartments and create a second floor to provide 10 flats,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02118/PRIOR,"Zenith House, 3 Rye Close, Fleet",-0.824663,51.298611,https://publicaccess.hart.gov.uk/online-applications/,0.29,not owned by a public authority,,permissioned,other,2017-05-25,,23,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use from B1a offices to 23 dwellings,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00525/PRIOR 17/02652/PRIOR,"Vantage House, Meridian Office, Osborn Way, Hook",-0.959207,51.278869,https://publicaccess.hart.gov.uk/online-applications/,0.15,not owned by a public authority,,permissioned,other,2017-04-27,,17,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use of offices (B1a) to form 15 apartments on first and second floors and 2 apartments on third floor,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,18/00624/PRIOR,"Building 260-270 Bartley Wood, Bartley Wood Business Park, Bartley Way, Hook",-0.949967,51.278517,https://publicaccess.hart.gov.uk/online-applications/,2.15,not owned by a public authority,,permissioned,other,2018-05-16,,116,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use of offices (B1a) to dwellinghouse (C3),2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00771/FUL,"Sun Park, Guillemont Park North",-0.79307,51.305951,https://publicaccess.hart.gov.uk/online-applications/,12,not owned by a public authority,,permissioned,full planning permission,2018-01-15,,313,,,yes,. Demolition of the existing office buildings and construction of 313 residential dwellings,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02644/PRIOR,"Wimpey Homes Holdings Ltd, Stratfield House, Station Road, Hook",-0.962607,51.2813,https://publicaccess.hart.gov.uk/online-applications/,0.19,not owned by a public authority,,permissioned,other,2017-12-20,,22,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use from B1 office to 22 residential units,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,18/00931/PRIOR,"125-147 Fleet Road, Fleet",-0.838514,51.283452,https://publicaccess.hart.gov.uk/online-applications/,0.59,not owned by a public authority,,permissioned,other,2018-10-25,,30,,,yes,. Change of use of B1 offices to 30 apartments,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00219/PRIOR,"Europa House, 5 Bartley Wood Business Park, Bartley Way, Hook",-0.955023,51.279398,https://publicaccess.hart.gov.uk/online-applications/,1.11,not owned by a public authority,,permissioned,other,2017-03-23,,116,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use of B1 offices to 116 dwellings,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02484/PRIOR,"Flagship House, Reading Road, Fleet",-0.846838,51.279128,https://publicaccess.hart.gov.uk/online-applications/,0.49,not owned by a public authority,,permissioned,other,2017-11-30,,31,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use of B1 office to 23 apartments,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/02784/PRIOR,"110 Fleet Road, Fleet",-0.841032,51.282533,https://publicaccess.hart.gov.uk/online-applications/,0.11,not owned by a public authority,,permissioned,other,2016-11-23,,15,,,,. Change of use of office to 15 dwellings,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/02083/PRIOR,"Technology House, 1 Fleetwood Park, Barley Way, Fleet",-0.831302,51.298686,https://publicaccess.hart.gov.uk/online-applications/,0.5,not owned by a public authority,,permissioned,other,2016-10-04,,43,,,yes,. Change of use from B1 offices to 43 apartments,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/01267/PRIOR 16/03332/FUL,"Fleet House, 3 Fleetwood Park, Barley Way, Fleet",-0.830492,51.297814,https://publicaccess.hart.gov.uk/online-applications/,0.77,not owned by a public authority,,permissioned,other,2016-10-14,,60,,,yes,. Change of use as office to form 46 apartments and create a second floor to provide 14 flats,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/01704/PRIOR,"Rosebank Parade, Plough Road, Yateley",-0.820929,51.341889,https://publicaccess.hart.gov.uk/online-applications/,0.11,not owned by a public authority,,permissioned,other,2016-08-19,,11,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.. Change of use as office to form 11 flats,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01912/FUL,"The Acorn, London Road, Hook",-0.96225,51.283158,https://publicaccess.hart.gov.uk/online-applications/,0.09,not owned by a public authority,,permissioned,full planning permission,2018-01-24,,5,,,yes,. Conversion of existing commercial property into 5 dwellings,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01793/FUL,"Shapley Ranch, London Road, Hook",-0.920967,51.291831,https://publicaccess.hart.gov.uk/online-applications/,0.37,not owned by a public authority,,permissioned,full planning permission,2018-01-19,,7,,,yes,. Redevelopment of the site to provide 7 dwellings,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00471/OUT,Hartland Park,-0.807055,51.283946,https://publicaccess.hart.gov.uk/online-applications/,56,not owned by a public authority,,permissioned,full planning permission,2018-07-13,,1500,,,yes,. 1500 units,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02501/FUL,"Queens Arms, Farnham Road",-0.833672,51.237508,https://publicaccess.hart.gov.uk/online-applications/,0.26,not owned by a public authority,,permissioned,full planning permission,2018-04-27,,9,,,yes,. Conversion of extended building to provide 9 No residential units - change of use from Use Class B1 to Use Class C3,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02492/FUL,"The Oakmede and the Millmede, Minley Road, Fleet",-0.829103,51.294571,https://publicaccess.hart.gov.uk/online-applications/,0.25,not owned by a public authority,,permissioned,full planning permission,2018-06-27,,14,,,yes,. Demolition of The Oakmede and outbuildings and the construction of two blocks of 7 flats each,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,"SHL038 
18/00110/FUL","Rawlings, Hook",-0.961059,51.278768,https://publicaccess.hart.gov.uk/online-applications/,1.13,not owned by a public authority,,pending decision,,,,56,,,yes,. 37 retirement living apartments for older persons and 19 residential units,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL041 18/02285/FUL,"Imac Systems, Fleet",-0.841537,51.279561,https://www.hart.gov.uk/Evidence-base#SHLAA Docs,0.05,not owned by a public authority,,pending decision,,,17/02891/PREAPP for 6 units submitted at the end of last year,6,,,yes,. 8 units,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL192 18/02321/FUL,"140-150 Fleet Road, Fleet",-0.842446,51.282178,https://www.hart.gov.uk/Evidence-base#SHLAA Docs,0.21,not owned by a public authority,,pending decision,,,,12,,,yes,. 14 flats,2017-12-22,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL104,Land at Elvetham Heath,-0.872939,51.289409,https://www.hart.gov.uk/Evidence-base#SHLAA Docs,0.84,not owned by a public authority,,not permissioned,,,,40,,,yes,Part of SHLAA site SHL104. The southern part of the whole site is not brownfield land,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL195,"Lismoyne Hotel, 45 Church Road, Fleet",-0.845655,51.284035,https://www.hart.gov.uk/Evidence-base#SHLAA Docs,0.98,not owned by a public authority,,not permissioned,,,,40,,,,. Potential for 40-unit residential (C3 use) or a 70-unit care home (C2 use),2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL208,"Admiral House, Fleet",-0.847441,51.279683,https://www.hart.gov.uk/Evidence-base#SHLAA Docs,0.46,not owned by a public authority,,not permissioned,,,,20,,,yes,,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL047,"Geffery's House, Hook",-0.954733,51.28489,,1.87,not owned by a public authority,,not permissioned,,,,65,,,,,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/district-council/hart,Hart District Council,14/02101/MAJOR,93 Fleet Road,-0.836563,51.285213,https://publicaccess.hart.gov.uk/online-applications/,0.17,Not owned by a public authority,,not permissioned,,,14/02101/MAJOR granted 20.11.14 and has now lapsed,10,,,,,2017-12-22,2018-12-20,
