OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-01,"?Thomas St phases 3 & 4, Thomas St, Woolwich New Rd & Wellington St Woolwich?","543575, 543397","178738, 178601",www.royalgreenwich.gov.uk/brownfieldregister,1.82,Unknown ownership,,Permissioned,Outline planning permission,2007-07-27,,,,Yes,"""Of the 960 total dwellings permitted, 259 dwellings completed 14/03/2014 in Phase 1 (10/2440/R).""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-02,"""64 Plumstead High Street, Plumstead""",545095,178671,www.royalgreenwich.gov.uk/brownfieldregister,0.09,Unknown ownership,,Permissioned,Full planning permission,2007-10-29,,,,Yes,"""Started. Previous permission 07/2002/F included in 2017 Brownfield Register.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-03,"?Former Greenwich District Hospital site, Vanbrugh Hill Greenwich""",539598,178181,www.royalgreenwich.gov.uk/brownfieldregister,2.20,Unknown ownership,,Permissioned,Full planning permission,2009-03-31,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-05,"?Kidbrooke Village Phase 2, Kidbrooke Park Rd Kidbrooke?",540685,175438,www.royalgreenwich.gov.uk/brownfieldregister,5.04,Unknown ownership,,Permissioned,Reserved matters approval,2010-03-24,,,,Yes,"?Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-06,?92-94 Shooters Hill Rd Charlton?,540786,177026,www.royalgreenwich.gov.uk/brownfieldregister,0.07,Unknown ownership,,Permissioned,Full planning permission,2010-08-02,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-07,"?Former Millers PH & newsagent, 83-87 Greenwich High Rd Greenwich?",537735,177131,www.royalgreenwich.gov.uk/brownfieldregister,0.03,Unknown ownership,,Not Permissioned,,,,,,Yes,"""Previous permission 11/0848/F included in 2017 Brownfield Register lapsed.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-08,"""Enderby Wharf (former Alcatel Site), Christchurch Way""",539402,178712,www.royalgreenwich.gov.uk/brownfieldregister,3.60,Unknown ownership,,Permissioned,Full planning permission,2014-11-10,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-09,"?Hilton's Wharf, 30-52 Norman Rd Greenwich?",537790,177505,www.royalgreenwich.gov.uk/brownfieldregister,0.13,Unknown ownership,,Permissioned,Full planning permission,2012-03-27,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-10,"?Mast Quay Phase 2, Woolwich Church St Woolwich?",543051,179240,www.royalgreenwich.gov.uk/brownfieldregister,0.76,Unknown ownership,,Permissioned,Full planning permission,2012-03-29,,,,Yes,"?Not started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-11,"?Greenwich Millennium Village, Peartree Way & West Parkside Greenwich?",540080,178974,www.royalgreenwich.gov.uk/brownfieldregister,8.01,Unknown ownership,,Permissioned,Outline planning permission,2012-03-30,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-12,"?South East London Aquatic Centre, Europe Rd Woolwich (King Henry's Dock)?",542828,179234,www.royalgreenwich.gov.uk/brownfieldregister,0.13,Unknown ownership,,Permissioned,Full planning permission,2012-03-30,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-13,"?Former Westcombe Park police station, 11 Combedale Rd Westcombe Park?",540200,178236,www.royalgreenwich.gov.uk/brownfieldregister,0.10,Unknown ownership,,Permissioned,Full planning permission,2012-09-03,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-14,"?Warren Masterplan, Beresford St Woolwich?",543766,179134,www.royalgreenwich.gov.uk/brownfieldregister,14.98,Unknown ownership,,Permissioned,Outline planning permission,2013-06-19,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-15,?Land adjacent to 106-116 McLeod Rd & Dahlia Rd Abbey Wood?,546816,178594,www.royalgreenwich.gov.uk/brownfieldregister,0.11,Unknown ownership,,Not Permissioned,,,,,,Yes,"""Permission 13/2193/O lapsed""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-16,?139 Greenwich High Rd Greenwich?,537852,177213,www.royalgreenwich.gov.uk/brownfieldregister,0.03,Unknown ownership,,Permissioned,Full planning permission,2015-01-14,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-19,?Grove Market Place & 60 Eltham High St Eltham?,542612,174392,www.royalgreenwich.gov.uk/brownfieldregister,0.43,Unknown ownership,,Permissioned,Full planning permission,2014-05-15,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-20,"?Former Woolwich Congregational Church, Rectory Place Woolwich?",543123,178746,www.royalgreenwich.gov.uk/brownfieldregister,0.09,Unknown ownership,,Permissioned,Full planning permission,2014-07-30,,,,Yes,"?Started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-21,"?Callis Yard, Bunton St Woolwich?",543431,179174,www.royalgreenwich.gov.uk/brownfieldregister,0.43,Unknown ownership,,Permissioned,Full planning permission,2014-12-05,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-22,?76 Eltham Rd Eltham?,540394,174757,www.royalgreenwich.gov.uk/brownfieldregister,0.07,Unknown ownership,,Permissioned,Full planning permission,2014-12-16,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-23,?142-144 Eltham High St Eltham?,542921,174384,www.royalgreenwich.gov.uk/brownfieldregister,0.07,Unknown ownership,,Permissioned,Full planning permission,2015-02-11,,,,Yes,"?Not started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-24,"?Kundan Building Supplies, Angerstein Wharf, Horn Lane Greenwich?",540234,178506,www.royalgreenwich.gov.uk/brownfieldregister,0.08,Unknown ownership,,Permissioned,Full planning permission,2015-03-12,,,,Yes,"?Not started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-26,"?Kidbrooke Village Phase 3, Kidbrooke Park Rd Kidbrooke?",540982,175501,www.royalgreenwich.gov.uk/brownfieldregister,4.73,Unknown ownership,,Permissioned,Full planning permission,2015-03-27,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-27,"?Kidbrooke Village Phase 5, Kidbrooke Park Rd Kidbrooke?",541092,175230,www.royalgreenwich.gov.uk/brownfieldregister,4.78,Unknown ownership,,Permissioned,Full planning permission,2015-03-27,,,,Yes,"?Started""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-28,"?Kidbrooke Village Phase 6, Kidbrooke Park Rd Kidbrooke?",540623,175720,www.royalgreenwich.gov.uk/brownfieldregister,4.09,Unknown ownership,,Permissioned,Outline planning permission,2015-03-27,,,,Yes,"""Not started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-29,"?Former Car Park & Units 12, 14, 15 and 16 Gunnery Terrace, Plumstead Rd Woolwich (Crossrail over station development).""",544082,178978,www.royalgreenwich.gov.uk/brownfieldregister,0.84,Unknown ownership,,Permissioned,Full planning permission,2015-04-01,,,,Yes,"""Not started.""",2017-12-22,2018-12-17,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-30,?36-38 Artillery Place Woolwich?,543069,178552,www.royalgreenwich.gov.uk/brownfieldregister,0.25,Unknown ownership,,Permissioned,Full planning permission,2018-03-07,,,,Yes,?Construction likely to begin early 2018.?,2017-12-22,2018-12-17,
