OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_025,"""Former Pond Meadow School, Pond Meadow, Guildford""",4000473.21,-42476.3,https://www.guildford.gov.uk/media/26701/Former-Pond-Meadow-School-Pond-Meadow-Guildford/pdf/BFLR2017_025,0.6,owned by a public authority,,not permissioned,,,,10,10,yes,"""Local Plan allocation ref. A20""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_026,"""Land between Farnham Road and the Mount, Guildford""",4001504.26,-40490.71,https://www.guildford.gov.uk/media/26702/Land-between-Farnham-Road-and-the-Mount-Guildford/pdf/BFLR2017_026,0.64,not owned by a public authority,,not permissioned,,,,70,70,,"""Local Plan allocation ref. A3""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_027,"""Land at Coltsfoot Drive, 1 Bryony Road and garages, Guildford""",3999598.52,-38036.36,https://www.guildford.gov.uk/media/26703/Land-at-Coltsfoot-Drive-1-Bryony-Road-and-garages-Guildford/pdf/BFLR2017_027,0.64,not owned by a public authority,,not permissioned,,,,18,18,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_028,"""Land between Gill Avenue and Rosalind Frankin Close, Guildford""",4001112.82,-42578.68,https://www.guildford.gov.uk/media/26704/Land-between-Gill-Avenue-and-Rosalind-Frankin-Close-Guildford/pdf/BFLR2017_028,2.36,not owned by a public authority,,not permissioned,,,,61,61,,"""Local Plan allocation ref. A16""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_029,"""Former Tyrrell site, Long Reach, Ockham""",3997223.09,-32181.18,https://www.guildford.gov.uk/media/26705/Former-Tyrrell-site-Long-Reach-Ockham/pdf/BFLR2017_029,1.98,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_180231,12,12,yes,"""Application 17/P/02488 refused on 14 March 2018 - Demolition of existing buildings and erection of 25 x dwellings. Site is PDL in the Green Belt.""",27/09/2017,03/12/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_030,"""The Shed Factory, Portsmouth Road, Ripley""",3996452.33,-34988.38,https://www.guildford.gov.uk/media/26706/The-Shed-Factory-Portsmouth-Road-Ripley/pdf/BFLR2017_030,0.4,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_187060,12,12,,"""Application 19/P/01126 received on 24 June 2019 - Erection of 7 residential units, retention of commercial sales area in separate building for established garden shed business and associated development together with demolition of existing building and retention of some display sheds/outbuildings.""",27/09/2017,22/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_031,"""Carter and Son Scrap Metal And Breakers Yard, Aldershot Road, Worplesdon, Guildford, GU3 3HF""",3998806.67,-44199.55,https://www.guildford.gov.uk/media/26707/Former-scrap-yard-Aldershot-Road-Worplesdon/pdf/BFLR2017_031,1.7,not owned by a public authority,,permissioned,full planning permission,17/10/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_165613,,,yes,"""Application ref. 15/P/01987 """,27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_032,"""Land and buildings at Guildford Railway Station, Guildford """,4001320.14,-40552.34,https://www.guildford.gov.uk/media/26708/Land-and-buildings-at-Guildford-Railway-Station-Guildford-/pdf/BFLR2017_032,2.2,not owned by a public authority,,permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_157038,,,,"""Local Plan allocation ref. A7. Application 14/P/02168 refused 30/6/16; appeal APP/Y3615/W/16/3161412 allowed (corrected decision issued on 27/2/18).""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_033,"""Bright Hill Car Park, Sydenham Road, Guildford""",4001445.35,-39699.05,https://www.guildford.gov.uk/media/26709/Bright-Hill-Car-Park-Sydenham-Road-Guildford/pdf/BFLR2017_033,0.47,owned by a public authority,,not permissioned,,,,50,50,,"""Local Plan allocation ref. A12""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_034,"""North Street redevelopment, Guildford""",4001313.1,-40180.81,https://www.guildford.gov.uk/media/26710/North-Street-redevelopment-Guildford/pdf/BFLR2017_034,3.47,mixed ownership,,not permissioned,,,,400,400,,"""Local Plan allocation ref. A6. Mixed ownership as GBC owns freehold, however M&G have a long leasehold over much of the site and there are multiple shorter leases on other parts.""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_035,"""Treetops Boarding Kennels and Loxhill Nursery, Old Portsmouth Road,  Peasmarsh, Guildford, GU3 1LN""",4002705.2,-40416.55,https://www.guildford.gov.uk/media/26711/Treetops-Kennels-and-Loxhill-Nursery-Old-Portsmouth-Road-Guildford/pdf/BFLR2017_035,2,not owned by a public authority,,permissioned,full planning permission,20/02/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177231,,,yes,"""Application 17/P/00801 proposes 39 dwellings plus demolition of existing buildings (boarding kennels, cattery and operator's dwelling).  Appeal APP/Y3615/W/17/3180620 allowed subject to conditions 18 June 2018.""",05/12/2017,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_036,"""Kernal Court, Walnut Tree Close, Guildford""",4000850.33,-40649.02,https://www.guildford.gov.uk/media/26712/Kernal-Court-Walnut-Tree-Close-Guildford/pdf/BFLR2017_036,0.55,not owned by a public authority,,not permissioned,,,,100,100,yes,"""Local Plan allocation ref. A13""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_037,"""Old Reservoir, Oxford Terrace off Sydenham Road, Guildford""",4001529.8,-39847.11,https://www.guildford.gov.uk/media/26713/Old-Reservoir-Oxford-Terrace-off-Sydenham-Road-Guildford/pdf/BFLR2017_037,0.1,not owned by a public authority,,not permissioned,,,,5,5,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_038,"""The Forge, 129 Ash Street, Ash""",4000335.76,-50379.72,https://www.guildford.gov.uk/media/26714/The-Forge-129-Ash-Street-Ash/pdf/BFLR2017_038,0.13,not owned by a public authority,,not permissioned,,,,5,5,,,27/09/2017,27/09/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_039,"""1 Ward Street, Guildford""",4001299.99,-39957.18,https://www.guildford.gov.uk/media/26715/1-Ward-Street-Guildford/pdf/BFLR2017_039,0.02,not owned by a public authority,,permissioned,full planning permission,06/04/2018,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02566""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_040,"""Kingdom Hall, 236 High Street, Guildford""",4001359.72,-39660.03,https://www.guildford.gov.uk/media/26716/Kingdom-Hall-236-High-Street-Guildford/pdf/BFLR2017_040,0.03,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_100016,6,6,,"""Application 08/P/00884 refused on 6 August 2008 - Erection of six storey building comprising 10 flats with 6 cycle spaces and replacement meeting hall following demolition of existing building.""",27/09/2017,03/12/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_042,"""Stadium Works, Oxenden Road, Tongham""",4000914.16,-51325.67,https://www.guildford.gov.uk/media/26718/Stadium-Works-Oxenden-Road-Tongham/pdf/BFLR2017_042,0.1,not owned by a public authority,,permissioned,full planning permission,20/09/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_177211,,,yes,"""Application ref. 17/P/00794""",27/09/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_043,"""White Lion Walk, High Street, Guildford""",4001444.89,-40183.41,https://www.guildford.gov.uk/media/26719/White-Lion-Walk-High-Street-Guildford/pdf/BFLR2017_043,0.39,not owned by a public authority,,not permissioned,,,,50,50,,,20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_044,"""111 Epsom Road, Guildford""",4000996.98,-38316.35,https://www.guildford.gov.uk/media/26720/111-Epsom-Road-Guildford/pdf/BFLR2017_044,0.14,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_178201,6,6,yes,"""Application 17/P/01363 refused on 16 August 2017. Demolition of existing buildings and erection of a two and a half storey building containing 6no 2 bed flats and associated external works.""",20/10/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_045,"""Land off Easington Place, Guildford""",4001139.56,-38886.76,https://www.guildford.gov.uk/media/26721/Land-off-Easington-Place-Guildford/pdf/BFLR2017_045,0.51,not owned by a public authority,,not permissioned,,,,10,10,yes,,20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_047,"""13, Lower Edgeborough Road, Guildford, GU1 2DX""",4001132.05,-38968.56,https://www.guildford.gov.uk/media/26723/13-Lower-Edgeborough-Road-Guildford-GU1-2DX/pdf/BFLR2017_047,0.13,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_173761,10,10,yes,"""Application 16/P/02070 dismissed at appeal (ref. APP/Y3615/W/17/3169598) - Erection of 14 flats (Decision issued 7 July 2017).""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_048,"""Garage, 92 Send Road, Send, GU23 7EZ""",3996690.76,-36963.14,https://www.guildford.gov.uk/media/26724/Garage-92-Send-Road-Send-GU23-7EZ/pdf/BFLR2017_048,0.16,not owned by a public authority,,not permissioned,,,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_176826,20,20,yes,"""Application 17/P/00566 refused on 27 June  2017 - Demolition of existing buildings and erection of 8 x dwellings. Site is PDL in the Green Belt""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_049,"""HM Prison Send, Ripley Road, Send, GU23 7LJ""",3998141.16,-34286.74,https://www.guildford.gov.uk/media/26725/HM-Prison-Send-Ripley-Road-Send-GU23-7LJ/pdf/BFLR2017_049,8.24,not owned by a public authority,,not permissioned,,,,150,150,,"""Site is PDL in the Green Belt""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_050,"""Land at Oak Hill, Wood Street Village""",3999980.23,-43846.18,https://www.guildford.gov.uk/media/26726/Land-at-Oak-Hill-Wood-Street-Village/pdf/BFLR2017_050,4.4,not owned by a public authority,,not permissioned,,,,22,22,yes,"""Part of site is PDL in the Green Belt; remainder is PDL within the current village inset boundary.""",20/10/2017,20/10/2017,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_051,"""Dryden Court, Lower Edgeborough Road, Guildford""",4001111.65,-39159.99,https://www.guildford.gov.uk/media/26727/Dryden-Court-Lower-Edgeborough-Road-Guildford/pdf/BFLR2017_051,0.12,not owned by a public authority,,permissioned,full planning permission,23/12/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180903,,,yes,"""Application 18/P/00201 approved on 23 December 2018. Demolition of existing apartment building (4no. 2 bed units) and its replacement with a new three storey apartment building (6no. 2 bed units) with associated parking, cycle and bin stores.""",20/10/2017,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_052,"""Guildford Adult Education Centre, Sydenham Road, Guildford""",4001412.86,-39656.88,https://www.guildford.gov.uk/media/26728/Guildford-Adult-Education-Centre-Sydenham-Road-Guildford/pdf/BFLR2017_052,0.41,owned by a public authority,,not permissioned,,,,15,15,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",20/10/2017,03/12/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_053,"""Pewley Hill Centre, Guildford""",4001567.39,-39841.42,https://www.guildford.gov.uk/media/26729/Pewley-Hill-Centre-Guildford/pdf/BFLR2017_053,0.22,owned by a public authority,,not permissioned,,,,6,6,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",20/10/2017,03/12/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_055,"""Howard of Effingham School & Lodge Farm, Lower Rd & Browns Field, Browns Lane, Effingham, Leatherhead, KT24""",3998121.67,-27757.48,https://www.guildford.gov.uk/media/29005/BLR-055/pdf/BLR_055.pdf,3.7,not owned by a public authority,,permissioned,other,21/03/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_156829,,,,"""Application ref. 14/P/02109""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_057,"""Land at, 120-124 Ash Street, Ash, Guildford, GU12 6LL""",4000391.52,-50276.58,https://www.guildford.gov.uk/media/29007/BLR-057/pdf/BLR_057.pdf,0.2,not owned by a public authority,,permissioned,outline planning permission,10/02/2017,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 16/P/00454""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_058,"""Land to the East of South Cottage, White Horse Lane, Ripley, GU23 6BB""",3995822.91,-34163.81,https://www.guildford.gov.uk/media/29008/BLR-058/pdf/BLR_058.pdf,0.95,not owned by a public authority,,permissioned,full planning permission,22/06/2016,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 16/P/00608. Allowed at appeal, ref. APP/Y3615/W/16/3164814 (Decision date 23 August 2017)""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_059,"""Hare And Hounds, 57 Broad Street, Guildford, GU3 3BG""",3999976.59,-42425.95,https://www.guildford.gov.uk/media/29009/BLR-059/pdf/BLR_059.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,16/01/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_169687,,,,"""Application ref. 16/P/00805""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_061,"""Stonechat, Silkmore Lane, West Horsley, Leatherhead, KT24 6JB""",3998462.39,-31846.19,https://www.guildford.gov.uk/media/29011/BLR-061/pdf/BLR_061.pdf,0.29,not owned by a public authority,,permissioned,full planning permission,06/01/2017,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02144 """,19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_062,"""The Legion, Millbrook, Guildford, GU1 3YA""",4001602.78,-40109.86,https://www.guildford.gov.uk/media/29012/BLR-062/pdf/BLR_062.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,17/05/2019,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_181521,,,,"""Application ref. 18/P/05533. Superseded application ref. 17/P/00907""",19/10/2018,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_063,"""Builders Yard, 9 Down Road, Guildford, GU1 2PX""",4000944.88,-37871.2,https://www.guildford.gov.uk/media/29013/BLR-063/pdf/BLR_063.pdf,0.36,not owned by a public authority,,permissioned,full planning permission,27/10/2017,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01191""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_064,"""Bell And Colvill (Horsley), Epsom Road, West Horsley, Leatherhead, KT24 6AU""",3999334.69,-31764.57,https://www.guildford.gov.uk/media/29014/BLR-064/pdf/BLR_064.pdf,1.4,not owned by a public authority,,permissioned,full planning permission,25/01/2018,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01580""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_065,"""Mount Manor House, 16 The Mount, Guildford, GU2 4HN""",4001542.86,-40445.03,https://www.guildford.gov.uk/media/29015/BLR-065/pdf/BLR_065.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,21/02/2018,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01960""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_066,"""Hill Villa, Coopers Yard, Frog Grove Lane, Wood Street Village, Guildford, GU3 3HD""",3998928.52,-44532.05,https://www.guildford.gov.uk/media/29016/BLR-066/pdf/BLR_066.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,17/11/2017,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/01970""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_067,"""The Founders Studio, The Guildford School Of Acting, Millbrook, Guildford""",4001582.24,-40120.15,https://www.guildford.gov.uk/media/29017/BLR-067/pdf/BLR_067.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,14/03/2018,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/P/02214""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_069,"""Stoke Mill, Woking Road, Guildford, GU1 1QA""",4000239.46,-39868.12,https://www.guildford.gov.uk/media/29019/BLR-069/pdf/BLR_069.pdf,0.45,not owned by a public authority,,permissioned,full planning permission,28/12/2017,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 17/W/00095""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_070,"""Stoughton Social Club, 172 Worplesdon Road, Guildford""",3999698.13,-41434.45,https://www.guildford.gov.uk/media/29020/BLR-070/pdf/BLR_070.pdf,0.14,not owned by a public authority,,permissioned,full planning permission,11/06/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180626,,,,"""Application ref. 18/P/00043""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_071,"""Day Nursery, 56 Epsom Road, Guildford, GU4 7AA""",4001303.86,-39211.74,https://www.guildford.gov.uk/media/29021/BLR-071/pdf/BLR_071.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,15/08/2018,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,,,,"""Application ref. 18/P/00323""",19/10/2018,19/10/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_072,"""Roseberry, Keens Lane, Guildford, GU3 3JS""",3999161.32,-41797.03,https://www.guildford.gov.uk/media/29022/BLR-072/pdf/BLR_072.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,09/03/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180657,,,,"""Application ref. 18/P/00058""",04/12/2018,04/12/2018,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_073,"""Inner Court, Pewley Hill, Guildford, GU1 3SP""",4001796.66,-39441.11,https://www.guildford.gov.uk/media/29023/BLR-073/pdf/BLR_073.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,07/11/2019,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_187261,,,,"""Application 19/P/01220 received on 11 July 2019 - Proposed erection of a two storey replacement dwelling following demolition of the existing dwelling; enlargement of existing drive.""",31/10/2018,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_075,"""53 Chantry View Road, Guildford, GU1 3XT""",4002115.37,-39487.26,https://www.guildford.gov.uk/media/31144/BLR-075/pdf/BLR_075.pdf,0.57,not owned by a public authority,,permissioned,full planning permission,12/02/2016,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_166242,,,yes,"""Application ref. 15/P/02169""",01/11/2019,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_076,"""28b Boxgrove Avenue, Guildford, GU1 1XG""",4000273.39,-38358.17,https://www.guildford.gov.uk/media/31145/BLR-076/pdf/BLR_076.pdf,0.28,not owned by a public authority,,permissioned,full planning permission,09/02/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_167181,,,yes,"""Application ref. 16/P/00040""",01/11/2019,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_077,"""Old Manor House Cottages, Upper Street, Shere, Guildford, GU5 9JE""",4002811.31,-32576.39,https://www.guildford.gov.uk/media/31146/BLR-077/pdf/BLR_077.pdf,0.59,not owned by a public authority,,permissioned,full planning permission,13/04/2017,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_175634,,,yes,"""Application ref. 17/P/00035""",01/11/2019,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_078,"""Land to the rear of 2 Ash Street and at 4a Ash Street, Aldershot, Guildford, GU12 6LT""",4000587.24,-50818.84,https://www.guildford.gov.uk/media/31147/BLR-078/pdf/BLR_078.pdf,0.18,not owned by a public authority,,permissioned,full planning permission,23/10/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_179854,,,yes,"""Application ref. 17/P/02286""",01/11/2019,01/11/2019,
http://opendatacommunities.org/id/district-council/guildford,Guildford,BLR_079,"""47 Station Road East, Ash Vale, Guildford, GU12 5LY""",3998207.71,-50628.72,https://www.guildford.gov.uk/media/31148/BLR-079/pdf/BLR_079.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,13/07/2018,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_180716,,,yes,"""Application ref. 18/P/00095""",01/11/2019,01/11/2019,
