OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,38/16/0345,"Quantock House, Paul Street, Taunton, TA1 3NX",322836,124312,https://www.tauntondeane.gov.uk/media/2202/quantock-house-paul-street-taunton.pdf,0.38,not owned by a public authority,,permissioned,full planning permission,06/07/2017,,58,,,,. Demolition of office block and erection of care led facility (62 bed care home and 58 assisted living apartments),31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,38/17/0224,"42-44 Upper Street/23 The Crescent, Taunton, TA1 4EB",322580,124209,https://www.tauntondeane.gov.uk/media/2201/42-44-upper-street-23-the-crescent-taunton.pdf,0.3,not owned by a public authority,,permissioned,full planning permission,02/08/2017,,8,,,,. Conversion of offices to flats,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN005,"Former Livestock Market, Firepool, Taunton, TA1 1PN",322738,125107,https://www.tauntondeane.gov.uk/media/2200/former-livestock-market-firepool-taunton.pdf,3.91,not owned by a public authority,,not permissioned,,,,200,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN007,"Coal Orchard, Taunton, TA1 1JP",322700,124789,https://www.tauntondeane.gov.uk/media/2199/coal-orchard-taunton.pdf,0.45,not owned by a public authority,,pending decision,,,,36,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN015,"Bus Depot, Hamilton Road, Taunton, TA1 2BF",323883,124742,https://www.tauntondeane.gov.uk/media/2198/bus-depot-hamilton-road-taunton.pdf,0.51,not owned by a public authority,,not permissioned,,,,50,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN016,"High Street, East & West, Taunton, TA1",322536,124232,https://www.tauntondeane.gov.uk/media/2197/high-street-east-west-taunton.pdf,3.6,mixed ownership,,not permissioned,,,,210,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN017,"St James Street, Taunton, TA1 1JH",322893,124790,https://www.tauntondeane.gov.uk/media/2196/st-james-street-taunton.pdf,0.17,mixed ownership,,not permissioned,,,,45,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN018,"Kilkenny Car Park, Taunton, TA2 7BL",322680,125498,https://www.tauntondeane.gov.uk/media/2195/kilkenny-car-park-taunton.pdf,0.62,owned by a public authority,,not permissioned,,,,40,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN019,"Former Cameron Dixon Works, Albemarle Road, Taunton, TA1 1BJ",322384,125308,https://www.tauntondeane.gov.uk/media/2194/former-cameron-dixon-works-albemarle-road-taunton.pdf,1.09,not owned by a public authority,,not permissioned,,,,30,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN020,"Tangier, Castle Street, Taunton, TA1 4AS",322167,124403,https://www.tauntondeane.gov.uk/media/2193/tangier-castle-street-taunton.pdf,5.24,mixed ownership,,not permissioned,,,,90,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN021,"Wood Street, Taunton, TA1",322453,124653,https://www.tauntondeane.gov.uk/media/2192/wood-street-taunton.pdf,1.68,mixed ownership,,not permissioned,,,,80,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAATAUN024,"Police Station, Shuttern, Taunton, TA1 4ET",322365,124057,https://www.tauntondeane.gov.uk/media/2191/police-station-shuttern-taunton.pdf,1.23,not owned by a public authority,,not permissioned,,,,0,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAAWELL001,"Swallowfield Factory, Wellington, TA21 8NL",313103,121143,https://www.tauntondeane.gov.uk/media/2190/swallowfield-factory-wellington.pdf,1.47,not owned by a public authority,,not permissioned,,,,50,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAAWELL002,"Swallowfield West of Station Road, Wellington, TA21 8NL",312961,121130,https://www.tauntondeane.gov.uk/media/2189/swallowfield-west-of-station-road-wellington.pdf,1.04,not owned by a public authority,,not permissioned,,,,35,,,,,31/12/2017,,
http://opendatacommunities.org/id/district-council/taunton-deane,Taunton Deane Borough Council,SHLAAWELL003,"Relyon, Wellington TA21 8NN",313141,121176,https://www.tauntondeane.gov.uk/media/2188/relyon-wellington.pdf,8.19,not owned by a public authority,,not permissioned,,,,250,,,,,31/12/2017,,
