OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,BBN06,"""Former Buildbase Site, Water Street""",2.660319,53.735478,https://www.southribble.gov.uk/content/housing-land-availability,0.47,not owned by a public authority,,permissioned,Outline Planning Permission,27/01/2015,http://publicaccess.southribble.gov.uk/online-applications/,,,,07/2014/0610/OUT - approved 27/1/15.  Premises now have different occupant and new business operating.. Outline application for the erection of up to 28 residential dwellings following demolition of existing buildings (Access only applied for),03/06/2016,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,WLD01,"""Mayfield House Haulage Yard (currently HPH, previously Pickfords), Chorley Road""",2.672273,53.745523,https://www.southribble.gov.uk/content/housing-land-availability,0.41,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,Still in use.  Application (07/2001/0757) refused in 2001 due to standard of vision at proposed access point.,20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,SS09,"""Lostock Grove Rest Home, Slater Lane""",2.720243,53.688394,https://www.southribble.gov.uk/content/housing-land-availability,0.39,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,"Change of use of residential care home (Class C2) to 8 No flats (Class C3) expired March 2010 - 07/2006/1051/FUL.  Still in use.   Substantial investment work done 2015, including extensions.",20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,LHU12,"""The Dolphin Inn""",2.821668,53.722526,https://www.southribble.gov.uk/content/housing-land-availability,0.37,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,07/2010/0768/FUL for conversion of  public house and function suite to create 6 no residential units with associated curtilage and parking area - expired February 2014.  Public house has since been restored.,20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,FE05,"""Farington Saw Mills, Stanifield Lane""",2.68474,53.700934,https://www.southribble.gov.uk/content/housing-land-availability,0.34,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,Still in use.,20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,TG02,"""85 Todd Lane North (Cartmell & Barlow Ltd/BJ Watsons)""",2.681282,53.731604,https://www.southribble.gov.uk/content/housing-land-availability,0.29,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,Still in use.,20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,GH03,"""Golden Hill Garage, 208 - 216 Golden Hill Lane""",2.705694,53.698556,https://www.southribble.gov.uk/content/housing-land-availability,0.23,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,"07/2008/0621/FUL  for erection of 12 no 2, 2 1/2  and 3-storey dwellings comprising 2 no 2 bed flats, 3 no 2 bed houses, 6 no 3 bed houses, 1 no 4 bed house together with associated parking following demolition of existing car showroom, workshop and ancillary buildings - expired in 2011.  Still in use.",20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,HP02,"""Former Rydal Motors,  Liverpool Road""",2.746744,53.743213,https://www.southribble.gov.uk/content/housing-land-availability,0.23,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,07/2005/1047/OUT for the erection of 6no. Dwellinghouses - expired 2011.  Premises vacant.  Existing Built Up Area.,20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,BBE15,"""Land to Rear of Pine Direct Station Road, Bamber Bridge""",2.659579,53.728876,https://www.southribble.gov.uk/content/housing-land-availability,0.2,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,07/2008/0690/FUL - erection of 10 dwellings - expired 2015.,20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,BBW02,"""Land off Brownedge Road""",2.669507,53.727913,https://www.southribble.gov.uk/content/housing-land-availability,2.7,owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,Yes,Network Rail is promoting the site's availability to deliver a greater density than suggeste in the Local Plan (210 as opposed to 60).. Planning permission does not currently exist for the residential development of the site but it could accommodate approximately 60 dwellings.  Any residential layout will have to take account of the proximity of the railway on the southern boundary of the site.  (Excerpt from Local Plan - adopted July 2015.),20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,TG05,"""Lostock Hall Primary School, Avondale Drive""",2.687989,53.725498,https://www.southribble.gov.uk/content/housing-land-availability,1.5,owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,,07/2007/0312/FUL - demolition/36 residential (21 market/15 affordable) withdrawn April 2008.  Dependent on LCC wanting to dispose of asset.. The site is well-located close to the centre of Lostock Hall and suitable for redevelo9pment for housing.  The develo9pment must provide for an appropriate area of on-site open space to mitigate against the loss of the school playing field.  (Excerpt from Local Plan - adopted July 2015.),20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,MS02,"""Moss Side Test Track, Aston Way""",2.727647,53.700627,https://www.southribble.gov.uk/content/housing-land-availability,40.6,not owned by a public authority,,pending decision,,,http://publicaccess.southribble.gov.uk/online-applications/,,,Yes,"Masterplan approved, part full/part outline.  Application anticiapted in autumn 2017.. The site has the potential to provide a comprehensive development with both residential and employment uses (including local services).  … A masterplan will be required to take the principles of the approved development brief forward to achieve a comprehensive and sustainable development of high quality.  (Excerpts from Local Plan - adopted July 2015.).

The masterplan for this site has been approved.",20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,SW13,"""Coupe's Foundry, Kittlingborne Brow, Higher Walton""",2.645411,53.74204,https://www.southribble.gov.uk/content/housing-land-availability,2.3,not owned by a public authority,,not permissioned,,18/01/2012,http://publicaccess.southribble.gov.uk/online-applications/,,,Yes,Expired application.  Intention to re-submit application at a later date.. Coupe's Foundry remains operational and the site comprises buildings and extensive areas of open storage.  (Excerpt from Local Plan - adopted 2015.),20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,TG08,"""Gas Holders Site (Morris Homes)""",2.692176,53.733105,https://www.southribble.gov.uk/content/housing-land-availability,1.9,not owned by a public authority,,not permissioned,,,http://publicaccess.southribble.gov.uk/online-applications/,,,Yes,Land has been remediated.  Not scheduled to be under construction until 2019.. The redevelopment of the site for housing is appropriate as a result of the site's relationship to the larger Lostock Hall Gasworks Site to the north.  Redevlopment will also result in significant environmental and visual improvements in the locality.  (Excerpt from Local Plan - adopted 2015.),20/09/2017,20/09/2017,
http://opendatacommunities.org/id/district-council/south-ribble,South Ribble,LYC03,"""Land adj 105 Towngate""",-2.6972758,53.692305,https://www.southribble.gov.uk/content/housing-land-availability,0.19,not owned by a public authority,,permissioned,Outline Planning Permission,13/10/2015,http://publicaccess.southribble.gov.uk/online-applications/,,,Yes,07/2015/1301/OUT approved October 2015.. Outline Application for the erection of 1 No. dwellinghouse,20/09/2017,20/09/2017,
