OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0027,"""New Crane Street Car Park, Chester""",340068,366225,http://consult.cheshirewestandchester.gov.uk/file/4828193,0.33,owned by a public authority,,not permissioned,,,,15,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0029,"""Former car garage, Lower Bridge Street, Chester""",340661,365925,http://consult.cheshirewestandchester.gov.uk/file/4828194,0.22,not owned by a public authority,,not permissioned,,,,20,,,,". ""Pre-application discussions with developer for residential scheme""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0030,"""Garden Lane Car Park, Chester""",340300,366806,http://consult.cheshirewestandchester.gov.uk/file/4828195,0.33,owned by a public authority,,not permissioned,,,,6,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0032,"""BT Building and Newgate House, St John's Street, Chester""",340853,366258,http://consult.cheshirewestandchester.gov.uk/file/4828196,0.32,not owned by a public authority,,not permissioned,,,,29,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0034,"""Loves Garage, Garden Lane, Chester""",340244,366772,http://consult.cheshirewestandchester.gov.uk/file/4828197,0.14,not owned by a public authority,,not permissioned,,,,6,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0058,"""Land at corner of Bollands Court / Commonhall Street. Chester""",340438,366145,http://consult.cheshirewestandchester.gov.uk/file/4828198,0.3,not owned by a public authority,,permissioned,full planning permission,09/12/2002|10/10/2014,,15,,,yes,"01/01507/FUL  14/03728/FUL. ""24 town houses and apartments and ground floor shop on corner plot. Nine (9) apartments and associated car parking - See CHC0007A/H for Westby Homes dev of 9 apartments""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0117,"""34 Cuppin Street, Chester CH1 2BN""",340415,366040,http://consult.cheshirewestandchester.gov.uk/file/4828199,0.05,not owned by a public authority,,permissioned,planning permission granted under an order,12/10/2016,,13,,,yes,"16/03684/PDO. ""Change of use from offices to 13 dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0120,"""14 - 20 Watergate Street, Chester (within boundary of CHC/0008/H)""",340469,366301,http://consult.cheshirewestandchester.gov.uk/file/4828200,0.1,mixed ownership,,pending decision,,,,23,,,yes,"16/00580/FUL (pending). ""Change of use / conversion / extension to / part-demolition of for mixed-use development incorporating retail (Use Class A1) / residential (23 apartments) (Use Class C3) / food and beverage (Use Class A3).
HELAA capacity = 25 dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0163,"""Clemence House St Werburgh Street Chester Cheshire CH1 2DY """,340524,366412,http://consult.cheshirewestandchester.gov.uk/file/4828201,0.03,not owned by a public authority,,permissioned,full planning permission,28/06/2016,,8,,,yes,"16/00844/FUL. ""Conversion of 2nd and 3rd floors into 8 apartments """,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0176,"""Car park off Hunter Street, Chester""",340258,366507,http://consult.cheshirewestandchester.gov.uk/file/4828202,0.08,not owned by a public authority,,permissioned,full planning permission,20/09/2016,,70,,,yes,"15/04014/FUL. ""Ca 77 studio apartments for students""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHV/0013,"""White Lane Depot, White Lane, Christleton""",343635,365547,http://consult.cheshirewestandchester.gov.uk/file/4828203,0.26,not owned by a public authority,,not permissioned,,,,7,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHV/0092,"""The Moorings, Rowton Bridge Road, G716Christleton, CH3 7AE""",344325,365129,http://consult.cheshirewestandchester.gov.uk/file/4828204,0.23,not owned by a public authority,,permissioned,full planning permission,02/08/2013,,5,,,yes,"13/00999/FUL. ""Demolition of existing office buildings and erection of five (5) dwellings with associated parking and drive improvements""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DAM/0038(a),"""Land at 44 Church Street, Shipbrook Road, Davenham""",366428,371202,http://consult.cheshirewestandchester.gov.uk/file/4828205,0.27,not owned by a public authority,,not permissioned,,,,27,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DAM/0054(a),"""Land to rear of The Salt Museum, London Road, Northwich""",365796,373162,http://consult.cheshirewestandchester.gov.uk/file/4828206,0.26,owned by a public authority,,not permissioned,,,,18,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DAM/0072(a),"""Land at 618 London Road, Davenham""",366095,370214,http://consult.cheshirewestandchester.gov.uk/file/4828207,0.73,not owned by a public authority,,not permissioned,,,,53,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0016,"""Land at Decoy Farm, Lache Lane, Marlston cum Lache, Chester""",338052,362851,http://consult.cheshirewestandchester.gov.uk/file/4828208,1.13,not owned by a public authority,,permissioned,outline planning permission,20/09/2016,,24,,,yes,"15/01429/OUT. ""Mixed use development comprising up to 24 dwellings and 24 commercial units with associated access. """,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0022,"""Balderton Saw Mill, Welsh Road, Doddleston""",337534,362142,http://consult.cheshirewestandchester.gov.uk/file/4828209,1.67,not owned by a public authority,,permissioned,outline planning permission,11/06/2014,,25,,,,"13/04534/OUT. ""Redevelopment of site for residential development of up to 25 dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0037,"""93-99 Chester Road (Hartwell Garage),Huntington Road, Huntington""",342375,364483,http://consult.cheshirewestandchester.gov.uk/file/4828210,0.44,not owned by a public authority,,pending decision,,,,5,,,yes,"17/00662/FUL|Site in outer hazaed zone. ""Demolition of the existing buildings and redevelopment of the site to provide a care home (Use Class C2) together with associated car parking, landscaping and amenity space""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0017,"""Land at Marina Drive (upper floors of retail centre), Ellesmere Port""",339966,376014,http://consult.cheshirewestandchester.gov.uk/file/4828211,1.17,not owned by a public authority,,not permissioned,,,,33,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0025,"""The Wing Half, Alnwick Drive, Ellesmere Port CH65 9HE""",340917,374816,http://consult.cheshirewestandchester.gov.uk/file/4828212,0.13,not owned by a public authority,,permissioned,full planning permission,13/05/2014,,6,,,yes,"14/01081/FUL. ""Erection of six (6) dwellings in two blocks of three (demolition of public house)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0027,"""64 Whitby Road, Ellesmere Port CH65 0AA""",340034,376209,http://consult.cheshirewestandchester.gov.uk/file/4828213,0.03,not owned by a public authority,,permissioned,planning permission granted under an order,17/09/2014,,5,,,yes,"14/03263/PDJ. ""Conversion of existing first floor office to residential (flats)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0038a,"""CROMWELL ROAD - Phase 1b and 2 - Land north of Cromwell Road, Ellesmere Port (adjacent site EPT0092)""",340601,376357,http://consult.cheshirewestandchester.gov.uk/file/4828214,4.76,not owned by a public authority,,permissioned,outline planning permission,,,149,,,yes,"14/00041/OUT, 16/05392/REM (pending). ""Details of reserved matters pursuant to outline planning permission 14/00041/OUT for 149 dwellings and associated infrastructure (10x2bed, 101x3bed, 18x4bed)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0038b,"""CROMWELL ROAD - Land north of Cromwell Road, Ellesmere Port (former HH Robertsons / DSM Resins)""",340804,376301,http://consult.cheshirewestandchester.gov.uk/file/4828215,4.59,not owned by a public authority,,permissioned,outline planning permission,20/03/2015,,350,,,,"14/00041/OUT. ""Residential development comprising up to 350 dwellings together with associated road infrastructure and open space (outline)
SITE 1 - 98 dwellings (under construction 2017)
SITE 2 - 149 dwellings (app pending decision 01.04.2017)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0041,"""Wellington Road car park, rear of 89 - 109 Cambridge Road, Ellesmere Port""",340525,376222,http://consult.cheshirewestandchester.gov.uk/file/4828216,0.82,owned by a public authority,,not permissioned,,,,26,,,,"Site in Middle;Outer hazard zone. ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0059,"""The Knot PH, Whitby Road, Ellesmere Port""",340180,376243,http://consult.cheshirewestandchester.gov.uk/file/4828217,0.24,not owned by a public authority,,not permissioned,,,,9,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0063a,"""Wellington Road car park, Ellesmere Port Cheshire """,340078,375598,http://consult.cheshirewestandchester.gov.uk/file/4828218,0.18,owned by a public authority,,permissioned,full planning permission,23/12/2016,,10,,,yes,"16/04482/FUL. ""10 No 1 bedroom new build apartments with associated parking and landscape area""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0063b,"""Land at Coronation Road (site of former leisure centre and office building), Stanney Lane, Ellesmere Port""",340032,375660,http://consult.cheshirewestandchester.gov.uk/file/4828219,2.02,owned by a public authority,,not permissioned,,,,30,,,,". ""Demolition of Former Leisure Centre Building - permission granted 
Local Authority surplus land / site
HELAA capacity = 85 for wider site""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0067,"""Land south of Cromwell  Road (former PZ Cussons), Ellesmere Port""",340891,376085,http://consult.cheshirewestandchester.gov.uk/file/4828220,1.54,not owned by a public authority,,not permissioned,outline planning permission,19/03/2010,,71,,,,"P/08/745   P/2008/102/ST/745. ""Erection of 71 Dwellings (Outline) (Demolition Of Existing Buildings)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0093,"""Stoak Lodge, Stoak Gardens, Ellesmere Port CH65 0DW""",340417,375868,http://consult.cheshirewestandchester.gov.uk/file/4828221,0.19,not owned by a public authority,,permissioned,full planning permission,03/05/2016,,6,,,yes,"16/00281/FUL
16/04087/NMA
16/05378/DEM. ""Demolition of existing hostel and provision of 6 dwellings and new parking court for 12 spaces.""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0094,"""Land adjacent to 43 Malvern Avenue, Ellesmere Port CH65 5AG""",340515,375455,http://consult.cheshirewestandchester.gov.uk/file/4828222,0.12,not owned by a public authority,,permissioned,full planning permission,25/04/2016,,5,,,yes,"16/00280/FUL. ""Demolition of existing garages and gravel surface access drive. Provision of 5 dwellings and 10 car parking spaces (5x2bed social rented houses)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0096,"""53 Whitby Road, Ellesmere Port CH65 8AB""",340150,376238,http://consult.cheshirewestandchester.gov.uk/file/4828223,0.05,not owned by a public authority,,permissioned,full planning permission,26/07/2016,,10,,,yes,"16/02077/FUL. ""Conversion of first floor to mixed use drinking establishment (Use Class A4)/snooker hall (Use Class D2) (relocation from first floor) and one flat and conversion of first floor to form 9 flats (total 10 flats)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FAR/0054,"""Grosvenor Estate Yard, Middle Lane, Aldford, Chester CH3 6JA""",341982,359202,http://consult.cheshirewestandchester.gov.uk/file/4828224,0.66,not owned by a public authority,,not permissioned,full planning permission,15/11/2011,,8,,,,"08/01294/FUL  11/04335/EXT. ""Re-organisation of existing estate yard, provision of new forestry building and conversion of existing storage barns into 8 affordable units with associated bins/cycle stores and parking areas """,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0008,"""The Forge, Ship Street, Frodsham Cheshire WA6 7NZ """,351820,378182,http://consult.cheshirewestandchester.gov.uk/file/4828225,0.07,not owned by a public authority,,permissioned,full planning permission,22/08/2011|14/10/2014|08/09/2016,,10,,,yes,"11/01221/OUT  14/02461/OUT
16/01411/FUL. ""Ten (10) new apartment dwellings with associated parking""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0037a,"""3 - 15 Bridge Lane, Frodsham""",352315,378195,http://consult.cheshirewestandchester.gov.uk/file/4828226,0.16,mixed ownership,,not permissioned,,,,6,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0038,"""Land off Greenfield Lane, Frodsham""",351641,378004,http://consult.cheshirewestandchester.gov.uk/file/4828227,0.37,not owned by a public authority,,not permissioned,,,,11,,,,"Site in Outer hazard zone. ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0054,"""Mersey View Club, Overton Hill, Bellemonte Road, Frodsham Cheshire WA6 6HH """,351768,376834,http://consult.cheshirewestandchester.gov.uk/file/4828228,1.39,not owned by a public authority,,permissioned,outline planning permission,19/11/2015,,12,,,yes,"14/03835/OUT. ""12 Dwellings (4 affordable), Provision of Revised Car Parking Layout to existing Hotel, Revised Access, Provision of New Access and Open Space (demolition of existing buildings) """,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0057,"""Former Frodsham library site, High Street, Frodsham""",351868,378091,http://consult.cheshirewestandchester.gov.uk/file/4828229,0.08,not owned by a public authority,,pending decision,,,,14,,,yes,"17/00268/FUL (pending). ""Change of use and new build to form 14 dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0005,"""Land to rear of Crane Bank Garage, Chester""",339822,366411,http://consult.cheshirewestandchester.gov.uk/file/4828230,0.18,not owned by a public authority,,not permissioned,,,,12,,,,"Site in Middle;Outer hazard zone. ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0006,"""Southern Tail development (remaining part of allocation), New Crane Street""",339830,366318,http://consult.cheshirewestandchester.gov.uk/file/4828231,0.66,not owned by a public authority,,not permissioned,,,,31,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0010,"""Land at Arthur Street, Chester""",339539,366913,http://consult.cheshirewestandchester.gov.uk/file/4828232,0.56,not owned by a public authority,,not permissioned,,,,18,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0012,"""Land off New Crane Street / Kitchen Street, Chester""",339887,366277,http://consult.cheshirewestandchester.gov.uk/file/4828233,0.35,not owned by a public authority,,not permissioned,,,,18,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0024,"""Raymond House and Diocesan House, Raymond Street, Chester""",340076,366630,http://consult.cheshirewestandchester.gov.uk/file/4828234,0.05,not owned by a public authority,,permissioned,full planning permission,14/10/2015,,10,,,yes,"15/02650/FUL. ""Change of use of existing buildings to form 18 bedroom student accommodation with ancillary rooms""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRA/0010,"""Council depot and garage court off Sutton Way, Ellesmere Port""",339391,375938,http://consult.cheshirewestandchester.gov.uk/file/4828235,0.38,owned by a public authority,,not permissioned,,,,12,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRA/0012(a),"""Former school site (The Acorns Primary and Nursery), Pooltown Road, Ellesmere Port""",338914,376353,http://consult.cheshirewestandchester.gov.uk/file/4828236,0.46,owned by a public authority,,not permissioned,,,,59,,,,". ""Local Authority owned vacant site""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRA/0017,"""Sutton Way, land adjacent to West Cheshire College, Regent Street, Ellesmere Port""",339626,376115,http://consult.cheshirewestandchester.gov.uk/file/4828237,3.59,not owned by a public authority,,permissioned,full planning permission,12/02/2013|09/06/2014|16/11/2016,,140,,,yes,"12/00424/OUT  
13/03858/S73
16/02739/FUL. ""Outline planning application - maximum of 120no. dwellings. S106 OF OUTLINE SIGNED FEB 2013
Full application - Residential development of 140 dwellings with associated works""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRB/0034a,"""Beechmoor Garden Centre / Shed sales, Whitchurch Road, Chester, Cheshire, CH3 5QD""",343084,365866,http://consult.cheshirewestandchester.gov.uk/file/4828238,0.93,not owned by a public authority,,not permissioned,,,,22,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRB/0042,"""Foxwood, Caldy Valley Road, Great Boughton Chester Cheshire CH3 5PR""",342924,365914,http://consult.cheshirewestandchester.gov.uk/file/4828239,0.2,not owned by a public authority,,permissioned,full planning permission,10/02/2016,,7,,,yes,"15/01278/FUL. ""Demolition of existing bungalow and construction of 7no new two storey houses and associated garages and external works""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HAG/0028,"""176 and 178 Chester Road, Northwich, CW8 4AL""",364487,372982,http://consult.cheshirewestandchester.gov.uk/file/4828240,0.1,not owned by a public authority,,not permissioned,outline planning permission,23/08/2013,,10,,,,"13/02368/OUT. ""Demolition of existing retail units and temporary buildings and re development of the site with residential accommodation, up to 10 units""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HAP/0030,"""Land to rear of 45-51 Percy Road / 15-17 Eaton Road, Handbridge""",340828,365335,http://consult.cheshirewestandchester.gov.uk/file/4828241,0.29,mixed ownership,,not permissioned,,,,8,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HAP/0032,"""Land to rear of 2 -14 Bradford Street, Handbridge, Chester""",340881,365427,http://consult.cheshirewestandchester.gov.uk/file/4828242,0.14,not owned by a public authority,,permissioned,full planning permission,12/01/2016,,5,,,yes,"08/02031/FUL 13/02232/EXT. ""Demolition of existing depot shed, erection of five three bedroom terrace houses with parking and refuse collection point""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HAP/0033,"""Watertower off Eaton Mews, Handbridge""",340652,365278,http://consult.cheshirewestandchester.gov.uk/file/4828243,0.33,not owned by a public authority,,not permissioned,,,,7,,,,". ""Residential development""",21/12/2017,,
