OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
Maidstone E07000110,,17/506006,", Former Syngenta Works,, Hampstead Lane, Yalding, Kent",568323,150063,,2.49,Not owned by a public authority,,completed,reserved matters,,,16,,16,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,PN/14/0027,", Romney Court,, 25 Romney Place,, Maidstone, Kent, ME15 6LG",576259,155558,,0.05,Not owned by a public authority,,completed,prior notification,,,15,,15,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/502813,", 10 Buckland Road,, Maidstone, Kent, ME16 0SL",575513,155652,,0.05,Not owned by a public authority,,completed,full planning permission,,,14,,14,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,13/1105,", Naked Foods Ltd,, Smarden Road, Headcorn, TN27 9TA",584312,144175,,0.4,Not owned by a public authority,,completed,full planning permission,,,14,,14,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/505906,", Grafty Green Garden Centre,, Headcorn Road, Grafty Green, Kent, ME17 2AT",586526,147862,,3.55,Not owned by a public authority,,completing,full planning permission,,,14,,14,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/500334,", Stone Court Hotel,, 28 Lower Stone Street,, Maidstone, ME15 6LX",576207,155516,,0.1,Not owned by a public authority,,permissioned,full planning permission,,,14,,14,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/502885,", Lenworth House,, 4 Ashford Road, Maidstone, Kent, ME14 5EA",576523,155694,,0.1,Not owned by a public authority,,completed,full planning permission,,,14,,14,Yes,,Dec-17,May-19,
Maidstone E07000110,,14/505749,", Bishops Terrace,, Bishops Way, Maidstone, Kent, ME14 1LA",575867,155551,,0.13,Not owned by a public authority,,completed,full planning permission,,,14,,14,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,17/500623,", 27-37, Lower Stone Street, Maidstone, Kent, ME15 6LH",576256,155501,,0.07,Not owned by a public authority,,permissioned,full planning permission,,,20,,20,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/502154,", 19 - 21 Albion Place, Maidstone, Kent, ME14 5DY",576547,155838,,0.06,Not owned by a public authority,,permissioned,full planning permission,,,14,,14,Yes,,Dec-17,,
Maidstone E07000110,,10./1956,", Paragon House,, Granville Road,, Maidstone, Kent, ME14 2BJ",576202,156896,,0.09,Not owned by a public authority,,not permissioned,,,,14,,14,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,13/2142,", 81 London Road, Maidstone, Kent, ME16 0DU",574966,156156,,0.28,Not owned by a public authority,,not permissioned,,,,13,,13,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/502916,", British Queen,, 7 - 8 Square Hill, Maidstone, Kent, ME15 7TJ",576737,155704,,0.07,Not owned by a public authority,,completed,full planning permission,,,13,,13,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/510396,", Miller House,, 43 - 51 Lower Stone Street, Maidstone, Kent, ME15 6GB",576275,155414,,0.22,Not owned by a public authority,,completed,full planning permission,,,12,,12,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/507185,", 39 - 41 Lower Stone Street, Maidstone, Kent, ME15 6LH",576264,155445,,0.04,Not owned by a public authority,,permissioned,prior notification,,,12,,12,Yes,,Dec-17,,
Maidstone E07000110,,15/506036,", 105 Week Street, Maidstone, Kent, ME14 1RB",575985,156104,,0.03,Not owned by a public authority,,permissioned,full planning permission,,,11,,11,Yes,,Dec-17,,
Maidstone E07000110,,16/504264,", Knightrider Court,, Knightrider Street, Maidstone, ME15 6LU",576113,155401,,0.18,Not owned by a public authority,,permissioned,full planning permission,,,10,,10,Yes,,Dec-17,,
Maidstone E07000110,,16/506154,", 11 - 17 Castle Dene, Maidstone, Kent",575420,157875,,0.58,Not owned by a public authority,,completed,full planning permission,,,10,,10,Yes,,Dec-17,May-19,
Maidstone E07000110,,18/502253/FULL,", Old School House Day Nursery,, Station Approach, Headcorn, Kent, TN27 9SD",583807,144063,,0.27,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/504748,", 84 King Street, Maidstone, ME14 1DZ",576424,155705,,0.04,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/507233,", Garage Site,, Francis Lane, Maidstone, Kent",578674,152421,,0.23,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,Dec-17,,
Maidstone E07000110,,16/507096,", Kent House,, Beaver Road, Allington, Maidstone, Kent, ME16 0XR",573642,157213,,0.3,Not owned by a public authority,,completed,full planning permission,,,8,,8,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,16/506233,", The Lodge,, London Road, Maidstone, Kent, ME16 0LP",573684,157310,,1.3,Not owned by a public authority,,completed,reserved matters,,,8,,8,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,11/0511,", Wierton Place,, Wierton Road,, Boughton Monchelsea, Maidstone, Kent, ME17 4JW",578191,149859,,3.79,Not owned by a public authority,,permissioned,full planning permission,,,8,,8,Yes,,Dec-17,,
Maidstone E07000110,,16/503822,", The Kings Arms Public House,, High Street, Headcorn, Kent, TN27 9NH",583321,144233,,0.1,Not owned by a public authority,,completed,full planning permission,,,8,,8,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/501974,", Rear of, 11/13, Albion Place,, Maidstone, Kent, ME14 5DY",576505,155825,,0.05,Not owned by a public authority,,completed,full planning permission,,,8,,8,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,14/505333,", Royal Star Arcade,, High Street, Maidstone, Kent, ME14 1JL",575964,155791,,0.39,Not owned by a public authority,,not permissioned,,,,8,,8,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/501618,", 36 Melville Road, Maidstone, Kent, ME15 7UR",576387,155267,,0.04,Not owned by a public authority,,completed,full planning permission,,,8,,8,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/501956,", Star House,, Pudding Lane, Maidstone, Kent, ME14 1LT",575920,155781,,0.07,Not owned by a public authority,,permissioned,full planning permission,,,8,,8,Yes,,Dec-17,,
Maidstone E07000110,,16/507276,", 239 Boxley Road, Maidstone, Kent, ME14 2BG",576326,156829,,0.05,Not owned by a public authority,,completed,full planning permission,,,8,,8,Yes,,Dec-17,May-19,
Maidstone E07000110,,12/0922,", Iden Park Service Station ,, Cranbrook Road, Staplehurst, Kent, TN12 0EJ",578609,142635,,0.4,Not owned by a public authority,,not permissioned,,,,8,,8,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,16/503306,", Ladds Court,, Chart Hill Road, Chart Sutton,  Kent,  ME17 3RQ",579615,149532,,0.2,Not owned by a public authority,,permissioned,full planning permission,,,7,,7,Yes,,Dec-17,,
Maidstone E07000110,,16/506224,", 80A London Road, Maidstone, Kent, ME16 0DR",574872,156476,,0.07,Not owned by a public authority,,completed,full planning permission,,,7,,7,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/501390,", 22 Lower Stone Street, Maidstone, Kent, ME15 6LX",576208,155547,,0.02,Not owned by a public authority,,permissioned,full planning permission,,,7,,7,Yes,,Dec-17,May-19,
Maidstone E07000110,,14/505311,", 98-99 Florence Road, Maidstone, Kent, ME16 8EN",575235,155085,,0.03,Not owned by a public authority,,permissioned,full planning permission,,,6,,6,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/500374,", The Forstal,, Mount Castle Lane, Lenham Heath, Kent, ME17 2JB",591224,150254,,0.53,Not owned by a public authority,,completed,full planning permission,,,6,,6,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,16/507545,", Naked Foods Ltd (Site 2),, Smarden Road, Headcorn, Kent, TN27 9TA",584297,144177,,0.16,Not owned by a public authority,,completed,full planning permission,,,6,,6,Yes,,Dec-17,May-19,
Maidstone E07000110,,14/506793,", 70 Bank Street, Maidstone, Kent, ME14 1SN",575948,155647,,0.02,Not owned by a public authority,,not permissioned,,,,6,,6,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/506927,", 539 Loose Road, Maidstone, ME15 9UQ",576369,152960,,0.13,Not owned by a public authority,,completed,full planning permission,,,6,,6,Yes,,Dec-17,May-19,
Maidstone E07000110,,17/506270,", 509 Loose Road, Maidstone, Kent, ME15 9UQ",576374,153046,,0.12,Not owned by a public authority,,permissioned,full planning permission,,,7,,8,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/506591,", Roofing Centre Group Ltd,, Mendip House, Leeds Road, Langley, Kent, ME17 3JN",581233,151301,,0.42,Not owned by a public authority,,completed,reserved matters,,,6,,6,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/500464,", Land Adjoining Four Wents Orchard,, Chartway Street, Sutton Valence, Kent, ME17 3JA",581462,150173,,0.49,Not owned by a public authority,,completed,full planning permission,,,6,,6,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/507279,", Radar Studio,, Coldblow Lane, Thurnham, Kent, ME14 3LR",582371,158414,,0.29,Not owned by a public authority,,completed,full planning permission,,,5,,5,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/510727,", 97 Holland Road, Maidstone, ME14 1UN",576655,156157,,0.09,Not owned by a public authority,,completed,full planning permission,,,5,,5,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,17/500653,", Chapel Farm,, Lenham Heath Road, Lenham Heath, Kent, ME17 2BJ",590449,150379,,0.06,Not owned by a public authority,,permissioned,prior notification,,,5,,5,Yes,,Dec-17,,
Maidstone E07000110,,15/507082,", 4 Clarendon Place,, King Street, Maidstone, Kent, ME14 1BQ",576482,155736,,0.03,Not owned by a public authority,,completed,full planning permission,,,5,,5,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,14/500606,", Greentops,, Headcorn Road,, Sutton Valence, Kent, ME17 3EH",581423,147690,,0.29,Not owned by a public authority,,completing,full planning permission,,,5,,5,Yes,,Dec-17,May-19,
Maidstone E07000110,,16/508382,", Warmlake Business Estate,, Maidstone Road, Sutton Valence, Kent, ME17 3LQ",581108,150303,,0.91,Not owned by a public authority,,permissioned,reserved matters,,,8,,8,Yes,,Dec-17,May-19,
Maidstone E07000110,,15/505317,", 3 Blind Lane, Bredhurst, Kent, ME7 3JR",579287,162206,,0.36,Not owned by a public authority,,permissioned,outline,,,4,,4,Yes,,Dec-17,,
Maidstone E07000110,,16/506951,", Anchor Inn And Hotel,, Hampstead Lane, Yalding, Kent, ME18 6HG",568931,149796,,0.27,Not owned by a public authority,,permissioned,full planning permission,,,1,,1,Yes,,Dec-17,,
Maidstone E07000110,,16/500334,", Tremayne,, Church Lane, Bearsted, Kent, ME14 4EF",580010,155670,,0.32,Not owned by a public authority,,completed,full planning permission,,,1,,1,Yes,,Dec-17,May-19,
Maidstone E07000110,,10/0017,", 23 Gabriels Hill, Maidstone, ME15 6HR",576154,155704,,0.02,Not owned by a public authority,,not permissioned,,,,5,,5,Yes,,Dec-17,,
Maidstone E07000110,,09/1236,", 33-37 Foley Street,, Maidstone, ME14 5BD",576476,156451,,0.08,Not owned by a public authority,,not permissioned,,,,6,,6,Yes,,Dec-17,,
Maidstone E07000110,,12/0595,", 2 and 3 Foster Street,, Maidstone, ME15 6NH",576266,155268,,0.04,Not owned by a public authority,,not permissioned,,,,14,,14,Yes,,Dec-17,,
Maidstone E07000110,,08/2 386,", 25/27 Postley Road, Maidstone, ME15 6TP",576193,154763,,0.04,Not owned by a public authority,,not permissioned,,,,6,,6,Yes,,Dec-17,,
Maidstone E07000110,,08/1057,", 11 Week Street,, Maidstone, ME14 1QW",576046,155809,,0.04,Not owned by a public authority,,not permissioned,,,,14,,14,Yes,,Dec-17,,
Maidstone E07000110,,16/504892,", Headcorn Hall, Biddenden Road,, Headcorn, Ashford, TN27 9JD",584525,142791,,2.11,Not owned by a public authority,,completing,full planning permission,,,14,,14,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,10/2 161,", Earl House,, 27 Earl Street,, Maidstone, ME14 1PF",575961,155851,,0.01,Not owned by a public authority,,not permissioned,,,,6,,6,Yes,,Dec-17,,
Maidstone E07000110,,10/2 106,", 50 Buckland Road,, Maidstone, ME16 0SH",575372,155960,,0.05,Not owned by a public authority,,not permissioned,,,,5,,5,Yes,,Dec-17,,
Maidstone E07000110,,10/0842,", 47-51, Hartnup Street,, Maidstone, ME16 8LR",574153,154896,,0.08,Not owned by a public authority,,not permissioned,,,,5,,5,Yes,,Dec-17,,
Maidstone E07000110,,11/1229,", 1 & 2 Church Street,, Tovil, ME15 6RB",575443,154609,,0.08,Not owned by a public authority,,not permissioned,,,,9,,9,Yes,,Dec-17,,
Maidstone E07000110,,12/2 140,", School House, Ashford Road,, Harrietsham, ME17 1AJ",587118,152662,,0.36,Not owned by a public authority,,not permissioned,,,,9,,9,Yes,,Dec-17,,
Maidstone E07000110,,17/502355,", Land at, Forest Hill,, Tovil, Kent, ME15 6FL",575650,154493,,0.51,Not owned by a public authority,,permissioned,full planning permission,,,14,,22,Yes,,Dec-17,May-19,
Maidstone E07000110,,09/0154,", 102 Upper Stone Street,, Maidstone, Kent, ME15 6HD",576354,155039,,0.08,Not owned by a public authority,,not permissioned,,,,26,,26,Yes,,Dec-17,,
Maidstone E07000110,,11/2 009,", RPM Installations (Kent) Ltd, The Forge,, 3-5 Farleigh Hill,, Maidstone, ME15 6RG",575373,154389,,0.06,Not owned by a public authority,,not permissioned,,,,10,,10,Yes,,Dec-17,,
Maidstone E07000110,,11/2 128,", 20 Tonbridge Road, Maidstone, Kent, ME16 8RT",575431,155437,,0.05,Not owned by a public authority,,not permissioned,,,,5,,5,Yes,,Dec-17,,
Maidstone E07000110,,15/503091,", 10 Tonbridge Road, Maidstone, ME16 8RP",575470,155446,,0.03,Not owned by a public authority,,not permissioned,,,,5,,5,Yes,,Dec-17,,
Maidstone E07000110,,15/509762,", Faith House,, 2 St Faiths Street,, Maidstone, Kent, ME14 1LL",576004,156030,,0.08,Not owned by a public authority,,not permissioned,,,,13,,13,Yes,,Dec-17,,
Maidstone E07000110,,14/506460,", 65 College Road,, Maidstone, Kent, ME15 6SX",575895,154952,,0.11,Not owned by a public authority,,not permissioned,,,,7,,7,Yes,,Dec-17,,
Maidstone E07000110,,15/503837,", Kent House,, Romney Place, Maidstone, ME15 6LA",576297,155486,,0.57,Not owned by a public authority,,completing,prior notification,,,123,,123,Yes,,Dec-17,May-19,
Maidstone E07000110,,PN140037,", Sussex House,, 21, Lower Stone Street, Maidstone, Kent, ME15 6YT",576248,155511,,0.03,Not owned by a public authority,,permissioned,prior notification,,,12,,12,Yes,,Dec-17,May-19,
Maidstone E07000110,,17/502112/PNOCLA,", 11 Queen Anne Road, Maidstone, Kent, ME14 1XB",576591,155913,,0.06,Not owned by a public authority,,completed,prior notification,,,39,,39,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/503786,", Holbrook House,, 72 Bank Street, Maidstone, Kent, ME14 1SN",575965,155648,,0.03,Not owned by a public authority,,completed,prior notification,,,6,,6,Yes,,Dec-17,Jun-18,
Maidstone E07000110,,15/501226,", Unit 4, Trumans Oast, Upper Fowle Hall Farm,, Willow Lane, Paddock Wood, Kent, TN12 6PF",569134,145733,,0.39,Not owned by a public authority,,not permissioned,,,,1,,1,Yes,,Dec-17,,
Maidstone E07000110,,14/503305,", Homeleigh Timber Supplies,, Station Road,, Staplehurst, Kent, TN12 0PY",578528,143800,,0.27,Not owned by a public authority,,not permissioned,,,,12,,12,Yes,,Dec-17,,
Maidstone E07000110,,17/505294,", Southfield Stables, South Lane, Sutton Valence Maidstone Kent ME17 3AZ",581163,148749,,0.48,Not owned by a public authority,,permissioned,reserved matters,,,3,,3,Yes,,Dec-17,May-19,
Maidstone E07000110,,17/505670,", Bletchingley Oast And Bletchingley Farm Industrial Estate, Pristling Lane, Staplehurst Tonbridge Kent TN12 0HH",577085,141622,,0.49,Not owned by a public authority,,permissioned,full planning permission,,,7,,7,Yes,,Dec-17,May-19,
Maidstone E07000110,,17/506475,", Medvale House, Mote Road, Maidstone, Kent, ME15 6AH",576335,155429,,0.18,Not owned by a public authority,,permissioned,prior notification,,,81,,81,Yes,,Jun-18,,
Maidstone E07000110,,17/504632,", Land At Brunswick Street, Maidstone, Kent",576251,155201,,0.5,Not owned by a public authority,,permissioned,full planning permission,,,47,,47,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/501835,", 11 Station Road,, Maidstone, Kent, ME14 1QN",575970,156050,,0.06,Not owned by a public authority,,permissioned,prior notification,,,27,,27,Yes,,Jun-18,May-19,
Maidstone E07000110,,16/507464,", 34C Gabriels Hill,, Maidstone, Kent, ME15 6JJ",576118,155644,,0.08,Not owned by a public authority,,permissioned,full planning permission,,,22,,22,Yes,,Jun-18,,
Maidstone E07000110,,16/506266,", Sharp House, Tovil Green, Tovil, Kent, ME15 6RL",575075,154661,,0.17,Not owned by a public authority,,permissioned,full planning permission,,,13,,14,Yes,,Jun-18,,
Maidstone E07000110,,16/506707,", 57 - 59 Church Street,, Tovil, Kent, ME15 6RB",575400,154561,,0.13,Not owned by a public authority,,permissioned,full planning permission,,,12,,12,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/500532,", 33 Scott Street, Maidstone, Kent, ME14 2TA",575855,156593,,0.1,Not owned by a public authority,,permissioned,full planning permission,,,10,,10,Yes,,Jun-18,,
Maidstone E07000110,,17/503772,", First Floor , 62, 63 & 64 High Street,, Maidstone, Kent, ME14 1SR",575898,155607,,0.08,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,Jun-18,,
Maidstone E07000110,,17/504186,", Kent House, Romney Place, Maidstone, Kent, ME15 6LA",576297,155486,,0.46,Not owned by a public authority,,permissioned,full planning permission,,,24,,24,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/500405,", Cornwallis House, Pudding Lane, Maidstone, Kent, ME14 1NY",575895,155772,,0.08,Not owned by a public authority,,completed,full planning permission,,,7,,7,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/504408,", 30 Plains Avenue, Maidstone, Kent, ME15 7AU",576892,154208,,0.3,Not owned by a public authority,,permissioned,outline,,,6,,7,Yes,,Jun-18,,
Maidstone E07000110,,17/500602,", Benaiah, Church Lane,, Harrietsham, Kent, ME17 1BE",587476,152781,,0.22,Not owned by a public authority,,completed,full planning permission,,,6,,6,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/502100,", Bredhurst Garden Centre, Dunn Street, Bredhurst, Gillingham, Kent, ME7 3ND",579177,161414,,1.72,Not owned by a public authority,,permissioned,full planning permission,,,4,,4,Yes,,Jun-18,,
Maidstone E07000110,,17/506568,", 478 Loose Road, Maidstone, Kent, ME15 9UB",576357,153134,,0.07,Not owned by a public authority,,completed,full planning permission,,,5,,5,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/501842,", Artists Studio And Xray Facility, Coldblow Lane, Thurnham, Kent",582327,158410,,0.38,Not owned by a public authority,,completed,full planning permission,,,2,,2,Yes,,Jun-18,May-19,
Maidstone E07000110,,17/505332,", Land To The Rear Of Highbourne Park, Rayners Hill, Lenham, Kent, ME17 2PE",592361,152433,,0.29,Not owned by a public authority,,permissioned,full planning permission,,,1,,1,Yes,,Jun-18,May-19,
Maidstone E07000110,,13/0678,", Friningham Manor, Friningham,, Detling, Maidstone, Kent, ME14 3JD",581815,158594,,0.32,Not owned by a public authority,,not permissioned,,,,3,,3,Yes,,Jun-18,,
