OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR25,146 and 146A Horninglow Street,52.80799057,-1.631207522,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.04,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,,Site included in the Housing Permissions previously but has since expired due to non commencement,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR26,The Appleby Burton,52.79869701,-1.631745683,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.1,Not owned by a public authority,,Permissioned,Full Planning Permission,14/01/2015,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR27,126 New Street  Burton,52.80196124,-1.634981332,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.14,Not owned by a public authority,,Permissioned,Full Planning Permission,01/08/2016,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,29/09/2017,29/09/2017,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR29,Rear of 143 Horninglow Street,52.80849351,-1.631054931,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.38,Not owned by a public authority,,Permissioned,Full Planning Permission,08/12/2016,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR30,Rear of 38-54 Bridge Street,52.89798097,-1.862094208,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.2,Not owned by a public authority,,Permissioned,Full Planning Permission,06/09/2013,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR31,Wellington Inn,52.90148159,-1.865383547,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.15,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,,Site included in the Housing Permissions previously but has since expired due to non commencement,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR32,Uttoxeter Household Waste Site,52.90446475,-1.86422954,http://www.eaststaffsbc.gov.uk/planning/planning-policy,1.45,Not owned by a public authority,,Permissioned,Full Planning Permission,25/02/2016,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,29/09/2017,29/09/2017,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR33,Tutbury Mill Mews,52.85876425,-1.684646483,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.01,Not owned by a public authority,,Permissioned,Full Planning Permission,07/07/2014,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR34,Howards Transport,52.78914289,-1.665782618,http://www.eaststaffsbc.gov.uk/planning/planning-policy,2.56,Not owned by a public authority,,Permissioned,Outline Planning Permission,29/11/2016,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced (Reserved Mattes application for 84 units received 07/08/2018 - awaiting determination),29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR35,Proposed Residential Development Phase 1 Rose Cottage Gardens,52.79647538,-1.637192397,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.09,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,,Site included in the Housing Permissions previously but has since expired due to non commencement,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR36,Model Dairy Farm,52.79470223,-1.608229272,http://www.eaststaffsbc.gov.uk/planning/planning-policy,3.48,Not owned by a public authority,,Permissioned,Reserved Matters Approval,17/10/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced - Reserved Matters application now approved (2017),29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR37,Land adjacent to Eastfield Uttoxeter,52.89940993,-1.861792377,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.17,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,,Site included in the Housing Permissions previously but has since expired due to non commencement,29/09/2017,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR39,Sovereign House  Bond Street,52.79869885,-1.632338922,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.07,Not owned by a public authority,,Permissioned,Prior Approval - Class O,12/04/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR40,70 Guild Street  Burton upon Trent,52.80552338,-1.632800706,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.06,Not owned by a public authority,,Permissioned,Full Planning Permission,01/09/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR41,67-69 Main Street  Stapenhill,52.7931159,-1.623606815,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.11,Not owned by a public authority,,Permissioned,Outline Planning Permission,23/08/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR42,Adjacent  89 Rosliston Road  Stapenhill,52.78537434,-1.625971601,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.45,Not owned by a public authority,,Permissioned,Full Planning Permission,18/09/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR43,180 Horninglow Street,52.80726086,-1.627831463,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.06,Not owned by a public authority,,Permissioned,Full Planning Permission,03/11/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR44,Land Adjacent To  Grange Close  Burton upon Trent,52.81077558,-1.645381575,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.18,Not owned by a public authority,,Permissioned,Full Planning Permission,10/10/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR45,Burton Enterprise Centre,52.80961779,-1.64300251,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.25,Not owned by a public authority,,Permissioned,Prior Approval - Class O,31/10/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR46,County Court Building Burton Upon Trent,52.80425803,-1.633508497,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.1,Not owned by a public authority,,Permissioned,Full Planning Permission,01/12/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR47,The Maltings  Wetmore Road,52.80968686,-1.627454763,http://www.eaststaffsbc.gov.uk/planning/planning-policy,3.6,Not owned by a public authority,,Permissioned,Full Planning Permission,22/12/2017,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR48,"4a, 5a and 6a Market Place  Burton upon Trent",52.80173126,-1.63038521,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.05,Not owned by a public authority,,Permissioned,Full Planning Permission,09/02/2018,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR49,63 New Street  Burton upon Trent,52.80182278,-1.636732714,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.08,Not owned by a public authority,,Permissioned,Full Planning Permission,23/03/2018,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR50,11-12 Tutbury Road  Burton upon Trent,52.82500641,-1.648530983,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.08,Not owned by a public authority,,Permissioned,Outline Planning Permission,15/06/2018,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR51,Former Burton Adult Training Centre,52.80682377,-1.65268239,http://www.eaststaffsbc.gov.uk/planning/planning-policy,0.53,Not owned by a public authority,,Permissioned,Full Planning Permission,24/09/2018,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,Site included in the Housing Permissions  - Not yet commenced,30/09/2018,30/09/2018,
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR52,Molson Coors South Brewery,52.8040891,-1.637040213,http://www.eaststaffsbc.gov.uk/planning/planning-policy,2.37,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,,Yes,,01/12/2018,01/12/2018,
