OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS86,"""Units on Arthur Street and Kingsfield Road, Barwell""",444601,297109,http://www.hinckley-bosworth.gov.uk/brownfieldregister,0.8,not owned by a public authority,,not permissioned,,,,23,30,,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS911,"""Industrial Unit and adjacent land, Willowbank Road, Hinckley""",442388,293389,http://www.hinckley-bosworth.gov.uk/brownfieldregister,0.53,not owned by a public authority,,not permissioned,,,,15,20,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS477,"""Land to the rear of Brethren Meeting Hall, Station Road, Ratby""",451711,305298,http://www.hinckley-bosworth.gov.uk/brownfieldregister,0.91,not owned by a public authority,,not permissioned,,,,23,32,,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS36,"""Thornton Nurseries and Land South of Resevoir Road, Thornton""",447022,307378,http://www.hinckley-bosworth.gov.uk/brownfieldregister,0.85,not owned by a public authority,,not permissioned,,,,21,30,,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS589,"""Atherstone Hunt Kennels, Kennel Lane, Witherley""",432948,297239,http://www.hinckley-bosworth.gov.uk/brownfieldregister,0.85,not owned by a public authority,,not permissioned,,,,21,30,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS808,"""Midland Studio College, London Road, Hinckley""",443284,293968,http://www.hinckley-bosworth.gov.uk/brownfieldregister,0.36,not owned by a public authority,,not permissioned,,,,13,16,,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,Hinckley and Bosworth,AS977,"""National Grid Site, Coventry Road, Hinckley""",441691,293614,http://www.hinckley-bosworth.gov.uk/brownfieldregister,1.17,not owned by a public authority,,pending decision,outline planning permission,,,34,43,,,22/12/2017,22/12/2017,
