OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA292,' Former Depot Budby Road Cuckney'',456544,371226,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.93,not owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,5,,,,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA384,' Harworth Colliery Scrooby Road Harworth and Bircotes '',462581,391170,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,62,not owned by a public authority,,permissioned,outline planning permission,29/03/2011,http://publicaccess.bassetlaw.gov.uk/online-applications/,682,,,yes,. ' 61/09/00052 OUTLINE APPLICATION FOR THE REDEVELOPMENT OF HARWORTH COLLIERY AND THE SURROUNDING LAND FOR THE ERECTION OF UPTO 996 RESIDENTIAL UNITS '',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA413,' Former Elizabethan High School Leafield Retford '',469714,381810,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.41,owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,93,,,,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA463,' Firbeck Colliery Doncaster Road Carlton in Lindrick '',458326,385966,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,13.77,not owned by a public authority,,permissioned,outline planning permission,23/08/2019,http://publicaccess.bassetlaw.gov.uk/online-applications/,400,,,yes,. ' 15/01457/FUL Outline Planning Permission for the Erection of up to 400 Dwellings '',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA465,' Gateford Road Car Park Worksop '',458457,379337,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.58,owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,30,,,,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA466,' Former Knitwear Factory Retford Road Worksop '',459636,378872,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.9,not owned by a public authority,,pending decision,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,40,,,yes,' 20/00183/FUL There was a full planning appliction put in to erect 54 affordable residential dwellings that is awaiting decision'',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA467,' Canal Road Worksop '',458947,379174,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.7,not owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,46,,,yes,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA472,' Station Road Retford '',470209,380363,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.1,not owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,5,,,,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA473,' Cottam Power Station Cottam '',481740,379260,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,108.9,not owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,1500,,,yes,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,LAA487,' Blackstope Lane Retford '',471404,381107,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.62,not owned by a public authority,,not permissioned,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,19,,,,,25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,BFR01,' Land adjecent 17 Durham Grove Retford '',471086,382368,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.55,not owned by a public authority,,permissioned,outline planning permission,05/07/2018,http://publicaccess.bassetlaw.gov.uk/online-applications/,10,,,yes,. ' 15/00495/RSB Outline Planning with all Matters Reserved for the Erection of 14 Bungalows (Resubmission of P/A 14/00688/OUT) '',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,SHLAA19,' Former Retford Oaks School Pennington Walk Retford '',471018,380785,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.38,owned by a public authority,,permissioned,outline planning permission,24/05/2018,http://publicaccess.bassetlaw.gov.uk/online-applications/,28,,,yes,. ' 16/00363/OUT Outline Application with All Matters Reserved for Residential Development '',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,BFR02,' Former Yates Pub Chapelgate Retford '',470580,381246,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.08,not owned by a public authority,,permissioned,full planning permission,17/09/2019,http://publicaccess.bassetlaw.gov.uk/online-applications/,21,,,yes,". 18/01037/FUL  Proposed Refurbishment, Alterations and Extension to Provide 21 Residential Apartments and Studio Flats''",25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,BFR03,' 18 - 20 West Street Retford '',470502,380916,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.09,not owned by a public authority,,permissioned,full planning permission,31/10/2018,http://publicaccess.bassetlaw.gov.uk/online-applications/,12,,,yes,. ' 18/00748/FUL  Erection Of Apartment Building (12 Apartments) and Ancillary Works '',25/03/2020,25/02/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,BFR04,' 21 Bridgegate Retford '',470421,381258,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.03,not owned by a public authority,,permissioned,full planning permission,24/10/2019,http://publicaccess.bassetlaw.gov.uk/online-applications/,11,,,yes,. ' 19/00348/FUL Change of Use From Shop (A1) to 11 Apartments (C3) '',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,BFR05,' Church of St Alban London Road Retford '',470900,380587,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.16,not owned by a public authority,,permissioned,full planning permission,06/08/2019,http://publicaccess.bassetlaw.gov.uk/online-applications/,10,,,yes,. ' 19/00455/FUL Demolition of an Existing Church Hall and   Conversion of a Ruined Church to Create 10no. Duplex Apartments with Associated Parking and Erect Garages to the Rear '',25/03/2020,25/03/2020,
http://opendatacommunities.org/id/district-council/bassetlaw,Bassetlaw District Council,BFR06,' Harworth House Blyth Road Styrrup Oldcotes '',462065,390548,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.33,not owned by a public authority,,permissioned,other,26/04/2018,http://publicaccess.bassetlaw.gov.uk/online-applications/,94,,,yes,' This development was allowed under permitted development with conditions as it is a conversion from offices to residential ''. ' 18/00195/PDN Notification for Prior Approval For Change of Use from Offices B1(a) to 94 Individual Residential Units (C3) '',25/02/2020,25/03/2020,
