OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HOO/0015,"""Land off West Street, Hoole, Chester""",341105,367317,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,not permissioned,,,,,,,,". ""Residential development""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HOO/0017,"""Hoole Road Enterprise Centre, Chester""",341328,367110,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.71,owned by a public authority,,not permissioned,,,,32,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HOO/0018,"""Land between Lightfoot Street/ Thomas Brassery Court / railway line, Hoole, Chester""",341574,366971,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.4,mixed ownership,,not permissioned,,,,18,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HOO/0028,"""Former car sales garage and public house, Hoole Bridge, Hoole Road, Hoole, Chester""",341201,367182,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.46,mixed ownership,,not permissioned,,,,7,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,HOO/0051,"""The Grange, 1 Hoole Road, Chester CH2 3NQ""",341278,367151,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.09,not owned by a public authority,,permissioned,full planning permission,21/10/2016,,6,,,yes,"16/03189/FUL. ""Conversion of office space into 6no residential apartments, consisting of 2x2bed apartments and 4x1bed apartments, and conversion of Coach House into residential storage space.""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,KIN/0011,"""Former Delamere Forest School, Blakemere Lane, Norley, WA6 6NP""",355469,371691,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.04,not owned by a public authority,,permissioned,outline planning permission,09/08/2017,,16,,,yes,". ""12 market dwellings and 4 affordable dwellings and associated works""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,KIN/0018(a),"""Haulage Yard, High Street, Norley, Northwich""",356695,372385,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.3,not owned by a public authority,,permissioned,outline planning permission,31/08/2017,,12,,,yes,"15/01749/OUT. ""Residential development comprising six (6) market houses and six (6) affordable homes.""",21/12/2017,30/12/2018,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,LAC/0006,"""Great Western House, The Sidings, Chester St, Saltney,""",338615,364994,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.5,not owned by a public authority,,not permissioned,,,,16,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,LAC/0012,"""Red Hill House, Hope Street, Saltney""",338776,364938,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.96,not owned by a public authority,,not permissioned,,,,30,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,LAC/0017,"""4 Coronation Street, Chester, CH4 8BX""",338847,365016,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.0995,not owned by a public authority,,permissioned,outline planning permission,28/11/2018,,8,,,yes,"17/02763/OUT. ""Demolition of unit and erection of 8no residential units""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,LEM/0015,"""726 Chester Road, Ellesmere Port""",337567,375492,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.31,not owned by a public authority,,not permissioned,,,,10,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,LNB/0028,"""Romney Close garage site, Neston CH63 9RJ""",329462,377066,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.18,owned by a public authority,,permissioned,full planning permission,21/11/2016,,8,,,yes,"16/03082/FUL. ""Demolition of existing lock-up garages and remove concrete hardstanibg and the erection of a two storey residential block containing 8x1bed apartments and 16 car parking spaces""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0007,"""Canal Bridge House, 47 Chapel Street, Wincham, Northwich CW9 6DA""",367478,375272,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.12,not owned by a public authority,,permissioned,full planning permission,08/11/2010| 22/08/2014,,7,,,yes,"09/02524/FUL  14/02588/FUL. ""Demolition of existing buildings and construction of three dwellings and six apartments with associated works / Construction of seven townhouses with associated parking""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0019,"""Land north of Chapel Street, Wincham""",367384,375267,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.97,not owned by a public authority,,not permissioned,,,,55,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,MAR/0039,"""Land to rear of The Cedars, Chapel Lane, Wincham""",367642,374965,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,,not permissioned,,,,105,,,,,30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0059(a),"""Land at 7 Tunnel Road, Barnton, Northwich""",363538,374801,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,not permissioned,,21/02/2012,,13,,,,"08-2090-FUM 11/03583/EXT ""Demolition of existing garages and workshop and erection of 13 residential units (8 apartments and 5 dwellings) """,21/12/2017,30/12/2018,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0061,"""Land to rear of Brown Owl PH car park, Church Road, Barnton, Northwich""",363723,374933,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,not permissioned,,,,5,,,,". ""Residential development""",21/12/2017,30/12/2018,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0062,"""Malvern House  (adjacent to Daisy Bank), Old Road, Anderton with Marbury, Northwich. CW9 6AG""",364523,375311,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.63,not owned by a public authority,,permissioned,outline planning permission,06/06/2016,,9,,,yes,"15/01549/OUT. ""Demolition of existing buildings and redevelopment of the site for residential use  (up to nine dwellings)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0063,"""Garage site off Townfield Lane, Barnton, Northwich""",363204,375606,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.214,not owned by a public authority,,permissioned,full planning permission,15/05/2018,,6,,,yes,"18/00342/FUL. ""Erection of 6no dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,MAR/0104,"""Black Greyhound Hotel, Hall Lane, Wincham, Northwich. CW9 6DG""",368175,375804,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.78,not owned by a public authority,,permissioned,outline planning permission,19/07/2018,,16,,,yes,"17/03244/OUT. ""Demolition of existing buildings and erection of 12 apartments and 4 terraced bungalows""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,NES/0034,"""8 to 30 Brook Street, Neston""",329242,377513,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.14,mixed ownership,,not permissioned,,,,10,,,,". ""Neston NP site""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,NET/0005(a),"""Land off Netherpool Road, Ellesmere Port""",338731,377633,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.38,not owned by a public authority,,not permissioned,,,,126,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,NET/0013,"""Site of former Foxfields Public House, Poole Hall Road, Ellesmere Port""",338765,377910,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.71,owned by a public authority,,not permissioned,,,,19,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,NEW/,"""Land off Liverpool Road (Total Fitness site), Chester",340286,367532,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.98,not owned by a public authority,,not permissioned,,,,,,,yes,". ""Residential development""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,PAR/0032,"""24-28 Bridge Street, Neston, CH64 9UL""",329271,377354,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,,not permissioned,,,,10,,,,,30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0002,"""Rossfield Park Development (Sites 2C, 3 and 4), Rossfield Road, Ellesmere Port""",339694,376721,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,5.64,not owned by a public authority,,permissioned,outline planning permission,01/01/2003,,233,,,,"P/02/929 
13/01365/EXT (pending)
16/03098/CWC (pending). ""Outline permission granted for residential development (approximately 500 units) Phases 1 and 2 = 310 units.""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0010,"""Land at Crescent Road, off Meadow Lane, Ellesmere Port""",340615,376694,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.7,owned by a public authority,,not permissioned,,,,22,,,,"Site in Middle;Outer hazard zone. ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0027,"""Rossfield Park Development (Site 5:Rossbank Road), Ellesmere Port (Persimmon)""",339437,377063,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,4.87,not owned by a public authority,,permissioned,outline planning permission,31/03/2017,,190,,,,"P/02/929  10/00636/OUT. ""Residential development of up to 190 dwellings with access and associated works (outline) (amended resubmission of P/2--7/102/WE/904)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0028,"""Land at Rosswood Road / Rossfield Road, Ellesmere Port""",339404,376819,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.65,not owned by a public authority,,not permissioned,,,,20,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0029,"""Land at Rossmore Road East / Rossfield Road North, Ellesmere Port""",339502,377310,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.39,not owned by a public authority,,not permissioned,,,,70,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0031,"""Land south of Meadow Lane (former Van Leer / Hansteen site), Ellesmere Port""",340678,376570,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.94,not owned by a public authority,,permissioned,outline planning permission,06/12/2012,,179,,,,"P/2009/102/WE/156  12/04513/EXT. ""179 dwellings and associated works""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,ROS/0032,"""Rear of 70-88 Grace Road, New Grosvenor Road, Ellesmere Port""",339993,377017,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.42,not owned by a public authority,,not permissioned,,,,13,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,SAM/0083a,"""Mollington Grange Business Park, Parkgate Road, Mollington, Chester""",338779,369380,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,,14/11/2017,,24,,,yes,". ""Change of use from office units to 24 residential units""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,SHA/0002,"""413 Manchester Road, Lostock Gralam, Northwich""",369051,374999,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.53,not owned by a public authority,,not permissioned,,,,14,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,SHA/0089,"""Goostrey Business Park, New Platt Lane, Allostock, Northwich CW4 8NN""",374854,370286,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.36,not owned by a public authority,,permissioned,full planning permission,15/11/2016|06/02/2017,,5,,,yes,"16/03425/FUL
15/04269/OUT. ""Conversion of existing buildings to 5 dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,SHA/0106,"""411 Manchester Road, Lostock Gralam, Northwich""",368946,374945,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.7804,not owned by a public authority,,permissioned,full planning permission,29/01/2018,,15,,,yes,"17/01434/FUL. ""Residential development of 15 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STP/0002,"""Eccleston Avenue (garage court), Ellesmere Port""",338457,376207,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.24,owned by a public authority,,not permissioned,,,,9,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STP/0003,"""Overpool Road (garage court), Ellesmere Port""",338451,376485,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.23,owned by a public authority,,not permissioned,,,,8,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STP/0005,"""The Sutton Way PH, Sutton Way, Ellesmere Port""",338337,375869,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.28,not owned by a public authority,,not permissioned,,,,14,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STP/0006,"""Sutton High School, Woodchurch Lane /Mill Lane, Ellesmere Port""",338260,376480,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.39,owned by a public authority,,not permissioned,,,,19,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STP/0034,"""Land at Chester Road, Ellesmere Port, CH66 3RJ""",337319,376453,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.26,not owned by a public authority,,not permissioned,,,,8,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STP/0040,"""Rivacre Business Centre, Mill Lane, Great Sutton, Ellesmere Port CH66 3TL""",338294,376322,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.37,owned by a public authority,,not permissioned,,,,38,,,,". ""Offices vacant and proposed for demolition (prior approval not required).""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,STR/0007,"""Chester Road Garden Centre, Great Sutton, Ellesmere Port""",338237,374016,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.17,not owned by a public authority,,not permissioned,,,,28,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,SUT/0004,"""Garage Court, Carlyle Crescent, Ellesmere Port""",338367,375617,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.28,not owned by a public authority,,not permissioned,,,,10,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAK/0020A,"""Land at former Haulage Yard site, Chester Road, Oakmere, Northwich""",356524,368587,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.14,not owned by a public authority,,permissioned,full planning permission,29/07/2015,,27,,,yes,"10/01939/FUL. ""Erection of 27 dwellings and associated landscaping and parking. Demolition of existing buildings (Phase 2)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAK/0020B,"""Land at former Haulage Yard site, off Shakerley Close, Oakmere, Northwich""",356545,368646,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.28,not owned by a public authority,,permissioned,outline planning permission,14/06/2016,,5,,,yes,"15/03652/OUT. ""Construction of five (5) dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAK/0070,"""Chester Road Nursery, Chester Road, Kelsall, CW6 0RN""",351779,368033,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.35,not owned by a public authority,,permissioned,full planning permission,12/06/2017,,10,,,yes,"13/03294/OUT, 17/00814/REM. ""Residential development of 10 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAK/0115,"""Ottersbank Farm Fishpool Road Delamere Northwich Cheshire CW8 2HP""",356793,367098,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.14,not owned by a public authority,,permissioned,full planning permission,27/02/2015,,7,,,yes,"13/04028/FUL     13/03068/FUL
16/00218/FUL. ""Conversion of existing office building to form seven residential dwellings (resubmission of 13/03068/FUL)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAK/0137,"""The Gables, Chester Road, Oakmere, Northwich CW8 2HB""",356474,368653,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.32,not owned by a public authority,,permissioned,outline planning permission,07/12/2015,,5,,,yes,"15/04214/OUT. ""Residential development of five (5) dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAT/0026(a),"""Beeston Cattle Auction site, Whitchurch Road, Beeston, Chester Cheshire""",355287,359688,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,4.72,not owned by a public authority,,permissioned,outline planning permission,20/03/2015,,103,,,,"13/04149/OUT. ""Demolition of existing buildings and redevelopment of the site for up to 103 dwellings with associated open space and redevelopment of existing unused residential cottage for A1 Food Retail (retention of some existing Use Class B1, B2, B8 and Sui Generis uses on site) with associated access""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAT/0047(a),"""Blackham Reclamation Yard, Tattenhall Road, Newton by Tattenhall, Chester, CH3 9QQ""",349493,360302,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.48,not owned by a public authority,,permissioned,reserved matters approval,31/03/2014|15/12/2016,,25,,,yes,"13/02120/OUT
16/03089/REM. ""Demolition of existing buildings and erection of  up to 25 dwellings, up to 700 sq.metres of office floor space (B1), access works and car parking and open space.""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAT/0090,"""Land at The Oak Room, Tattenhall Road, Newton by Tattenhall, CH3 9BD""",349338,360316,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.78,not owned by a public authority,,permissioned,full planning permission,20/09/2012,,31,,,yes,"12/02283/FUL. ""Demolition of buildings on site. Erection of 31 new dwellings. Demolition of modern additions to public house, refurbishment and extensions to side and rear with shop facility and bed and breakfast accommodation.""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,TAT/0097,"""The former Oak Room Public House, Tattenhall Road, Newton By Tattenhall Chester""",349364,360294,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.16,not owned by a public authority,,permissioned,full planning permission,22/01/2016,,5,,,yes,"15/03391/FUL. ""Demolition of existing public house and erection of 5 affordable houses""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,UPT/0005(a),"""Former The Gamekeeper PH,  (Plush Spice) Newhall Road, Upton, Chester, CH2 1TB""",341345,368947,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.13,not owned by a public authority,,permissioned,outline planning permission,14/07/2014,,12,,,yes,"13/03014/OUT
16/05308/REM (pending). ""Twelve (12) self contained apartments""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,UPT/0047,"""UPTON DENE (Phase 3): Land off Upton Grange, Liverpool Road, Chester""",339943,368775,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.11,not owned by a public authority,,permissioned,full planning permission,30/08/2019,,74,,,yes,"14/05171/OUT
17/01543/FUL. ""2016 application: 90 new dwellings
2017 application: Erection of 74 dwellinsg (30% affordable) with associated access, landscaping and works, including retention of on-site water tower and demolition of redundant buildings""",21/12/2017,30/12/2018,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WEC/0006,"""Briar Lane garage court, Weaverham""",362008,373345,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.26,not owned by a public authority,,not permissioned,,,,9,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WEC/0054,"""Mere Brow, Sandy Lane, Weaverham, Northwich, CW8 3PX""",360656,374801,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,full planning permission,02/03/2017,,6,,,yes,"14/02510/OUT, 16/03028/FUL. ""Conversion of dwelling, barn and stables to form 6 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WHI/0016(a),"""Site of former Royal British Legion, Stanney Lane, Whitby, Ellesmere Port""",340129,375321,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,not permissioned,,,,,,,,". ""Residential development""",21/12/2017,30/12/2018,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WHI/0017,"""Mealors Yard, rear of 94 Chester Road, Whitby, Ellesmere Port, CH65 6RY""",339319,375142,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,outline planning permission,07/09/2017,,5,,,yes,"16/03781/OUT. ""Residential development""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0007,"""Land east of Winnington Avenue, Winnington""",364062,373301,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,6.02,not owned by a public authority,,not permissioned,,,,180,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0009(a),"""Land at Lock Street, Northwich""",365629,373901,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.21,multiple ownership,,not permissioned,,,,8,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0010,"""British Waterways site, Navigation Road, Northwich""",365610,373472,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.26,not owned by a public authority,,not permissioned,,,,40,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0032,"""Land at Weaver Shipyard, Saxons Lane, Northwich""",365230,372480,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.98,not owned by a public authority,,not permissioned,,,,72,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0045,"""Yoxalls Joinery, Winnington Avenue, Northwich, CW8 4EE""",364224,374021,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,outline planning permission,20/07/2018,,33,,,yes,"17/02087/OUT refused 25 May 2019. ""Demolition of industrial buildings and erection of 33 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0049,"""TATA Works site, land at Winnington Works, Northwich""",364835,374723,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,58.55,multiple ownership,,not permissioned,,,,602,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0050,"""Land at Winnington Business Park, Winnington Avenue, Northwich""",364202,373494,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,6.15,multiple ownership,,pending decision,,,,160,,,yes,"17/01965/OUT. ""Outline planning application for employment uses (B1, B2, B8 uses), residential dwellings (up to 160 dwelling), retail units, family pub/restaurant, with associated access and ancillary works"". Site in outer hazard zone",21/12/2017,30/12/2018,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0058(a),"""Castleleigh Centre, David Street, Northwich""",365316,373172,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.62,owned by a public authority,,not permissioned,,,,22,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0062,"""Land to the north of Watling Street, Northwich""",365882,373928,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.28,multiple ownership,,not permissioned,,,,73,,,,". ""Residential development""",21/12/2017,,
