OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR13,"""152 (First And Second Floor) Hamlet Court Road, Westcliff-on-Sea, Essex, SS0 7LJ""",587036,185860,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.051,not owned by a public authority,,permissioned,planning permission granted under an order,14/12/2016,,6,6,yes,"
""2 x 1 Bed Houses and 4 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR14,"""157 (Mariner House) High Street, Southend-on-Sea, Essex, SS1 1LL""",588185,185711,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.036,not owned by a public authority,,permissioned,planning permission granted under an order,02/11/2016,,5,5,yes,"
""4 x 1 Bed Houses and 1 x 1 Bed House""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR15,"""195 - 197 High Street, Southend-on-Sea, Essex, SS1 1LL""",588162,185780,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.042,not owned by a public authority,,permissioned,full planning permission,09/10/2015,,6,6,yes,"
""1 x 1 Bed House and 5 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR16,"""13 - 15 (St Hildas School) Imperial Avenue, Westcliff-on-Sea, Essex, SS0 8NE""",586332,186202,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.286,not owned by a public authority,,permissioned,full planning permission,14/12/2015,,18,18,yes,"
""4 x 1 Bed Houses, 4 x 1 Bed Houses, 9 x 1 Bed Houses and 1 x 1 Bed House""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR17,"""177 London Road, Southend-On-Sea, Essex, SS1 1PW""",587468,185826,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.063,not owned by a public authority,,permissioned,planning permission granted under an order,08/08/2016,,8,8,yes,"
""8 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR18,"""459 London Road, Westcliff-on-Sea, Essex, SS0 9LG""",586719,186267,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.11,not owned by a public authority,,permissioned,full planning permission,27/09/2016,,6,6,yes,"
""2 x 1 Bed Houses and 4 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR19,"""658 London Road, Westcliff-on-Sea, Essex, SS0 9HQ""",586067,186359,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.063,not owned by a public authority,,permissioned,full planning permission,10/12/2015,,7,7,yes,"
""3 x 1 Bed Houses and 6 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR20,"""1026 London Road, Leigh-on-Sea, Essex, SS9 3NE""",584428,186534,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.016,not owned by a public authority,,permissioned,full planning permission,10/10/2016,,6,6,yes,"
""5 x 1 Bed Houses and 3 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR21,"""13 - 15 (The Royal Bank Of Scotland) London Road, Southend-On-Sea, Essex, SS1 1PE""",588013,185868,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.035,not owned by a public authority,,permissioned,planning permission granted under an order,30/01/2017,,7,7,yes,"
""4 x 1 Bed Houses and 3 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR22,"""659 - 665 London Road, Westcliff-on-Sea, Essex, SS0 9PD""",586123,186417,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.077,not owned by a public authority,,permissioned,full planning permission,10/05/2016,,14,14,yes,"
""2 x 1 Bed Houses, 10 x 1 Bed Houses and 4 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR23,"""700 (Chalkwell Park House) London Road, Westcliff-on-Sea, Essex, SS0 9HQ""",585937,186347,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.084,not owned by a public authority,,permissioned,planning permission granted under an order,06/07/2016,,6,6,yes,"
""6 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR24,"""Marine Plaza Land Between Southchurch Avenue And Pleasant Road Fronting Marine Parade Marine Parade, Southend-On-Sea, Essex, SS1 2EN""",588963,185148,http://www.southend.gov.uk/downloads/200160/local_planning_framework,1.104,mixed ownership,,permissioned,full planning permission,22/07/2015,,278,278,yes,"
""128 x 1 Bed Houses, 129 x 1 Bed Houses and 25 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR25,"""Unit 6 New Garrison Road, Shoeburyness, Essex, SS3 9BF""",593393,184847,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.213,not owned by a public authority,,permissioned,full planning permission,21/12/2016,,6,6,yes,"
""6 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR26,"""12 Bridge Cottages (Land Adjacent) North Shoebury Road, Shoeburyness, Essex, SS3 8UN""",592929,185520,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.17,not owned by a public authority,,permissioned,full planning permission,23/01/2017,,5,5,yes,"
""5 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR27,"""520 - 524 (Besafe Ltd) Prince Avenue, Westcliff-on-Sea, Essex, SS0 0ER""",585548,188123,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.242,not owned by a public authority,,permissioned,full planning permission,17/03/2016,,9,9,yes,"
""1 x 1 Bed House, 7 x 1 Bed Houses and 1 x 1 Bed House""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR28,"""97 - 99 Rochford Road, Southend-On-Sea, Essex, SS2 6SR""",586984,188272,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.15,not owned by a public authority,,permissioned,full planning permission,11/11/2011,,14,14,yes,"
""2 x 1 Bed Houses and 12 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR29,"""15 Royal Terrace, Southend-On-Sea, Essex, SS1 1DY""",588233,185185,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.045,not owned by a public authority,,permissioned,full planning permission,22/04/2016,,6,6,yes,"
""1 x 1 Bed House, 5 x 1 Bed Houses and 1 x 1 Bed House""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR30,"""8 (Terrace Hotel) Royal Terrace, Southend-On-Sea, Essex, SS1 1DY""",588281,185182,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.035,not owned by a public authority,,permissioned,full planning permission,01/09/2016,,5,5,yes,"
""2 x 1 Bed Houses and 3 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR31,"""22 (The Eagle Working Mans Club) Seaview Road, Shoeburyness, Essex, SS3 9DX""",593027,184927,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.143,not owned by a public authority,,permissioned,outline planning permission,04/07/2016,,8,8,yes,"
""9 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR32,"""191 (Grove Court) Southbourne Grove, Westcliff-on-Sea, Essex, SS0 0AA""",585787,187030,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.238,not owned by a public authority,,permissioned,full planning permission,12/11/2015,,7,7,yes,"
""3 x 1 Bed Houses and 4 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR33,"""93 - 99 (The Southchurch Centre) Southchurch Road, Southend-On-Sea, Essex, SS1 2NL""",588398,185883,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.075,not owned by a public authority,,permissioned,planning permission granted under an order,17/12/2014,,16,16,yes,"
""4 x 1 Bed Houses and 4 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR34,"""96 (Acorn Stationers) Southchurch Road, Southend-On-Sea, Essex, SS1 2LX""",588482,185851,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.028,not owned by a public authority,,permissioned,full planning permission,06/06/2016,,8,8,yes,"
""1 x 1 Bed House, 4 x 1 Bed Houses and 3 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR36,"""104 - 112 Sutton Road, Southend-On-Sea, Essex, SS2 5ER""",588650,186145,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.121,not owned by a public authority,,permissioned,full planning permission,15/01/2015,,7,7,yes,"
""7 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR37,"""77 The Ridgeway, Westcliff-on-Sea, Essex, SS0 8PX""",585328,185628,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.07,not owned by a public authority,,permissioned,reserved matters approval,13/05/2014,,8,8,yes,"
""9 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR41,"""The Esplanade Western Esplanade, Southend-on-Sea, Essex, SS1 1EE""",588059,185111,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.123,mixed ownership,,permissioned,full planning permission,05/04/2016,,22,22,yes,"
""23 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR42,"""Prittlebrook Industrial Estate Priory Crescent, Southend-On-Sea, Essex, SS2 6QN""",587675,187754,http://www.southend.gov.uk/downloads/200160/local_planning_framework,7.37,not owned by a public authority,,permissioned,full planning permission,31/03/2015,,172,172,yes,"
""41 x 1 Bed Houses, 46 x 1 Bed Houses, 29 x 1 Bed Houses, 17 x 1 Bed Houses and 39 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR44,"""Land Between Barge Pier Road And Ness Road Barge Pier Road/Ness Road, Shoeburyness, Essex""",593152,184464,http://www.southend.gov.uk/downloads/200160/local_planning_framework,9.615,mixed ownership,,permissioned,outline planning permission,27/04/2016,,172,172,yes,"
""48 x 1 Bed Houses, 100 x 1 Bed Houses and 24 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR45,"""215 - 215A North Road, Westcliff-on-Sea, Essex, SS0 7AF""",587438,186412,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.103,not owned by a public authority,Expired,permissioned,full planning permission,10/04/2014,,9,9,yes,"
""2 x 1 Bed Houses and 7 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR46,"""Esplanade House Eastern Esplanade, Southend-On-Sea, Essex, SS99 1YY""",589415,184893,http://www.southend.gov.uk/downloads/200160/local_planning_framework,1.416,not owned by a public authority,Expired,permissioned,full planning permission,08/07/2014,,216,216,yes,"
""60 x 1 Bed Houses, 129 x 1 Bed Houses and 27 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR47,"""57 York Road, Southend-On-Sea, Essex, SS1 2BZ""",588522,185455,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.017,not owned by a public authority,Expired,permissioned,full planning permission,30/05/2013,,4,4,yes,"
""5 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR48,"""18 - 20 (Frankie And Bennys) Southchurch Road, Southend-On-Sea, Essex, SS1 2ND""",588330,185818,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.07,not owned by a public authority,Expired,permissioned,full planning permission,29/07/2013,,16,16,yes,"
""3 x 1 Bed Houses and 13 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR49,"""742 (Strand House) Southchurch Road, Southend-On-Sea, Essex, SS1 2PS""",589960,186050,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.059,not owned by a public authority,,permissioned,planning permission granted under an order,17/02/2015,,6,6,yes,"
""4 x 1 Bed Houses and 2 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR50,"""105 - 107 Shakespeare Drive, Westcliff-on-Sea, Essex, SS0 9AE""",587239,186927,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.158,mixed ownership,,permissioned,full planning permission,07/05/2009,,8,8,yes,"
""8 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR51,"""20 (Saxon Lodge) Smith Street, Shoeburyness, Essex, SS3 9AL""",593872,184900,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.16,not owned by a public authority,,permissioned,full planning permission,23/04/2015,,15,15,yes,"
""4 x 1 Bed Houses and 11 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR43,"""573 Prince Avenue, Westcliff-on-Sea, Essex, SS0 0JL""",585630,188137,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.242,not owned by a public authority,,permissioned,full planning permission,12/06/2015,,8,8,yes,"
""2 x 1 Bed Houses, 5 x 1 Bed Houses and 1 x 1 Bed House""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR40,"""1373 (Royal Mail Leigh On Sea Delivery Office) London Road, Leigh-on-Sea, Essex, SS9 2AB""",583729,186640,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.084,not owned by a public authority,,permissioned,full planning permission,18/02/2015,,9,9,yes,"
""1 x 1 Bed House and 8 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR39,"""1771 (Orchard Motor Co) London Road, Leigh-on-Sea, Essex, SS9 2ST""",582479,186583,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.074,not owned by a public authority,,permissioned,full planning permission,04/02/2015,,8,8,yes,"
""8 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR38,"""565 - 569 London Road, Westcliff-on-Sea, Essex, SS0 9PQ""",586438,186370,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.06,not owned by a public authority,,permissioned,full planning permission,31/12/2014,,9,9,yes,"
""3 x 1 Bed Houses and 6 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR35,"""20 (The Bell Hotel And Land Adjacent) Leigh Hill, Leigh-on-Sea, Essex, SS9 2DN""",584044,185689,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.19,not owned by a public authority,,permissioned,reserved matters approval,13/06/2014,,19,19,yes,"
""5 x 1 Bed Houses, 13 x 1 Bed Houses and 2 x 1 Bed Houses""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,BR3,"""67C - 67G Hamlet Court Road, Westcliff-on-Sea, Essex, SS0 7EU""",586838,185641,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.041,not owned by a public authority,,permissioned,full planning permission,30/09/2011,,5,5,yes,"
""4 x 1 Bed Houses and 1 x 1 Bed House""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,PA4.1,"""Queensway Opportunity Site""",588429.9253,185955.4489,http://www.southend.gov.uk/downloads/200160/local_planning_framework,6.139,mixed ownership,,not permissioned,,,,1080,1320,yes,"
""Proposal site for housing""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,PA7.1,"""Tylers Avenue Opportunty Site""",588424.6821,185447.4106,http://www.southend.gov.uk/downloads/200160/local_planning_framework,1.814,owned by a public authority,,not permissioned,,,,135,165,yes,"
""Proposal site for housing""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,PA8.1,"""Victoria Avenue Opportunity Site""",587945.7131,186244.3136,http://www.southend.gov.uk/downloads/200160/local_planning_framework,12.721,mixed ownership,,not permissioned,,,,900,1100,yes,"662 units with planning permission/prior approval
""Proposal site for housing""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,PA8.2,"""Baxter Avenue Opportunity Site""",587834.9765,186087.1534,http://www.southend.gov.uk/downloads/200160/local_planning_framework,2.129,not owned by a public authority,,not permissioned,,,,450,550,yes,"
""Proposal site for housing""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,PA9.1,"""Sutton Road Opportunity Site""",588392.2581,186665.1394,http://www.southend.gov.uk/downloads/200160/local_planning_framework,2.232,not owned by a public authority,,not permissioned,,,,193,235,yes,"92 units with planning permission/prior approval
""Proposal site for housing""
",31/03/2017,31/03/2017,
http://opendatacommunities.org/doc/unitary-authority/southend,Southend Borough Council,PA9.2,"""Guildford Road Opportunity Site""",588555.5519,186105.0686,http://www.southend.gov.uk/downloads/200160/local_planning_framework,0.365,not owned by a public authority,,not permissioned,,,,45,55,yes,"
""Proposal site for housing""
",31/03/2017,31/03/2017,
