OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/medway,Medway,3,"""89 Ingram Road, Gillingham""",578247.916190777,168785.709938479,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.160847435277016,not owned by a public authority,,permissioned,full planning permission,2018-10-24,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOYKNPM585,8,8,,. Demolish existing buildings and redevelop to provide 22 apartments with parking access and infrastructure works,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,663,"""82 Jeffery Street, Gillingham""",577473.068704789,168492.774470043,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.135217360000023,not owned by a public authority,,permissioned,full planning permission,2017-02-24,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP5KNPM797,12,12,,". Demolish existing buildings and construct a pair of 2 bed detahed bungalows and a two storey block of flats comprising 3 x 2 bed flats and 7 x 1 bed flats with associate amenity space, refuse, cycle storage and car parking",2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,707,"""LIFT site, 551-555 Canterbury Street, Gillingham""",577726.100329863,166983.162141824,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.276901220913759,not owned by a public authority,,pending decision,outline planning permission,2018-03-15,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PK1BNYKNJLQ00,13,13,yes,. Construct 13 dwellings,2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,810,"""Junction of Pier Road and Medway Road, Gillingham""",577527.589582934,169347.862384425,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.593016847339959,not owned by a public authority,,not permissioned,,,,20,51,,,2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,816,"""Meeting Hall, Queens Road, Gillingham""",577512.402480996,167874.560835155,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.132591522814263,unknown ownership,,permissioned,full planning permission,2016-05-13,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP7KNPM465,5,5,,. Construct a pair of semi detached houses and three detached bungalows,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,853,"""111 Rainham Road (Jezreels), Gillingham""",577666.419484393,166983.940048713,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.213429773785204,mixed ownership,,not permissioned,,,,7,7,,Replacement of boundary fencing approved February 2017. https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP2KNPM317,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1048,"""Land at 54 Beacon Road, Chatham""",577311.834078357,166863.549977178,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.132602608324607,not owned by a public authority,,permissioned,full planning permission,2018-10-02,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PCD7ARKNIZ700,6,6,,. Construct 6 x 1 bed flats,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1052,"""101 Beacon Road, Chatham""",577353.471733695,166922.258684721,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.413932717575286,not owned by a public authority,,not permissioned,,,,13,13,,,2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1056,"""6-11 New Road Avenue, Chatham""",575327.696835482,167850.220082155,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.284445712929751,not owned by a public authority,,not permissioned,,,,9,70,,,2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1100,"""Greatfield Lodge, Darnley Road, Strood""",571910.612211561,168680.123362616,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.33765853477873303,not owned by a public authority,,permissioned,full planning permission,2018-12-19,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM680,21,24,yes,. Part demolition and other works to facilitate the conversion into 24 flats (14 x 1 bed and 10 x 2 bed),2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1106,"""Miles Place, Delce Road, Rochester""",574608.013170009,167373.3079911,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.313904937694177,unknown ownership,,not permissioned,,,,11,11,yes,,2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1133,"""247-253 High Street, Chatham""",576000.165008043,167772.152591198,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.07639349983972381,not owned by a public authority,,not permissioned,,,,8,8,yes,Expired permission for 3 stroey building with commercial (A1) at ground floor and 8 x 1 bed flats above. Further application MC/18/1383 for 4 storey building with 8 flats withdrawn by applicant. https://publicaccess1.medway.gov.uk/online-applications/searchResultsBack.do?action=back,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1135,"""Seagull Road, Strood""",571591.859647309,168865.658833891,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.203592260967495,not owned by a public authority,,permissioned,full planning permission,2015-11-04,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZPDKNPM189,10,10,,. Demolish existing garages and construct 10 flats (8 x 1 bed and 2 x 2 bed),2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1136,"""Lennox Wood, Petham Green, Twydall""",580378.302186658,166959.305183397,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.432121950931755,not owned by a public authority,,permissioned,technical details consent,2018-11-16,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PF7G25KNKIY00,20,20,yes,. Construct 20 houses (10 x 2 bed and 10 x 3 bed),2016-06-30,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1160,"""Land East of Formby Road, Halling""",570325.816128681,165043.707855658,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.39034397473681504,not owned by a public authority,,permissioned,full planning permission,2016-12-21,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM412,5,5,,. Construct 5 x 3 bed houses,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1180,"""Medway Maritime Hospital""",576924.055705536,167439.62241866,http://maps.medway.gov.uk/webmaplayersext/map.aspx,4.058636928360039,not owned by a public authority,,not permissioned,,,,130,130,yes,,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1181,"""Former Gillingham Fire Station""",577937.474013828,166829.742830837,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.311863046519853,owned by a public authority,,not permissioned,,,,64,64,yes,,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1182,"""Rainham Library""",581272.282232705,166151.238236979,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.126842430294042,owned by a public authority,,not permissioned,,,,25,25,,,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1183,"""Britton Farm, Gillingham""",577125.301096734,168575.935571477,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.444571155686275,owned by a public authority,,pending decision,,,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PKPMA7KN02U00,24,48,yes,". Construct a five storey block comprising 18 x 1 bed and 30 x 2 bed flats with associated parking, landscaping and bin store",2019-01-24,2019-01-24,
http://opendatacommunities.org/id/unitary-authority/medway,Medway,1188,"""Pier Approach Road Depot""",577738.290330689,169437.868316496,http://maps.medway.gov.uk/webmaplayersext/map.aspx,0.9292908056387259,not owned by a public authority,,not permissioned,,,,140,140,,,2019-01-24,2019-01-24,
