OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR16,"""Old Park 2, Colliersway""",368957,309468,http://www.telford.gov.uk/downloads/file/6585/br16_-_old_park_2_colliersway,6.571,Owned by a public authority,,Not permissioned,,,,78,,,Site allocated in the emerging Local Plan,01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR17,"""Land at Mossey Green Land off Garfield Road, Red Lake, Ketley Bank, Telford, Shropshire""",368525,310134,http://www.telford.gov.uk/downloads/file/6586/br17_-_land_at_mossey_green_land_off_garfield_road,0.607,Not owned by a public authority,,Permissioned,outline planning permission,04/12/2015,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/0369,20,,Yes,,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR18,"""88-102 Potters Bank Holyhead Road Ketley Telford Shropshire""",368100,311056,http://www.telford.gov.uk/downloads/file/6587/br18_-_88-102_potters_bank_holyhead_road_ketley,0.64,Not owned by a public authority,,Permissioned,Full planning permission,27/02/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1097,12,,Yes,,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR20,"""British Sugar, Allscott, Telford, Shropshire""",360676,312485,http://www.telford.gov.uk/downloads/file/6588/br20_-_british_sugar_allscott,30.279,Not owned by a public authority,,Permissioned,outline planning permission,09/05/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2014/0113,470,,Yes,,01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR21,"""The Former Phoenix Secondary School, Manor Road, Dawley, Telford, Shropshire, TF4 3DZ""",368326,306785,http://www.telford.gov.uk/downloads/file/6589/br21_-_the_former_phoenix_secondary_school,2.7,Owned by a public authority,,Not permissioned,,,,231,,,,01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR22,"""The Charlton School, Severn Drive, Dothill, Telford, Shropshire, TF1 3LE""",364764,313057,http://www.telford.gov.uk/downloads/file/6590/br22_-_the_charlton_school_severn_drive,2.016,Not owned by a public authority,,Not permissioned,,,,164,,yes,,01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR23,"""Concrete works, Pioneer Yard, Lightmoor Road, Lightmoor, Telford, Shropshire""",368043,305489,http://www.telford.gov.uk/downloads/file/6591/br23_-_concrete_works_pioneer_yard_lightmoor_road,2.015,Not owned by a public authority,,Permissioned,outline planning permission,29/08/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0369,52,,Yes,,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR24,"""Land at Crudgington Dairy Crest Ltd, Crudgington, Telford, Shropshire, TF6 6HY""",362850,318133,http://www.telford.gov.uk/downloads/file/6592/br24_-_land_at_crudgington_dairy_crest_ltd,6.611,Not owned by a public authority,,Permissioned,outline planning permission,13/11/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0157,111,,Yes,,01/12/2016,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR26,"""The Former Swan Centre, Grange Avenue, Stirchley, Telford, Shropshire, TF3 1UP""",370600,306671,http://www.telford.gov.uk/downloads/file/6593/br26_-_the_former_swan_centre,0.708,Owned by a public authority,,permissioned,outline planning permission,24/04/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2013/0809,21,,yes,Site is allocated in the emerging Local Plan,01/12/2016,01/12/2016,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR27,"""Langley & St Leonardís, Spout Lane, Malinslee""",369290,308388,http://www.telford.gov.uk/downloads/file/6594/br27_-_langley_and_st_leonard_s_spout_lane_malinslee,0.26,Owned by a public authority,,Not permissioned,,,,15,,,Site is part of CTAAP allocation,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR28,"""Former Johnstone Pipes Enstone Precast""",367482,306633,http://www.telford.gov.uk/downloads/file/6595/br28_-_former_johnstone_pipes_enstone_precast,17.8,Not owned by a public authority,,Permissioned,Reserved matters approval,30/06/2017,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0293,268,,Yes,Site is part of outline planning permission TWC/2012/0650. TWC/2016/0293 is the reserved matters approval.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR29,"""Maxell Expansion Land""",365106,313444,http://www.telford.gov.uk/downloads/file/6596/br29_-_maxell_expansion_land,5.53,Not owned by a public authority,,Permissioned,outline planning permission,30/09/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2014/0746,138,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR30,"""Paddock Mount, Hinkshay Road""",368962,307333,http://www.telford.gov.uk/downloads/file/6598/br30_-_paddock_mount_hinkshay_road,12.61,Owned by a public authority,,Permissioned,outline planning permission,12/10/2010,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2010/0036,315,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR31,"""Transport depot off Holywell Lane""",367798,306179,http://www.telford.gov.uk/downloads/file/6597/br31_-_transport_depot_off_holywell_lane,0.76,Not owned by a public authority,,Permissioned,Full planning permission,14/03/2011,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2010/0288,19,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR32,"""MOD Donnington, Telford""",369445,314800,http://www.telford.gov.uk/downloads/file/6599/br32_-_mod_donnington_telford,2.08,Owned by a public authority,,Not permissioned,,,,166,,,Site reduced to remove parts outside the built up area boundary.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR33,"""Land off Lightmoor Road, Telford""",368012,305393,http://www.telford.gov.uk/downloads/file/6600/br33_-_land_off_lightmoor_road,0.8,Not owned by a public authority,,Not permissioned,,,,24,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR34,"""Site of Oakleigh, Lawley Village, Telford, Shropshire""",366979,308701,http://www.telford.gov.uk/downloads/file/6601/br34_-_site_of_oakleigh_lawley_village,0.200,Not owned by a public authority,,Permissioned,Outline planning permission,28/04/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0488,5,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR35,"""Site of 17-24 James Close, Trench, Telford, Shropshire""",369741,312618,http://www.telford.gov.uk/downloads/file/6602/br35_-_site_of_17-24_james_close_trench,0.178,Not owned by a public authority,,Permissioned,outline planning permission,28/04/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0747,7,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR36,"""Orleton Park, Orleton Lane, Wellington, Telford, Shropshire""",364008,311805,http://www.telford.gov.uk/downloads/file/6603/br36_-_orleton_park_orleton_lane_wellington,6.855,mixed ownership,,Permissioned,Reserved matters approval,03/04/2009,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=W2008/0108,165,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR37,"""Site of former All Labour in Vain, Wellington Road, Horsehay, Telford, Shropshire""",366983,307021,http://www.telford.gov.uk/downloads/file/6604/br37_-_site_of_former_all_labour_in_vain_wellington_road,0.357,Not owned by a public authority,,Permissioned,Full planning permission,01/06/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1098,9,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR38,"""Site of Sundown, Old Office Road, Dawley, Telford, Shropshire""",367900,308063,http://www.telford.gov.uk/downloads/file/6605/br38_-_site_of_sundown_old_office_road_dawley,0.178,Not owned by a public authority,,Permissioned,Outline planning permission,22/11/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0533,8,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR39,"""Site of The Stafford Arms, Main Road, Ketley Bank, Telford, Shropshire""",369458,310166,http://www.telford.gov.uk/downloads/file/6606/br39_-_site_of_the_stafford_arms,0.093,Not owned by a public authority,,Permissioned,Full planning permission,29/04/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0197,6,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR40,"""Reynolds House, Ironmasters Way, Telford Town Centre, Telford, Shropshire, TF3 4NT""",370083,309145,http://www.telford.gov.uk/downloads/file/6607/br40_-_reynolds_house_ironmasters_way,0.403,Not owned by a public authority,,Permissioned,Other,06/12/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0980,68,,Yes,Change Of Use Determination Prior Approval TWC/2016/0980,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR41,"""Former Severn Valley Motorsport Ltd/Madeley Testing Station, Ironbridge Road, Madeley, Telford, Shropshire""",368903,304246,http://www.telford.gov.uk/downloads/file/6608/br41_-_former_severn_valley_motorsport_ltd,0.157,Not owned by a public authority,,Permissioned,Full planning permission,24/10/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0407,8,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR42,"""Parkland House, Audley Avenue Industrial Park, Audley Avenue, Newport, Shropshire""",375650,318522,http://www.telford.gov.uk/downloads/file/6609/br42_-_parkland_house_audley_avenue_industrial_park,0.248,Not owned by a public authority,,Permissioned,Other,18/12/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1015,6,,Yes,Change of Use Prior Approval TWC/2015/1015,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR43,"""Wesley House, 4 Station Hill, St Georges, Telford, TF2 9AA""",369874,310933,http://www.telford.gov.uk/downloads/file/6610/br43_-_wesley_house_4_station_hill,0.150,Owned by a public authority,,Permissioned,Full planning permission,17/04/2015,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0146,10,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR44,"""Former Garage, New Street, St Georges, Telford, Shropshire""",370484,310934,http://www.telford.gov.uk/downloads/file/6611/br44_-_former_garage_new_street_st_georges,0.130,Not owned by a public authority,,Permissioned,Outline planning permission,26/05/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1008,6,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR45,"Randlay Centre, Randlay Community Centre, Randlay, Telford, Shropshire.",370432,307532,http://www.telford.gov.uk/downloads/file/6612/br45_-_randlay_centre_randlay_community_centre,0.564,mixed ownership,,Permissioned,Full planning permission,27/10/2009,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=W2009/0326,8,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR46,"""Site of Simply The Best Valeting, Plough Road, Wrockwardine Wood, Telford, Shropshire""",370153,312324,http://www.telford.gov.uk/downloads/file/6613/br46_-_site_of_simply_the_best_valeting_plough_road,0.121,Not owned by a public authority,,Permissioned,Outline planning permission,13/05/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0572,5,,Yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/unitary-authority/telford-and-wrekin,Telford & Wrekin Council,BR47,"""Land east of The Blue Pig, Capewell Road, Trench, Telford, Shropshire""",368858,312320,http://www.telford.gov.uk/downloads/file/6614/br47_-_land_east_of_the_blue_pig,0.564,Not owned by a public authority,,Permissioned,Full planning permission,29/07/2016,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0949,21,,Yes,,01/12/2017,01/12/2017,
