OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA120,"Land at Somerset Close, Catterick Garrison",417542,497851,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/120_-_Land_at_Somerset_Close_Catterick_Garrison.pdf,0.85,not owned by a public authority,,not permissioned,,,,,,yes,Outline Permission (14/00109/OUT) granted Sept 2014 for up to 40 dwellings now expired.  Full application refused (15/00587/FULL) due to lack of affordable housing. Appeal dismissed March 2016.. Redevelopment for up to 40 dwellings,9/11/2017,9/11/2017,
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA157,"Colburndale (Phase 2), Former Colburn Pipeworks, Colburn, Catterick Garrison",420699,498018,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/157_-_Colburndale_Phase_2_Catterick_Garrison.pdf,6.78,not owned by a public authority,,permissioned,outline planning permission,2/6/2015,,,,yes,Outline Permission granted.  Developer in process of acquiring site and pre-app underway on reserved matters application.. Residential development of 250 dwellings,9/11/2017,9/11/2017,
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA185,"Land adjacent Lidl, Colburn, Catterick Garrison",420839,498338,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/185_-_Land_adj_Lidl_Catterick_Garrison.pdf,0.9,unknown ownership,,not permissioned,,,,20,25,,Extensive planning history inc mixed use development (07/00282/FULL). The site could be redeveloped for housing for between 20 and 25 dwellings,9/11/2017,9/11/2017,
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA186,"Richmond Park, Colburn, Catterick Garrison",420836,498423,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/186_-_Richmond_Park_Colburn.pdf,0.56,not owned by a public authority,,permissioned,full planning permission,24/09/2012,,15,20,,"Certificate of Lawfulness for the Implementation of Planning Permission ref: 12/00515/FULL for Full Planning Permission for Development of Land to Provide Specialist Autism Centre Comprising a Total of 24 Bedrooms Together with Associated Communal Facilities, Car Parking and Landscaping. Permission not to be implemented further and is currently being marketed for sale. The site could be redeveloped for housing for between 15 and 20 dwellings",9/11/2017,9/11/2017,
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA228,"Friary Lodge, Richmond",417040,501036,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/228_-_Friary_Lodge_Richmond.pdf,0.06,owned by a public authority,,permissioned,full planning permission,24/03/2016,,,,yes,Full permission (15/00992/FULL) granted & site being marketed to developers.. Refurbishment and extension of Friary Lodge to create 5 No apartments,9/11/2017,9/11/2017,
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA307,"Adelphi House, Hunton",419238,493040,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/307_-_Adelphi_House_Hunton.pdf,0.05,not owned by a public authority,,pending decision,full planning permission,,,,,yes,"Revised application granted (17/00098/FULL) subject to S106a. Extant permission(15/00893/FULL) for 6 dwellings. Demolition of existing buildings, erection of 13 new build dwellings and conversion of existing building to 1 dwelling (14 in total) together with new garaging and ancillary works",9/11/2017,9/11/2017,
http://opendatacommunities.org/id/district-council/richmondshire,Richmondshire District Council,SHLAA153,"Old Haulage Depot, Barton",423006,508777,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/153_-_Old_Haulage_Depot_Barton.pdf,0.15,not owned by a public authority,,pending decision,full planning permission,,,,,yes,Application for 6 units under consideration awaiting viability information. Previous  permission expired (01/00594/FULL). Demolition of Haulage Depot and construction of 1 No. Detached Dwelling and 5. No Terraced Dwellings including associated access and car parking,9/11/2017,9/11/2017,
