OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/001,"Former Oadby Swimming Pool Site, Leicester Road, Oadby",461975,300785,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.26,owned by a public authority,,not permissioned,,,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/002,"53-59 Queens Drive, Wigston",459873,298998,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.09,not owned by a public authority,,not permissioned,,,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/003,"Land At Bennett Way, South Wigston",459141,298613,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.13,owned by a public authority,,not permissioned,,,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/004,"14-18 Dunton Street, South Wigston",458863,298266,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.02,not owned by a public authority,,permissioned,full planning permission,2016-06-22,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/006,"8-10 Long Street, Wigston",460459,298771,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.09,not owned by a public authority,,permissioned,full planning permission,2016-09-30,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/007,"271 Leicester Road, Wigston",460362,300092,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.06,not owned by a public authority,,permissioned,full planning permission,2016-10-06,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/008,"39 Long Street, Wigston",460545,298793,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.24,not owned by a public authority,,not permissioned,,,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/009,"Arriva Bus Depot, Station Street, South Wigston",459042,298539,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,1.11,not owned by a public authority,,not permissioned,,,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/011,"Lyn House, 37-41 The Parade, Oadby",462174,300642,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.0,not owned by a public authority,,permissioned,other,2015-07-21,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/012,"34 Bell Street, Wigston",460796,299043,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2015-06-22,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/013,"52 Blaby Road, South Wigston",458946,298395,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.05,not owned by a public authority,,permissioned,full planning permission,2016-01-20,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/014,"41-43 Canal Street, South Wigston",458904,298121,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.04,not owned by a public authority,,permissioned,full planning permission,2015-09-29,,,,yes,,2017-04-06,2017-12-01,
http://opendatacommunities.org/id/district-council/oadby-and-wigston,Oadby and Wigston Borough Council,OWBCBFL/015,"Nautical William, Aylestone Lane, Wigston",459842,299452,https://www.oadby-wigston.gov.uk/files/documents/brownfield_register_site_plans_2016_2017/2016.2017%20BFLR%20Site%20Plans.pdf,0.2,not owned by a public authority,,not permissioned,,,,,,yes,,2017-04-06,2017-12-01,
