OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2917,"Land Between Whitehall Road and Walsall Canal,
Great Bridge",398111,292217,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.64,,,,Other,2012,,23,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2919,"Land to east of Black Lake,
West Bromwich",399554,399554,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.45,,,,Other,2012,,86,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2922,"Old Park Trading Estate site,
on Old Park Road,
Wednesbury",398404,295589,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.60,,,,Other,2012,,91,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2925,"Site off Mounts Road,
Wednesbury",398859,294568,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.49,,,,Other,2012,,17,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2926,"Site on the corner of Bridge Street & Mounts Road,
Wednesbury",398918,294426,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,3.15,,,,Other,2012,,110,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2927,"Site on the corner of Woden Road South & Bridge St,
Wednesbury",398968,294314,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.61,,,,Other,2012,,56,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2929,"Site on corner of New Street,
Hill Top,
West Bromwich",399267,293095,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.11,Public Ownership,,,Other,2012,,39,,,Part SMBC and part private,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2930,"Pembroke Way
Hateley Heath
West Bromwich",399852,293171,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.30,,,,Other,2012,,81,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2931,"Garage on Whitehall Road
Great Bridge",397957,292268,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.14,,,,Other,2012,,5,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2933,"Leabrook Road,
Wednesbury",397552,294579,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.17,,,,Other,2012,,76,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2934,"Site on New Road,
Great Bridge",397599,292756,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.40,,,,Other,2012,,14,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2936,"CBF Ltd,
Wade Building Services,
Groveland Road",396739,291047,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.29,,,,Other,2012,,45,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2937,"Fisher St / Coneygre Road,
Tipton",396185,291232,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.70,,,,Other,2012,,60,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2938,"Castle Street,
Tipton",395153,291984,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.49,,,,Other,2012,,52,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2939,"Lower City Road / Dudley Rd East,
Oldbury",397809,290374,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.56,,,,Other,2012,,20,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2940,"Rattlechain Site Land to the north of
Temple Way,
Tividale",397529,291218,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,9.21,,,,Other,2012,,322,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2942,"Castle Street / High Street,
Tipton",395215,292122,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.66,,,,Other,2012,,23,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2943,"Coneygre Road/ Burnt Tree,
Tipton",396257,291359,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.11,,,,Other,2012,,39,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2944,"Birmingham Board Co Ltd,
Dudley Road East,
Oldbury",398468,289915,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.99,,,,Other,2012,,35,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2945,"land off dudley Rd,
Oldbury",398603,289812,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.96,,,,Other,2012,,33,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2946,"Site surrounding former Post office and
Telephone exchange,
Horseley heath,
tipton",397191,292252,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.63,,,,Other,2012,,22,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2947,"Site on Railway Street,
Horseley Heath,
Tipton",397191,292252,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.35,,,,Other,2012,,12,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2948,"industrial Site on Salem St,
Great Bridge,
Tipton",397790,292153,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.17,,,,Other,2012,,11,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2949,"British Gas Plc, Land off Dudley Road,
Oldbury",398501,289862,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.04,,,,Other,2012,,36,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2950,"Land Adj to Cleton business Park,
Tipton Rd,
Tipton",396803,291072,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.56,,,,Other,2012,,19,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2951,"Vaughan Trading Estate
Tipton",396794,291373,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.50,,,,Oter,2012,,70,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2952,"Lower Church Lane,
Tipton",396568,292445,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.76,,,,Other,2012,,13,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2953,"Sedgley Rd West,
High Street,
Tipton",395075,292402,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.12,,,,Other,2012,,39,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2955,Unit 1 Groveland Road,396622,290750,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.36,,,,Other,2012,,13,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2956,"Upper Chapel St/ Brittania St/
70 - 74 dudley Rd West",396790,290726,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.63,,,,Other,2012,,22,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2957,"Dudley Rd / 28 Dudley Rd ,West",397123,290712,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.78,,,,Other,2012,,62,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2958,"Tipton Rd,
Oldbury",397196,290773,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.76,,,,Other,2012,,62,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2963,Groveland Rd,396718,290903,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.18,,,,Other,2012,,41,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2965,"Land between Great Bridge Street & William Street
Tipton",398385,292249,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.92,,,,Other,2012,,67,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2966,"Alexandra Industrial Est
Locarno Rd / Alexandra Rd,
Tipton",395948,292479,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.20,,,,Other,2012,,77,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2967,"Site between Charles Street & Walsall Canal,
Great Bridge",398186,292267,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.18,,,,Other,2012,,76,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2969,"Dudley Rd West,
Oldbury",396717,290776,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.46,,,,Other,2012,,16,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2971,"Hurst Lane / Birmingham Canal / Sedgley Road
West
tipton",394962,292526,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.19,,,,Other,2012,,77,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2972,"Used Car Sales site on corner of Lower Church Lane
and Horseley Heath
Tipton",396854,291949,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.56,,,,Other,2012,,20,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2973,"Burnt Tree Ind Est,
Groveland rd",396645,290809,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.82,,,,Other,2012,,29,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2974,88/90 dudley Rd West,396736,290751,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.37,,,,Other,2012,,13,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2980,"Clay Lane,
Oldbury",399124,287906,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.28,,,,Other,2012,,12,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2982,"Land at Portway Road & Hawes Lane,
Tippity Green,
Rowley Regis",396739,287680,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.13,,,,Other,2012,,40,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2983,"Land at Tippity Green ,Portway Road,
Allsops Hill,
Rowley Regis",396778,287846,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.38,,,,Other,2012,,13,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2984,"Land at Tippity Green
Rowley Regis",397092,287944,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,4.34,,,,Other,2012,,150,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2985,"STW/SMBC Land,
Friar Park Road,
Wednesbury",400725,295372,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,27.87,Public Ownership,,,Other,2012,,975,,,Part SMBC and part private,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2986,"Friar Street,
Wednesbury",399905,295216,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.01,,,,Other,2012,,38,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2987,"Wolverhampton Road and Anvil Drive,
Oldbury
B69 2JW",398322,288810,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.31,,,,Other,2012,,11,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2990,"Fitzgerald Lighting LTD
Rood End Road,
Oldbury,
B69 4HT",400239,289170,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.39,,,,Other,2012,,49,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2994,"Oldbury Road Industrial Estate,
Oldbury Road,
Smethwick,
B66 1JE",400888,289344,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.57,Public Ownership,,,Other,2012,,18,,,Part SMBC and part private,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2996,"Thompson Road
Oldbury
B68 8QE",399561,287999,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.16,,,,Other,2012,,41,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,2997,"Cape Hill/ Durban Street/ Raglan Road
Smethwick
B66 4SH",403229,287774,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.97,,,,Other,2012,,104,,,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3002,"Rear of Council House,
High Street,
Smethwick, B66 3NT",402360,288140,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.37,Public Ownership,,,Other,2012,,13,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3009,"Tatbank Road,
Oldbury,
B69 4NB",399890,288564,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.15,,,,Other,2012,,40,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3010,"Corngreaves Road (City Estate
Hillcrest Ind Estate), Palmers Garage",394786,285674,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.80,,,,Other,2012,,98,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3011,"Langley Maltings,
Western Road,
Langly,
B69 4LY",399613,288297,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.72,,,,Other,2012,,95,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3012,"Giles Road,
Oldbury,
B68 8JQ",399882,288521,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.25,,,,Other,2012,,9,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3013,"JAS Industrial Park,
Titford Lane,
Oldbury,
B65 0PY",398395,287676,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.93,,,,Other,2012,,33,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3014,"Oldbury Road,
Oldbury,
B66 1NJ",400522,289372,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.89,Public Ownership,,,Other,2012,,102,,,Few small areas in SMBC ownership,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3015,"104-110 Oldbury Road,
Smethwick
B66 1JE",400888,289344,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.68,Public Ownership,,,Other,2012,,24,,,Part SMBC and part private,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3016,"230 Oldbury Road,
B66 1NR",400116,289342,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.48,,,,Other,2012,,52,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3019,Station Road (South),396299,285903,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.95,,,,Other,2012,,33,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3020,"Broadcott Industrial Estate,
and Broadwyn Trading
Estate, Waterfall
Lane/Station Road, Old Hill.",396152,286029,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.40,Not in Public Ownership,,,Other,2012,,49,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3021,"80,82,85 & 90a Waterfall
Lane & 99 to 125 (odds)
Station Road, Cradley Heath",396245,285970,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.35,,,,Other,2012,,12,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3023,"Macarthur Road Industrial
Estate, Cradley Heath",394226,285515,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.32,Public Ownership,,,Other,2012,,46,,,Small area is private,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3025,"Silverthorne Lane/ Forge
Lane, Cradley Heath",393760,285875,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.82,,,,Other,2012,,99,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3026,"Station Street / Graingers
Lane, Cradley Heath",394446,285745,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.30,,,,Other,2012,,46,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3027,"The Bridge Trading Centre
Cokeland Place /
Corngreaves Road,
Cradley Heath",394662,285801,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.57,,,,Other,2012,,19,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3029,"Cradley Road, Lower High
Street, Cradley Heath",394264,285807,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.99,,,,Other,2012,,33,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3031,"Station Street / Cradley
Road, Cradley Heath (opp
Majestic Cinema)",394446,285745,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.29,,,,Other,2012,,12,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3032,"Oldfield Trading Estate,
Oldfields, Cradley Heath",394805,285857,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.64,,,,Other,2012,,51,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3034,"Providence Street (Land
bounded by Newtown
Lane, Mousesweet Brook,
& Foxoak Street), Cradley Heath.",394525,286331,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,4.81,,,,Other,2012,,168,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3040,"Cradley Heath Factory Centre,
Woods Lane,
Cradley Heath, B64 7AQ",394003,285602,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,8.11,,,,Outline,23.03.2016,,351,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3041,"Cokeland Place / Graingers
Lane, Cradley Heath",394610,285790,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.38,Public Ownership,,,Other,2012,,13,,,Part SMBC and part private,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3043,"Palmers Timber site, Station
Road, Old Hill",396246,285751,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.95,,,,Other,2012,,35,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3044,"Jewson Limited, 89 - 105
High  Rowley, Regis",396936,286484,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.35,,,,Other,2012,,12,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3048,"Land at Newton Rd,
Great Barr",403207,293865,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.30,Public Ownership,,,Other,2012,,16,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3049,"Land between Addington Way and River
Tame, Temple Way (Rattlechain)",397814,291077,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.90,,,,Other,2012,,39,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3128,"Mill Lane/ Langley Green Road,
Oldbury",399350,287980,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.23,,,,Other,2012,,43,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3138,"Batman's Hill Pupil Referral Unit,
Adams Close, Princes End",395557,294086,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.63,,,,Full,22.09.2014,,26,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3139,"Former school site, Doulton Road, Rowley Regis",396206,287898,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.06,,,,Full,27.05.2016,,20,,,18 under construction,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3140,"Land at Doulton Way,
between Factory Road,
Bloomfield Road, & railway line, Tipton.",395204,292737,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.62,,,,Other,2012,,99,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3141,"Corner of Batmans Hill
Road and Hobart Road,
Princes End, Tipton",395403,294294,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.23,,,,Other,2012,,8,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3142,"Spinners End Industrial, Estate",394918,285917,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.71,,,,Other,2012,,25,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3153,"Former Fisheries Site,
Union Road,
Oldbury",398349,290437,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.13,,,,Full,05.12.2012,,17,,,5 units completed,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3185,"The Mill,
Beaconview Road,
West Bromwich",401752,294249,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.23,,,,Full,18.01.2016,,11,,,,30/06/2016,30/06/2016,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3219,"Land & premises,
Barnfield Road,  Brook
Street & Bloomfield Road.",395147,292967,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.76,,,,Other,2012,,27,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3220,Brown Lion Street/ Bloomfield Road,395195,293420,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.45,,,,Other,2012,,25,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3221,"Site between Bloomfield
Road, Fountain Lane &
Bradleys Lane, Tipton,
West Midlands",395212,293570,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.50,,,,Other,2012,,53,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3223,"Summerton Road, Oldbury",398051,290033,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1.41,,,,Other,2012,,49,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3224,"10 - 60 Dudley Road East,
Oldbury",397397,290450,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2.00,,,,Other,2012,,70,,,,30/06/2016,01/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/sandwell,Sandwell MBC,3225,"Fox Oak Street/ St Annes Road,
Kawasaki Garage",394334,286085,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,0.40,,,,Other,2012,,14,,,,30/06/2016,30/06/2016,
