OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/ryedale,Ryedale District Council,Kirbymoorside-01,"""Old Brickworks (southern part), North of Swineherd Lane, Kirkbymoorside""",470284.733631,486601.328094,https://www.ryedale.gov.uk/images/PDF/planning/Old_Brickworks_North_of_Swineherd_Lane_Kirkbymoorside.pdf,0.38,not owned by a public authority,,pending decision,,,,,,yes,"
""Proposed erection of 4 no. semi-detached dwellings and 2 no. detached dwellings, the erection of garages and the creation and alterations of vehicular access points""
",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/district-council/ryedale,Ryedale District Council,Kirbymoorside-04,"""Former Russells (western part), New Road, Kirkbymoorside""",469792.860692,486103.754360,https://www.ryedale.gov.uk/images/PDF/planning/Russells_New_Road_Kirkbymoorside.pdf,0.64,not owned by a public authority,,permissioned,reserved matters approval,2011-04-21,,,,yes,"
""Site forms part of wider site with permission for erection of 8no. four bedroom dwellings, 16no. three bedroom dwellings, 20no. two bedroom dwellings and 2no. one bedroom dwellings with associated garaging and parking""
",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/district-council/ryedale,Ryedale District Council,Malton-02,"""Ryedale House, Old Malton Road, Malton""",479187.565812,472158.628648,https://www.ryedale.gov.uk/images/PDF/planning/Ryedale_House_Malton.pdf,1.40,owned by a public authority,,not permissioned,,,,,,yes,"

",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/district-council/ryedale,Ryedale District Council,Norton-07,"""Former ATS (Car Workshop), north of Commercial Street, Norton""",479376.035424,471452.451826,https://www.ryedale.gov.uk/images/PDF/planning/ATS_car_workshop_North_of_Commercial_Street_Norton.pdf,0.74,not owned by a public authority,,permissioned,full planning permission,2015-08-28,,,,,"""Much of site in Flood Zone 2 or 3 - part of area may be suitable for flatted residential. Landowner indicated that current permissioned scheme is unviable""
""Erection of 37no. one bedroom apartments. 20no. two bedroom apartments, 5no. three bedroom dwellings with undercroft parking, private and communal amenity areas, landscaping, alteration to existing vehicular access and erection of street front commercial unit with one bed studio above""
",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/district-council/ryedale,Ryedale District Council,Old_Malton-02,"""Former Highways depot, Westgate, Old Malton""",479788.115039,472893.537012,https://www.ryedale.gov.uk/images/PDF/planning/Former_Highways_Depot_Westgate_Old_Malton.pdf,0.46,owned by a public authority,,permissioned,reserved matters approval,2017-01-27,,,,yes,"
""Site forms part of wider site with permission for erection of 24no. four bedroom dwellings, 9no. three bedroom dwellings and 6no. two bedroom dwellings with associated garaging, parking, amenity areas and landscaping to include demolition and some rebuilding of existing site buildings""
",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/district-council/ryedale,Ryedale District Council,Pickering-02,"""Land South of Outgang Road, North of Crossgates Lane, Pickering""",480017.492669,483569.625303,https://www.ryedale.gov.uk/images/PDF/planning/FC_Site_Land_south_of_Outgang_Lane_North_of_Crossgates_Lane_Pickering.pdf,0.48,owned by a public authority,,not permissioned,,,,,,yes,"

",2017-12-21,2017-12-21,
