OrganisationURI,SiteReference,GeoX,GeoY,Hectares,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/093,-2.269499,53.499295,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/004,-2.430737,53.438920,0.81,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/017,-2.436956,53.425290,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/021,-2.438319,53.426408,0.18,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/022,-2.412148,53.442318,0.16,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/048,-2.432271,53.432546,0.08,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/051,-2.437495,53.422665,5.41,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/100,-2.432630,53.438131,0.29,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/102,-2.428341,53.436891,0.12,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/103,-2.444581,53.425208,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/104,-2.438205,53.425165,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/105,-2.434600,53.429977,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CLA/013,-2.319773,53.496375,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/001,-2.349130,53.494145,0.38,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/008,-2.335727,53.486372,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/013,-2.343431,53.483552,0.2,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/033,-2.351637,53.488568,0.65,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/064,-2.332119,53.483739,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/066,-2.349910,53.484591,0.12,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/067,-2.334576,53.483583,0.23,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/068,-2.345561,53.484830,0.08,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/069,-2.335196,53.484752,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/070,-2.334153,53.485112,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/071,-2.334295,53.484656,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/072,-2.353655,53.493393,0.07,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/073,-2.332633,53.483605,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/074,-2.340609,53.486398,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/075,-2.333230,53.485180,0.05,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/078,-2.330674,53.488177,0.09,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/079,-2.350313,53.483255,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ECC/081,-2.349495,53.483307,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRL/002,-2.411274,53.460471,0.47,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRL/027,-2.412675,53.451469,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRL/029,-2.411844,53.454479,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRL/030,-2.427391,53.460412,0.44,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/004,-2.265633,53.482758,0.77,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/005,-2.265224,53.484444,0.45,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/006,-2.263806,53.485320,1.27,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/025,-2.302427,53.502490,1.43,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/029,-2.271745,53.483257,0.79,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/045,-2.268979,53.482296,5.39,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/045a,-2.266195,53.482028,0.47,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/045b,-2.265359,53.481937,0.5,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/046,-2.263338,53.484329,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/048,-2.264138,53.484284,0.55,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/052,-2.289122,53.503039,2.35,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/053,-2.260328,53.489925,1.29,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/073,-2.274485,53.494712,2.16,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/085,-2.257788,53.490103,0.21,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/088,-2.278652,53.489807,0.26,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/089,-2.282952,53.493026,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/090,-2.267460,53.482815,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/091,-2.268209,53.482868,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/092,-2.284291,53.491843,0.28,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/093,-2.278689,53.490137,0.07,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/094,-2.256977,53.486324,0.16,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/095,-2.259843,53.483480,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/096,-2.267927,53.482841,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/097,-2.280450,53.489492,0.07,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/098,-2.283616,53.491150,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/IRW/099,-2.292723,53.506559,5.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/012,-2.268772,53.512515,0.31,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/014,-2.283823,53.513149,0.07,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/031,-2.253842,53.513725,0.05,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/033,-2.258828,53.515178,0.08,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/050,-2.258404,53.516319,0.12,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/051,-2.262137,53.515765,0.08,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/052,-2.246386,53.513205,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/KER/054,-2.261438,53.514809,0.84,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/038,-2.300262,53.487107,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/049,-2.295922,53.484776,0.67,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/057,-2.284097,53.485372,56.95,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/060,-2.298237,53.484445,0.84,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/064,-2.301097,53.483609,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/078,-2.294018,53.483197,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LAN/081,-2.294529,53.486989,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/018,-2.431746,53.536607,0.3,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/025,-2.421034,53.528529,3.37,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/033,-2.425550,53.534995,0.31,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/047,-2.420200,53.523334,0.49,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/053,-2.423616,53.534502,0.37,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/064,-2.431915,53.533647,0.3,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/066,-2.433706,53.537895,0.27,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/072,-2.434850,53.527201,0.34,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/LHU/076,-2.418231,53.534786,0.34,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/008,-2.294463,53.481058,0.24,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/010a,-2.261155,53.480136,4.44,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/012a,-2.296727,53.474031,5.67,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/012b,-2.302089,53.472937,1.45,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/013,-2.248831,53.487804,0.19,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/013a,-2.248339,53.487584,0.27,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/014,-2.250222,53.487191,1.59,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/015a,-2.247884,53.485603,0.56,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/017,-2.260064,53.479764,0.89,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/030,-2.251699,53.485738,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/039,-2.286949,53.470046,2.91,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/041,-2.248591,53.486675,0.99,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/042,-2.252119,53.486886,0.81,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/042a,-2.250348,53.486495,0.61,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/043a,-2.252930,53.482173,0.19,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/044,-2.253242,53.483226,0.35,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/050,-2.286097,53.471742,0.69,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/059,-2.285318,53.475137,0.96,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/061,-2.283424,53.470313,0.92,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/064,-2.272305,53.470845,1.19,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/064a,-2.273425,53.470191,1.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/065,-2.264316,53.474783,0.28,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/074,-2.249360,53.487926,0.18,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/075,-2.288439,53.474117,0.27,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/082,-2.281770,53.467047,0.59,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/085,-2.278053,53.474455,0.46,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/087,-2.269203,53.472061,1.29,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/087b,-2.269500,53.472733,0.5,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/087c,-2.268472,53.472383,0.45,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/087d,-2.270879,53.471654,1.39,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/090,-2.291064,53.475328,10.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/105,-2.251331,53.484695,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/110,-2.256805,53.482927,0.64,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/114,-2.254203,53.483523,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/115,-2.248669,53.485095,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/116,-2.284945,53.476419,0.11,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/117,-2.284524,53.472881,1.48,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/118,-2.266222,53.474039,0.89,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/119,-2.267184,53.479910,0.26,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/120,-2.284174,53.472362,0.49,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/122,-2.287749,53.478027,0.09,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/127,-2.269790,53.477314,0.97,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/128,-2.258057,53.480038,1.48,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/131,-2.251024,53.484826,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/132,-2.251425,53.485664,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/133,-2.257786,53.480023,0.2,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/134,-2.275877,53.472088,0.05,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/ORD/143,-2.286116,53.466907,0.19,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/PBU/009,-2.294720,53.514424,2.2,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/PBU/011,-2.306683,53.508798,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/PBU/025,-2.316418,53.510535,0.85,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/PBU/034,-2.324708,53.513792,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/PBU/051,-2.330656,53.526105,3.09,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SNO/005,-2.352480,53.514819,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SNO/045,-2.350530,53.514742,0.54,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SNO/045b,-2.349332,53.514109,1.16,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SNO/046,-2.353899,53.513450,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/006,-2.335823,53.509551,0.19,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/024a,-2.346545,53.503469,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/048,-2.335121,53.509974,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/050,-2.334710,53.509827,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/053,-2.347013,53.502087,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/054,-2.335029,53.509408,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/SSO/055,-2.336598,53.510629,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WIN/032,-2.370068,53.489069,0.84,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WIN/034,-2.369973,53.487426,0.22,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WIN/035,-2.365447,53.478696,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WIN/036,-2.361407,53.491706,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WNO/013,-2.396620,53.536674,7.4,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WNO/041,-2.409975,53.532929,0.31,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WNO/043,-2.392430,53.526994,0.25,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WNO/061,-2.410487,53.527341,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WNO/062,-2.399190,53.524020,0.02,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WNO/063,-2.399137,53.524160,0.00,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/013,-2.406580,53.503074,0.14,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/015,-2.361563,53.500917,0.2,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/056,-2.378019,53.497402,0.05,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/059,-2.389310,53.507561,0.07,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/063,-2.380842,53.500308,0.05,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/066,-2.375173,53.509717,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WOR/068,-2.356294,53.503058,0.09,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/021,-2.309936,53.485310,0.48,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/037,-2.304125,53.484736,0.38,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/038,-2.312196,53.484443,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/039,-2.308656,53.488383,0.1,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/040,-2.311238,53.484458,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/042,-2.310972,53.484777,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/043,-2.301476,53.481208,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/044,-2.296093,53.480283,0.28,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSE/045,-2.308251,53.483879,0.04,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/013,-2.393187,53.518495,0.38,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/028,-2.390713,53.518160,2.44,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/038,-2.396342,53.516121,0.89,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/039,-2.400089,53.523695,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/040,-2.399035,53.522635,0.03,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/041,-2.398926,53.523044,0.01,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/WSO/042,-2.409648,53.519126,0.2,2017-12-01,2017-12-01,
