OrganisationURI,SiteReference,GeoX,GeoY,Hectares,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_026,-1.81072,53.65030,0.75539,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_022,-1.81078,53.63509,9.00864,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_034,-1.78885,53.64818,2.44425,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_038,-1.78323,53.62963,0.39688,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_035,-1.77805,53.64911,2.66735,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_030,-1.76056,53.67178,2.10914,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_012,-1.78603,53.65441,0.21926,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_037,-1.80556,53.63417,0.42819,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_049,-1.85315,53.62726,0.32302,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_044,-1.92044,53.60431,0.62812,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_048,-1.84956,53.58610,1.81032,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_042,-1.78137,53.57520,0.23925,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_052,-1.79371,53.56764,1.25504,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_054,-1.79738,53.60018,0.19314,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_040,-1.79170,53.60345,0.25148,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_061,-1.66130,53.57658,0.63905,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_050,-1.82579,53.64102,0.51146,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_041,-1.85653,53.62777,1.79945,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_057,-1.83904,53.63578,0.64018,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_060,-1.66262,53.57253,0.37394,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_043,-1.78167,53.60878,0.36030,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_066,-1.78561,53.57582,1.01763,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_058,-1.66966,53.63523,0.35037,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_047,-1.80986,53.56012,1.33926,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_046,-1.77750,53.57973,1.26574,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_065,-1.86773,53.65924,0.37361,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_059,-1.60557,53.60042,2.71313,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_053,-1.73017,53.60875,28.83937,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_055,-1.92950,53.59680,3.25992,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_051,-1.92560,53.60183,1.71619,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_045,-1.75443,53.56137,2.54646,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_062,-1.90654,53.61316,1.74136,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_064,-1.70190,53.58543,0.37060,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_039,-1.91321,53.60931,0.83236,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_067,-1.71581,53.61586,0.35352,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_063,-1.65372,53.57384,0.16998,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_069,-1.62811,53.71441,0.36557,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_071,-1.70667,53.71952,2.65987,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_085,-1.71855,53.72468,0.59887,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_090,-1.69624,53.70651,1.19656,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_088,-1.68047,53.70677,0.85485,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_092,-1.71521,53.72128,1.32705,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_083,-1.68050,53.70816,0.59574,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_076,-1.65419,53.70292,0.87800,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_079,-1.68176,53.70558,0.51581,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_093,-1.64112,53.71352,0.56076,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_091,-1.63132,53.71268,0.54879,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_080,-1.70899,53.69404,0.80496,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_089,-1.71494,53.72586,1.38337,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_075,-1.71202,53.73115,0.36353,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_078,-1.66917,53.72261,0.31450,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_077,-1.65396,53.70766,0.67381,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_074,-1.72472,53.72303,0.37151,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_072,-1.64201,53.71312,1.18853,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_084,-1.72291,53.72131,6.93817,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_094,-1.70157,53.71031,0.36150,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_095,-1.71934,53.71179,0.65561,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_097,-1.69437,53.72944,1.45287,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_073,-1.63939,53.70169,0.75705,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_081,-1.72366,53.72551,0.35480,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_082,-1.68590,53.73297,0.40309,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_096,-1.74275,53.71782,1.62386,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_068,-1.65737,53.71182,0.55780,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_087,-1.73568,53.71653,0.24766,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_086,-1.64719,53.70257,0.22693,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_102,-1.63060,53.70494,0.16509,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_103,-1.65372,53.57384,0.16998,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_100,-1.61197,53.68622,0.24857,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_099,-1.82732,53.63915,0.13754,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_098,-1.69509,53.74866,0.45507,2018-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_101,-1.69923,53.72804,0.14962,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_105,-1.61638,53.70993,2.18101,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_104,-1.68356,53.59680,1.49987,2018-12-18,2018-12-18,
