OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/cheshire-east,406,"Victoria Mills, Macclesfield Road, Holmes Chapel",-2.350279,53.201728,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,4.18,,,permissioned,outline planning permission,2012-08-30,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=08/0492/OUT&query=7e096956-f6a3-4b6a-b5d3-a7caa9a966b8,160,160,yes,"08/0492/OUT
16/3724C - Reserved Matters application on outline application 08/0492/OUT for access, appearance, landscaping, layout and scale with respect to 136 dwellings.  This was registered on the 29 July 2016 and is currently pending decision.. Outline application for residential development including means of access",2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,742,"Clarence Mill, Clarence Brow, Bollington",-2.100568,53.300664,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.48,not owned by a public authority,,permissioned,full planning permission,2015-02-17,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=14/5063M&query=a43e005b-faf4-40dc-8c9e-046ddc0e0bf8,19,19,yes,14/5063M. Change of use of part of the first floor from B2 to 19 apartments,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,749,"Woodend, Homestead Road, Disley",-2.044165,53.359007,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.34,not owned by a public authority,,permissioned,outline planning permission,2014-08-08,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=13/4530M&query=abb82b90-12fc-434d-ae8e-cdcb3c7168a6,11,11,yes,13/4530M. Outline Application for 11 Apartments,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,978,"The Old Workshops, Kettle Lane, Audlem",-2.488794,52.983892,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.53,not owned by a public authority,,permissioned,full planning permission,2016-02-11,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/4241N&query=65f27f22-beb9-43eb-a777-9463c6f89f34,6,6,yes,15/4241N. Demolition of existing buildings and erection of 6 dwellings and access works,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,993,"Ivy House Farm, Longhill Lane, Hankelow",-2.474024,52.999386,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.22,not owned by a public authority,,permissioned,outline planning permission,2016-10-31,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/3456N&query=4fe1ffd1-f7ce-4767-82c3-25b6dad56ca9,5,5,yes,"16/3456N. ""Demolition of existing dwelling and commercial building and erection of five detached dwelling, access and associated works""",2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,2327,"The Hollies, Wesley Avenue, Sandbach",-2.365709,53.144952,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.11,not owned by a public authority,,permissioned,full planning permission,2016-10-27,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/0866C&query=ef2adad9-ead2-4dfd-90c5-9999c28bb63d,26,26,yes,16/0866C. Construction of apartments and associated landscaping,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,2340,"9 Old Middlewich Road, Sandbach",-2.366487,53.144931,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.09,not owned by a public authority,,permissioned,full planning permission,2016-04-11,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/3379C&query=744c1af9-7d8d-45d5-838c-52e4face093e,13,13,yes,15/3379C. Construction of 13 one and two bedroom apartments,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,2355,"Haulage depot rear of 13 Congleton Road, Sandbach",-2.360474,53.146406,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.41,not owned by a public authority,,permissioned,full planning permission,2016-08-12,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/2134C&query=f4ed61d7-12e7-497e-a433-624a9e9b7639,14,14,,15/2134C. Demolition of workshop and haulage yard and erection of 14 dwellings,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,2414,"Land between 10 and 12 Waterloo Street, Macclesfield",-2.130314,53.258424,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.02,not owned by a public authority,,permissioned,outline planning permission,2014-08-11,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=14/1824M&query=a4575ec0-2c59-4f12-b98e-11df44e5280e,5,5,yes,14/1824M. Construction of a two storey building for 5 two bedroom residential apartments,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,2418,"Former Massive Dyeworks, Loney Street, Macclesfield",-2.134459,53.256325,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.09,not owned by a public authority,,permissioned,full planning permission,2016-12-02,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=16/4296M&query=bcec0825-2eba-4b61-acae-7e843fc2f570,8,8,yes,16/4296M. Erection of 8 terraced houses,2017-10-19,2017-10-19,
http://opendatacommunities.org/id/unitary-authority/cheshire-east,2421,"Dunwood, Homestead Road, Disley",-2.044751,53.358827,http://cheshireeast.gov.uk/planning/spatial_planning/brownfield-register.aspx,0.24,not owned by a public authority,,permissioned,full planning permission,2015-11-12,http://planning.cheshireeast.gov.uk/applicationdetails.aspx?pr=15/3617M&query=b97203e1-3001-4a81-8b1e-598e9c447ee3,6,6,yes,15/3617M. Demolition of existing dwelling and erection of 6 apartments,2017-10-19,2017-10-19,
