OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/warrington,1019.0,"Land adj 414 Knutsford Road, WA4 1DR",-2.576376,53.38286,,0.08,,,not permissioned,,,,8,8,,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1029.0,"Land at John St/Winwick Street, Warrington, WA4 6NL",-2.592578,53.392968,,0.85,,,pending decision,full planning permission,,,362,362,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1050.0,"114, Booths Hill Road, Lymm, Warrington, WA13 0EQ",-2.496767,53.379783,,0.11,,,permissioned,reserved matters approval,,,6,6,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1090.0,"Beers Building Co, Station Road, Latchford, WA4 2AD",-2.565394,53.37786,,1.48,,,not permissioned,,,,158,158,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1108.0,"Edwards Cheshire, Navigation Street, Warrington, WA1 2EL",-2.578617,53.388237,,0.56,,,permissioned,reserved matters approval,,,76,76,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1178.0,"Cardinal Newman High School, Bridgewater Avenue, Latchford, WA4 1RX",-2.562541,53.390363,,2.72,,,not permissioned,other,,,110,110,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1201.0,"New World Ltd, New World House, Thelwall Lane, Warrington, WA4 1NL",-2.54887,53.383618,,14.06,,,permissioned,reserved matters approval,,,34,34,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1245.0,"The Corner House, 98 Sandy Lane, Warrington, WA2 9HX",-2.590529,53.41398,,0.08,,,not permissioned,other,,,11,11,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1322.0,"Brook Place, Knutsford Road, Warrington, WA4 1PH",-2.569819,53.382027,,0.16,,,not permissioned,other,,,8,8,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1401.0,"Land at Winwick Street/Tanners Lane/Dallam Lane, Warrington, WA2 7NG",-2.594948,53.392656,,3,,,not permissioned,other,,,20,20,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1412.0,"Land at Dawson House, Liverpool Road, Great Sankey, Warrington",-2.673777,53.39562,,5.78,,,permissioned,other,,,140,140,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1412.1,"Dawson House, Liverpool Road, Great Sankey, Warrington, WA5 3LW",-2.67257,53.395462,,0.23,,,permissioned,full planning permission,,,7,7,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1422.0,"Land at 31-35, Winwick Street, Warrington, WA2 7TT",-2.593133,53.392693,,0.07,,,not permissioned,other,,,16,16,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1427.0,"35-37 Bewsey Street, Warrington, WA2 7JA",-2.595489,53.391869,,0.02,,,not permissioned,,,,2,2,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1508.0,"Ramswood Nursery, Manchester Rd, WA3 6EA",-2.480697,53.403338,,1.92,,,not permissioned,,,,2,2,,,2018-12-01,2018-12-02,
http://opendatacommunities.org/id/unitary-authority/warrington,1509.0,"South Western corner of Penketh Business Park, Off Cleveleys Rd, Penketh, Warrington, WA5 2SR",-2.634867,53.383699,,0.76,,,not permissioned,other,,,22,22,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1513.0,"Hollingreave Farm, Dam Lane, Rixton, WA3 6LE",-2.468974,53.422041,,0.45,,,permissioned,full planning permission,,,5,5,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1517.0,"Former Ship Inn and adjoining land, Chester Road, Walton, WA4 6EN",-2.596103,53.368413,,1.36,,,permissioned,reserved matters approval,,,1,1,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1519.0,"Howards Transport Limited, Robins Lane, Culcheth, WA3 4AE",-2.531846,53.449315,,0.35,,,not permissioned,,,,7,7,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1541.0,Arpley Meadows (mid parcel immediately abutting the west coast mainline),-2.6056,53.378398,,19.57,,,not permissioned,,,,646,646,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1550.0,"Land adjacent Lord Street, Latchford, WA4 1BZ",-2.587898,53.383717,,0.08,,,permissioned,other,,,21,21,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1580.0,"Longshaw Street Garage Plots (north east), Dallam",-2.605626,53.412152,,0.13,,,pending decision,full planning permission,,,6,6,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1585.0,"Former scout hut/lock up garagres, Helsby Street (southern end), Howley, WA1 3AX",-2.574604,53.39307,,0.12,,,not permissioned,,,,8,8,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1607.0,"The Old Rectory, Rectory Lane, Winwick, WA2 8LE",-2.595182,53.428686,,0.82,,,not permissioned,,,,4,4,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1613.0,"Barondale Grange, Stockport Road, Thelwall, WA4 2TB",-2.529288,53.378944,,0.86,,,not permissioned,,,,4,4,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1620.0,"Recycling premises, Off Camsley Lane, Lymm, WA13 9BY",-2.510686,53.381338,,0.88,,,not permissioned,,,,11,11,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1633.0,Arpley Meadows (most western parcel),-2.613191,53.380547,,29.34,,,not permissioned,,,,1105,1105,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1638.0,Broomedge Nurseries (formerly Hampson Nursery),-2.444694,53.373219,,3,,,not permissioned,,,,5,5,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1643.0,"Former Police Training Centre, Off Greenway, Bruche, WA1 3BG",-2.558902,53.401041,,8.81,,,permissioned,reserved matters approval,,,220,220,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1653.0,"Adjacent to south-western cockhedge bridge, Scotland Rd, Warrington, WA1 2AF",-2.592301,53.390283,,0.08,,,not permissioned,,,,22,22,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1710.0,"Dalton Bank Council Depot, Manchester Road, Warrington, WA1 2PH",-2.583959,53.392979,,1.45,,,not permissioned,,,,65,65,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1715.0,"Spectra Building & Drivetime Golf Range, South of Centre Park Business Park, WA1 1QL",-2.600371,53.376405,,15.69,,,not permissioned,,,,510,510,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1717.0,"Former Dairy Works, Knutsford Road, Warrington, WA4 1AZ",-2.579931,53.383572,,0.25,,,not permissioned,,,,13,13,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1719.0,"Furnish with Flair Site, Wilderspool Causeway, Warrington, WA4 6QP",-2.585138,53.377546,,0.32,,,not permissioned,,,,36,36,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1720.0,"MSBS Joinery Site, Star Lane, Lymm, WA13 9LN",-2.494446,53.383038,,0.37,,,not permissioned,,,,11,11,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1721.0,"St Albans Catholic Club, Bewsey Street, Warrington, WA2 7JQ",-2.595177,53.391848,,0.1,,,not permissioned,,,,35,35,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1723.0,"Land at Hopwood Street, off Manchester Road, Warrington, WA1 2PH",-2.585227,53.39317,,0.46,,,not permissioned,,,,21,21,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1725.0,"Land adjacent Magistrates Court, Winmarleigh Street, Warrington, WA1 1NB",-2.599457,53.386992,,0.05,,,not permissioned,,,,15,15,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1733.0,"Hall Motors Site, Folly Lane, Warrington, WA5 0LZ",-2.604351,53.398829,,0.86,,,not permissioned,,,,31,31,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1736.0,"224-228 Wilderspool Causeway, Warrington, WA4 6QF",-2.587409,53.378927,,0.15,,,not permissioned,,,,20,20,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1737.0,"Land Between Public House and 3 Church Lane, Culcheth, WA3 5DL",-2.517721,53.451836,,0.25,,,permissioned,outline planning permission,,,10,10,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1746.0,"Site of former Kwik Save, Academy Way/Buttermarket Street, Warrington, WA1 2BJ",-2.589878,53.389273,,0.39,,,permissioned,full planning permission,,,144,144,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1752.0,"Former Wilderspool Stadium, Priory Street, Warrington, WA4 6YP",-2.587619,53.382421,,1.95,,,not permissioned,,,,163,163,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1753.0,"Land at the rear of St. James Court, Off Wilderspool Causeway, Warrington, WA4 6PS",-2.588644,53.383189,,0.85,,,not permissioned,,,,38,38,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1755.0,"Garven Place Clinic, Legh Street, Warrington, WA1 1UQ",-2.598012,53.389289,,0.56,,,not permissioned,,,,25,25,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1758.0,"Land at junction of Wilson Patten Street/Winmarleigh Street, Warrington, WA1 1LE",-2.599505,53.386017,,0.16,,,not permissioned,,,,21,21,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1760.0,"Land at 3 Delenty Drive, Birchwood, WA3 6AN",-2.528193,53.421778,,0.44,,,permissioned,full planning permission,,,9,9,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1785.0,"Car Wash SUDS, Church Street, Warrington, WA1 2SY",-2.585029,53.390145,,0.09,,,not permissioned,,,,12,12,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1795.0,"Holy Trinity Vicarage, Palmyra Square North, Warrington, WA1 1JQ",-2.597061,53.3882,,0.06,,,not permissioned,,,,8,8,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1809.0,55-57 Knutsford Road,-2.589302,53.385375,,0.25,,,not permissioned,,,,25,25,,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1817.0,"Bathroom & Tile Showroom, Parker St/Liverpool Rd, Warrington, WA1 1NN",-2.601802,53.388407,,0.1,,,not permissioned,,,,15,15,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1821.0,"56-58 Bewsey Road, Bewsey, Warrington, WA2 7LS",-2.601915,53.394611,,0.1,,,not permissioned,,,,13,13,,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1844.0,"Lock up garages south west of Wellfield Street, Warrington, WA5 1AZ",-2.614762,53.392656,,0.17,,,not permissioned,,,,7,7,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1855.0,"Land off Hollow Drive, Hollow Drive, Stockton Heath, WA4 2AS",-2.572894,53.371235,,0.36,,,permissioned,outline planning permission,,,9,9,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1885.0,"Dingle Farm, Dingle Lane, Appleton, WA4 3HR",-2.560775,53.35681,,1.98,,,permissioned,full planning permission,,,2,2,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2030.0,"Land between Methodist Church and 280 Warrington Road, Glazebury, WA3 5LG",-2.493699,53.464491,,0.14,,,permissioned,full planning permission,,,5,5,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2128.0,"Front of Former Hewden Tool Hire, Junction of Laburnum Lane/Liverpool Road, Gt Sankey, WA5 3LF",-2.669151,53.393098,,0.16,,,not permissioned,,,,5,5,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2129.0,"Land off Knutsford Road / Blackbear Bridge, Land off Knutsford Road/ Blackbrear Bridge, WA4 1NH",-2.570932,53.38213,,0.56,,,not permissioned,,,,37,37,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2134.0,"Lingley Mere Business Park, Lingley Mere, Great Sankey, WA5 3LQ",-2.66416,53.404242,,8.51,,,permissioned,outline planning permission,,,275,275,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2134.1,Lingley Mere Phase 1,-2.662322,53.404425,,2.01,,,permissioned,reserved matters approval,,,57,57,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2135.0,"Zones 3 To 6, Omega South, Warrington",-2.650491,53.405815,,33.97,,,permissioned,outline planning permission,,,1100,1100,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2135.1,"Omega South Zone 6-Phase 1, Land adjacent to Lingley Green Avenue, Warrington",-2.651778,53.403349,,6.36,,,permissioned,reserved matters approval,,,185,185,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2135.2,Land Bounded by Lingley Green Avenue to the South and Sophia Drive to the East (Phase 2-Zone 6),-2.65707,53.403257,,5.87,,,permissioned,reserved matters approval,,,158,158,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2145.0,"St. Margarets Infant Block, Sandy Lane, Warrington, WA2 9AD",-2.582394,53.410353,,0.5,,,not permissioned,,,,17,17,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2163.0,"Oakdene Nursing Home, Twiss Green Lane, Culcheth, Warrington, WA3 4DJ",-2.52711,53.460776,,0.94,,,permissioned,full planning permission,,,9,9,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2172.0,Land at Rixton New Hall,-2.465643,53.403135,,4.82,,,not permissioned,,,,2,2,,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2176.0,Sycamore Lane Community Primary School,-2.63823,53.389789,,2.3,,,not permissioned,,,,60,60,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2177.0,"Grappenhall Hall Residential School, Church Lane, Grappenhall, WA4 3EU",-2.544409,53.370162,,1.71,,,not permissioned,,,,20,20,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2187.0,"Bewsey Old School, Off Lockton Lane, Besey, WA5 0BF",-2.611206,53.398081,,0.8,,,not permissioned,,,,22,22,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2188.0,"Delenty Drive Police Station, Delenty Drive, Birchwood, WA3 6AN",-2.528807,53.422058,,0.31,,,not permissioned,,,,8,8,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2189.0,"Bridgewater House and Depot, Off Sandy Lane, Stockton Heath, WA4 2AY",-2.578668,53.368179,,0.43,,,not permissioned,,,,12,12,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2191.0,"Capesthorne Road Council Depot, Capesthorne Road, Orford, WA2 0JE",-2.572674,53.411338,,0.12,,,not permissioned,,,,6,6,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2193.0,"Houghton Hall, Greenwood Crescent, Orford, WA2 0DT",-2.573083,53.414367,,0.49,,,permissioned,full planning permission,,,21,21,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2198.0,"Land at Harrison Square, Boulting Avenue, Warrington, WA5 0HQ",-2.605921,53.409621,,0.89,,,permissioned,full planning permission,,,24,24,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2261.0,"Rear of former Hewden Tool Hire, Laburnum Lane, Gt Sankey, WA5 3LE",-2.669271,53.392504,,0.42,,,not permissioned,,,,11,11,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2274.0,"Latchford Car and Van Sales, 741 Knutsford Road, Latchford, WA4 1JY",-2.561492,53.37998,,0.04,,,permissioned,outline planning permission,,,5,5,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2460.0,"Boulting Electrical Systems, Chapel Road, Penketh, WA5 2PR",-2.660933,53.380207,,0.48,,,not permissioned,,,,8,8,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2463.0,"Midland Way / Priestley Street Garage, Warrington, WA1 1UE",-2.602843,53.392358,,0.39,,,not permissioned,,,,25,25,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2464.0,"Crosfield Street ALDI, Crosfield Street, Warrington, WA1 1UD",-2.602928,53.389162,,0.65,,,not permissioned,,,,46,46,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2465.0,"Crosfield Street Petrol Filling Station, Crosfield Street, Warrington, WA1 1UD",-2.60273,53.390241,,0.17,,,not permissioned,,,,19,19,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2468.0,"Warrington Car Wash and Car Sales, Winwick Street/Buckley Street, Warrington, WA2 7PA",-2.59449,53.394275,,0.19,,,not permissioned,,,,15,15,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2469.0,"Portland Trade Park, Tanners Lane/Erwood Street, Warrington, WA2 7NS",-2.595812,53.393894,,0.58,,,not permissioned,,,,35,35,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2471.0,"Pinners Brow Retail Park, Pinners Brow, Warrington, WA2 7XA",-2.592056,53.394475,,1.98,,,not permissioned,,,,74,74,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2472.0,"Former Cabinet Works and Vicinity, Cairo Street / Barbauld Street, Warrington, WA1 1EH",-2.594486,53.388212,,0.28,,,not permissioned,,,,15,15,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2473.0,"Former TJ Hughes Building, Sankey Street, Warrington, WA1 1XG",-2.595439,53.388509,,0.22,,,not permissioned,,,,15,15,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2474.0,"Site of former Andrew Harris furniture, Dial Street, Warrington, WA1 2PA",-2.587084,53.390562,,0.42,,,not permissioned,,,,49,49,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2475.0,"Corner of Church Street / Victoria Street, Warrington, WA1 2TF",-2.585925,53.390071,,0.13,,,not permissioned,,,,17,17,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2476.0,"Orchard Street Works, Orchard Street, WA1 2TE",-2.584531,53.390635,,0.17,,,not permissioned,,,,22,22,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2477.0,"Land at Crossley Street, Warrington, WA1 2PD",-2.585978,53.39187,,0.25,,,not permissioned,,,,33,33,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2478.0,"General Street Metal Works, General Street, Warrington, WA1 2TE",-2.584597,53.391303,,0.34,,,not permissioned,,,,44,44,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2480.0,"Former K&N Works, Lythgoes Lane, Warrington, WA2 7XE",-2.589953,53.393681,,0.32,,,not permissioned,,,,38,38,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2481.0,"Land enclosed by Hopwood Street, School Brow and Crossley Street, Warrington, WA1 2TA",-2.584875,53.391968,,0.93,,,not permissioned,,,,42,42,,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2482.0,Wharf Industrial Estate,-2.581513,53.385666,,4.86,,,not permissioned,,,,129,129,,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2548.0,"Land at the junction of Stocks Lane and Warrington Road, Penketh, WA5 2RT",-2.663478,53.383247,,0.07,,,pending decision,full planning permission,,,6,6,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2581.0,Former Willowpool Nurseries site,-2.447386,53.372276,,2.01,,,permissioned,full planning permission,,,14,14,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2633.0,"Former Orford Farm, School Road, Orford, WA2 9BW",-2.580463,53.409368,,0.53,,,permissioned,other,,,33,33,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2658.0,"Hawthorne Business Park, Hawthorne Street, Warrington, WA5 0BT",-2.601917,53.401465,,1.19,,,permissioned,full planning permission,,,46,46,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2672.0,"Land south of Wilson Patten Street (inc former Mr Smiths), Warrington, WA1 1HN",-2.595242,53.385566,,3.4,,,not permissioned,,,,300,300,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2673.0,"New Town House, Buttermarket Street, Warrington, WA1 2NH",-2.59079,53.390091,,0.82,,,not permissioned,,,,203,203,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2678.0,"20 Dallam Lane, Warrington, WA2 7NG",-2.595798,53.392475,,0.27,,,not permissioned,,,,9,9,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2679.0,"25-29 Winwick Street, Warrington, WA2 7TT",-2.593093,53.392542,,0.08,,,not permissioned,,,,9,9,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2680.0,"37-41 Winwick Street, Warrington, WA2 7TT",-2.59317,53.392823,,0.07,,,not permissioned,,,,7,7,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2681.0,"Land bounded by Haydock Street, Ashton Street and John Street, Warrington, WA2 7UW",-2.592506,53.393622,,0.38,,,not permissioned,,,,38,38,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2682.0,"Land bounded by Winwick Road, Orford Lane and Bluecoat Street, Warrington, WA2 7AZ",-2.592588,53.396025,,1.61,,,not permissioned,,,,80,80,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2684.0,"The Harrison Centre, Boulting Avenue, Dallam, WA5 0HG",-2.608243,53.410232,,1.14,,,permissioned,full planning permission,,,21,21,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2691.0,"Holcroft Grange, Jackson Avenue, Culcheth, WA3 4DZ",-2.522852,53.451863,,0.47,,,not permissioned,,,,15,15,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2692.0,"Former Fox Wood School, Chatfield Drive, Birchwood, WA3 6QW",-2.526051,53.41823,,1.32,,,not permissioned,,,,23,23,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2697.0,"Land adjacent St Heath Fire Station, Ackers Road, Stockton Heath, WA4 2 JB",-2.565366,53.375564,,0.18,,,not permissioned,,,,5,5,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2700.0,"Former Elm Tree Inn and Bridge Inn, Phipps Lane, Burtonwood, WA5 4HX",-2.657752,53.431372,,0.4,,,permissioned,outline planning permission,,,18,18,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2704.0,"Land at Boarded Barn Farm, Birchbrook Road, Lymm, WA13 9RZ",-2.453396,53.392121,,1.02,,,not permissioned,,,,6,6,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2711.0,"Land North of Farmers Arms, Rushgreen Road, Lymm, WA13 9RD",-2.456275,53.388876,,0.31,,,permissioned,full planning permission,,,10,10,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2712.0,"93 Wellington Street, Warrington, WA1 2DA",-2.58359,53.388116,,0.09,,,permissioned,outline planning permission,,,10,10,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2719.0,"The Royal British Legion, 99 Greystone Road, Penketh, Warrington, WA5 2ER",-2.654158,53.387036,,0.34,,,not permissioned,,,,26,26,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2720.0,"Radley Cottage, Radley Lane, Houghton Green, Warrington, WA2 0SZ",-2.575138,53.418543,,0.83,,,not permissioned,,,,42,42,,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2822.0,"Top Farm, Higher Lane, Lymm, Warrington, WA13 0RW",-2.445788,53.369475,,0.17,,,permissioned,full planning permission,,,2,2,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2859.0,"Cop Holt Farm, Newton Road, Winwick, Warrington, WA2 8SH",-2.61,53.438405,,0.31,,,permissioned,full planning permission,,,0,0,yes,,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2879.0,"Units 1 & 2, Barsbank Lane, Lymm, Warrington, WA13 0ER",-2.493137,53.380898,,0.3,,,permissioned,outline planning permission,,,7,7,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2905.0,"20 Beatrice Street, Beatrice Street, WA4 1DR",-2.576417,53.382449,,0.42,,,permissioned,outline planning permission,,,18,18,yes,,2017-06-01,2017-06-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2906.0,"Warrington Baptist Church, 107 Sankey Street, WA1 1NN",-2.600888,53.388367,,0.12,,,permissioned,full planning permission,,,18,18,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2907.0,"Former station goods yard, Off Green Lane, Padgate, WA1 4HU",-2.555696,53.40551,,0.82,,,permissioned,full planning permission,,,31,31,yes,,2017-06-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/warrington,2908.0,"Former Bayleaf PH, Harpers Road, Fearnhead, WA2 0PB",-2.552428,53.408481,,1.01,,,permissioned,full planning permission,,,93,93,yes,,2017-06-01,2017-06-01,
