OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chesterfield,94,Allen & Orr Timber Yard,-1.429687,53.23848,https://www.chesterfield.gov.uk/media/824279/94-allen-orr-timber-yard-chesterfield.pdf,0.86,not owned by a public authority,,not permissioned,,,,1,39,yes,"Included within draft local plan. The site has no significant physical or environmental constraints and those identified, including access, highway network limitations, heritage impact, air pollution, land stability should be mitigable.",2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,108,"Goldwell Rooms (Former) and 6 Ashgate Road, Chesterfield",-1.439559,53.238599,https://www.chesterfield.gov.uk/media/562093/108-goldwell-rooms-former-and-6-ashgate-road-chesterfield.pdf,0.62,owned by a public authority,,permissioned,full planning permission,2019-11-06,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K5L2ZLEP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00553%2FFUL&keyVal=K5L3V6EP00200,1,70,yes,"The site is appropriate for residential development in terms of access to centres, services and facilities. Identified constraints are likely to be mitigable.",2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,111,"Ringwood Centre, Victoria Street, Brimington, Chesterfield",-1.389072,53.264401,https://www.chesterfield.gov.uk/media/562096/111-ringwood-centre-victoria-street-brimington.pdf,0.97,not owned by a public authority,,permissioned,reserved matters approval,2016-04-05,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OTLJRQEP04100&activeTab=summary&previousCaseNumber=CHE%2F17%2F00533%2FTPO&keyVal=0019FWEPLI000,37,37,yes,Site has full planning permission and development is currently underway.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,125,"292 Manor Road, Brimington, Chesterfield",-1.390498,53.243204,https://www.chesterfield.gov.uk/media/562099/125-292-manor-road-brimington-chesterfield.pdf,0.87,not owned by a public authority,,permissioned,reserved matters approval,2018-11-20,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NPO7KTEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00344%2FOUT&keyVal=000Q6SEPLI000,26,26,yes,Site has reserved matters permission.,2017-12-19,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,126,"Inkersall Social Club, Inkersall Green, Inkersall",-1.368983,53.251101,https://www.chesterfield.gov.uk/media/562102/126-inkersall-social-club-inkersall-green-inkersall.pdf,0.53,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=KUFQ6DEP01X00&activeTab=summary&previousCaseNumber=CHE%2F09%2F00756%2FOUT&keyVal=0017SQEPLI000,1,16,yes,The loss of the site to residential development has been accepted by the Council on the basis of alternative provision being within the same catchment as the Social Club. The site is appropriate for residential development and identified constriants are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,128,"North East Derbyshire District Council Offices (Former), Saltergate, Chesterfield",-1.432344,53.238098,https://www.chesterfield.gov.uk/media/562915/128-former-ne-derbyshire-district-council-offices-saltergate-chesterfield.pdf,0.65,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=LW33IPEP02W00&activeTab=summary&previousCaseNumber=CHE%2F11%2F00835%2FCA&keyVal=001A6AEPLI000,1,29,yes,"The site is appropriate for residential development, the loss of the offices on the site is policy compliant, there being no overriding planning reasons to protect the premises and land from other town centre uses. Identified constraints are likely to be mitigable. application awaiting decision (care units). Full application awaiting decision.",2017-12-19,2019-12-10,
http://opendatacommunities.org/id/district-council/chesterfield,145,"Elm Street, Hollingwood, Brimington, ",-1.387573,53.263396,https://www.chesterfield.gov.uk/media/562108/145-elm-street-hollingwood-brimington.pdf,0.71,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K9JUV7EP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00727%2FFUL&keyVal=IPSH33EPN1000,1,23,yes,The site has been occupied by a permanent structure but the remains have not sufficiently blended into the landscape over the process of time. Whilst nearby schools are at capacity certain types of residential development would be possible without an increase in demand for school places. Furthermore the potential for expansion of the nearby schools is as yet undetermined. The site has constraints but non appear to be unmitigable and the site is appropriate for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,150,"Derwent House HOP, Ulverston Road, Chesterfield",-1.449788,53.253002,https://www.chesterfield.gov.uk/media/562111/150-derwent-house-hop-ulverston-road-chesterfield.pdf,0.57,owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=N7DAM7EP00T00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00441%2FDEM&keyVal=0014PGEPLI000,1,17,yes,The site is an appropriate location for residential development. Identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,151,"Red House HOP & Spire Lodge, Sheffield Road, Chesterfield",-1.424839,53.246898,https://www.chesterfield.gov.uk/media/562114/151-red-house-hop-spire-lodge-sheffield-road-chesterfield.pdf,0.91,owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=I00PCGEP20000&activeTab=summary&previousCaseNumber=CHE%2F04%2F00537%2FCPO&keyVal=0009EDEPLI000,1,25,yes,On the basis that the site would only be available should Derbyshire County Council have concluded that the service/facility provided is no longer necessary the site is an appropriate location for residential development. The constraints posed by Sheffield Road to the west is not significant. Other identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,154,"Ash Glen Nursery (Former), Sheffield Road, Unstone",-1.437771,53.278996,https://www.chesterfield.gov.uk/media/562117/154-ash-glen-nursery-former-sheffield-road-unstone.pdf,1.12,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=8400130OLD&activeTab=summary&previousCaseNumber=CHE%2F0384%2F0184&keyVal=000DVTEPLI000,1,30,yes,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality. Accordingly the site is not currently considered to be appropriate for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,156,"Boat Sales (Former), Sheffield Road, Unstone",-1.437695,53.2802,https://www.chesterfield.gov.uk/media/562123/156-boat-sales-former-sheffield-road-unstone.pdf,1.3,not owned by a public authority,,permissioned,outline planning permission,2017-10-10,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O48IFAEP04100&activeTab=summary&previousCaseNumber=CHE%2F16%2F00171%2FOUT&keyVal=000DW4EPLI000,48,48,yes,Outline permission received. REM pending consideration.,2017-12-19,2019-12-10,
http://opendatacommunities.org/id/district-council/chesterfield,192,"Walton Hospital, Whitecotes Lane, Chesterfield",-1.443739,53.221297,https://www.chesterfield.gov.uk/media/562126/192-walton-hospital-whitecotes-lane-chesterfield.pdf,3.09,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJNL0NEPGXY00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00108%2FOUT&keyVal=00155XEPLI000,90,90,yes,Outline permission lapsed in 2018.,2017-12-19,2019-12-10,
http://opendatacommunities.org/id/district-council/chesterfield,193,"Land South Of Walton Hospital, Harehill Road, Chesterfield",-1.43941,53.220198,https://www.chesterfield.gov.uk/media/562129/193-land-south-of-walton-hospital-harehill-road-chesterfield.pdf,1.5,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPO72EP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00598%2FOUT&keyVal=NUQ08QEP03B00,60,60,yes,Outline permission lapsed in 2019.,2017-12-19,2019-12-10,
http://opendatacommunities.org/id/district-council/chesterfield,244,"Middle Farm, Duckmanton, Chesterfield",-1.337547,53.243802,https://www.chesterfield.gov.uk/media/562132/244-middle-farm-duckmanton.pdf,1.35,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ND6FUEEP02A00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00728%2FFUL&keyVal=0015DLEPLI000,3,3,yes,Site had full planning permission. Lapsed in 2017.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,276,"The Conservatory Centre, Hazlehurst Lane, Stonegravels, Chesterfield",-1.425114,53.245398,https://www.chesterfield.gov.uk/media/562135/276-the-conservatory-centre-hazlehurst-lane-stonegravels-chesterfield.pdf,0.2,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPLCAEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00595%2FOUT&keyVal=001996EPLI000,9,9,yes,Site had outline planning permission which lapsed in Feb 2019.,2017-12-19,2019-12-09,
http://opendatacommunities.org/id/district-council/chesterfield,315,"Pondhouse Farm, Troughbrook Road, Hollingwood, Chesterfield",-1.376476,53.263599,https://www.chesterfield.gov.uk/media/562138/315-pondhouse-farm-troughbrook-road-hollingwood-chesterfield.pdf,0.55,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQPCVFEPL3U00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00390%2FOUT&keyVal=000QS3EPLI000,1,10,yes,The brownfield element of the site is in a suitable location in respect to services and facilities and identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,317,"Edale Road (garage court), Mastin Moor, Chesterfield",-1.324821,53.2745,https://www.chesterfield.gov.uk/media/562141/317-edale-road-garage-court-mastin-moor.pdf,0.2,owned by a public authority,,not permissioned,,,,1,6,yes,The site is within a regeneration priority area and is suitable in priniciple for residential (Housing) development despite being currently distant from existing services and facilities. Identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,336,"Land Off Dunston Road, Chesterfield",-1.450988,53.2681,https://www.chesterfield.gov.uk/media/562144/336-land-off-dunston-road-chesterfield.pdf,4.49,not owned by a public authority,,permissioned,reserved matters approval,2017-11-23,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJR4RQEPGYP00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00116%2FOUT&keyVal=IF6PNZEP20000,106,106,yes,Reserved matters permission received. Dwellings under construction.,2017-12-19,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,382,"Basil Close, Chesterfield",-1.425202,53.2388,https://www.chesterfield.gov.uk/media/562150/382-basil-close-chesterfield-s41-7sl.pdf,0.15,not owned by a public authority,,permissioned,reserved matters approval,2016-02-05,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IA5SMDEPN1001,22,22,yes,Reserved matters permission received.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,383,"Ryro Engineering, Shaw Street, Chesterfield",-1.425207,53.257497,https://www.chesterfield.gov.uk/media/562153/383-ryro-engineering-shaw-street-chesterfield.pdf,0.07,not owned by a public authority,,permissioned,outline planning permission,2019-04-08,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0019XEEPLI000,8,8,yes,Reserved matters permission lapsed. New ouline permission approved April 2019.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,385,"Former Social Club, Saltergate, Chesterfield",-1.435785,53.2385,https://www.chesterfield.gov.uk/media/562156/385-former-social-club-saltergate-chesterfield.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2016-03-29,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O0J36IEP03B00,10,10,yes,Full planning permission received. Under construction.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,386,"Littlemoor Shopping Centre, Littlemoor Centre, Chesterfield",-1.446095,53.255798,https://www.chesterfield.gov.uk/media/562159/386-littlemoor-shopping-centre-littlemoor-centre-s41-8qw.pdf,0.24,not owned by a public authority,,permissioned,full planning permission,2016-04-26,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014R7EPLI000,10,10,yes,Full planning permission received. Work on site commenced.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,387,"Avondale Surgery, 3-5 Avondale Road, Chesterfield, Derbyshire, Chesterfield",-1.437481,53.2417,https://www.chesterfield.gov.uk/media/562162/387-avondale-surgery-3-5-avondale-road-chesterfield.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2015-12-14,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000A1SEPLI000,6,6,yes,Full planning permission received. New permission pending consideration.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,388,"Hady Miners Welfare Club, Houldsworth Drive, Hady, Chesterfield",-1.400684,53.230599,https://www.chesterfield.gov.uk/media/562165/387-hady-miners-welfare-club-houldsworth-drive-hady.pdf,0.12,not owned by a public authority,,permissioned,reserved matters approval,2017-11-08,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQG3HVEPL2L00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00375%2FREM&keyVal=0001PLEPLI000,6,6,yes,Reserved matters permission received. Currently under construction.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,389,"Post Office, 1, Market Place, Chesterfield",-1.429826,53.235901,https://www.chesterfield.gov.uk/media/562168/389-post-office-1-market-place-chesterfield.pdf,0.06,not owned by a public authority,,permissioned,full planning permission,2018-06-20,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O7Q0TDEPISM00&activeTab=summary&previousCaseNumber=CHE%2F16%2F00345%2FFUL&keyVal=0000UIEPLI000,10,10,yes,Full planning permission received.,2017-12-19,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,390,"Jacksons Bakery, New Hall Road, Chesterfield",-1.453942,53.234001,https://www.chesterfield.gov.uk/media/562171/390-jacksons-bakery-new-hall-road-chesterfield.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2016-11-22,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014H4EPLI000,7,7,yes,Full planning permission received.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,393,"Fridays Chip Shop, 109 Highfield Road, Chesterfield, Derbyshire, Chesterfield",-1.436471,53.246702,https://www.chesterfield.gov.uk/media/562174/393-fridays-chip-shop-109-highfield-road-chesterfield.pdf,0.09,not owned by a public authority,,not permissioned,,2015-04-08,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00174IEPLI000,5,5,yes,Outline permission lapsed April 2018.,2017-12-19,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,407,"Commerce Centre, Canal Wharf, Chesterfield",-1.423654,53.24478,https://www.chesterfield.gov.uk/media/824282/407-commerce-centre-canal-wharf.pdf,0.72,not owned by a public authority,,permissioned,reserved matters approval,2019-04-16,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000PUIEPLI000,31,34,yes,REM approved. Building work commenced.,2018-12-11,2019-12-10,
http://opendatacommunities.org/id/district-council/chesterfield,415,"Land Used For Storage and Premises Goyt Side Road, Chesterfield",-1.44569,53.232578,https://www.chesterfield.gov.uk/media/824249/415-land-used-for-storage-and-premises-goyt-side-road-chesterfield.pdf,0.22,not owned by a public authority,,permissioned,outline planning permission,2017-12-12,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010KREPLI000,8,8,yes,Outline permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,420,"The Elm Tree Inn, High Street, Staveley",-1.447055,53.232468,https://www.chesterfield.gov.uk/media/824252/420-the-elm-tree-inn-high-street-staveley.pdf,0.14,not owned by a public authority,,permissioned,full planning permission,2017-12-07,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000M6SEPLI000,23,23,yes,Full planning permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,422,Land On Goytside Road Corner Factory Street Chesterfield Derbyshire,-1.352967,53.267627,https://www.chesterfield.gov.uk/media/824255/422-land-on-goytside-road-corner-factory-street-chesterfield.pdf,0.12,not owned by a public authority,,permissioned,outline planning permission,2017-12-12,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OY9TPUEP03B00,5,5,yes,Outline permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,423,"Former Medical Centre, 1 Tennyson Avenue, Chesterfield",-1.433405,53.2383,https://www.chesterfield.gov.uk/media/824258/423-former-medical-centre-1-tennyson-avenue-chesterfield.pdf,0.06,not owned by a public authority,,permissioned,full planning permission,2017-04-04,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=K1BMFFEP00200,5,5,yes,Full planning permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,435,"The Travellers Rest, 425 Sheffield Road, Whittington Moor",-1.427831,53.258508,https://www.chesterfield.gov.uk/media/824267/435-the-travellers-rest-425-sheffield-road-whittington-moor.pdf,0.06,not owned by a public authority,,permissioned,full planning permission,2018-08-29,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014KQEPLI000,12,12,yes,Full planning permission received. Site cleared but permission cannot be implemented.,2018-12-11,2019-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,436,"Victoria Hotel, Lowgates, Staveley",-1.347981,53.269181,https://www.chesterfield.gov.uk/media/824270/436-victoria-hotel-lowgates-staveley.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2018-08-07,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00032BEPLI000,10,10,yes,Full planning permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,437,"Knightsbridge Court, West Bars, Chesterfield",-1.433553,53.236189,https://www.chesterfield.gov.uk/media/824273/437-knightsbridge-court-west-bars-chesterfield.pdf,0.45,not owned by a public authority,,permissioned,full planning permission,2018-06-26,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ITCFTNEPN1000,30,30,yes,Full planning permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,438,"Land At Chester Street, Chesterfield",-1.440482,53.235601,https://www.chesterfield.gov.uk/media/824276/438-land-at-chester-street-chesterfield.pdf,0.03,not owned by a public authority,,permissioned,outline planning permission,2018-04-03,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OOZ13WEP03B00,6,6,yes,Outline permission received.,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/chesterfield,441,"87 New Square, Chesterfield",-1.430949,53.235898,https://www.chesterfield.gov.uk/media/1028169/441-87-new-square-chesterfield.pdf,0.07,not owned by a public authority,,permissioned,full planning permission,2019-01-04,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&keyVal=IB15TCEP20000&previousCaseNumber=CHE%2F18%2F00784%2FFUL&activeTab=summary&previousKeyVal=PI34JCEP00T00,9,9,yes,Full planning permission for change of use and conversion to 9 apartments.,2019-12-11,2019-12-11,
