OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02366/BRWN,"Brook Side, Watling Street, Hockliffe",-0.589081,51.932646,https://centralbedfordshire.box.com/s/x2sz3mkybwvdw90ji5431n3vfoba2kuv,0.57,not owned by a public authority,,permissioned,outline planning permission,2016-01-06,,5,5,yes,Outline Planning Permission for the erection of 5 detached houses. Erection of 5 detached dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02393/BRWN,"Station Approach, Station Road, Linslade",-0.676031,51.916365,https://centralbedfordshire.box.com/s/ech75n9blba5k3dsuej9z6dsuu5ode7j,0.31,not owned by a public authority,,permissioned,outline planning permission,2015-04-02,,25,25,yes,Outline Planning Permission for 25 dwellings up to 3 storeys in height to include basement car parking. Erection of 25 x 3 storey dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02714/BRWN,"Woodlands Nurseries, Biggleswade Road, Upper Caldecotte",-0.281551,52.099408,https://centralbedfordshire.box.com/s/xc1xgs98zoj7v9ntkoc9626bcbpmwgws,0.17,not owned by a public authority,,permissioned,full planning permission,2015-12-09,,9,9,yes,Full Planning Permission for conversion of office building and separate B8 storage unit to 9 flats. Conversion of office to 9 flats,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02727/BRWN,"Dell Mount, Bedford Road, Houghton Regis",-0.524563,51.908063,https://centralbedfordshire.box.com/s/xxa8354gzmoun3pxde5v4j3r0wmoathk,0.75,not owned by a public authority,,not permissioned,,,,20,25,yes,"Existing Gospel Hall. Promoted for redevelopment, will be subsumed within HRN development. 2015 pre-app for demolition/erection of 20-25 dwellings. Redevelopment to provide approx. 20-25 dwellings",2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02732/BRWN,"Henlow Greyhound Stadium, Bedford Road, Lower Stondon",-0.307983,52.008922,https://centralbedfordshire.box.com/s/q7d3ldacyghgb7dlzy8c52jcpvx07w97,2.85,not owned by a public authority,,not permissioned,,,,53,77,yes,Greyhound Racing Stadium - commercial & leisure. Adjacent to Henlow Airfield and Lower Stondon. Erection of up to 77 dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02756/BRWN,"Meppershall Nursing Home, Shefford Road, Meppershall",-0.334809,52.022998,https://centralbedfordshire.box.com/s/r3v8jiqcjmr20e5yay5az027d4xnr6sz,1.1,not owned by a public authority,,not permissioned,,,,30,40,yes,Existing care home in operation adjacent to the village boundary. Narrow site access may be an issue. Erection of between 30-40 dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02767/BRWN,"Former Trico Site, High Street North, Dunstable",-0.535667,51.89431,https://centralbedfordshire.box.com/s/nj9toe9b9ilc1xbe9zdz1b04sphdrp0s,1.19,not owned by a public authority,,not permissioned,full planning permission,2017-09-29,,60,70,yes,Part of larger redeveloped site in Dunstable. Erection of 61 dwellings (38 houses & 23 flats),2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02769/BRWN,"Dukeminster Estate, Church Street, Dunstable",-0.514494,51.888524,https://centralbedfordshire.box.com/s/hb0ntrke3j2tg5an6fvwkuav6ydwxc9g,5.04,not owned by a public authority,,permissioned,reserved matters approval,2016-03-16,,170,170,yes,Site benefits from planning permission for 170 dwellings. Erection of 170 dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/02794/BRWN,"Former Interbrew, Eastern Avenue Industrial Estate, Eastern Avenue, Dunstable",-0.505483,51.885937,https://centralbedfordshire.box.com/s/pgjihz0u96htke5optnsr273aqh8k7x8,3.19,not owned by a public authority,,permissioned,outline planning permission,2016-08-31,,100,100,yes,Outline Planning Permission for 100 dwellings. Erection of 100 dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/03020/BRWN,"Roker Park, The Green, Stotfold",-0.224024,52.021866,https://centralbedfordshire.box.com/s/vwve6jdjte4xq97epi2czs6jc46hm956,1.39,owned by a public authority,,pending decision,full planning permission,,,43,62,yes,Extant planning permission for 43 dwellings. Erection of 62 dwellings,2016-07-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/16/03103/BRWN,"Peckworth Industrial Estate, Bedford Road, Lower Stondon",-0.305035,52.00673,https://centralbedfordshire.box.com/s/56lym1tbgbkootvfygc3ndr316zbwgc0,0.38,not owned by a public authority,,not permissioned,,,,13,13,yes,Site allocation HA29 (North CBC Site Allocation DPD). No planning application to date. Allocated site for 13 dwellings,2016-07-18,2017-05-05,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/17/05977/BRWN,"RAF Henlow, Henlow",-0.30209,52.014088,https://centralbedfordshire.box.com/s/ff6xgoz8sgp0y0ph9l5mpig2957ezpa3,2.2E+2,owned by a public authority,,not permissioned,,,,700,1000,yes,Site constraints exist which require significant mitigation. Large scale redevelopment of former miltary base/airfield,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/central-bedfordshire,CB/17/05982/BRWN,"Land North of Dawes Garage, 25 High Road, Shillington",-0.357088,51.995716,https://centralbedfordshire.box.com/s/n7gyh9bwen40at0067qwtvs1idoruow9,2.3,not owned by a public authority,,not permissioned,,,,23,42,yes,Site contains agricultural buildings which require demolition. Erection of 2/3 bed houses & 9 x 1/2 bed bungalows,2017-12-18,2017-12-18,
