OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-11,"“Greenwich Millennium Village, Peartree Way & West Parkside Greenwich“",0.016378,51.492365,,8.01,Unknown ownership,Permissioned,Outline planning permission,2012-03-30,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-12,"“South East London Aquatic Centre, Europe Rd Woolwich (King Henry's Dock)“",0.05604,51.494015,,0.13,Unknown ownership,Permissioned,Full planning permission,2012-03-30,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-13,"“Former Westcombe Park police station, 11 Combedale Rd Westcombe Park“",0.017813,51.485704,,0.1,Unknown ownership,Permissioned,Full planning permission,2012-09-03,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-14,"“Warren Masterplan, Beresford St Woolwich“",0.069501,51.492878,,14.98,Unknown ownership,Permissioned,Outline planning permission,2013-06-19,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-15,“Land adjacent to 106-116 McLeod Rd & Dahlia Rd Abbey Wood“,0.113179,51.487243,,0.11,Unknown ownership,Permissioned,Outline planning permission,2013-11-08,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-16,“139 Greenwich High Rd Greenwich“,-0.016381,51.477088,,0.03,Unknown ownership,Permissioned,Full planning permission,2014-03-05,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-17,“Plot M0103 (land east of Barge Walk) Peninsula Riverside Greenwich“,0.012363,51.497362,,0.43,Unknown ownership,Permissioned,Full planning permission,2014-03-31,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-18,"“St Joseph's Community Hall, Pelton Rd Greenwich“",0.005553,51.486625,,0.09,Unknown ownership,Permissioned,Full planning permission,2014-04-11,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-19,“Grove Market Place & 60 Eltham High St Eltham“,0.050978,51.45056,,0.43,Unknown ownership,Permissioned,Full planning permission,2014-05-15,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-20,"“Former Woolwich Congregational Church, Rectory Place Woolwich“",0.060088,51.489555,,0.09,Unknown ownership,Permissioned,Full planning permission,2014-07-30,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-21,"“Callis Yard, Bunton St Woolwich“",0.064695,51.493323,,0.43,Unknown ownership,Permissioned,Full planning permission,2014-12-05,,Yes,,,,"“Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-22,“76 Eltham Rd Eltham“,0.019224,51.454394,,0.07,Unknown ownership,Permissioned,Full planning permission,2014-12-16,,Yes,,,,"“Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-23,“142-144 Eltham High St Eltham“,0.055418,51.45041,,0.07,Unknown ownership,Permissioned,Full planning permission,2015-02-11,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-24,"“Kundan Building Supplies, Angerstein Wharf, Horn Lane Greenwich“",0.018409,51.488122,,0.08,Unknown ownership,Permissioned,Full planning permission,2015-03-12,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-25,“38 Wellington St Woolwich“,0.064985,51.489838,,0.08,Unknown ownership,Permissioned,Full planning permission,2015-03-19,,Yes,,,,"""Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-26,"“Kidbrooke Village Phase 3, Kidbrooke Park Rd Kidbrooke“",0.027978,51.460933,,4.73,Unknown ownership,Permissioned,Full planning permission,2015-03-27,,Yes,,,,"“Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-27,"“Kidbrooke Village Phase 5, Kidbrooke Park Rd Kidbrooke“",0.029452,51.458471,,4.78,Unknown ownership,Permissioned,Full planning permission,2015-03-27,,Yes,,,,"“Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-28,"“Kidbrooke Village Phase 6, Kidbrooke Park Rd Kidbrooke“",0.022901,51.46299,,4.09,Unknown ownership,Permissioned,Outline planning permission,2015-03-27,,Yes,,,,"“Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-29,"“Former Car Park & Units 12, 14, 15 and 16 Gunnery Terrace, Plumstead Rd Woolwich (Crossrail above-station development)“",0.073986,51.491396,,0.84,Unknown ownership,Permissioned,Full planning permission,2015-04-01,,Yes,,,,"""Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-30,“36-38 Artillery Place Woolwich“,0.059233,51.487825,,0.25,Unknown ownership,Permissioned,Full planning permission,2015-04-02,,Yes,,,,“Construction likely to begin early 2018.“,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-31,"“Connaught Estate, land south of Sandy Hill Lane west of Brookhill Rd Woolwich“",0.065997,51.486115,,3.03,Unknown ownership,Permissioned,Outline planning permission,2015-04-02,,Yes,,,,"""Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-32,"“Kings Arms, 1 Frances St Woolwich“",0.056104,51.487431,,0.05,Unknown ownership,Permissioned,Full planning permission,2015-04-02,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-33,"“Ava Cars, 188 Court Rd Mottingham“",0.050782,51.439763,,0.05,Unknown ownership,Permissioned,Full planning permission,2015-04-02,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-34,"“3rd & 4th Floors Farndale Court, 1-3 Master Gunner Place Woolwich“",0.046374,51.475056,,0.1,Unknown ownership,Permissioned,Full planning permission,2015-08-12,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-35,“54 Westcombe Hill Westcombe Park“,0.018754,51.484842,,0.09,Unknown ownership,Permissioned,Full planning permission,2015-08-13,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-36,"“Lower Ground, Ground & 1st Floors, 1 Charlton Rd Blackheath“",0.019304,51.478052,,0.03,Unknown ownership,Permissioned,Full planning permission,2015-08-26,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-37,“Garages adjacent to 39 Samuel St Woolwich“,0.051817,51.490779,,0.06,Unknown ownership,Permissioned,Full planning permission,2015-09-22,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-38,"“Lord Clyde, 1 Brookhill Rd Woolwich“",0.066897,51.482439,,0.15,Unknown ownership,Permissioned,Full planning permission,2015-09-29,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-39,"“Kitchener House & Ellington House, Ashmore Rd Woolwich“",0.058462,51.47488,,0.04,Unknown ownership,Permissioned,Full planning permission,2015-10-22,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-40,“145 Westmount Rd Eltham“,0.058486,51.45845,,0.08,Unknown ownership,Permissioned,Full planning permission,2015-10-26,,Yes,,,,"""Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-41,“11 Eglinton Hill Woolwich“,0.069172,51.479233,,0.01,Unknown ownership,Permissioned,Full planning permission,2015-11-06,,Yes,,,,"""Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-42,“6 Frances St Woolwich“,0.056401,51.487632,,0.02,Unknown ownership,Permissioned,Full planning permission,2015-11-10,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-43,"“Equitable House, 7 General Gordon Square Woolwich“",0.068539,51.490386,,0.14,Unknown ownership,Permissioned,Full planning permission,2015-11-30,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-44,"“Knight Dragon site, Edmund Halley Way Greenwich“",0.005156,51.498259,,46.11,Unknown ownership,Permissioned,Outline planning permission,2015-12-08,,Yes,,,,"“Anticipated that 6,000 dwellings will be completed within a 15-year timeframe up to 2032.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-45,"“Holt Court, 26 Horseferry Place Greenwich“",-0.013155,51.482708,,0.04,Unknown ownership,Permissioned,Full planning permission,2015-12-09,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-46,"“Charlton Liberal Club, 59 Charlton Church Lane Charlton“",0.032952,51.48573,,0.05,Unknown ownership,Permissioned,Full planning permission,2015-12-10,,Yes,,,,"""Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-47,"“Creekside East, Creek Rd & Copperas St Deptford“",-0.017164,51.480932,,0.47,Unknown ownership,Permissioned,Full planning permission,2015-12-14,,Yes,,,,"""Started""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-48,"“Enderby Wharf, Banning St & Christchurch Way Greenwich“",0.003743,51.490361,,3.03,Unknown ownership,Permissioned,Full planning permission,2015-12-23,,Yes,,,,“Started. Formerly part of Alcatel-Lucent site.“,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-49,“1 Anglesea Mews Woolwich“,0.068359,51.488654,,0.01,Unknown ownership,Permissioned,Full planning permission,2016-03-04,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-50,“97-101 Powis St Woolwich“,0.064799,51.491783,,0.04,Unknown ownership,Permissioned,Full planning permission,2016-03-15,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-51,"“Sunbury Lodge, 1 Sunbury St Woolwich“",0.058227,51.492366,,0.26,Unknown ownership,Permissioned,Full planning permission,2016-03-31,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-52,“2-12 Blackwall Lane Greenwich“,0.007586,51.486356,,0.06,Unknown ownership,Permissioned,Full planning permission,2016-04-25,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-53,“228-232 Trafalgar Rd Greenwich“,0.007074,51.485528,,0.02,Unknown ownership,Permissioned,Full planning permission,2016-05-03,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-54,“29 Market St Woolwich“,0.063489,51.490224,,0.1,Unknown ownership,Permissioned,Full planning permission,2016-05-12,,Yes,,,,"""Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-55,"“Plots N0205, N0206 & N0207, Peninsula Square, West Parkside Greenwich “",0.008294,51.501155,,1.63,Unknown ownership,Permissioned,Other,2016-05-31,,Yes,,,,"""Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-56,"“Old Loyal Britons PH, 62 Thames St Greenwich“",-0.013051,51.482472,,0.02,Unknown ownership,Permissioned,Full planning permission,2016-07-18,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-57,“25-31 The Village Charlton“,0.037373,51.482137,,0.03,Unknown ownership,Permissioned,Full planning permission,2016-08-02,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-58,"“Penhall Tyres Ltd, 700 Woolwich Rd Charlton“",0.042958,51.491428,,0.06,Unknown ownership,Permissioned,Full planning permission,2016-08-08,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-59,“445 Woolwich Rd Charlton“,0.028893,51.487743,,0.04,Unknown ownership,Permissioned,Full planning permission,2016-09-19,,Yes,,,,"“Started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-60,"“Plots MO104 & MO121 (land west of coal jetty), Pilot Way, Barge Walk & Olympian Way Greenwich.",0.010999,51.498456,,3.53,Unknown ownership,Permissioned,Other,2016-09-20,,Yes,,,,"“Started.15/2104/MA amended original permission to increase residential units on Plot M0121 from 251 to 260.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-61,"“Rochester Way Social Club and adjoining open space, Rochester Way & Briset Rd Eltham“",0.039624,51.461577,,0.47,Unknown ownership,Permissioned,Full planning permission,2016-10-20,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-62,"“1st & 2nd Floors, Murray's Yard, 26-28 Powis St Woolwich“",0.067526,51.491241,,0.02,Unknown ownership,Permissioned,Full planning permission,2016-10-20,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-63,"“The Albion PH, 48 Woolwich Church St Woolwich“",0.048438,51.492187,,0.01,Unknown ownership,Permissioned,Full planning permission,2016-11-01,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-64,“Land rear of 2-36 Bevan Rd Abbey Wood“,0.1097,51.484257,,0.22,Unknown ownership,Permissioned,Full planning permission,2016-11-11,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-65,“Garages rear of 7-22 Prentiss Court Charlton“,0.037946,51.488539,,0.34,Unknown ownership,Permissioned,Full planning permission,2016-11-30,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-66,"“Queens Arms PH, 23 Burrage Rd Woolwich“",0.073455,51.489841,,0.03,Unknown ownership,Permissioned,Full planning permission,2017-01-06,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-67,“51 Herbert Rd Woolwich“,0.068684,51.479278,,0.03,Unknown ownership,Permissioned,Full planning permission,2017-01-06,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-68,"“Central Parade Building, Royal Military Academy, Academy Lane Woolwich“",0.058803,51.475738,,0.07,Unknown ownership,Permissioned,Full planning permission,2017-01-13,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-69,“9 Eglinton Hill Woolwich“,0.069158,51.47926,,0.02,Unknown ownership,Permissioned,Full planning permission,2017-01-23,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-70,“260-262 Green Lane Mottingham“,0.063042,51.434341,,0.07,Unknown ownership,Permissioned,Full planning permission,2017-02-24,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-71,“37 Greenwich High Rd Greenwich“,-0.020179,51.475497,,0.38,Unknown ownership,Permissioned,Full planning permission,2017-03-07,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-72,“48-60 Footscray Rd Eltham“,0.062365,51.447752,,0.09,Unknown ownership,Permissioned,Full planning permission,2017-03-10,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-73,“258-260 Creek Rd Greenwich“,-0.013461,51.481301,,0.02,Unknown ownership,Permissioned,Full planning permission,2017-03-14,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-74,"“The Crown PH, 11 Court Yard Eltham“",0.052178,51.450368,,0.01,Unknown ownership,Permissioned,Full planning permission,2017-03-17,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-75,"“Buildings 10 & 11 & Royal Carriage Square, Woolwich Arsenal Woolwich“",0.071895,51.492288,,1,Unknown ownership,Permissioned,Full planning permission,2017-03-24,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-76,"“Morris Walk (South) Estate, Prospect Vale & Maryon Rd Woolwich“",0.046889,51.49073,,4.3,Unknown ownership,Permissioned,Outline planning permission,2017-04-02,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-77,"“Lovell's, Granite, Badcock's & Piper's Wharves, Pelton Rd & Banning St Greenwich“",0.002724,51.488471,,2.84,Unknown ownership,Permissioned,Other,2017-04-05,,Yes,,,,"“Started. Original application 06/1749/F approved 20/2/2007 for 667 dwelings. Several amendments since have increased the approved number to 840.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-78,"“Ogilby Housing Society site, Wellington St Woolwich“",0.064438,51.488894,,0.21,Unknown ownership,Permissioned,Full planning permission,2017-04-27,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-79,"“The Reach, Thames Reach, Battery Rd Thamesmead“",0.090499,51.498396,,0.39,Unknown ownership,Permissioned,Full planning permission,2017-05-09,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-80,“Garages adjacent to 63 & 73 Woodlands Park Rd Greenwich“,0.005374,51.482887,,0.06,Unknown ownership,Permissioned,Full planning permission,2017-05-23,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-81,"“Albany House, 75 Southwood Rd Mottingham“",0.068141,51.435753,,0.03,Unknown ownership,Permissioned,Full planning permission,2017-05-25,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-82,“29 Herbert Rd Woolwich“,0.069762,51.480185,,0.01,Unknown ownership,Permissioned,Full planning permission,2017-07-07,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-83,“79 Eastcombe Ave Charlton“,0.022559,51.481638,,0.03,Unknown ownership,Permissioned,Full planning permission,2017-07-24,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-84,"“Royal Sovereign House, 40 Beresford St Woolwich“",0.066505,51.492877,,0.02,Unknown ownership,Permissioned,Full planning permission,2017-07-27,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-85,"“Glenmore Arms PH, 41 Edison Grove Plumstead“",0.095819,51.473364,,0.05,Unknown ownership,Permissioned,Full planning permission,2017-08-04,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-86,"“Antigallican PH, 428 Woolwich Rd Charlton“",0.031586,51.487723,,0.02,Unknown ownership,Permissioned,Full planning permission,2017-08-29,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-87,“2a Kirkham St Plumstead“,0.0878,51.479074,,0.05,Unknown ownership,Permissioned,Full planning permission,2017-08-30,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-88,“3-5 Tunnel Ave Greenwich“,0.015774,51.486836,,0.11,Unknown ownership,Permissioned,Full planning permission,2017-09-22,,Yes,,,,"“Not started.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-89,"“Island site, Thomas, Wellington, Polytechnic & Calderwood Sts Woolwich“",0.065585,51.490385,,0.68,Unknown ownership,Pending decision,,,,Yes,,,,"“Resolution to approve.""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-90,"“Spray St SPD area, Spray St Woolwich“",0.070956,51.490641,,1.86,Unknown ownership,Not Permissioned,,,,,,,,“Minimum net dwellings based on Illustrative Masterplan capacity and 2016 London SHLAA capacity.',2017-12-22,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/greenwich,Royal Borough Of Greenwich,RBG-91,“Land At Harrow Manorway & Felixstowe Rd Abbey Wood“,0.120161,51.493664,,2.15,Unknown ownership,Pending decision,,,,Yes,,,,"“Resolution to approve.""",2017-12-22,2017-12-22,
